gene,p_val,logFC,p_val_adj
CDK15,0.3923422672624397,-2.527255,1.0
ZNF548,0.8534770921885355,-2.5184965,1.0
NDUFA2,0.9117668168747806,-2.5126772,1.0
IGHA1,0.8382564863858263,-2.5039828,1.0
SIGLEC14,0.8246093221962705,-2.4972308,1.0
FCER1G,0.5011778369108874,-2.4705966,1.0
OAF,0.7646485338487823,-2.461876,1.0
NR2C2,0.8193161367958004,-2.4472854,1.0
XRN2,0.8527147154802603,-2.4383147,1.0
RHOBTB3,0.5199145904991832,-2.4278388,1.0
AP1S3,0.6773921132601206,-2.409877,1.0
NPEPPS,0.8771751928226088,-2.4055905,1.0
ECSIT,0.8948303053542515,-2.4009693,1.0
FUS,0.8238526583676942,-2.3985581,1.0
PDLIM7,0.8519524763388804,-2.3924875,1.0
ARL10,0.8672226020496523,-2.3809068,1.0
GATA1,0.598308384619848,-2.3796883,1.0
FAM98B,0.9720855534047506,-2.3617902,1.0
PTGS1,0.1377362074179707,-2.352131,1.0
FAM174B,0.925654193663627,-2.3513434,1.0
PAG1,0.18042643357613763,-2.3495402,1.0
PDIA5,0.9133086071953125,-2.3463185,1.0
CD68,0.9318338955661367,-2.3440576,1.0
MTCL1,0.6519771820481731,-2.338704,1.0
DCAF12,0.9473003267909913,-2.335831,1.0
GPR65,0.3186226732532096,-2.3336797,1.0
CDH5,0.56105997609399,-2.3256643,1.0
SOX13,0.7017377243324399,-2.3227909,1.0
MLPH,0.043096548622462164,-2.32239,1.0
PRKG1,0.5402913746074198,-2.3204212,1.0
MTLN,0.9736357748676487,-2.3164477,1.0
RIPOR2,0.9581390074603655,-2.3155768,1.0
BTN2A2,0.393419044312718,-2.3002708,1.0
NUP88,0.9457526927267955,-2.295424,1.0
BCL10,0.9736357748676487,-2.29112,1.0
EI24,0.8473819693008895,-2.2887492,1.0
NR1H3,0.9751860959322219,-2.2830741,1.0
SNRK,0.786242206408889,-2.2781458,1.0
INTS11,0.9109960458908096,-2.277971,1.0
CTTNBP2,0.5086293578694117,-2.2774966,1.0
IFT81,0.8656932598415983,-2.2675395,1.0
ANKRD36C,0.7017377243324399,-2.2655008,1.0
ELK4,0.5682873711165992,-2.2615392,1.0
ALDH1A1,0.6105150858889912,-2.2587733,1.0
IQSEC1,0.8871472392191175,-2.254707,1.0
COL13A1,0.43222379953636025,-2.2462513,1.0
CLIP2,0.8794747640279862,-2.2369266,1.0
RIMKLB,0.8963681268663072,-2.2345705,1.0
CNOT3,0.9125376708827666,-2.2327917,1.0
TRIQK,0.9442052633624971,-2.222569,1.0
TESK1,0.9117668168747806,-2.213974,1.0
TSPAN3,0.6366401673533466,-2.209985,1.0
CD74,0.12458960165560164,-2.203191,1.0
SOD2,0.6802394726279299,-2.200441,1.0
SLU7,0.9550413637406262,-2.1995878,1.0
ISCU,0.8504284135373262,-2.1966522,1.0
PLEKHA5,0.9565901036522751,-2.1940649,1.0
SLC12A6,0.9581390074603655,-2.1777167,1.0
PIK3R6,0.31956693644845435,-2.1750581,1.0
VPS13C,0.8450986291604958,-2.1740065,1.0
NID1,0.8019833603716776,-2.1605399,1.0
TTC27,0.9426580445184184,-2.1550875,1.0
SIGLEC6,0.2951617267868448,-2.1459272,1.0
GALC,0.048805829811255724,-2.1450136,1.0
DGKZ,0.7937275294370931,-2.1420417,1.0
RFX1,0.9287435074532671,-2.136845,1.0
BMP2K,0.12058674532574667,-2.1217551,1.0
CTC1,0.8718135890549142,-2.1187446,1.0
CENPX,0.9627866438842185,-2.1131794,1.0
PGM1,0.9318338955661367,-2.1068676,1.0
PTMS,0.6702939260205758,-2.106127,1.0
APBB2,0.821583651782271,-2.0971537,1.0
SLC25A37,0.7557654112780591,-2.0916724,1.0
BEX4,0.7705879472254953,-2.082861,1.0
SCCPDH,0.9596880693278792,-2.0711725,1.0
PRDM1,0.8352194225960288,-2.0705874,1.0
LMO4,0.07835225208713902,-2.0682502,1.0
SOCS6,0.8534770921885355,-2.0451722,1.0
PBX1,0.5577895667720483,-2.04494,1.0
STK17B,0.6618148433738997,-2.0410173,1.0
NARS,0.9318338955661367,-2.0367482,1.0
