gene,p_val,logFC,p_val_adj
ZNF718,0.9848609248251036,0.3464554,1.0
CCL24,0.9848609248251036,0.34672537,1.0
FAM161B,0.992430121732429,0.34676152,1.0
AJUBA,0.9546045677032201,0.34683287,1.0
ATP6AP1,0.8591803016754599,0.3469169,1.0
TNFAIP8L2,0.9772930904542887,0.3470025,1.0
AHDC1,0.9394981617841794,0.34708786,1.0
CEMIP,0.9621642320041213,0.34716412,1.0
FAM13C,0.947048985129094,0.3471709,1.0
PTGS2,0.9546045677032201,0.34740606,1.0
RUFY1,0.8763512607744226,0.3475917,1.0
C4orf36,0.992430121732429,0.3476025,1.0
PTPRF,0.8718659264840444,0.3477005,1.0
FGFR2,0.8868322518798519,0.3481268,1.0
SYT11,0.9621642320041213,0.34923545,1.0
EPDR1,0.9244134961938785,0.34930238,1.0
SAXO2,0.9319527738876765,0.3494017,1.0
SEMA3G,0.8793437005001292,0.34971142,1.0
TBX5,0.8943309211445962,0.34976748,1.0
MCF2L2,0.9848609248251036,0.3500346,1.0
PKNOX2,0.96972729942837,0.35005563,1.0
ZBTB11,0.9746447963306223,0.35022816,1.0
TIMP4,0.992430121732429,0.35029414,1.0
RRP9,0.9394981617841794,0.35034034,1.0
PAWR,0.8643995864223739,0.35041437,1.0
PIGB,0.947048985129094,0.3507627,1.0
LIMK2,0.8198780210408584,0.3509338,1.0
IGLC3,0.8235681341846512,0.35111842,1.0
KLF3,0.7967250949869467,0.35112485,1.0
RANBP17,0.947048985129094,0.3513578,1.0
TMEM130,0.992430121732429,0.351516,1.0
ABR,0.7398400099743216,0.35186833,1.0
DOK6,0.96972729942837,0.35196128,1.0
IL1RAP,0.9394981617841794,0.35201997,1.0
CYB5D1,0.9772930904542887,0.3521473,1.0
CD164L2,0.9621642320041213,0.3521603,1.0
LXN,0.9244134961938785,0.3524926,1.0
BATF3,0.9621642320041213,0.35298014,1.0
GATD1,0.8357727826635336,0.35315734,1.0
MFAP3L,0.992430121732429,0.35316935,1.0
CLNK,0.9848609248251036,0.35334614,1.0
C3orf62,0.9848609248251036,0.3537978,1.0
VWA2,0.9546045677032201,0.35389215,1.0
RILPL1,0.8718659264840444,0.35393038,1.0
CCDC17,0.9319527738876765,0.3540425,1.0
HGSNAT,0.8125098246783723,0.35440844,1.0
FAM89A,0.9394981617841794,0.35460913,1.0
C9orf116,0.96972729942837,0.35503682,1.0
ZNF790,0.9848609248251036,0.35506266,1.0
ZNF83,0.8868322518798519,0.35510498,1.0
FHAD1,0.9772930904542887,0.35511744,1.0
IRAK1BP1,0.9848609248251036,0.35531116,1.0
AGBL4,0.9772930904542887,0.3561056,1.0
MAP1LC3C,0.992430121732429,0.3565301,1.0
METTL3,0.9515818068995959,0.3565495,1.0
LY86,0.96972729942837,0.35656127,1.0
CHL1,0.96972729942837,0.35686305,1.0
PAQR4,0.9772930904542887,0.35691053,1.0
CCDC188,0.9772930904542887,0.35704693,1.0
DUSP10,0.9244134961938785,0.35705817,1.0
SORD,0.9848609248251036,0.35719573,1.0
ASCL2,0.992430121732429,0.35735995,1.0
WDR62,0.992430121732429,0.35742775,1.0
DMAC2,0.9168810018111617,0.35757792,1.0
ADAMTSL2,0.9394981617841794,0.357658,1.0
CLDN23,0.9772930904542887,0.35778275,1.0
DOC2A,0.96972729942837,0.35784096,1.0
IQCH,0.9848609248251036,0.3579154,1.0
GIMAP1,0.9018390461020752,0.35827768,1.0
PDE10A,0.9772930904542887,0.3587713,1.0
ACAT2,0.9546045677032201,0.35900655,1.0
RAB14,0.6871338562960075,0.35903463,1.0
PDGFC,0.9319527738876765,0.3591426,1.0
NBPF11,0.9848609248251036,0.35938784,1.0
ZNF879,0.9772930904542887,0.3594909,1.0
MSX1,0.992430121732429,0.3597115,1.0
PKN3,0.9168810018111617,0.3597786,1.0
ZNF433,0.992430121732429,0.36017892,1.0
DNA2,0.9848609248251036,0.36020023,1.0
RAB20,0.9319527738876765,0.36033514,1.0
BAIAP2,0.8198780210408584,0.36039513,1.0
IL1A,0.992430121732429,0.36041263,1.0
SEPTIN9,0.8132459093301345,0.36051217,1.0
ST3GAL1,0.8643995864223739,0.36089632,1.0
MRTFB,0.9018390461020752,0.36102334,1.0
ZNF699,0.9772930904542887,0.3610516,1.0
PLVAP,0.96972729942837,0.36113155,1.0
PRKD1,0.947048985129094,0.36138314,1.0
RELN,0.992430121732429,0.36148787,1.0
FABP4,0.9319527738876765,0.36169925,1.0
MAPK4,0.9848609248251036,0.3617204,1.0
KCNMB1,0.9621642320041213,0.36181816,1.0
PHC1,0.9093559620217128,0.36211503,1.0
WASF3,0.9394981617841794,0.3621709,1.0
COX10,0.9621642320041213,0.36236975,1.0
NOG,0.992430121732429,0.36246598,1.0
TMCO6,0.96972729942837,0.36248192,1.0
C20orf204,0.992430121732429,0.3626661,1.0
HSD3B7,0.9621642320041213,0.36296937,1.0
DNM1,0.96972729942837,0.36334932,1.0
PCMTD1,0.7715715312753775,0.36335203,1.0
GDPD3,0.8943309211445962,0.3634005,1.0
RAPGEFL1,0.9621642320041213,0.36382306,1.0
TAOK1,0.8898305424634092,0.3641501,1.0
ST8SIA6,0.9772930904542887,0.36420476,1.0
THSD4,0.9093559620217128,0.36430562,1.0
OPHN1,0.9546045677032201,0.36435878,1.0
TPCN1,0.9093559620217128,0.3643998,1.0
WFDC6,0.9772930904542887,0.36453643,1.0
BEX3,0.8198780210408584,0.3645392,1.0
LYRM4,0.9621642320041213,0.3645821,1.0
SIRPB2,0.9621642320041213,0.36460522,1.0
TLCD2,0.96972729942837,0.3647391,1.0
KIF9,0.9546045677032201,0.3649322,1.0
ITGA9,0.8868322518798519,0.36521262,1.0
SIK2,0.8125098246783723,0.36534458,1.0
CDADC1,0.96972729942837,0.36537772,1.0
CXCR1,0.9772930904542887,0.365551,1.0
GPR68,0.9621642320041213,0.36574307,1.0
STAP2,0.9621642320041213,0.36574748,1.0
SPATA13,0.9018390461020752,0.36640346,1.0
FLT4,0.9018390461020752,0.36673406,1.0
RIIAD1,0.9772930904542887,0.36684102,1.0
SYP,0.992430121732429,0.36688215,1.0
TLE2,0.8718659264840444,0.36724052,1.0
SMO,0.9772930904542887,0.3673343,1.0
PITPNC1,0.8569453338451757,0.36736315,1.0
TNKS1BP1,0.7614307550116626,0.3676648,1.0
SNN,0.96972729942837,0.3678214,1.0
NAMPT,0.7542122354781617,0.36784607,1.0
TRPC3,0.992430121732429,0.3679533,1.0
POR,0.8420756889331881,0.3680152,1.0
ZNF516,0.9394981617841794,0.36804163,1.0
LRRC27,0.9546045677032201,0.3681049,1.0
SCLY,0.9848609248251036,0.36813197,1.0
CCDC167,0.926674597847072,0.36816335,1.0
ZNF117,0.947048985129094,0.36837304,1.0
GHR,0.9772930904542887,0.36847502,1.0
EXOC3L1,0.96972729942837,0.36878067,1.0
C5orf49,0.9621642320041213,0.36916086,1.0
SLC16A6,0.9772930904542887,0.36934158,1.0
PARD6B,0.9244134961938785,0.36985376,1.0
RNF130,0.8346615868185703,0.37016922,1.0
MS4A2,0.947048985129094,0.37037537,1.0
ZCCHC2,0.9394981617841794,0.37039346,1.0
GASK1B,0.9244134961938785,0.3707483,1.0
CD2,0.9319527738876765,0.37088266,1.0
TCF7L2,0.8793437005001292,0.3711761,1.0
PCDHGB2,0.992430121732429,0.37183315,1.0
FUT3,0.992430121732429,0.372484,1.0
PTGIR,0.9018390461020752,0.37255573,1.0
SLC66A1L,0.992430121732429,0.3732029,1.0
DEK,0.8643995864223739,0.37335506,1.0
MAT1A,0.9848609248251036,0.3734906,1.0
CCDC78,0.9244134961938785,0.37401587,1.0
ZNF682,0.9546045677032201,0.37408882,1.0
ZC3HAV1,0.8902054405071821,0.3741262,1.0
FHL3,0.9168810018111617,0.37434074,1.0
MARCO,0.8198780210408584,0.374441,1.0
SRSF7,0.8999611647022413,0.37468174,1.0
ZNF74,0.9772930904542887,0.37505165,1.0
SRGAP2C,0.9394981617841794,0.37548468,1.0
PYHIN1,0.9319527738876765,0.37557587,1.0
PPARG,0.9093559620217128,0.37558943,1.0
ABI3,0.9093559620217128,0.37561768,1.0
P4HA2,0.9168810018111617,0.37563914,1.0
ZNF583,0.9772930904542887,0.3756605,1.0
HOXA5,0.9168810018111617,0.37599808,1.0
RIMS3,0.9848609248251036,0.3760354,1.0
EPHA7,0.992430121732429,0.3760591,1.0
BEND5,0.9848609248251036,0.37610155,1.0
TENM3,0.992430121732429,0.37618476,1.0
GULP1,0.9621642320041213,0.3761933,1.0
MYH3,0.992430121732429,0.37637317,1.0
PPARD,0.9244134961938785,0.37655753,1.0
RSPH1,0.9093559620217128,0.3765916,1.0
OSBPL5,0.9093559620217128,0.37688288,1.0
ECM2,0.9018390461020752,0.37704512,1.0
GABRP,0.992430121732429,0.37713683,1.0
CHD3,0.8420756889331881,0.37720668,1.0
SMYD4,0.96972729942837,0.37745404,1.0
PINLYP,0.9848609248251036,0.3775256,1.0
IL20RA,0.9772930904542887,0.3776101,1.0
SLC9A5,0.9772930904542887,0.3777318,1.0
IER3,0.8868322518798519,0.37782833,1.0
CPNE2,0.9093559620217128,0.37789258,1.0
RIBC1,0.96972729942837,0.37810296,1.0
APOLD1,0.992430121732429,0.3782819,1.0
GRAP2,0.9244134961938785,0.37838802,1.0
EFNB1,0.9168810018111617,0.37850392,1.0
SGSM1,0.9848609248251036,0.378761,1.0
POU2F1,0.992430121732429,0.37895542,1.0
PTPRU,0.9244134961938785,0.3790172,1.0
GJD3,0.9848609248251036,0.37921897,1.0
ACSM5,0.992430121732429,0.37954998,1.0
ZBED3,0.96972729942837,0.37956342,1.0
CORIN,0.992430121732429,0.37956795,1.0
ELOVL7,0.9772930904542887,0.37957677,1.0
TSPAN11,0.9772930904542887,0.37979242,1.0
RSPH14,0.9848609248251036,0.3799077,1.0
CNTFR,0.992430121732429,0.38009146,1.0
SEC24A,0.9123650405055909,0.3801698,1.0
ANAPC1,0.9848609248251036,0.38030872,1.0
ARRB2,0.7043142942358419,0.3807454,1.0
ADSSL1,0.9772930904542887,0.3809815,1.0
RIN3,0.7978237417883858,0.3812584,1.0
NFIX,0.8272621522932375,0.3813227,1.0
TMEM44,0.9093559620217128,0.3815051,1.0
ZNF620,0.9848609248251036,0.3816485,1.0
SMARCA2,0.907100003842969,0.38185066,1.0
PARP10,0.8763512607744226,0.382031,1.0
FAM228A,0.9848609248251036,0.3823548,1.0
SYNJ2,0.9621642320041213,0.38277957,1.0
S100A16,0.7905070967145202,0.3827874,1.0
ACER3,0.9168810018111617,0.38281575,1.0
RASD2,0.992430121732429,0.38285455,1.0
SLC9A1,0.9168810018111617,0.3829887,1.0
WDR49,0.947048985129094,0.38317794,1.0
HPRT1,0.947048985129094,0.3831983,1.0
SYTL2,0.8943309211445962,0.38325432,1.0
KIAA1614,0.9772930904542887,0.38335577,1.0
WBP11,0.96972729942837,0.38354257,1.0
DAAM1,0.8346615868185703,0.3836484,1.0
SAA1,0.9319527738876765,0.3837319,1.0
KCNIP3,0.992430121732429,0.38386735,1.0
KCNMB4,0.9848609248251036,0.38431028,1.0
FDX2,0.9319527738876765,0.38473803,1.0
ZNF765,0.96972729942837,0.3854311,1.0
WDR86,0.9772930904542887,0.38547975,1.0
ARHGAP19,0.9772930904542887,0.38551268,1.0
ABCB9,0.9848609248251036,0.38563058,1.0
RASGRP4,0.947048985129094,0.38563275,1.0
UBLCP1,0.9221530050511468,0.38595244,1.0
ZNF483,0.96972729942837,0.3860895,1.0
AFF3,0.9621642320041213,0.3861304,1.0
MUC15,0.9848609248251036,0.38619432,1.0
CRTAM,0.992430121732429,0.38624287,1.0
SLC16A4,0.96972729942837,0.38648826,1.0
SMIM22,0.992430121732429,0.38671488,1.0
SEMA6B,0.947048985129094,0.38695392,1.0
EVL,0.6972830340245892,0.38704523,1.0
GPR65,0.9168810018111617,0.3872884,1.0
AAMDC,0.9394981617841794,0.38737488,1.0
SCARA3,0.9394981617841794,0.38737902,1.0
AIFM3,0.9848609248251036,0.3873812,1.0
LCA5L,0.9848609248251036,0.38741532,1.0
DHH,0.9848609248251036,0.3874189,1.0
SLC9A6,0.9546045677032201,0.38770005,1.0
SKIV2L,0.9848609248251036,0.3881416,1.0
RFX8,0.992430121732429,0.38846466,1.0
MIB2,0.9629203968115086,0.38858718,1.0
OBSL1,0.8569453338451757,0.3885889,1.0
SCPEP1,0.8688779817167525,0.38887528,1.0
NKG7,0.8718659264840444,0.38914782,1.0
TMEM8A,0.9474266568529477,0.38927925,1.0
MUSK,0.992430121732429,0.3892982,1.0
ALKBH2,0.96972729942837,0.38932592,1.0
ZNF684,0.9772930904542887,0.38956994,1.0
GALNS,0.8313299880538363,0.38977367,1.0
CH25H,0.96972729942837,0.38986903,1.0
ETV4,0.992430121732429,0.3899828,1.0
TTC7B,0.9168810018111617,0.3901104,1.0
CCDC148,0.9848609248251036,0.39027596,1.0
HSD11B1,0.9772930904542887,0.3904851,1.0
FOXJ1,0.9394981617841794,0.39057624,1.0
ABCC4,0.8420756889331881,0.39069206,1.0
BEST1,0.9394981617841794,0.3907153,1.0
C1orf115,0.9546045677032201,0.39089844,1.0
TMPRSS3,0.9621642320041213,0.39093357,1.0
AGT,0.992430121732429,0.39096925,1.0
LHFPL2,0.8943309211445962,0.3910913,1.0
MFHAS1,0.9319527738876765,0.39110273,1.0
PDLIM2,0.7398400099743216,0.39116028,1.0
TLCD5,0.9621642320041213,0.39171872,1.0
TP53I3,0.8868322518798519,0.3917874,1.0
RNF19B,0.8643995864223739,0.39223695,1.0
HSPB8,0.7978237417883858,0.39237207,1.0
PPP1R36,0.992430121732429,0.39260283,1.0
FOSL1,0.9848609248251036,0.3927882,1.0
LDLRAD3,0.9621642320041213,0.39327005,1.0
GGA3,0.8950813190829111,0.3933042,1.0
ABLIM2,0.96972729942837,0.39352348,1.0
FGF12,0.992430121732429,0.3938922,1.0
ENPEP,0.96972729942837,0.3941499,1.0
LCP2,0.7978237417883858,0.39431518,1.0
MEGF6,0.7043142942358419,0.39432502,1.0
TRERF1,0.9244134961938785,0.39459133,1.0
JPH1,0.96972729942837,0.3946376,1.0
STXBP1,0.8346615868185703,0.3947105,1.0
GK,0.96972729942837,0.39475223,1.0
PTGDR,0.9621642320041213,0.3951493,1.0
AKR1E2,0.9546045677032201,0.39559534,1.0
GZMM,0.96972729942837,0.39563859,1.0
FXYD6,0.8495038190502743,0.395645,1.0
SLC15A3,0.8198780210408584,0.3956837,1.0
SNX9,0.9244134961938785,0.39569655,1.0
ERI2,0.9546045677032201,0.39572144,1.0
NPAS2,0.947048985129094,0.39584112,1.0
GRIA1,0.9546045677032201,0.3959665,1.0
ALAS2,0.992430121732429,0.39599037,1.0
ARHGAP11A,0.992430121732429,0.39600357,1.0
CNKSR1,0.9947010446698442,0.39631182,1.0
GLIPR1,0.9417628688068301,0.39636144,1.0
PTGER2,0.9621642320041213,0.39641026,1.0
PHKB,0.931575659283489,0.3965957,1.0
ADGRE1,0.9772930904542887,0.39663702,1.0
KCTD16,0.992430121732429,0.3969673,1.0
HR,0.9848609248251036,0.3971191,1.0
PLD1,0.9621642320041213,0.3972691,1.0
NGFR,0.992430121732429,0.39735505,1.0
DNASE1L3,0.9848609248251036,0.39756104,1.0
PCDHB5,0.9848609248251036,0.39757416,1.0
ACAT1,0.9981075038160576,0.39760527,1.0
PCDHA12,0.992430121732429,0.3977478,1.0
ABHD5,0.9244134961938785,0.3979155,1.0
USP2,0.9848609248251036,0.3982113,1.0
SH3BGRL2,0.9394981617841794,0.39830327,1.0
GATA3,0.9621642320041213,0.39832893,1.0
CARD9,0.96972729942837,0.39834958,1.0
LPAR2,0.947048985129094,0.39841765,1.0
SORBS1,0.783208869123877,0.39914063,1.0
VASH2,0.9848609248251036,0.39914408,1.0
IL1R2,0.947048985129094,0.39923677,1.0
RAB27B,0.9244134961938785,0.39937818,1.0
PRKAR2B,0.9772930904542887,0.39954016,1.0
RAB4B,0.8051581905942106,0.39959383,1.0
FAT4,0.9168810018111617,0.39977226,1.0
CCDC102B,0.9168810018111617,0.39977634,1.0
EPHA1,0.9772930904542887,0.3998381,1.0
PLCE1,0.9621642320041213,0.3998743,1.0
UPP1,0.8569453338451757,0.40004632,1.0
LRRC66,0.992430121732429,0.40009144,1.0
TSPAN9,0.8643995864223739,0.40044057,1.0
RABL2A,0.8569453338451757,0.40063944,1.0
TEF,0.9394981617841794,0.4008751,1.0
CXCL9,0.992430121732429,0.40105474,1.0
ITGB5,0.8643995864223739,0.40116143,1.0
PDSS1,0.9546045677032201,0.40122125,1.0
CATSPERE,0.992430121732429,0.40165257,1.0
TNFRSF10B,0.8346615868185703,0.40167642,1.0
PIK3R3,0.7905070967145202,0.401752,1.0
PER3,0.8272621522932375,0.40180615,1.0
ADAM19,0.8965823959818257,0.40200976,1.0
ARL11,0.9772930904542887,0.40212727,1.0
C4orf47,0.9621642320041213,0.4027423,1.0
GAS8,0.8643995864223739,0.40276447,1.0
ST6GALNAC5,0.9546045677032201,0.4027732,1.0
BDNF,0.992430121732429,0.40288395,1.0
CD2AP,0.8576901966064983,0.40293795,1.0
MAPK10,0.8718659264840444,0.40314028,1.0
FPGT,0.9093559620217128,0.40342852,1.0
CTNNB1,0.9168810018111617,0.4036661,1.0
FNIP2,0.8793437005001292,0.40366682,1.0
BTG4,0.992430121732429,0.40380403,1.0
ITGB1BP2,0.9848609248251036,0.40401015,1.0
VASN,0.947048985129094,0.40405786,1.0
HRCT1,0.96972729942837,0.4041616,1.0
ASS1,0.9018390461020752,0.4041872,1.0
LRP5,0.8943309211445962,0.40422568,1.0
PRAG1,0.9244134961938785,0.4043284,1.0
PLA2G6,0.9093559620217128,0.4044004,1.0
IL6,0.947048985129094,0.40445474,1.0
FLNB,0.8718659264840444,0.40450078,1.0
DDAH1,0.9168810018111617,0.40461752,1.0
SLC6A6,0.8272621522932375,0.40469646,1.0
CAAP1,0.9848609248251036,0.4049388,1.0
CDT1,0.992430121732429,0.4049557,1.0
RASAL2,0.8718659264840444,0.40515363,1.0
COX15,0.947048985129094,0.40518838,1.0
ACTR1A,0.9232831731744168,0.40521228,1.0
WDR47,0.9546045677032201,0.4058612,1.0
TNS4,0.9772930904542887,0.40632284,1.0
CD53,0.8588077281678015,0.40641594,1.0
TMEM63B,0.8569453338451757,0.40652433,1.0
SEMA5A,0.9319527738876765,0.40657106,1.0
RSAD2,0.9546045677032201,0.40659264,1.0
SCML4,0.9546045677032201,0.40662536,1.0
TGFBR3,0.8868322518798519,0.40675205,1.0
WDR38,0.9546045677032201,0.40685633,1.0
LRRC4,0.96972729942837,0.4071515,1.0
NRDE2,0.96972729942837,0.4074686,1.0
ZFP37,0.992430121732429,0.40761828,1.0
LAMC2,0.9546045677032201,0.4079023,1.0
PPBP,0.992430121732429,0.40813684,1.0
PCGF2,0.8346615868185703,0.40830404,1.0
TRAF6,0.947048985129094,0.40854406,1.0
COL5A2,0.8868322518798519,0.40855,1.0
IL1B,0.9621642320041213,0.40900517,1.0
ASIC1,0.992430121732429,0.40921667,1.0
CXorf40B,0.9772930904542887,0.40923887,1.0
ABCA8,0.9168810018111617,0.40950814,1.0
ATP13A3,0.8718659264840444,0.409519,1.0
PRSS12,0.96972729942837,0.40990514,1.0
CORO2A,0.9546045677032201,0.41000447,1.0
GLB1L3,0.992430121732429,0.41003728,1.0
HYPK,0.947048985129094,0.41006312,1.0
HOXB3,0.9546045677032201,0.4101619,1.0
ARPIN,0.8643995864223739,0.4103714,1.0
NKX2-8,0.992430121732429,0.41042557,1.0
DOK2,0.8420756889331881,0.4106052,1.0
TNFSF14,0.9621642320041213,0.41065118,1.0
APPL2,0.9549824596139869,0.41071692,1.0
NDUFS4,0.9146226766495751,0.41087615,1.0
ELL3,0.9772930904542887,0.4109046,1.0
CLEC3B,0.9244134961938785,0.4111077,1.0
KATNAL2,0.96972729942837,0.41120365,1.0
SHH,0.9772930904542887,0.4114088,1.0
SUSD6,0.8294804046535919,0.41178778,1.0
MUC4,0.947048985129094,0.41205227,1.0
RHEX,0.9772930904542887,0.41239807,1.0
PLA2G1B,0.9848609248251036,0.41248927,1.0
HNRNPLL,0.8125098246783723,0.4125309,1.0
TRIP13,0.992430121732429,0.41264588,1.0
ZNF711,0.9848609248251036,0.41273466,1.0
EBLN2,0.9394981617841794,0.41324878,1.0
PIR,0.9621642320041213,0.41351917,1.0
LGR6,0.9848609248251036,0.41364953,1.0
KANK2,0.8495038190502743,0.41368264,1.0
EXOG,0.9546045677032201,0.41378108,1.0
SLC16A12,0.9848609248251036,0.4141029,1.0
GLIS3,0.96972729942837,0.41420007,1.0
RASD1,0.9848609248251036,0.41425675,1.0
MFSD6L,0.992430121732429,0.41426566,1.0
MROH6,0.96972729942837,0.41436407,1.0
CPNE8,0.9168810018111617,0.4145368,1.0
FBLN7,0.9848609248251036,0.41480708,1.0
TMEM33,0.8812148536800846,0.41502592,1.0
THSD7A,0.9848609248251036,0.4153399,1.0
CFAP206,0.96972729942837,0.41535017,1.0
PEA15,0.8774732209195029,0.41542217,1.0
GPRIN2,0.9621642320041213,0.4154252,1.0
NAV3,0.96972729942837,0.41544732,1.0
ACSS3,0.9168810018111617,0.41547078,1.0
COBL,0.947048985129094,0.41555747,1.0
PALD1,0.8868322518798519,0.41591513,1.0
C1orf74,0.992430121732429,0.4159954,1.0
FARP1,0.8346615868185703,0.41617686,1.0
SNRPA,0.9485597425683348,0.41620904,1.0
CD101,0.9772930904542887,0.41626218,1.0
NUMBL,0.9168810018111617,0.4165942,1.0
CD4,0.7614307550116626,0.41665402,1.0
S100P,0.96972729942837,0.41689786,1.0
CPXM2,0.9772930904542887,0.41702634,1.0
KRT18,0.8868322518798519,0.41709307,1.0
YPEL4,0.9772930904542887,0.41719067,1.0
ZNF462,0.9244134961938785,0.41742772,1.0
CASP2,0.9432729362570774,0.41759756,1.0
ZNF629,0.96972729942837,0.41771847,1.0
ANGPTL4,0.9394981617841794,0.41790897,1.0
PPIAL4H,0.992430121732429,0.41811675,1.0
ANKRD26,0.9319527738876765,0.41857594,1.0
DTX2,0.947048985129094,0.4187775,1.0
ROBO3,0.9319527738876765,0.4188494,1.0
PDLIM4,0.947048985129094,0.41886753,1.0
C17orf97,0.96972729942837,0.41901556,1.0
CYB5R2,0.9546045677032201,0.4191133,1.0
KIF3A,0.9394981617841794,0.41913208,1.0
RHOJ,0.8569453338451757,0.41921324,1.0
TPSD1,0.9772930904542887,0.4193201,1.0
L3MBTL4,0.9244134961938785,0.41949135,1.0
FOXP2,0.9546045677032201,0.41958213,1.0
CENPBD1,0.9772930904542887,0.41979897,1.0
BMP4,0.9546045677032201,0.41983688,1.0
RSPO1,0.9848609248251036,0.4198861,1.0
CFAP45,0.9319527738876765,0.41999865,1.0
AGFG2,0.947048985129094,0.4200306,1.0
ATP6V1B2,0.7905070967145202,0.4200423,1.0
KIF5B,0.8328103282013799,0.42013302,1.0
CBLC,0.9772930904542887,0.42023355,1.0
EGLN2,0.7398400099743216,0.42025793,1.0
DIXDC1,0.9093559620217128,0.42074585,1.0
FAM174B,0.8943309211445962,0.4212545,1.0
DIDO1,0.9067240831649734,0.42139277,1.0
ASIC3,0.9848609248251036,0.42178258,1.0
STAG2,0.926674597847072,0.4220527,1.0
LRATD2,0.9319527738876765,0.42215848,1.0
TMEM116,0.9093559620217128,0.42220268,1.0
CYP1B1,0.8943309211445962,0.42221862,1.0
ZSWIM1,0.9772930904542887,0.4225449,1.0
SPAAR,0.9546045677032201,0.42274454,1.0
OSBPL6,0.947048985129094,0.42276084,1.0
GZMH,0.96972729942837,0.42282617,1.0
ABCA2,0.9093559620217128,0.42290038,1.0
AC093323.1,0.9621642320041213,0.42299026,1.0
SGPL1,0.9168810018111617,0.4230984,1.0
BGLAP,0.947048985129094,0.42353132,1.0
TSSK6,0.992430121732429,0.4238501,1.0
SIGLEC1,0.947048985129094,0.4238619,1.0
SULT1C4,0.9394981617841794,0.4239782,1.0
BIRC7,0.992430121732429,0.42405003,1.0
DSE,0.8198780210408584,0.4241189,1.0
NLGN2,0.9244134961938785,0.42420176,1.0
PHLPP1,0.96972729942837,0.42431334,1.0
ZMYND15,0.96972729942837,0.4246593,1.0
CENPS,0.96972729942837,0.42484063,1.0
COL6A6,0.9394981617841794,0.4249319,1.0
NTRK2,0.992430121732429,0.4249338,1.0
TBC1D16,0.9319527738876765,0.42504844,1.0
CNN1,0.9546045677032201,0.42522532,1.0
TSPO,0.8368843063832674,0.4254589,1.0
GP1BB,0.9621642320041213,0.4257373,1.0
KIAA1841,0.8718659264840444,0.42600644,1.0
IL2RA,0.9848609248251036,0.42626598,1.0
SBK1,0.9848609248251036,0.4263349,1.0
PFKP,0.9168810018111617,0.42675957,1.0
GLT1D1,0.9772930904542887,0.4268551,1.0
ACTR3B,0.9772930904542887,0.42723066,1.0
ZFPM2,0.9772930904542887,0.427309,1.0
ITGB7,0.9784281519785867,0.42740735,1.0
WASF2,0.8521068597606203,0.42748868,1.0
CHURC1,0.9108603414565432,0.42752907,1.0
DRAM2,0.9074759453320169,0.427672,1.0
ARNT2,0.9772930904542887,0.4281912,1.0
TMEM170B,0.9621642320041213,0.42824435,1.0
EMID1,0.9319527738876765,0.4287948,1.0
IL10,0.992430121732429,0.4290392,1.0
DPCD,0.947048985129094,0.42904636,1.0
CFAP97D2,0.9772930904542887,0.4291693,1.0
LRRC46,0.9244134961938785,0.42929518,1.0
RARRES2,0.947048985129094,0.42929798,1.0
CAPN5,0.96972729942837,0.42947358,1.0
IGF1R,0.8793437005001292,0.43018734,1.0
ZNF34,0.96972729942837,0.4302003,1.0
GCOM1,0.9244134961938785,0.430374,1.0
ZNF230,0.992430121732429,0.43040383,1.0
ZGLP1,0.9848609248251036,0.43053278,1.0
IL1RL1,0.8868322518798519,0.43054172,1.0
ZDHHC11B,0.9848609248251036,0.43055436,1.0
BCL6B,0.9244134961938785,0.43066806,1.0
PPIP5K1,0.9848609248251036,0.43089992,1.0
FAS,0.7978237417883858,0.4310036,1.0
PARP14,0.7759296679114622,0.43111458,1.0
LFNG,0.7326874630354553,0.4314567,1.0
ALPK3,0.9394981617841794,0.4315623,1.0
EPS8L2,0.783208869123877,0.43173796,1.0
LIMA1,0.7978237417883858,0.43177798,1.0
LZTS1,0.9848609248251036,0.43204743,1.0
CLEC11A,0.9394981617841794,0.4322683,1.0
FKBP10,0.8868322518798519,0.4323869,1.0
TLR5,0.9772930904542887,0.43239778,1.0
IRX6,0.992430121732429,0.43245152,1.0
TMEM176B,0.7978237417883858,0.43245336,1.0
IQCG,0.9093559620217128,0.43267468,1.0
ITIH4,0.9772930904542887,0.43275356,1.0
TTC39C,0.9018390461020752,0.43287155,1.0
PRDM5,0.9018390461020752,0.4330086,1.0
RAB32,0.9093559620217128,0.4331265,1.0
USP54,0.9244134961938785,0.43342018,1.0
ZDHHC7,0.8868322518798519,0.43347192,1.0
SLFN12L,0.9546045677032201,0.4336025,1.0
TRIM7,0.96972729942837,0.43399724,1.0
GALNT16,0.9772930904542887,0.43475175,1.0
SLC5A1,0.992430121732429,0.43483433,1.0
HPR,0.9848609248251036,0.43496642,1.0
ARRDC1,0.7952608593208037,0.43536106,1.0
SAMD11,0.9546045677032201,0.43546182,1.0
EVA1A,0.9546045677032201,0.43579867,1.0
RBMS1,0.8125098246783723,0.4358502,1.0
LPCAT2,0.9093559620217128,0.43593273,1.0
ANKRD1,0.9848609248251036,0.4360214,1.0
CEP164,0.8943309211445962,0.4361158,1.0
CABP4,0.9772930904542887,0.43617037,1.0
LPIN3,0.947048985129094,0.43648764,1.0
BCL3,0.7170341080589904,0.43661943,1.0
STK3,0.9018390461020752,0.43680423,1.0
PPP1R3C,0.947048985129094,0.43699288,1.0
