gene,p_val,logFC,p_val_adj
PDZD2,0.9692424931835132,0.2855758,1.0
ANO9,0.9385306753930627,0.28590932,1.0
NFATC4,0.9232061275971317,0.2859156,1.0
GEN1,0.9692424931835132,0.28596058,1.0
EIF4H,0.8506079287726523,0.28598616,1.0
RHBDF2,0.9385306753930627,0.2862342,1.0
TENM1,0.9846183886390896,0.28649408,1.0
MN1,0.9846183886390896,0.286495,1.0
ARMC7,0.953878023167193,0.287384,1.0
POPDC2,0.9846183886390896,0.28747016,1.0
FABP4,0.9692424931835132,0.28748825,1.0
PCDHGA6,0.9846183886390896,0.28750217,1.0
TTC38,0.9692424931835132,0.28773108,1.0
GPSM1,0.9232061275971317,0.2878329,1.0
GLS,0.892648009792993,0.28800958,1.0
CHFR,0.9079100321479306,0.28811422,1.0
PLXNA3,0.9232061275971317,0.28837007,1.0
PCDHB12,0.9846183886390896,0.28837287,1.0
GXYLT1,0.9846183886390896,0.28875744,1.0
PGM5,0.9692424931835132,0.2888098,1.0
RNLS,0.9846183886390896,0.28933606,1.0
RUNX1T1,0.953878023167193,0.28947344,1.0
GAL3ST4,0.9846183886390896,0.28953052,1.0
DLC1,0.8471219848608437,0.29003292,1.0
GNG11,0.953878023167193,0.29004127,1.0
TYROBP,0.8170427328378513,0.29038182,1.0
CSF1,0.9079100321479306,0.29087946,1.0
DYDC1,0.998816726262638,0.2910935,1.0
ARHGAP5,0.9964501891975268,0.2911644,1.0
NAPSA,0.8170427328378513,0.2915836,1.0
PPM1F,0.8471219848608437,0.2916679,1.0
ADGRE2,0.953878023167193,0.29199433,1.0
CREB5,0.953878023167193,0.292005,1.0
ATAT1,0.9692424931835132,0.2921587,1.0
HSPB8,0.8622484721512607,0.29221672,1.0
CLCN5,0.953878023167193,0.29224023,1.0
ZDBF2,0.9846183886390896,0.29227418,1.0
CLK2,0.877425643463899,0.2925905,1.0
TNFAIP8L2,0.9846183886390896,0.29281935,1.0
ZNF274,0.953878023167193,0.29286802,1.0
C2orf92,0.9692424931835132,0.29286888,1.0
ROCK2,0.9467921600409163,0.29295647,1.0
FYB1,0.892648009792993,0.29323995,1.0
CAPN8,0.9232061275971317,0.293394,1.0
KANK3,0.8471219848608437,0.29352134,1.0
BST2,0.8622484721512607,0.2935293,1.0
RIC1,0.9079100321479306,0.29389748,1.0
COL5A1,0.877425643463899,0.2939383,1.0
DENND3,0.8170427328378513,0.2940686,1.0
STK32A,0.9846183886390896,0.29415804,1.0
FURIN,0.9079100321479306,0.29466352,1.0
FRMPD2,0.9373509823485812,0.29515582,1.0
LOXL3,0.9692424931835132,0.29524934,1.0
ZNF385B,0.953878023167193,0.29527223,1.0
TFEC,0.953878023167193,0.29574072,1.0
TNFRSF25,0.9079100321479306,0.2958728,1.0
SGSH,0.877425643463899,0.29618803,1.0
SHLD3,0.9846183886390896,0.29626188,1.0
PAG1,0.892648009792993,0.29627323,1.0
RAB4A,0.9479728601947407,0.29636213,1.0
ZNF74,0.9846183886390896,0.29649103,1.0
ALS2CL,0.8622484721512607,0.29650548,1.0
MCL1,0.6553175134448637,0.29685098,1.0
IL18,0.953878023167193,0.29687527,1.0
UBE4B,0.9232061275971317,0.29709402,1.0
SQLE,0.9846183886390896,0.2972484,1.0
HNRNPC,0.9562408157453288,0.2975475,1.0
PIK3C2B,0.9079100321479306,0.29770166,1.0
SCARB1,0.9846183886390896,0.29782832,1.0
SASH1,0.953878023167193,0.2979375,1.0
HSF4,0.9079100321479306,0.29794794,1.0
TRAPPC2B,0.9846183886390896,0.29800382,1.0
ZBTB47,0.9232061275971317,0.29801434,1.0
KIAA0232,0.9208508891086085,0.29815003,1.0
TRIM66,0.9692424931835132,0.29842207,1.0
CCL19,0.9692424931835132,0.29927686,1.0
ATP11A,0.8170427328378513,0.29934785,1.0
FLNA,0.8021006431516319,0.299389,1.0
CCM2,0.9079100321479306,0.2995441,1.0
PLEK,0.9232061275971317,0.29961982,1.0
EVI5,0.8228077634346781,0.30005735,1.0
MAFK,0.7577270348230435,0.30039495,1.0
GIMAP1,0.9385306753930627,0.30046484,1.0
CARD6,0.953878023167193,0.3005779,1.0
APBB2,0.953878023167193,0.30063105,1.0
MFAP2,0.9692424931835132,0.30064413,1.0
SPEF1,0.9184963446305552,0.3008195,1.0
ISM1,0.9846183886390896,0.300991,1.0
PRKCH,0.9232061275971317,0.30102938,1.0
EFEMP1,0.877425643463899,0.30106074,1.0
PPRC1,0.9385306753930627,0.30124906,1.0
FLT1,0.9232061275971317,0.30135453,1.0
ITPRIP,0.953878023167193,0.30137086,1.0
CTSF,0.953878023167193,0.3018066,1.0
COL13A1,0.953878023167193,0.30231872,1.0
TREM1,0.953878023167193,0.30248055,1.0
ARL3,0.929097125400151,0.30284634,1.0
GUCY1A1,0.953878023167193,0.30295715,1.0
NAV3,0.9846183886390896,0.30304635,1.0
PPP1R12C,0.728572286448365,0.3031603,1.0
RAB3IL1,0.9692424931835132,0.30381256,1.0
PRSS16,0.9846183886390896,0.30383584,1.0
HIBADH,0.9940836833609805,0.3039222,1.0
BMF,0.953878023167193,0.3039468,1.0
TTYH3,0.877425643463899,0.3039665,1.0
PYCR2,0.973972585912123,0.304034,1.0
SLC25A22,0.9692424931835132,0.30421144,1.0
TMC6,0.8471219848608437,0.30485174,1.0
DNPEP,0.892648009792993,0.30486014,1.0
PLEKHG4,0.9692424931835132,0.30497763,1.0
NTRK3,0.9846183886390896,0.30564633,1.0
TNFRSF11B,0.9846183886390896,0.30587953,1.0
EMILIN1,0.9232061275971317,0.3060657,1.0
CEACAM19,0.953878023167193,0.30614203,1.0
MFSD13A,0.9692424931835132,0.3063703,1.0
PRKN,0.9692424931835132,0.30668604,1.0
WDR4,0.9692424931835132,0.3067757,1.0
STC2,0.9846183886390896,0.30701816,1.0
SLAMF8,0.9692424931835132,0.30762273,1.0
SEC31B,0.953878023167193,0.3079527,1.0
PMEPA1,0.9692424931835132,0.30823037,1.0
SIGLEC14,0.953878023167193,0.30857107,1.0
PTP4A3,0.8622484721512607,0.30857873,1.0
PPP1R9B,0.8170427328378513,0.3090437,1.0
MCRIP2,0.9846183886390896,0.30914205,1.0
FPR1,0.9385306753930627,0.30924502,1.0
MOCS1,0.953878023167193,0.30961865,1.0
SPRYD3,0.9798864698297818,0.3104711,1.0
HELB,0.953878023167193,0.31055862,1.0
RAC2,0.8170427328378513,0.31081286,1.0
PLK3,0.892648009792993,0.31127247,1.0
TNS2,0.8320516146618132,0.31130135,1.0
ZCCHC24,0.9079100321479306,0.31131202,1.0
HIC2,0.9692424931835132,0.31173268,1.0
SNAI2,0.9692424931835132,0.31200743,1.0
DHDDS,0.953878023167193,0.31263518,1.0
KDR,0.9232061275971317,0.31277806,1.0
HGF,0.953878023167193,0.31286064,1.0
TRIP4,0.9232061275971317,0.31295735,1.0
TMEM254,0.9893508486447178,0.3130572,1.0
NRDE2,0.9846183886390896,0.313234,1.0
NUP210,0.953878023167193,0.31350717,1.0
DENND2A,0.953878023167193,0.31352472,1.0
PLOD3,0.9079100321479306,0.31377497,1.0
SUSD1,0.9385306753930627,0.31403428,1.0
C16orf86,0.9846183886390896,0.31426546,1.0
CYB5A,0.7701690285038113,0.31430036,1.0
DNTTIP2,0.9893508486447178,0.31446332,1.0
MRAS,0.9692424931835132,0.31499797,1.0
FRK,0.998816726262638,0.3154266,1.0
TBX2,0.8170427328378513,0.3156128,1.0
COL6A3,0.7577270348230435,0.31570235,1.0
ZBTB17,0.9232061275971317,0.31630296,1.0
CCRL2,0.9692424931835132,0.31641582,1.0
CCDC58,0.9846183886390896,0.31650957,1.0
ADAMTSL3,0.9692424931835132,0.31661144,1.0
C2,0.877425643463899,0.3166733,1.0
PCDHGC5,0.9846183886390896,0.3167233,1.0
DGKA,0.892648009792993,0.31676298,1.0
TOE1,0.9692424931835132,0.3178386,1.0
PSMD4,0.998816726262638,0.3179093,1.0
APLNR,0.9846183886390896,0.31792513,1.0
TLR7,0.9846183886390896,0.31832483,1.0
ECSCR,0.9079100321479306,0.31841677,1.0
SEMA6D,0.9692424931835132,0.31860763,1.0
ZNF169,0.9692424931835132,0.31885195,1.0
RGS19,0.9232061275971317,0.31907874,1.0
TESK2,0.9846183886390896,0.31907913,1.0
CORO1A,0.7577270348230435,0.31910133,1.0
C1QTNF7,0.9846183886390896,0.3195881,1.0
CBL,0.9385306753930627,0.3197135,1.0
MSRB3,0.9385306753930627,0.32044473,1.0
GRAMD1B,0.9846183886390896,0.3206663,1.0
LTK,0.953878023167193,0.32083553,1.0
RHEX,0.9846183886390896,0.32192114,1.0
FGD1,0.9846183886390896,0.32225153,1.0
FLII,0.8181949580510544,0.3222765,1.0
PRDM5,0.9385306753930627,0.3223186,1.0
FRMD8,0.9692424931835132,0.32247034,1.0
CLDN15,0.9385306753930627,0.32262397,1.0
TNFRSF14,0.6855782981761649,0.32281736,1.0
KCNN4,0.9692424931835132,0.32292476,1.0
THAP3,0.9692424931835132,0.32311276,1.0
LRTOMT,0.7895133836574315,0.3235971,1.0
NFKBIE,0.9692424931835132,0.32370225,1.0
DYSF,0.9079100321479306,0.32375416,1.0
LRCH1,0.9232061275971317,0.32385382,1.0
HIST4H4,0.9846183886390896,0.32417297,1.0
TAGAP,0.953878023167193,0.32423145,1.0
FAM126B,0.9385306753930627,0.3246893,1.0
TRIM65,0.9385306753930627,0.324852,1.0
RPP25,0.9846183886390896,0.32486826,1.0
GAN,0.9846183886390896,0.32508212,1.0
ADAM8,0.9079100321479306,0.32596368,1.0
FUOM,0.9232061275971317,0.32609674,1.0
ATP8B4,0.9846183886390896,0.32625765,1.0
SOCS1,0.9385306753930627,0.3262764,1.0
TRMT10B,0.953878023167193,0.32635912,1.0
TPSG1,0.9846183886390896,0.3263672,1.0
MX2,0.953878023167193,0.32647175,1.0
ZNF85,0.9846183886390896,0.32663465,1.0
CLDN18,0.892648009792993,0.32671177,1.0
CERS6,0.998816726262638,0.32677105,1.0
ZNF571,0.9846183886390896,0.3270682,1.0
FBXO5,0.9846183886390896,0.32776558,1.0
IL1RAP,0.953878023167193,0.32819366,1.0
RNF217,0.9692424931835132,0.32829598,1.0
SACS,0.9692424931835132,0.32832476,1.0
HEG1,0.9079100321479306,0.32856026,1.0
C16orf72,0.9444311128618775,0.32861358,1.0
PRF1,0.9385306753930627,0.328873,1.0
ZNF224,0.9692424931835132,0.32913402,1.0
FAM118A,0.787230576232843,0.32947993,1.0
SYTL4,0.9692424931835132,0.32954687,1.0
TCIM,0.8021006431516319,0.32991427,1.0
WIPF1,0.8021006431516319,0.33030397,1.0
COL5A3,0.953878023167193,0.3304309,1.0
AMMECR1L,0.9692424931835132,0.33091795,1.0
MERTK,0.953878023167193,0.33113915,1.0
LILRB4,0.9846183886390896,0.33141097,1.0
CMTM3,0.8471219848608437,0.3314412,1.0
LRCOL1,0.9846183886390896,0.3316786,1.0
LILRB5,0.953878023167193,0.33170015,1.0
SHROOM2,0.9692424931835132,0.33178484,1.0
CPNE5,0.9846183886390896,0.33179653,1.0
ADAMTS10,0.9079100321479306,0.3319184,1.0
CCDC186,0.9964501891975268,0.33232373,1.0
PRKG1,0.7724376840996374,0.33255944,1.0
SLC23A3,0.9846183886390896,0.33261466,1.0
KCNJ8,0.9846183886390896,0.33270082,1.0
MAP3K6,0.9079100321479306,0.33274803,1.0
SLC36A1,0.953878023167193,0.33276865,1.0
ARHGAP31,0.9079100321479306,0.33304605,1.0
SPARC,0.6435790992353596,0.33309644,1.0
PDGFRB,0.8622484721512607,0.33311224,1.0
SCIMP,0.9692424931835132,0.33316046,1.0
CEMIP2,0.877425643463899,0.3334756,1.0
TMEM232,0.8009541686727465,0.3335631,1.0
LSM11,0.9846183886390896,0.33433655,1.0
PLEKHO2,0.8021006431516319,0.3343596,1.0
RCSD1,0.9232061275971317,0.33466446,1.0
DEF6,0.892648009792993,0.3347734,1.0
ATP8A1,0.892648009792993,0.33502513,1.0
LMCD1,0.8622484721512607,0.33502987,1.0
CLIC5,0.892648009792993,0.33507863,1.0
AFF2,0.9846183886390896,0.3353404,1.0
NDST2,0.9385306753930627,0.33542356,1.0
GMPS,0.953878023167193,0.33553055,1.0
CLCC1,0.8471219848608437,0.33571303,1.0
CTPS1,0.953878023167193,0.33572355,1.0
GPAT4,0.892648009792993,0.3357849,1.0
CD83,0.953878023167193,0.3358114,1.0
NES,0.8471219848608437,0.33596182,1.0
COL18A1,0.787230576232843,0.33617476,1.0
KLHL17,0.9692424931835132,0.33625257,1.0
GLT8D2,0.9692424931835132,0.33626094,1.0
EFNB2,0.9079100321479306,0.33661506,1.0
ZNF83,0.9079100321479306,0.33663702,1.0
GIMAP5,0.9079100321479306,0.3368499,1.0
CCDC170,0.7622443279035525,0.33688655,1.0
AIM2,0.9846183886390896,0.33715957,1.0
SLFN12,0.953878023167193,0.3374151,1.0
AC092835.1,0.9846183886390896,0.33751327,1.0
PITPNC1,0.892648009792993,0.33774498,1.0
NOTCH1,0.7724376840996374,0.33845708,1.0
CSDC2,0.9846183886390896,0.33857995,1.0
SGPP1,0.9232061275971317,0.33858696,1.0
AEBP1,0.8622484721512607,0.33861488,1.0
SRRM2,0.6130617509251869,0.3386667,1.0
PHYKPL,0.7724376840996374,0.33880925,1.0
OGA,0.7769808172140459,0.33889723,1.0
ZNF350,0.9692424931835132,0.33891758,1.0
VPS37B,0.877425643463899,0.3389254,1.0
RFNG,0.9385306753930627,0.33893317,1.0
LHFPL2,0.9232061275971317,0.33904287,1.0
SH3TC1,0.9079100321479306,0.33922455,1.0
TXLNA,0.9090855165975874,0.33957875,1.0
EXOSC10,0.9964501891975268,0.339972,1.0
ARHGEF25,0.953878023167193,0.34009632,1.0
MEIS3,0.9846183886390896,0.34064284,1.0
ACHE,0.9846183886390896,0.34077403,1.0
DZIP1L,0.9680601325397316,0.3409111,1.0
SMPD1,0.953878023167193,0.34128684,1.0
SLC25A16,0.9232061275971317,0.34136227,1.0
RAB24,0.9232061275971317,0.34137195,1.0
IDO1,0.9692424931835132,0.34145784,1.0
GLDN,0.9846183886390896,0.34157398,1.0
MEIS1,0.8170427328378513,0.34225142,1.0
TMEM106A,0.9232061275971317,0.34228846,1.0
ADH1B,0.9385306753930627,0.34262177,1.0
PHLDA1,0.9385306753930627,0.34276998,1.0
POU2F2,0.953878023167193,0.34283248,1.0
FBP1,0.892648009792993,0.34343258,1.0
SCNM1,0.9385306753930627,0.34354076,1.0
PCDHB3,0.9846183886390896,0.34361938,1.0
USP2,0.9716074147114203,0.3437627,1.0
ZYX,0.6026886491402949,0.34434336,1.0
TMEM140,0.9079100321479306,0.34447926,1.0
ZKSCAN7,0.9846183886390896,0.34462175,1.0
SLC38A9,0.953878023167193,0.34463397,1.0
GPR68,0.9692424931835132,0.3450057,1.0
GALNT16,0.9846183886390896,0.34560147,1.0
TPRN,0.9692424931835132,0.3460821,1.0
SLA2,0.9692424931835132,0.3462683,1.0
EVI2A,0.9385306753930627,0.34632418,1.0
NEK1,0.9079100321479306,0.34640476,1.0
CD200R1,0.9846183886390896,0.34641156,1.0
SOX17,0.9846183886390896,0.3465969,1.0
USP35,0.9692424931835132,0.34675384,1.0
DGKE,0.953878023167193,0.34707075,1.0
C3orf18,0.9846183886390896,0.34720337,1.0
NREP,0.9079100321479306,0.34731075,1.0
HRCT1,0.9846183886390896,0.34737742,1.0
MAP3K14,0.9079100321479306,0.3475438,1.0
GRASP,0.8170427328378513,0.34762907,1.0
TSTD2,0.9232061275971317,0.3477802,1.0
MAST4,0.8739190072019325,0.34794345,1.0
CRYAB,0.9751552586453553,0.34808773,1.0
GTPBP1,0.9420705537481654,0.34809598,1.0
FAM78A,0.953878023167193,0.34815836,1.0
CD69,0.953878023167193,0.34856266,1.0
SPTLC3,0.953878023167193,0.3485723,1.0
JMJD4,0.9385306753930627,0.34879687,1.0
BEST1,0.953878023167193,0.34883767,1.0
AFAP1L2,0.9846183886390896,0.34885746,1.0
LIMD2,0.8320516146618132,0.34913728,1.0
ST6GALNAC5,0.9692424931835132,0.349158,1.0
ITGBL1,0.9692424931835132,0.3491893,1.0
CEP85L,0.9385306753930627,0.34923142,1.0
PIK3CD,0.877425643463899,0.34923917,1.0
CSRP2,0.9846183886390896,0.34932747,1.0
TMEM51,0.953878023167193,0.34977764,1.0
MAN2A1,0.9385306753930627,0.34987658,1.0
PLSCR3,0.892648009792993,0.34997562,1.0
SFXN5,0.9692424931835132,0.3501429,1.0
MAPK4,0.9846183886390896,0.3506736,1.0
TPSD1,0.9846183886390896,0.3508743,1.0
ACP5,0.9079100321479306,0.3515511,1.0
CD248,0.953878023167193,0.351905,1.0
DCHS1,0.953878023167193,0.35192296,1.0
PLAAT3,0.9917172295711262,0.35193652,1.0
P3H2,0.9232061275971317,0.35205227,1.0
SUN2,0.8021006431516319,0.35222125,1.0
RNF149,0.6855782981761649,0.35252336,1.0
CCNYL1,0.892648009792993,0.35277605,1.0
SIRPB2,0.9692424931835132,0.35291532,1.0
JAK3,0.9079100321479306,0.35373175,1.0
GRK4,0.953878023167193,0.35378188,1.0
JCAD,0.9385306753930627,0.3539594,1.0
PDE2A,0.9692424931835132,0.3539876,1.0
PTPDC1,0.9692424931835132,0.3541226,1.0
COMP,0.9846183886390896,0.35415044,1.0
GPATCH1,0.9692424931835132,0.3544067,1.0
NPR2,0.953878023167193,0.35447183,1.0
OSR1,0.9692424931835132,0.35509622,1.0
TAL1,0.9692424931835132,0.3551768,1.0
RINL,0.9846183886390896,0.3565011,1.0
DHX33,0.9692424931835132,0.3570191,1.0
EXT1,0.7724376840996374,0.35708892,1.0
COL27A1,0.953878023167193,0.35730344,1.0
ZNF223,0.9846183886390896,0.35755372,1.0
SPNS2,0.9079100321479306,0.35783863,1.0
CREB3L1,0.953878023167193,0.3578872,1.0
NLGN2,0.9385306753930627,0.35813507,1.0
ITGB6,0.8622484721512607,0.35831085,1.0
ST8SIA6,0.9846183886390896,0.35865685,1.0
TNXB,0.6161889860112151,0.35875556,1.0
CD28,0.9692424931835132,0.3588696,1.0
ANGPTL1,0.9846183886390896,0.35908318,1.0
DCUN1D3,0.9385306753930627,0.35909462,1.0
IL18BP,0.877425643463899,0.36000225,1.0
GORAB,0.953878023167193,0.36019832,1.0
RAB32,0.9385306753930627,0.3602062,1.0
ST6GALNAC3,0.9692424931835132,0.36021844,1.0
CTSW,0.9692424931835132,0.36031738,1.0
CST7,0.9385306753930627,0.3605507,1.0
MYCBP2,0.9232061275971317,0.36064926,1.0
CCDC144NL,0.9846183886390896,0.3608193,1.0
APOE,0.8320516146618132,0.36142,1.0
CASKIN2,0.9079100321479306,0.36150026,1.0
ZNF615,0.9846183886390896,0.36158222,1.0
TEAD4,0.953878023167193,0.3617729,1.0
GAS2L3,0.9846183886390896,0.36178458,1.0
SAMD9L,0.9079100321479306,0.36185068,1.0
RPIA,0.953878023167193,0.36190045,1.0
PPARGC1B,0.9846183886390896,0.36191523,1.0
INPP5F,0.9232061275971317,0.36214393,1.0
SSH3,0.9385306753930627,0.3622279,1.0
ADAMTS15,0.9692424931835132,0.3622864,1.0
MEF2B,0.953878023167193,0.36241925,1.0
TRIP10,0.7577270348230435,0.36248302,1.0
ADAM33,0.892648009792993,0.36255962,1.0
PLPP6,0.9846183886390896,0.36302194,1.0
C9orf40,0.9846183886390896,0.3633414,1.0
HSPBAP1,0.9385306753930627,0.36345294,1.0
SLC35A3,0.9893508486447178,0.36359513,1.0
PARD6G,0.9846183886390896,0.36365595,1.0
ABCA3,0.8320516146618132,0.36371565,1.0
EIF3CL,0.986984561396586,0.3641095,1.0
FLT4,0.9385306753930627,0.36467105,1.0
GNG7,0.9692424931835132,0.36481622,1.0
ICAM3,0.9692424931835132,0.36482477,1.0
NCOR2,0.6235129390804773,0.36486304,1.0
ZNF202,0.9692424931835132,0.3651283,1.0
C2CD2,0.953878023167193,0.36519963,1.0
F13A1,0.9232061275971317,0.3654843,1.0
SNX11,0.9692424931835132,0.36553422,1.0
CDH24,0.9692424931835132,0.36560613,1.0
ACADVL,0.3962797429240982,0.36568987,1.0
SMIM8,0.953878023167193,0.365902,1.0
PLAU,0.9385306753930627,0.36616954,1.0
CHPF2,0.9079100321479306,0.3661873,1.0
DOK3,0.9385306753930627,0.36642733,1.0
EDN1,0.953878023167193,0.36645845,1.0
COLEC12,0.892648009792993,0.36646095,1.0
ASTE1,0.9846183886390896,0.36657384,1.0
GMFG,0.9232061275971317,0.3666321,1.0
CYBC1,0.728572286448365,0.3671378,1.0
DNM1,0.9846183886390896,0.36738083,1.0
POU6F1,0.953878023167193,0.36766204,1.0
TTC13,0.9385306753930627,0.3679075,1.0
RAP1GAP2,0.9385306753930627,0.36795193,1.0
BUD31,0.9397105033610955,0.3680937,1.0
PRKD3,0.892648009792993,0.36847898,1.0
KIT,0.9692424931835132,0.36880544,1.0
DOCK5,0.7431036073435087,0.36892506,1.0
ARNT2,0.9846183886390896,0.36930862,1.0
CLEC2B,0.892648009792993,0.36948255,1.0
SVEP1,0.9232061275971317,0.36974677,1.0
SNX30,0.877425643463899,0.3697468,1.0
HGH1,0.953878023167193,0.36987984,1.0
PGC,0.9232061275971317,0.36991128,1.0
UAP1,0.9704249214396863,0.36999074,1.0
MAP4K2,0.9079100321479306,0.37005842,1.0
VANGL2,0.9692424931835132,0.37020966,1.0
WDR3,0.9692424931835132,0.3703109,1.0
TMCC3,0.9846183886390896,0.37074494,1.0
AMH,0.9846183886390896,0.37109578,1.0
PROSER2,0.9846183886390896,0.37110662,1.0
TICAM2,0.9692424931835132,0.37134203,1.0
SIGLEC11,0.9846183886390896,0.3713475,1.0
NEDD4L,0.9917172295711262,0.37181562,1.0
B9D2,0.998816726262638,0.3719449,1.0
GIGYF1,0.7724376840996374,0.37196705,1.0
FLT3LG,0.9232061275971317,0.3720096,1.0
PPP2R5E,0.9940836833609805,0.37209615,1.0
ADAMTS6,0.9846183886390896,0.3721477,1.0
PCDH9,0.9846183886390896,0.37224227,1.0
GUCY1B1,0.9692424931835132,0.37244284,1.0
ZNF467,0.9385306753930627,0.37257537,1.0
PRRG1,0.9692424931835132,0.37283555,1.0
AQP9,0.9079100321479306,0.37323394,1.0
PALM,0.9692424931835132,0.37324387,1.0
HPS1,0.892648009792993,0.37361225,1.0
RIPOR2,0.9232061275971317,0.37368578,1.0
NKIRAS2,0.9079100321479306,0.37373722,1.0
ABCA6,0.9079100321479306,0.37381724,1.0
LPCAT1,0.6714622023407099,0.37412336,1.0
APBB1IP,0.892648009792993,0.37418553,1.0
ATM,0.8471219848608437,0.37419173,1.0
TPPP3,0.4146958607684593,0.37421823,1.0
PRELID3A,0.9692424931835132,0.37446126,1.0
ATAD2,0.9846183886390896,0.3749325,1.0
HOXB4,0.892648009792993,0.37502038,1.0
GPX4,0.3343233358202635,0.37520137,1.0
PLK1,0.9846183886390896,0.37553412,1.0
SSH2,0.8471219848608437,0.37573683,1.0
EVI2B,0.877425643463899,0.37606037,1.0
NETO2,0.9692424931835132,0.37611833,1.0
DNASE1,0.9385306753930627,0.3762052,1.0
ZNF718,0.9846183886390896,0.37635866,1.0
TSPAN4,0.8320516146618132,0.37641886,1.0
BIN2,0.9079100321479306,0.37646675,1.0
COL6A2,0.6026886491402949,0.3765159,1.0
RAP2B,0.8622484721512607,0.3769402,1.0
CHML,0.9692424931835132,0.37703755,1.0
TMEM88,0.9692424931835132,0.37732852,1.0
CELF2,0.6574610612245853,0.37752396,1.0
TUT1,0.9692424931835132,0.3776546,1.0
WNT2B,0.9692424931835132,0.37771484,1.0
WSB1,0.3648714382022291,0.3778337,1.0
ANAPC4,0.9349920113445909,0.37784213,1.0
SLC7A7,0.877425643463899,0.37789673,1.0
STAT5A,0.953878023167193,0.37839463,1.0
GTPBP2,0.787230576232843,0.37857842,1.0
WNT2,0.9692424931835132,0.37869543,1.0
LPAR5,0.9846183886390896,0.37872395,1.0
SPOCD1,0.9846183886390896,0.37874228,1.0
SPAG16,0.7769808172140459,0.37925524,1.0
APOL3,0.892648009792993,0.37939987,1.0
CCDC85B,0.8622484721512607,0.3795261,1.0
CAMK2N1,0.9079100321479306,0.38090122,1.0
PDLIM3,0.9232061275971317,0.38109478,1.0
ARFRP1,0.787230576232843,0.38155833,1.0
BTN3A2,0.9385306753930627,0.38165787,1.0
PPFIBP1,0.7577270348230435,0.3818106,1.0
ZNF331,0.9079100321479306,0.3823517,1.0
CCL5,0.892648009792993,0.38240352,1.0
FHOD1,0.8021006431516319,0.3824838,1.0
VSTM4,0.953878023167193,0.3825892,1.0
SEMA5A,0.953878023167193,0.38297862,1.0
RASSF5,0.877425643463899,0.38302344,1.0
TPST2,0.877425643463899,0.38330212,1.0
LILRA1,0.9692424931835132,0.38337332,1.0
RRN3,0.9079100321479306,0.38342392,1.0
MGAT4A,0.8622484721512607,0.38348073,1.0
PIK3IP1,0.877425643463899,0.38354373,1.0
ABTB1,0.8170427328378513,0.38368115,1.0
VWF,0.8021006431516319,0.38377044,1.0
HAL,0.9846183886390896,0.3839807,1.0
CPSF7,0.7724376840996374,0.38446635,1.0
WDR43,0.892648009792993,0.38470164,1.0
DACH1,0.9385306753930627,0.3847637,1.0
ZNF793,0.953878023167193,0.3848481,1.0
TIA1,0.728572286448365,0.38486966,1.0
INPP5D,0.892648009792993,0.38500577,1.0
CSPG4,0.9692424931835132,0.38507047,1.0
SRSF5,0.6068284108651086,0.3850925,1.0
USP54,0.9893508486447178,0.385631,1.0
BMP6,0.9232061275971317,0.38569498,1.0
BRAF,0.953878023167193,0.385848,1.0
TMEM163,0.9692424931835132,0.3859026,1.0
PMM2,0.9079100321479306,0.3868608,1.0
SLC1A3,0.9692424931835132,0.38753927,1.0
IRF7,0.8622484721512607,0.38764474,1.0
CHI3L2,0.9232061275971317,0.3878422,1.0
ARHGAP8,0.9232061275971317,0.38804987,1.0
CYBB,0.8471219848608437,0.38824815,1.0
SLC39A1,0.9079100321479306,0.38830984,1.0
WARS,0.8251164751565861,0.38836196,1.0
CASP10,0.9385306753930627,0.38847908,1.0
PGP,0.8622484721512607,0.38853315,1.0
MAPK8IP3,0.8021006431516319,0.38897657,1.0
ZKSCAN5,0.9692424931835132,0.38903236,1.0
PAXX,0.7431036073435087,0.38921356,1.0
PCDHGC3,0.9232061275971317,0.38926187,1.0
SPATA18,0.6403929299401462,0.3895539,1.0
CPSF4,0.953878023167193,0.39000562,1.0
VCAM1,0.9692424931835132,0.39036277,1.0
LAT2,0.9385306753930627,0.39037162,1.0
IKBKG,0.8170427328378513,0.3905217,1.0
PSTPIP2,0.9232061275971317,0.3908155,1.0
TMEM184B,0.8021006431516319,0.39084014,1.0
ZNF282,0.9079100321479306,0.39103106,1.0
SEMA4D,0.9385306753930627,0.39121118,1.0
POU5F1,0.9692424931835132,0.3913491,1.0
CAVIN1,0.8170427328378513,0.39167526,1.0
UFM1,0.9503346007038195,0.39194763,1.0
FGL2,0.892648009792993,0.39199045,1.0
ANGPTL4,0.953878023167193,0.39220536,1.0
NBPF12,0.953878023167193,0.39249575,1.0
MTCP1,0.9846183886390896,0.39252028,1.0
TBC1D23,0.9232061275971317,0.3927732,1.0
KIAA0355,0.892648009792993,0.39290905,1.0
PRIMPOL,0.9692424931835132,0.39293882,1.0
AP5Z1,0.877425643463899,0.39305186,1.0
RBMS3,0.787230576232843,0.39307874,1.0
HES4,0.8170427328378513,0.39352208,1.0
SAMD9,0.953878023167193,0.39395294,1.0
CTHRC1,0.9846183886390896,0.39420697,1.0
USP44,0.9846183886390896,0.3942488,1.0
COL16A1,0.9079100321479306,0.39511302,1.0
FFAR4,0.9846183886390896,0.39536184,1.0
ANKRD10,0.47564166878574665,0.39555913,1.0
ZNF276,0.8170427328378513,0.3957919,1.0
