gene,p_val,logFC,p_val_adj
PLEC,0.7679905141315905,-2.5328183,1.0
MYO1C,0.7440613918405166,-2.5106623,1.0
DDIT4,0.4940902606213662,-2.5015895,1.0
CHMP4A,0.8031022264318524,-2.486742,1.0
C1RL,0.8260967090463164,-2.4860034,1.0
NDUFA4,0.7296344346067627,-2.4849367,1.0
RESF1,0.23263634018959667,-2.4825976,1.0
CORO1C,0.7878654147017172,-2.4642267,1.0
NOP53,0.543249443006534,-2.4554677,1.0
KDM5A,0.7226874962391558,-2.4519627,1.0
BRI3,0.380156894127476,-2.4465854,1.0
MICAL1,0.801193397330175,-2.4350116,1.0
RIPOR2,0.4909774230930737,-2.434373,1.0
LDB2,0.7015278382494945,-2.4182587,1.0
CALR,0.7534173757887703,-2.4157913,1.0
DMPK,0.783594374273291,-2.40116,1.0
ATP2A3,0.4972136255192806,-2.3980365,1.0
RIN2,0.6408032571594715,-2.395705,1.0
TNXB,0.4273858569045508,-2.3882177,1.0
ALOX5AP,0.527402582537869,-2.3842127,1.0
SAT2,0.8560173391148306,-2.3798106,1.0
JUNB,0.9331086620303263,-2.3776326,1.0
CYP4B1,0.6408032571594715,-2.3710346,1.0
ARHGAP25,0.5338752333076286,-2.349565,1.0
NFIB,0.6648337769102363,-2.2895646,1.0
FERMT3,0.5697579116970493,-2.2890031,1.0
PFN1,0.29182973796429834,-2.2861683,1.0
HELZ,0.7079441637189696,-2.277958,1.0
KLF6,0.8569862193707232,-2.2714071,1.0
DOCK11,0.6106398512937263,-2.270076,1.0
PDGFRB,0.8246549553672369,-2.2549832,1.0
APBB3,0.820813182513523,-2.2426877,1.0
PSMC5,0.8285009331048634,-2.242446,1.0
ANXA4,0.8598941476755012,-2.2406383,1.0
MOV10,0.8710584805790511,-2.2002182,1.0
STK4,0.5350933072151282,-2.1989322,1.0
DGKZ,0.7102407712655207,-2.1931415,1.0
MARCKS,0.8827356411182765,-2.1696596,1.0
SH3BGRL3,0.23676815349057334,-2.165069,1.0
CLDN5,0.7473317713168133,-2.1615164,1.0
ATF6B,0.8871212955886962,-2.1556625,1.0
TAX1BP3,0.8807876063743978,-2.1497347,1.0
KLF2,0.535499643005555,-2.1460233,1.0
RASAL3,0.5098115332341722,-2.137976,1.0
HMGN4,0.781224379366478,-2.1307318,1.0
EVL,0.21593346934498614,-2.1222363,1.0
MLLT6,0.6154062091720909,-2.1077657,1.0
SH2D2A,0.3875716082510853,-2.103228,1.0
GIMAP2,0.5891842569102539,-2.100341,1.0
CLSTN1,0.8016704938260668,-2.0943983,1.0
TRBC2,0.1529031186186262,-2.0890853,1.0
ARID4B,0.8260967090463164,-2.0890386,1.0
PLCB2,0.6076152674616084,-2.0697176,1.0
DCAF15,0.9007870777925956,-2.0627894,1.0
BAZ2A,0.9360532777212517,-2.0551333,1.0
RASGRP2,0.45594887641096693,-2.0474772,1.0
ATP2A2,0.9537379399539366,-1.9698979,1.0
IRAK1,0.9002984827540604,-1.9585298,1.0
RPRD1A,0.8793270528909741,-1.9582479,1.0
BCL11B,0.5294209781824347,-1.9293143,1.0
CABIN1,0.7892905205164347,-1.9275911,1.0
TRAF1,0.5518794848298809,-1.9163492,1.0
VAMP1,0.838615975170791,-1.911667,1.0
SYNE2,0.35137906814316455,-1.911524,1.0
ZAP70,0.24543752498942284,-1.9109378,1.0
TNK2,0.9042082854295562,-1.9004084,1.0
ARHGAP30,0.36755669451261974,-1.8995302,1.0
BNIP3L,0.8812745479123615,-1.8893375,1.0
ELK4,0.761868875290503,-1.8808862,1.0
DLG1,0.9896593508430189,-1.8777045,1.0
NBR1,0.8939502515999059,-1.8689823,1.0
SETD1B,0.8696007559813936,-1.8537401,1.0
CFAP298,0.905186102871192,-1.8441675,1.0
RORA,0.5253881192574139,-1.8298025,1.0
CALU,0.8647449007936204,-1.8223519,1.0
INMT,0.8866338273970057,-1.8163558,1.0
LY6E,0.6214960114358054,-1.813673,1.0
EIF4A2,0.5387559163623845,-1.8050941,1.0
PCNX1,0.6702221205667666,-1.8043557,1.0
PAG1,0.8608638815233809,-1.8042228,1.0
LIMCH1,0.7557621014046019,-1.7932622,1.0
PPM1B,0.8487577515697906,-1.7867287,1.0
UGCG,0.9955681919386716,-1.7865651,1.0
PPP6C,0.8560173391148306,-1.7865028,1.0
CDK4,0.9557044695859462,-1.7862656,1.0
SRSF5,0.5714349668456793,-1.7850845,1.0
MYO9B,0.8463407050234466,-1.783332,1.0
GLYCTK,0.761868875290503,-1.781558,1.0
CCND2,0.4302665394395887,-1.779313,1.0
NBEAL2,0.7515432300276338,-1.7652805,1.0
PPP1R18,0.4389759181369537,-1.7625055,1.0
CD99,0.39782351794927184,-1.7540598,1.0
MTSS2,0.678788377000448,-1.7533861,1.0
CYTH1,0.6910329709896552,-1.7342103,1.0
AQP3,0.9291839381366895,-1.7325757,1.0
CLN3,0.7945219080538799,-1.717872,1.0
APMAP,0.7107004095220849,-1.7092441,1.0
NPEPPS,0.9596383259112504,-1.6710906,1.0
TAP2,0.6188828882464645,-1.6677326,1.0
TIGIT,0.6258618297264646,-1.6505172,1.0
TMC6,0.5338752333076286,-1.641156,1.0
IL2RG,0.32371849220791327,-1.6330384,1.0
HDAC1,0.8031022264318524,-1.6321594,1.0
MDM2,0.8579553151688656,-1.6256124,1.0
CCDC91,0.838615975170791,-1.6238658,1.0
GYPC,0.7287068784470327,-1.6152569,1.0
SFTPA1,0.5930205162761732,-1.6044726,1.0
MARK3,0.9453834750812362,-1.6009994,1.0
CHD2,0.6693228747767468,-1.5863397,1.0
ERCC5,0.8978560778814263,-1.5561874,1.0
ADAM17,0.9517716919385144,-1.5549048,1.0
PHC2,0.8439251034366372,-1.5348613,1.0
FKBP8,0.9237902734151486,-1.5302552,1.0
DAP3,0.8618338251922959,-1.5297425,1.0
ABCA3,0.7189917457318677,-1.5256076,1.0
TPR,0.8097923119171029,-1.5225325,1.0
NLRC3,0.5943018081327807,-1.5224813,1.0
TBX21,0.6293639632719461,-1.5200527,1.0
YWHAZ,0.539571533134489,-1.5104504,1.0
ELMSAN1,0.9778436939995587,-1.5026957,1.0
SAMD3,0.48170247289460977,-1.4969004,1.0
PBRM1,0.9743982609447194,-1.4961854,1.0
S1PR5,0.6652821495648218,-1.4912223,1.0
MSL2,0.761398591148529,-1.4863328,1.0
NEDD4L,0.6697724385022887,-1.4851588,1.0
GLIPR1,0.7417282254185458,-1.4846579,1.0
FAM160B2,0.9032306132296078,-1.4618933,1.0
FYN,0.5322533163879442,-1.4577978,1.0
UBE2V1,0.781224379366478,-1.4528444,1.0
KDM4C,0.8900469952056731,-1.4493122,1.0
SMAP2,0.7153025548013022,-1.4450722,1.0
SEPTIN1,0.4389759181369537,-1.4433953,1.0
BIN1,0.7694052731829641,-1.4362398,1.0
POFUT2,0.8395807324729194,-1.4314612,1.0
LIME1,0.6846735849335537,-1.422368,1.0
TGOLN2,0.6996984806916455,-1.4212493,1.0
VKORC1,0.7888154066557886,-1.4165064,1.0
CCNDBP1,0.9257512138489823,-1.3839363,1.0
ADPGK,0.7731817070720262,-1.3763574,1.0
WAS,0.6621460631520542,-1.3688639,1.0
SPTBN1,0.8866338273970057,-1.3674065,1.0
PPP4R3B,0.8812745479123615,-1.3596749,1.0
APOBEC3C,0.7038169691939622,-1.3534368,1.0
CTSD,0.9955681919386716,-1.353178,1.0
TRIM22,0.816496324944719,-1.3515749,1.0
GPSM3,0.5527048923004165,-1.3514713,1.0
PDCD4,0.5346871269386022,-1.3492585,1.0
TRIP6,0.7148418710514011,-1.3432362,1.0
FN1,0.6983276046257232,-1.3381836,1.0
FGFR1,0.808835721729614,-1.334167,1.0
CLSTN3,0.7864410187062337,-1.3330512,1.0
RNF213,0.4828566043348863,-1.3234599,1.0
SEMA4D,0.6778846852004377,-1.3179148,1.0
ZC3HAV1,0.599010669676972,-1.309788,1.0
DUSP1,0.761398591148529,-1.3051217,1.0
C3,0.8730027940950144,-1.2803652,1.0
DST,0.7273162890121443,-1.2794572,1.0
PPFIBP1,0.6729226902126276,-1.2770402,1.0
ALOX5,0.7764905010252872,-1.2762039,1.0
CST7,0.46986478238578777,-1.2717462,1.0
PTPN7,0.54858392227031,-1.2532928,1.0
TNS1,0.6928539740537657,-1.25296,1.0
MFAP4,0.8988329250340799,-1.242508,1.0
FAM53B,0.7926185023435784,-1.2407665,1.0
AGTPBP1,0.8410283200272224,-1.2194837,1.0
ERAP1,0.7324194727722078,-1.2100575,1.0
PTPN22,0.6581226491900314,-1.2040982,1.0
SYTL3,0.7675190992354147,-1.2011967,1.0
TCF7,0.6738238204367006,-1.2008786,1.0
CCL5,0.43970624277625614,-1.1989088,1.0
PHF10,0.9056750655987895,-1.1972871,1.0
CYTIP,0.46834913501054154,-1.1897321,1.0
PTPRJ,0.8232137930030037,-1.1859578,1.0
FYB1,0.5879080529174487,-1.1856985,1.0
DECR1,0.9429273809073003,-1.1638851,1.0
MOB3A,0.6765300163295017,-1.1609446,1.0
CTSW,0.5819694048801791,-1.1597698,1.0
PRKCQ,0.7412618760899585,-1.1582661,1.0
CAV2,0.7282432491727988,-1.1510551,1.0
TRAC,0.5003474769947096,-1.1509638,1.0
LMO7,0.7074851600111193,-1.1458408,1.0
SEPTIN9,0.5794328787091345,-1.1439825,1.0
GIMAP4,0.6076152674616084,-1.1400398,1.0
DOCK4,0.6456689706913791,-1.1357002,1.0
PARVG,0.7370690270635167,-1.1231277,1.0
DENND2D,0.6020159954317763,-1.1187693,1.0
SP110,0.8035796177718397,-1.1152334,1.0
HECA,0.7254635665838932,-1.0943886,1.0
LITAF,0.7656343012921147,-1.0837055,1.0
NECAP2,0.8463407050234466,-1.0823895,1.0
PTGDR,0.781224379366478,-1.0705436,1.0
COX7A2,0.9453834750812362,-1.0673347,1.0
CD226,0.7741266591135103,-1.0392938,1.0
RAB35,0.9105666293430316,-1.038824,1.0
LTBR,0.7180688299791465,-1.0337769,1.0
RNF167,0.7557621014046019,-1.0333756,1.0
UCP2,0.6567837011604589,-1.0303206,1.0
TGFB1,0.7873905369440561,-1.0232229,1.0
EVI2A,0.706567471599608,-1.019717,1.0
ARHGAP4,0.5972963997809871,-1.0181836,1.0
ITGA3,0.7445283079704319,-1.0145907,1.0
ZNF33A,0.9714454103532313,-1.0139631,1.0
NUP210,0.7189917457318677,-1.0093021,1.0
ARL4C,0.5330639628718361,-1.0058601,1.0
BPTF,0.8798138586824633,-1.00317,1.0
ARAP2,0.8502086638591674,-1.0030732,1.0
PRPF38B,0.906164064086103,-0.99952596,1.0
FCGR3A,0.7305623865448395,-0.9989595,1.0
NDUFB9,0.9169307058789591,-0.9978452,1.0
RHOF,0.6241139165076577,-0.9873638,1.0
DCTN2,0.9793204384670025,-0.98325974,1.0
LCP2,0.5527048923004165,-0.9828595,1.0
S1PR4,0.6715718753914335,-0.982536,1.0
CORO1A,0.37848396923491356,-0.9750899,1.0
COL6A3,0.8686291853995239,-0.97384197,1.0
CAPS,0.8959028493493215,-0.9646763,1.0
PDE7A,0.742194669610378,-0.9633697,1.0
APOE,0.8807876063743978,-0.9594442,1.0
ACAP2,0.9532463510820011,-0.9464193,1.0
KTN1,0.8333141823958966,-0.92542267,1.0
BICDL1,0.8381336873685273,-0.9197226,1.0
NCF2,0.8222533489209153,-0.91854316,1.0
DAXX,0.8448911692593386,-0.9180811,1.0
IQGAP2,0.7482670044438146,-0.9083897,1.0
SOCS1,0.8280199589808224,-0.9038857,1.0
STIM2,0.9228099760932342,-0.8991572,1.0
LGALS3,0.9512801753366728,-0.8946434,1.0
CDC42SE2,0.5726942972751001,-0.89430046,1.0
RPAIN,0.9542295464269339,-0.8843832,1.0
SAMD9L,0.8895592735051856,-0.88012654,1.0
PPP1R16B,0.813142606949566,-0.8792366,1.0
LASP1,0.7831202138735401,-0.8733697,1.0
CLCC1,0.8988329250340799,-0.869092,1.0
RABGAP1L,0.6390377127072838,-0.8585737,1.0
DNAJA2,0.8618338251922959,-0.84985286,1.0
CNOT2,0.9680009154893803,-0.84977967,1.0
ZNRF2,0.9037194310826211,-0.8348806,1.0
SP140,0.8198534067437793,-0.8257449,1.0
PSD4,0.7194533574256845,-0.8151361,1.0
CD68,0.8705725234566579,-0.80922925,1.0
UBALD2,0.8371692943418834,-0.80813193,1.0
COL1A2,0.8983444822029906,-0.80671865,1.0
GPRIN3,0.766576527608021,-0.806061,1.0
PPDPF,0.9257512138489823,-0.8042939,1.0
IARS2,0.9135032075822078,-0.8019211,1.0
CRIP2,0.7300983611813123,-0.79529154,1.0
RFTN1,0.9179102776055835,-0.77695024,1.0
DENND11,0.9906441270590515,-0.7752162,1.0
PNRC2,0.9296744364121452,-0.76679426,1.0
DOCK8,0.7745992607626122,-0.7652686,1.0
NUCKS1,0.8998099254927019,-0.76375747,1.0
CCR5,0.8439251034366372,-0.7523955,1.0
STAT4,0.6015862472152202,-0.751925,1.0
SPPL2B,0.8954146403191722,-0.7468634,1.0
ST3GAL1,0.9498057374804246,-0.7399257,1.0
IL6ST,0.9985227238940729,-0.7380945,1.0
FASLG,0.7878654147017172,-0.73285806,1.0
PHF21A,0.9566878362752763,-0.72831625,1.0
SPATA13,0.8444081070946758,-0.72815734,1.0
IKZF1,0.7548239398301076,-0.71663904,1.0
FAM111A,0.9360532777212517,-0.716441,1.0
NFATC3,0.7389315579325167,-0.707017,1.0
NDUFB7,0.7921428434605067,-0.7066645,1.0
GGA1,0.9154615851937584,-0.70646095,1.0
PTPRC,0.6919432498747062,-0.70375586,1.0
HNRNPA3,0.7538861398116441,-0.69301134,1.0
APOL2,0.813142606949566,-0.6906951,1.0
SUPT5H,0.9237902734151486,-0.66676813,1.0
CD53,0.7102407712655207,-0.6665279,1.0
TRAT1,0.8160170150449908,-0.65796113,1.0
KLRG1,0.7435945697807851,-0.6444219,1.0
IL16,0.8184142493090731,-0.6388434,1.0
TLN1,0.7983323811798143,-0.6315143,1.0
ELN,0.7033589274435075,-0.6292497,1.0
EPAS1,0.659462694665548,-0.62760675,1.0
SLC15A4,0.8910225632665011,-0.62302125,1.0
SLC3A2,0.9071421676052228,-0.6225372,1.0
PHF19,0.8395807324729194,-0.6218591,1.0
TPST2,0.820813182513523,-0.6207875,1.0
TSC22D4,0.8410283200272224,-0.6175986,1.0
SAT1,0.5747961041714538,-0.6154414,1.0
ANTXR2,0.9468573823204232,-0.6113033,1.0
TPD52L2,0.896391097803445,-0.6088494,1.0
PLPP3,0.8318695427870643,-0.605235,1.0
PLP2,0.9223198713034841,-0.6048739,1.0
FAM49B,0.9022530877390985,-0.60139406,1.0
ARF1,0.8618338251922959,-0.5974683,1.0
TNFRSF1B,0.8184142493090731,-0.59081316,1.0
PRPF6,0.9257512138489823,-0.5823725,1.0
NAA60,0.9596383259112504,-0.569678,1.0
CLU,0.9960606108052561,-0.56679326,1.0
ITGA4,0.7585787425512289,-0.5653497,1.0
HSPA8,0.7783830672091558,-0.5648514,1.0
RERE,0.9857204185168954,-0.5596922,1.0
FBLN1,0.8822485654656946,-0.55824965,1.0
LATS1,0.9488228740654026,-0.55824775,1.0
ITGB2,0.678788377000448,-0.5568055,1.0
C11orf21,0.8318695427870643,-0.54965824,1.0
CSDE1,0.8803007099040097,-0.5491434,1.0
TRAF3IP3,0.7959502662948945,-0.5479486,1.0
ORAI1,0.8141004653927515,-0.5470472,1.0
SERPINB6,0.931146090798493,-0.5432162,1.0
NIBAN1,0.8788402927107054,-0.53749657,1.0
PRDM1,0.817455150519493,-0.53439903,1.0
EEF2,0.7670477703396238,-0.53116775,1.0
PNRC1,0.7571700188604791,-0.5268601,1.0
SELPLG,0.7529487026381199,-0.5234034,1.0
SCML4,0.8841971334018981,-0.52091277,1.0
CTNNA1,0.9561961445967416,-0.51965356,1.0
SYNRG,0.8579553151688656,-0.51854104,1.0
AP3D1,0.9837510768755556,-0.5168853,1.0
TEX264,0.9277126054653592,-0.5152133,1.0
SKAP1,0.817934665848892,-0.5109924,1.0
RHOB,0.9601301290346942,-0.5094776,1.0
SGK1,0.9037194310826211,-0.49866438,1.0
RGS14,0.747799341482362,-0.49816746,1.0
VPS13C,0.8861464020937652,-0.49766332,1.0
MT-ND1,0.8424764452705691,-0.49339038,1.0
VAV1,0.8895592735051856,-0.4927553,1.0
RASSF5,0.7445283079704319,-0.48925948,1.0
MKNK2,0.983258756467142,-0.48717982,1.0
RASA3,0.8569862193707232,-0.48487693,1.0
MIER1,0.8419936774069988,-0.48361117,1.0
CASP8,0.8691149459887599,-0.48029155,1.0
CCDC88B,0.8502086638591674,-0.47228825,1.0
TRIM14,0.9042082854295562,-0.4624945,1.0
EXOC2,0.8919982963252314,-0.45494428,1.0
CHIC2,0.926731853999921,-0.45249906,1.0
RAP1A,0.8919982963252314,-0.45237726,1.0
SNX20,0.8851716808800515,-0.44398993,1.0
SMURF2,0.9655409237209167,-0.44288042,1.0
SMARCA2,0.874461533459437,-0.44188687,1.0
MRTFA,0.9056750655987895,-0.4411856,1.0
ATAD1,0.8521440020566713,-0.44052294,1.0
RGS19,0.9164409672120981,-0.43995613,1.0
ANKRD12,0.8890715936009352,-0.42859903,1.0
VPS4B,0.9591465381481015,-0.42471188,1.0
GNAI3,0.7642216121392432,-0.4233074,1.0
EML4,0.8734889928289071,-0.42321068,1.0
TTC13,0.9188899739590211,-0.4227441,1.0
CREB1,0.9704612117981373,-0.4090783,1.0
ARFGAP3,0.9822741349647275,-0.4048498,1.0
PLXNB2,0.7712928126361291,-0.40268123,1.0
CLIC1,0.9086095864891202,-0.39954534,1.0
ZNF316,0.9306555129284536,-0.39609104,1.0
GBA2,0.9704612117981373,-0.39265856,1.0
NUDC,0.9635731652895269,-0.38896328,1.0
LONP2,0.9876898471723362,-0.38694695,1.0
MYBL1,0.6892137537735092,-0.3822087,1.0
MUC1,0.7482670044438146,-0.38190028,1.0
PRPF4B,0.9483314714639444,-0.37972128,1.0
HSPB1,0.7389315579325167,-0.37731823,1.0
KLRK1,0.7788564146872015,-0.3743942,1.0
RABL6,0.9552128114295937,-0.37171644,1.0
AGTRAP,0.9522632268877154,-0.37013453,1.0
KCTD12,0.9355624465947585,-0.37002668,1.0
KCNAB2,0.8725166433226885,-0.362836,1.0
ZNF264,0.9561961445967416,-0.3548129,1.0
PSPC1,0.9645570175231409,-0.35388684,1.0
SELL,0.9120347683016875,-0.35212168,1.0
TAB2,0.9125242149383035,-0.34852374,1.0
MEGF6,0.9154615851937584,-0.3455614,1.0
ANKRD10,0.9586547659320793,-0.33457208,1.0
FHOD1,0.9581630094499985,-0.33063182,1.0
HSD17B11,0.9596383259112504,-0.3283761,1.0
CELF2,0.9940909462172417,-0.32315072,1.0
MTMR3,0.9970454528522721,-0.32079056,1.0
CAV1,0.8807876063743978,-0.31626585,1.0
ADGRE5,0.983258756467142,-0.31532928,1.0
TMEM35B,0.9557044695859462,-0.29324016,1.0
ANXA2R,0.9512801753366728,-0.28792208,1.0
KLRC4,0.8016704938260668,-0.28627285,1.0
GBP5,0.9135032075822078,-0.28458658,1.0
KCMF1,0.969477058226746,-0.2815757,1.0
CST3,0.9950757747601074,-0.2794644,1.0
SYNE3,0.967508892024046,-0.27818227,1.0
COL6A2,0.9778436939995587,-0.27631217,1.0
MT-ND5,0.9670168809274526,-0.27298352,1.0
CAT,0.9778436939995587,-0.27120653,1.0
PPP2R5C,0.9331086620303263,-0.24637516,1.0
HNRNPA2B1,0.9630812598767653,-0.24544121,1.0
SLC38A1,0.8720305406923509,-0.24430646,1.0
TNFSF12,0.961605628698211,-0.24367931,1.0
TNFRSF14,0.9724296523945255,-0.23594594,1.0
KLF12,0.9306555129284536,-0.23190218,1.0
PCBP1,0.9159512602555446,-0.23077317,1.0
ANKRD36C,0.9419450938441125,-0.2299927,1.0
PILRB,0.8949264708957532,-0.22957495,1.0
TSEN54,0.9076312722696007,-0.22695121,1.0
SPG11,0.8998099254927019,-0.2194662,1.0
GNAQ,0.921829796007767,-0.21727198,1.0
MYL9,0.9714454103532313,-0.21692517,1.0
TOR1AIP1,0.8890715936009352,-0.21575116,1.0
NKTR,0.9783359339681975,-0.21562146,1.0
AHR,0.9184001102962477,-0.21504694,1.0
IGFBP7,0.9365441331522845,-0.2136811,1.0
PDIA3,0.8366871894694103,-0.20590031,1.0
PPP3R1,0.8333141823958966,-0.19874808,1.0
CD244,0.9522632268877154,-0.1953458,1.0
EMC7,0.9409628950751018,-0.18864107,1.0
UBE2R2,0.9345808579983252,-0.18675634,1.0
KLF13,0.9763670254648499,-0.18340601,1.0
PBXIP1,0.8919982963252314,-0.17882922,1.0
TIMP3,0.9306555129284536,-0.17855331,1.0
PUF60,0.9399807860886404,-0.17799248,1.0
INO80B,0.9852280744803164,-0.16972518,1.0
TBCB,0.8516600835606875,-0.15953971,1.0
CUL1,0.9827664424343882,-0.1586056,1.0
PHF12,0.9404718292660451,-0.15708949,1.0
GSTP1,0.9950757747601074,-0.15066753,1.0
COL1A1,0.9385077942060326,-0.14816464,1.0
PPP1R35,0.8978560778814263,-0.13878731,1.0
TMEM181,0.9301649614045304,-0.13696744,1.0
AQP1,0.9630812598767653,-0.13301773,1.0
PSTPIP1,0.926731853999921,-0.12984252,1.0
LMNA,0.9990151489501143,-0.12814203,1.0
CALM3,0.8628039772495537,-0.112603255,1.0
ENSA,0.968492951136354,-0.11225806,1.0
CSTF2T,0.9419450938441125,-0.10438797,1.0
EHBP1L1,0.892486224272921,-0.10333447,1.0
MGAT4A,0.9488228740654026,-0.095740974,1.0
MT-ND3,0.9945833594571145,-0.09417813,1.0
LMF2,0.9763670254648499,-0.094165005,1.0
CLASRP,0.9871974825070665,-0.09309588,1.0
CCT6A,0.9468573823204232,-0.09138302,1.0
C12orf57,0.9130136947598774,-0.08775731,1.0
RIN3,0.9527547799977324,-0.086002596,1.0
CAND1,0.968492951136354,-0.08177921,1.0
SH2B1,0.9867051227177472,-0.07968217,1.0
SPAG9,0.9906441270590515,-0.07489215,1.0
IFNAR2,0.9331086620303263,-0.070273116,1.0
UGGT1,0.9365441331522845,-0.06303625,1.0
