gene,p_val,logFC,p_val_adj
LZTS3,0.4943911846107384,-3.6010537,1.0
PRRC2B,0.7293183522718703,-3.5989764,1.0
TEAD1,0.7850415804930673,-3.5881228,1.0
ZNF428,0.9300224197424608,-3.5865402,1.0
EHMT1,0.6890694916568662,-3.5863936,1.0
STAU2,0.7957915993394681,-3.5750659,1.0
GPRC5C,0.6446675317831271,-3.5732894,1.0
SHB,0.2694214382999519,-3.5711424,1.0
STUB1,0.5794190989334665,-3.56478,1.0
SURF6,0.7301926438815854,-3.5595777,1.0
ZC3H7B,0.911553452367601,-3.5555003,1.0
NUDCD3,0.5994753884235371,-3.549218,1.0
ABCB6,0.5730682456362842,-3.4973872,1.0
FAM219A,0.8464406730642777,-3.4855485,1.0
P3H2,0.852821272333722,-3.4719064,1.0
ATOH8,0.4765650267378403,-3.4717793,1.0
ZBTB16,0.5926210077439714,-3.4645548,1.0
PACSIN3,0.382700034308055,-3.4629319,1.0
INAVA,0.25072302004633973,-3.4574146,1.0
ZNF33A,0.5934255377760157,-3.4542475,1.0
ATF5,0.8894544682858259,-3.4488456,1.0
ACP6,0.6132906995765288,-3.4460123,1.0
SPOUT1,0.6963653587510188,-3.4431899,1.0
CSNK1D,0.6063654494368876,-3.4390717,1.0
USP54,0.5926210077439714,-3.4227905,1.0
ZNF672,0.7663284931248336,-3.4167213,1.0
PPL,0.47189542810075347,-3.4097943,1.0
HGS,0.5573372361344745,-3.396981,1.0
PDE5A,0.8720193001121521,-3.390356,1.0
CHD3,0.5039927977158782,-3.389006,1.0
ADH1B,0.7188545911310424,-3.3791728,1.0
MAGI3,0.7049847925952395,-3.373942,1.0
ARL1,0.9198591799213508,-3.3462265,1.0
PACRGL,0.8110869159258999,-3.3456783,1.0
SHLD2,0.8437091842119135,-3.3361855,1.0
PHF5A,0.9087869770986148,-3.3320246,1.0
SPEF2,0.9309469420040786,-3.2948565,1.0
MYO6,0.2879982903891267,-3.2946544,1.0
AGRN,0.07363086326822678,-3.289324,1.0
PFKP,0.6639757700871083,-3.2773733,1.0
RAB40C,0.643833335271334,-3.267685,1.0
GTPBP4,0.9300224197424608,-3.2646415,1.0
LARS,0.6749896837287316,-3.2620425,1.0
ENTPD6,0.5422047957648717,-3.240554,1.0
VPS51,0.8446194733573849,-3.220087,1.0
SPPL3,0.962428000823912,-3.2197104,1.0
COX7C,0.7810207504752149,-3.20404,1.0
NAV2,0.3346350771408547,-3.195487,1.0
RASSF9,0.4430297969499112,-3.1898458,1.0
GBE1,0.9226297452483155,-3.1537576,1.0
SMS,0.9106311731355694,-3.146228,1.0
RNF20,0.9355709262783836,-3.1385698,1.0
NOXA1,0.5472261015866597,-3.1365657,1.0
P2RY2,0.34463512746023495,-3.1349592,1.0
SMAP2,0.7367609397203324,-3.1284916,1.0
LRRC36,0.8137937722809552,-3.1163902,1.0
UBE2D3,0.9670636980360153,-3.1116893,1.0
SFT2D1,0.86561099642735,-3.1016192,1.0
CCDC159,0.62972133080397,-3.100485,1.0
TFDP2,0.6826558626721404,-3.093747,1.0
CD55,0.7442283024539398,-3.0810885,1.0
EFS,0.5938279902454779,-3.079614,1.0
ZSWIM4,0.6521953351687709,-3.0749824,1.0
TRPV4,0.3135237106748525,-3.067781,1.0
SNRNP70,0.06119768654627279,-3.060942,1.0
PLIN5,0.5227304097419829,-3.052248,1.0
TRIM4,0.7223367719773677,-3.0488417,1.0
ESCO1,0.8560152144307077,-3.047544,1.0
EGFR,0.06915632370950404,-3.0432396,1.0
SPIN3,0.8564716857326968,-3.0356925,1.0
GRHL1,0.36766945091441705,-3.0246894,1.0
CCDC102B,0.746869635973517,-3.0235658,1.0
DNAJB12,0.6589166238385017,-3.0071182,1.0
PLCG2,0.8165028542465276,-3.0060968,1.0
DAZAP1,0.7935487391393845,-3.000919,1.0
PICALM,0.44164802064736164,-2.9826148,1.0
CFAP410,0.5624266910898633,-2.9720097,1.0
DVL2,0.7512784587757444,-2.9673705,1.0
GIMAP1,0.7627791299900994,-2.9582658,1.0
LRRC75B,0.6322020759928342,-2.9419997,1.0
AJUBA,0.4995490944952421,-2.9389963,1.0
PDE7A,0.562034399060765,-2.9364235,1.0
SELENOK,0.8355261159832479,-2.9142687,1.0
TET2,0.9401970849137259,-2.9016762,1.0
ZNF444,0.5730682456362842,-2.8975947,1.0
PTPRF,0.32970589760205815,-2.893555,1.0
DPH6,0.7433485243763374,-2.8906868,1.0
NEDD4L,0.14807699825852458,-2.8746686,1.0
IGBP1,0.8986529472134814,-2.8729727,1.0
DNAH1,0.8346179671499911,-2.8622224,1.0
ARHGAP44,0.7006702582094804,-2.8593714,1.0
COL4A5,0.1883403208016894,-2.857765,1.0
DNAJC10,0.8931321451056647,-2.847027,1.0
INO80B,0.5212183414353314,-2.8443477,1.0
KAT5,0.8821063251022401,-2.8387203,1.0
TUBB4B,0.8738518069603213,-2.837229,1.0
BCL11A,0.45627931279046297,-2.8359678,1.0
SLC35F6,0.9652092767859405,-2.8308146,1.0
CCDC24,0.6809494012010537,-2.8263988,1.0
PEBP4,0.8446194733573849,-2.8237534,1.0
CIRBP,0.16278647467183405,-2.8196685,1.0
DCTN1,0.7663284931248336,-2.8186367,1.0
GMFG,0.7716617238106973,-2.8121471,1.0
PA2G4,0.7328176191827371,-2.7945096,1.0
CDRT4,0.6843639478880881,-2.7894368,1.0
STIM2,0.663553585079294,-2.7893553,1.0
ERBB2,0.2879982903891267,-2.7887836,1.0
FGFR1OP,0.8437091842119135,-2.7869315,1.0
MT-ND1,0.8775188417920947,-2.7868888,1.0
BRAT1,0.8047797474776196,-2.7816987,1.0
LIMA1,0.7245160649882079,-2.7792528,1.0
PLPP5,0.6124741540589547,-2.7778852,1.0
VPS52,0.8146965538510029,-2.769656,1.0
TPPP3,0.7171156818501621,-2.7580523,1.0
BBS4,0.8885354175164747,-2.7494152,1.0
IGFBP5,0.962428000823912,-2.7485824,1.0
CEP250,0.7067132762305568,-2.74715,1.0
SOD2,0.528040334330239,-2.7410405,1.0
SPRED2,0.7707720947608949,-2.7254221,1.0
PRKCZ,0.48634378558347924,-2.7243237,1.0
KDM5B,0.5364396775233292,-2.6953938,1.0
MAMDC2,0.7539276655006899,-2.6930597,1.0
PRKACA,0.5092033618819388,-2.6890104,1.0
CNOT2,0.8205705819812132,-2.681388,1.0
N4BP2L2,0.5561659389797221,-2.6813378,1.0
UBAC1,0.7989344362915272,-2.6780095,1.0
MT-ATP6,0.23022755058174071,-2.6754024,1.0
CFAP221,0.9781936155592146,-2.6731458,1.0
CWC25,0.8839424352327273,-2.657649,1.0
NDUFS5,0.8592115166750852,-2.655776,1.0
LTB4R,0.7336933076258252,-2.652353,1.0
ANKS6,0.5144420045169977,-2.6476603,1.0
GNAI1,0.8958919159642852,-2.6461825,1.0
RHOB,0.46192402329098103,-2.6461022,1.0
AP5S1,0.8427991037839389,-2.643604,1.0
CPT2,0.9041786586085482,-2.6369395,1.0
PRXL2A,0.7841475626958663,-2.6354306,1.0
EYA2,0.19546918049712214,-2.635321,1.0
FOXA1,0.48343511494728475,-2.6306636,1.0
DAPK1,0.5577279352525616,-2.618366,1.0
EFEMP1,0.8968121213021644,-2.6182778,1.0
LUC7L3,0.27322216775115826,-2.606278,1.0
TMED10,0.8977324654600167,-2.5997744,1.0
ZFP30,0.850997241911517,-2.5990026,1.0
THAP6,0.7315047386719773,-2.596673,1.0
IKZF2,0.3518075756349659,-2.5861828,1.0
GOLGA7,0.911553452367601,-2.5726223,1.0
MIGA2,0.7770057665925663,-2.5652575,1.0
DTNB,0.5882050601817614,-2.5629225,1.0
SHROOM4,0.9438994728634731,-2.5601377,1.0
ATXN7L3,0.8619530439401433,-2.5371945,1.0
GOLM1,0.5589008315927263,-2.5332963,1.0
TAF6,0.9244773125817443,-2.5157337,1.0
ZNF200,0.9939677532562982,-2.4970624,1.0
FAM189A2,0.17614348552306403,-2.4914808,1.0
TMEM184A,0.4327268385811738,-2.4847012,1.0
GIGYF1,0.4969665737823281,-2.48267,1.0
OTULINL,0.8020805339991279,-2.4810798,1.0
RAD9A,0.8848607247556707,-2.462527,1.0
PATZ1,0.8418892332565522,-2.4594884,1.0
SART3,0.7293183522718703,-2.4527822,1.0
LACTB,0.8977324654600167,-2.4476037,1.0
TMEM176A,0.7275708255404465,-2.437004,1.0
TBRG1,0.7521612037446013,-2.4320908,1.0
TMEM238,0.8418892332565522,-2.4264731,1.0
CLN6,0.8761433913289817,-2.424145,1.0
LPL,0.7477507433566412,-2.4227314,1.0
NDUFA9,0.9494553030066982,-2.4123852,1.0
SNUPN,0.9281736597447047,-2.4102395,1.0
NFKBIZ,0.40005244278647367,-2.4099667,1.0
TMC4,0.63261593729832,-2.4091377,1.0
DDR1,0.13125621481035257,-2.4064715,1.0
OSBPL2,0.5314683132244662,-2.404993,1.0
ABCD3,0.7787894756310068,-2.404862,1.0
AHNAK,0.2336341936107882,-2.3939216,1.0
TCP11L1,0.9513078060096731,-2.3784275,1.0
AKAP8L,0.31885869056060423,-2.378248,1.0
ATAT1,0.6396690976928193,-2.3738341,1.0
PSMD3,0.9457511264542937,-2.368431,1.0
PEX13,0.5398950449937858,-2.3593988,1.0
SEC14L1,0.8201183716876296,-2.3557038,1.0
PIM1,0.6593376277592674,-2.348705,1.0
TP53I11,0.614516417836354,-2.3485496,1.0
EXOC4,0.8169545820978982,-2.3428237,1.0
TUFT1,0.6749896837287316,-2.3380284,1.0
DHRSX,0.8582980496181761,-2.329398,1.0
TMA16,0.9023362256769066,-2.3287075,1.0
PXK,0.9337210629437762,-2.3244948,1.0
RSF1,0.7859358819629328,-2.3161929,1.0
KCNIP2,0.8282671653062654,-2.3133383,1.0
ABHD17C,0.9014152057956374,-2.312822,1.0
DLL1,0.7850415804930673,-2.3058918,1.0
FASN,0.9397343756344425,-2.3022883,1.0
LHPP,0.7636660065475543,-2.297993,1.0
C9orf72,0.8830243016097684,-2.296861,1.0
CBR4,0.7512784587757444,-2.296038,1.0
BCL7A,0.6421662885902086,-2.293589,1.0
INTS14,0.8318948484073839,-2.2848575,1.0
RHOT2,0.5212183414353314,-2.2845109,1.0
ULK1,0.5460652992490056,-2.2799504,1.0
MED11,0.9300224197424608,-2.2712333,1.0
GNL3,0.47728566637111947,-2.258761,1.0
RBMX,0.8016308936796188,-2.2579186,1.0
CIAO3,0.7136422664866344,-2.2557786,1.0
HSF4,0.5854028537125981,-2.2393582,1.0
VARS2,0.8237377161935303,-2.2247498,1.0
TFAP2A,0.5372065743475373,-2.2240517,1.0
TNNT3,0.590611874150863,-2.2227385,1.0
TRA2A,0.39647984387899105,-2.2203555,1.0
SRC,0.6351015179519801,-2.2187247,1.0
AMN,0.5679326173148842,-2.2180285,1.0
RBM41,0.7877253314385114,-2.214304,1.0
RHBDF1,0.8839424352327273,-2.2123382,1.0
RANBP9,0.643833335271334,-2.2058651,1.0
TMEM65,0.8876165165605493,-2.2049363,1.0
SYNE4,0.6698975085887379,-2.202371,1.0
ST5,0.4605092018730431,-2.1990056,1.0
ARHGAP10,0.9466770637916293,-2.1957197,1.0
RTCA,0.9378837435155799,-2.194468,1.0
PTGR1,0.8473515812553546,-2.1937215,1.0
MGME1,0.9300224197424608,-2.193225,1.0
NAPB,0.8491740083807342,-2.1924615,1.0
MT-ND2,0.2531302235444439,-2.1856177,1.0
ATG4B,0.6822290947777765,-2.1738822,1.0
ERG,0.8346179671499911,-2.1695774,1.0
CCNO,0.5425902327888701,-2.1646504,1.0
YAP1,0.315202057783045,-2.1599848,1.0
PRDX6,0.9828324590105655,-2.1554532,1.0
CAPN3,0.504364045553844,-2.1507773,1.0
IFITM3,0.38080087899660187,-2.1493497,1.0
SETD1B,0.9526973565143342,-2.1405625,1.0
PRPF40B,0.6480087849005167,-2.1404562,1.0
ERGIC3,0.7490730222075508,-2.1397884,1.0
PIK3CA,0.8766018334657337,-2.138663,1.0
ATP5IF1,0.7054167711624083,-2.1371348,1.0
LTBP2,0.5643901320585832,-2.1364446,1.0
ARL8B,0.9097090143020106,-2.1356544,1.0
ANKRD18A,0.5596834274382021,-2.1351523,1.0
PTPN13,0.4029898242023161,-2.1332405,1.0
PDK2,0.912475850765929,-2.1300209,1.0
ZNF652,0.8876165165605493,-2.1263795,1.0
MRI1,0.6643980617736687,-2.1236129,1.0
TMEM120B,0.5746528596937586,-2.1222646,1.0
NAA30,0.8482626934232487,-2.1220279,1.0
PPIH,0.8775188417920947,-2.1159997,1.0
C11orf80,0.6788186194543513,-2.112982,1.0
SRGAP3,0.5636043598599982,-2.1121042,1.0
LUC7L2,0.6330299136803055,-2.1109774,1.0
SCPEP1,0.3536153541960716,-2.109779,1.0
C11orf71,0.9041786586085482,-2.109633,1.0
TMEM94,0.9540870508384932,-2.106972,1.0
PPM1D,0.8784360145131013,-2.1043415,1.0
SORBS2,0.6563928736164308,-2.1025155,1.0
REC8,0.7819137666123146,-2.0990436,1.0
IL18,0.7477507433566412,-2.0988038,1.0
PPP2R3B,0.45242118114210705,-2.0987923,1.0
FMC1,0.7993836803198113,-2.0949113,1.0
ORC4,0.7681050206602189,-2.094901,1.0
VILL,0.6860736491418238,-2.0904944,1.0
SREBF1,0.5802152722764233,-2.0877728,1.0
MCM9,0.7583494385301364,-2.0828516,1.0
F3,0.13140486292942682,-2.0817869,1.0
CKAP5,0.8409795738120038,-2.0812662,1.0
ALG12,0.8839424352327273,-2.0793624,1.0
YEATS2,0.9161666113619147,-2.078813,1.0
PROSER3,0.9448252623960135,-2.078651,1.0
MLLT3,0.7179849538749004,-2.074851,1.0
MICALL2,0.23523612993166287,-2.0734332,1.0
SMTN,0.8437091842119135,-2.0726829,1.0
NFIA,0.7420294856930973,-2.0643308,1.0
LRSAM1,0.9180126745861565,-2.063313,1.0
MROH1,0.64508479794364,-2.061354,1.0
PRRX1,0.8038797493528527,-2.060844,1.0
PLPP1,0.9170895870923884,-2.0577807,1.0
NECTIN4,0.5914151514201031,-2.0536017,1.0
ANKRD50,0.9513078060096731,-2.0503132,1.0
TBC1D24,0.8318948484073839,-2.0492802,1.0
TMEM8B,0.5503275312477496,-2.0438693,1.0
ARHGAP23,0.5429758063266943,-2.0434074,1.0
SH3BP4,0.7389546800145761,-2.0423267,1.0
PDE8A,0.8142451322267376,-2.0394433,1.0
TXNIP,0.36766945091441705,-2.038423,1.0
DCUN1D2,0.8729354683149874,-2.0373728,1.0
MIB1,0.8931321451056647,-2.035582,1.0
RAB27B,0.7407112043135056,-2.0197642,1.0
ADK,0.2614349260849188,-2.0154982,1.0
CLCC1,0.7636660065475543,-2.0087814,1.0
CBLC,0.5691158056338992,-2.0041466,1.0
XPC,0.5272800942269407,-2.0035095,1.0
BEND7,0.7058488447075565,-1.9947977,1.0
ATP6V0A1,0.9689182974201804,-1.9912977,1.0
CD151,0.5456786365665258,-1.9894701,1.0
EDNRB,0.7188545911310424,-1.9866245,1.0
ZNF22,0.8555587912951852,-1.9859751,1.0
TMEM45A,0.7214656840452798,-1.9814523,1.0
IGF2BP2,0.8455299700364259,-1.978859,1.0
GNB2,0.7486321803986553,-1.9771228,1.0
CIZ1,0.8011813190527775,-1.9678236,1.0
MAP3K9,0.6355161825200082,-1.9647133,1.0
OCLN,0.6933577282210026,-1.9604807,1.0
EEF2,0.8083823162841237,-1.9529717,1.0
CATSPERG,0.8318948484073839,-1.9469997,1.0
TOB2,0.9513078060096731,-1.941454,1.0
CHKA,0.46796400735670385,-1.9405323,1.0
