gene,p_val,logFC,p_val_adj
IRX3,0.9554730386374891,0.10795799,1.0
C12orf57,0.9731335908560904,0.10839055,1.0
FREM2,0.992575090731633,0.10898148,1.0
CABP4,0.992575090731633,0.10915662,1.0
PRSS12,0.992575090731633,0.109727435,1.0
TMEM163,0.9851508244232252,0.10981784,1.0
GALNT6,0.992575090731633,0.11036706,1.0
RASSF7,0.9406546924228115,0.11083955,1.0
CLEC4E,0.992575090731633,0.111415826,1.0
GRIN3B,0.992575090731633,0.11150845,1.0
C1orf158,0.992575090731633,0.11159413,1.0
FIGNL2,0.992575090731633,0.111807026,1.0
FPR2,0.9851508244232252,0.112153575,1.0
CFAP43,0.9777278438677095,0.112154424,1.0
LMNTD1,0.992575090731633,0.11228877,1.0
IRX2,0.9703067915240375,0.113146186,1.0
GPR39,0.992575090731633,0.11318932,1.0
GRB7,0.9851508244232252,0.11340689,1.0
CCND3,0.9012532207004401,0.11352554,1.0
NFKB2,0.934309956131524,0.113768,1.0
PLCB2,0.9480616198424823,0.1140426,1.0
TSC22D4,0.9459448686249163,0.11464471,1.0
DGKZ,0.9512374294801712,0.11466921,1.0
DNAH3,0.992575090731633,0.115450725,1.0
CD247,0.9851508244232252,0.1157016,1.0
ARAP1,0.9223371552003443,0.11587764,1.0
CHRM1,0.992575090731633,0.11628662,1.0
ARPC1B,0.9061671336698763,0.11640144,1.0
CCDC74A,0.9851508244232252,0.11643644,1.0
CLDN23,0.992575090731633,0.11679791,1.0
LMNB1,0.9851508244232252,0.116860874,1.0
KCNK5,0.9851508244232252,0.117155515,1.0
BRI3,0.8914369240637363,0.117185146,1.0
KIF17,0.992575090731633,0.11775586,1.0
CEBPA,0.9703067915240375,0.1179997,1.0
SPATA17,0.992575090731633,0.118873104,1.0
FGG,0.9703067915240375,0.11915495,1.0
LRRC71,0.9851508244232252,0.11928113,1.0
EPHA1,0.992575090731633,0.1196798,1.0
CCL13,0.992575090731633,0.1198529,1.0
RSPH14,0.992575090731633,0.12045424,1.0
ANGPT1,0.9696001485869004,0.12074464,1.0
PHGDH,0.9830298135330984,0.12083761,1.0
MYLK,0.8136275138665283,0.12084908,1.0
LYPD6B,0.992575090731633,0.12116598,1.0
CDH1,0.9703067915240375,0.121187195,1.0
GPIHBP1,0.992575090731633,0.12128505,1.0
BICDL2,0.9703067915240375,0.121679015,1.0
AGTR2,0.992575090731633,0.12203546,1.0
CLEC4M,0.992575090731633,0.12203829,1.0
NKX2-1,0.8816372370316281,0.12211273,1.0
ALDH3A1,0.992575090731633,0.12238883,1.0
TUT7,0.8666234465842002,0.122524895,1.0
WNT9A,0.9851508244232252,0.1226884,1.0
ROS1,0.9703067915240375,0.12274283,1.0
CCR5,0.9851508244232252,0.123220444,1.0
DYDC1,0.992575090731633,0.12354256,1.0
TTLL9,0.9851508244232252,0.12388557,1.0
VNN3,0.992575090731633,0.12465645,1.0
PLS1,0.992575090731633,0.12604839,1.0
FCRL3,0.992575090731633,0.12606369,1.0
RIBC2,0.992575090731633,0.1262599,1.0
ANKRD45,0.9851508244232252,0.12658161,1.0
FRMPD2,0.9851508244232252,0.12728699,1.0
MFSD2A,0.9703067915240375,0.12752245,1.0
GRAMD1C,0.9851508244232252,0.12793525,1.0
KCNJ2,0.992575090731633,0.12871027,1.0
AADAC,0.992575090731633,0.12872668,1.0
FAM167A,0.992575090731633,0.12916431,1.0
MYO5C,0.9703067915240375,0.12933724,1.0
TCTE1,0.992575090731633,0.12938564,1.0
MUC16,0.992575090731633,0.1299952,1.0
CAT,0.9181155179145178,0.13079359,1.0
CTDNEP1,0.958297484218942,0.13151662,1.0
AGAP3,0.9153023676109068,0.13169056,1.0
TBX1,0.9851508244232252,0.13232158,1.0
MYZAP,0.9851508244232252,0.13250247,1.0
WDR26,0.9872719402748585,0.13261057,1.0
ABLIM2,0.9950500207970359,0.13294475,1.0
CD164L2,0.9851508244232252,0.13325593,1.0
NCR1,0.992575090731633,0.13326225,1.0
CFAP99,0.9851508244232252,0.1334819,1.0
TNFSF8,0.992575090731633,0.13396078,1.0
TMPRSS2,0.9258568635486057,0.13486709,1.0
TIMM50,0.9678336468743596,0.13514139,1.0
SULT1B1,0.992575090731633,0.13582994,1.0
IL1R2,0.9777278438677095,0.13593465,1.0
SYTL2,0.8760454423374862,0.13633396,1.0
RHEX,0.992575090731633,0.13668261,1.0
MSMB,0.992575090731633,0.1369748,1.0
MS4A4E,0.9851508244232252,0.13716573,1.0
PRKX,0.992575090731633,0.1371869,1.0
SLC44A1,0.8949409145665761,0.13720566,1.0
SCD,0.9332528946707959,0.13744125,1.0
LAT2,0.9703067915240375,0.13757533,1.0
PCSK9,0.9851508244232252,0.13787428,1.0
TNFSF15,0.992575090731633,0.13799064,1.0
S100P,0.9851508244232252,0.13799225,1.0
LDLRAD1,0.9777278438677095,0.13822262,1.0
TNFRSF13B,0.992575090731633,0.13926013,1.0
TP73,0.9851508244232252,0.13935085,1.0
CD14,0.8914369240637363,0.13937034,1.0
CLEC10A,0.9777278438677095,0.13963155,1.0
IQCA1,0.992575090731633,0.14051434,1.0
FGD2,0.9184672345238305,0.14060566,1.0
ESRP2,0.9480616198424823,0.14105341,1.0
ICA1,0.9406546924228115,0.14108555,1.0
SH2D3A,0.9554730386374891,0.14167653,1.0
PLCH1,0.9851508244232252,0.14201882,1.0
DLEC1,0.9703067915240375,0.14223512,1.0
ABCA7,0.9777278438677095,0.14264585,1.0
GKN2,0.9851508244232252,0.14296879,1.0
MPZL3,0.9777278438677095,0.14329302,1.0
FCGR1B,0.992575090731633,0.14344597,1.0
LPAR3,0.992575090731633,0.14367725,1.0
SPI1,0.8600044137835441,0.14418843,1.0
KLRF1,0.992575090731633,0.14498974,1.0
FADS3,0.9572382538620549,0.14515522,1.0
AGR3,0.9703067915240375,0.14552972,1.0
KCNA3,0.9851508244232252,0.14563547,1.0
ADGRV1,0.9851508244232252,0.14587553,1.0
PLXND1,0.8398616135001127,0.1462891,1.0
MS4A14,0.9851508244232252,0.14654046,1.0
STX6,0.934309956131524,0.14674579,1.0
RNF125,0.9703067915240375,0.14725146,1.0
MREG,0.9851508244232252,0.14744166,1.0
RASGRP4,0.9777278438677095,0.14747645,1.0
SLC9C2,0.992575090731633,0.14784579,1.0
MYO5B,0.9851508244232252,0.14792085,1.0
IL18,0.9628883093503713,0.14900394,1.0
C9orf152,0.992575090731633,0.14921033,1.0
ADAM28,0.9703067915240375,0.149306,1.0
HHLA2,0.992575090731633,0.14988264,1.0
ARFGEF3,0.9851508244232252,0.15013245,1.0
LRRIQ1,0.9851508244232252,0.15025944,1.0
DNAH11,0.9851508244232252,0.1507292,1.0
TFAP2A,0.992575090731633,0.15128158,1.0
DPP4,0.9851508244232252,0.15161422,1.0
CXCL17,0.9332528946707959,0.1520085,1.0
C2orf91,0.992575090731633,0.15212229,1.0
AKAP14,0.992575090731633,0.15235102,1.0
ASPN,0.9773744116135957,0.15251973,1.0
CARD9,0.9851508244232252,0.15263918,1.0
RASGRF1,0.9703067915240375,0.15269247,1.0
EFCAB10,0.9851508244232252,0.15292662,1.0
SSPN,0.9985857118960406,0.15376905,1.0
PTBP1,0.9688935295167302,0.15430929,1.0
CLNK,0.992575090731633,0.1543411,1.0
C4BPA,0.9406546924228115,0.15447202,1.0
ADCY7,0.9110846414056911,0.15477803,1.0
PLCB4,0.8547857767708789,0.15519862,1.0
FAR2,0.9851508244232252,0.15523586,1.0
LAP3,0.8774428222663576,0.15542412,1.0
TMC4,0.9777278438677095,0.15596072,1.0
MDH1B,0.992575090731633,0.155975,1.0
ANKRD29,0.9554730386374891,0.15601896,1.0
ASB14,0.9851508244232252,0.1560929,1.0
TNNI2,0.9777278438677095,0.15625378,1.0
LOXHD1,0.992575090731633,0.15689328,1.0
MAP1LC3B,0.9660673029890748,0.15693529,1.0
DHFR2,0.992575090731633,0.15694487,1.0
CCL4,0.9777278438677095,0.15747534,1.0
CBLC,0.992575090731633,0.15787421,1.0
TEAD3,0.9968178585356076,0.15791166,1.0
C11orf21,0.9703067915240375,0.15830089,1.0
VIM,0.949825859902916,0.15886863,1.0
KCNE3,0.9628883093503713,0.15903834,1.0
CSF2RA,0.9332528946707959,0.15907973,1.0
VNN1,0.992575090731633,0.15934807,1.0
CLIC1,0.9505316252882067,0.15959454,1.0
ITGA6,0.9480616198424823,0.15980731,1.0
IL2RB,0.9703067915240375,0.15994938,1.0
P4HB,0.9484144477610702,0.16015996,1.0
NCOA2,0.9646543473337496,0.16053224,1.0
HIBADH,0.9886860684186605,0.16074717,1.0
CGN,0.9480616198424823,0.16105129,1.0
CCDC148,0.992575090731633,0.16113204,1.0
GPR65,0.9554730386374891,0.16138405,1.0
VAV1,0.9480616198424823,0.16138624,1.0
SBK1,0.992575090731633,0.16151348,1.0
SYK,0.9332528946707959,0.16160531,1.0
ATP2C2,0.9480616198424823,0.1618661,1.0
SMIM5,0.9851508244232252,0.16205087,1.0
KHDRBS2,0.9480616198424823,0.162228,1.0
CATIP,0.992575090731633,0.16345729,1.0
LRRC56,0.9777278438677095,0.16358514,1.0
ICAM3,0.9777278438677095,0.16384932,1.0
PAQR8,0.992575090731633,0.16399844,1.0
FCRL1,0.992575090731633,0.16423886,1.0
NETO2,0.9777278438677095,0.16431832,1.0
CCDC114,0.9777278438677095,0.16479814,1.0
BAIAP2L1,0.9406546924228115,0.16526726,1.0
PPP4R4,0.9777278438677095,0.16543199,1.0
PKP3,0.9851508244232252,0.16552934,1.0
PLA2G1B,0.992575090731633,0.16558081,1.0
TTC22,0.9851508244232252,0.16578226,1.0
TTLL10,0.9851508244232252,0.16665149,1.0
ITLN2,0.992575090731633,0.16703683,1.0
SLC19A1,0.9406546924228115,0.16711496,1.0
SLC16A13,0.992575090731633,0.16733846,1.0
CCDC65,0.9851508244232252,0.16879895,1.0
S100A16,0.9533550693727328,0.1692409,1.0
TFCP2L1,0.9777278438677095,0.16928387,1.0
WDFY4,0.9777278438677095,0.1693068,1.0
C7orf57,0.992575090731633,0.1696274,1.0
KANK4,0.992575090731633,0.1697465,1.0
FOXA1,0.9703067915240375,0.16998169,1.0
RAB25,0.9703067915240375,0.17037922,1.0
HEBP1,0.9477088021086386,0.17106336,1.0
FFAR2,0.9851508244232252,0.17116244,1.0
TMEM212,0.992575090731633,0.17149673,1.0
PDCD1,0.992575090731633,0.17153041,1.0
CFAP206,0.9851508244232252,0.1716247,1.0
PLA2G4F,0.9628883093503713,0.1716842,1.0
EAF2,0.9777278438677095,0.17168483,1.0
SORCS2,0.992575090731633,0.17175421,1.0
DLGAP1,0.992575090731633,0.17207219,1.0
WDR38,0.9777278438677095,0.172199,1.0
ODR4,0.985857852118269,0.17298935,1.0
TRIM29,0.9777278438677095,0.1732163,1.0
ITGB4,0.9628883093503713,0.17338254,1.0
HMCN2,0.9968178585356076,0.17388593,1.0
TIGD1,0.992575090731633,0.17394677,1.0
VWA2,0.9777278438677095,0.17400384,1.0
ST14,0.9554730386374891,0.17418367,1.0
OCLN,0.9332528946707959,0.17425439,1.0
SH2D1B,0.992575090731633,0.17427078,1.0
SYT17,0.9628883093503713,0.17465973,1.0
MUC4,0.9777278438677095,0.1747081,1.0
ZNF888,0.992575090731633,0.17477997,1.0
ITGB7,0.9777278438677095,0.174944,1.0
MYO1G,0.896343088856726,0.17614052,1.0
CLDN10,0.992575090731633,0.17652862,1.0
ARHGAP30,0.9037097161819702,0.17668846,1.0
GGT6,0.992575090731633,0.17672147,1.0
MUCL3,0.992575090731633,0.17680775,1.0
RASGRP1,0.9628883093503713,0.17688128,1.0
GMIP,0.9184672345238305,0.17701006,1.0
SIPA1L1,0.9851508244232252,0.17754877,1.0
FERMT2,0.9431231297611168,0.17756519,1.0
ZNF366,0.9851508244232252,0.1775935,1.0
GPR161,0.9992928556702959,0.17774414,1.0
TTC16,0.992575090731633,0.17787473,1.0
CTSW,0.9777278438677095,0.17798355,1.0
CLDN7,0.8742992611730942,0.17822443,1.0
DERL3,0.9703067915240375,0.17852728,1.0
MS4A15,0.9851508244232252,0.17870873,1.0
FAM216B,0.9777278438677095,0.1789222,1.0
TMC5,0.9184672345238305,0.17898044,1.0
HS3ST1,0.9777278438677095,0.17934361,1.0
TMEM176B,0.9233929111946109,0.17943221,1.0
TSPAN19,0.9851508244232252,0.17975974,1.0
SHANK2,0.9703067915240375,0.18008642,1.0
TPPP3,0.9696001485869004,0.18033722,1.0
CXorf65,0.9851508244232252,0.18038872,1.0
VEPH1,0.9480616198424823,0.18046722,1.0
CST7,0.9554730386374891,0.18066178,1.0
RASL10A,0.992575090731633,0.18073688,1.0
PRKG2,0.992575090731633,0.18079405,1.0
TAL1,0.9777278438677095,0.1809584,1.0
PIFO,0.9628883093503713,0.18130514,1.0
FAM78A,0.9628883093503713,0.18148904,1.0
SLC5A4,0.9851508244232252,0.18150906,1.0
JAG2,0.9480616198424823,0.18159649,1.0
ATP13A4,0.8889853872888633,0.18169436,1.0
KLF5,0.9332528946707959,0.18179904,1.0
NLRP12,0.992575090731633,0.18182993,1.0
CFAP47,0.9777278438677095,0.18190141,1.0
NDRG4,0.9480616198424823,0.1822598,1.0
IQANK1,0.9777278438677095,0.18256246,1.0
ADCY4,0.9258568635486057,0.18288326,1.0
CAMSAP3,0.9777278438677095,0.1829371,1.0
RGL3,0.958297484218942,0.18354286,1.0
AREG,0.9851508244232252,0.18462819,1.0
LAMB3,0.9703067915240375,0.18463033,1.0
SDR16C5,0.9554730386374891,0.18551178,1.0
SELENOT,0.942065159766926,0.1856444,1.0
GAS2L2,0.9851508244232252,0.18592784,1.0
SLAMF8,0.9777278438677095,0.18595438,1.0
LRATD1,0.992575090731633,0.18608876,1.0
EPS8L2,0.9448866351658427,0.18619585,1.0
UBXN10,0.9703067915240375,0.18635881,1.0
SLC7A11,0.992575090731633,0.18642722,1.0
LDHD,0.992575090731633,0.18650918,1.0
CFAP52,0.9777278438677095,0.18673024,1.0
C5AR2,0.9777278438677095,0.18759796,1.0
PRSS22,0.9628883093503713,0.18836132,1.0
PRSS8,0.9480616198424823,0.18837209,1.0
LCN10,0.992575090731633,0.18865466,1.0
GPC5,0.992575090731633,0.18871003,1.0
PAGR1,0.935367133425783,0.18882585,1.0
LNX1,0.992575090731633,0.18944855,1.0
STAP2,0.9777278438677095,0.18964253,1.0
PARP14,0.9413599031060198,0.1897903,1.0
SYTL1,0.8889853872888633,0.1899136,1.0
GCH1,0.9777278438677095,0.18996766,1.0
SERINC2,0.9703067915240375,0.19039445,1.0
DOC2B,0.9851508244232252,0.19074965,1.0
FAM153A,0.9851508244232252,0.19098589,1.0
ARHGAP15,0.9258568635486057,0.19152477,1.0
ANKRD65,0.9554730386374891,0.19199276,1.0
EMCN,0.9628883093503713,0.19209957,1.0
PRSS36,0.992575090731633,0.19215283,1.0
IL10RA,0.9037097161819702,0.1922961,1.0
WNT7B,0.9851508244232252,0.19244504,1.0
SUSD2,0.9413599031060198,0.19252925,1.0
CACNA2D2,0.9258568635486057,0.192555,1.0
IFNLR1,0.992575090731633,0.19262666,1.0
EHBP1,0.9908073258932562,0.19305576,1.0
EXOC3L2,0.9851508244232252,0.19310775,1.0
CASP10,0.9628883093503713,0.19328256,1.0
SOWAHD,0.992575090731633,0.19388685,1.0
EGFL7,0.6506307850663532,0.19447859,1.0
SPSB4,0.992575090731633,0.19457163,1.0
MLPH,0.8232700623767368,0.19479796,1.0
C1orf116,0.9258568635486057,0.19485736,1.0
CSF2RB,0.9332528946707959,0.1951513,1.0
KLK10,0.992575090731633,0.19551279,1.0
GPRIN2,0.9851508244232252,0.19562085,1.0
FLRT3,0.9628883093503713,0.19606015,1.0
CLDN3,0.9851508244232252,0.19607441,1.0
RPH3AL,0.9554730386374891,0.19649887,1.0
ARAP2,0.9480616198424823,0.1965305,1.0
NCF1,0.9851508244232252,0.19668287,1.0
CNDP2,0.8774428222663576,0.19714339,1.0
LIME1,0.9678336468743596,0.19718982,1.0
HMGCLL1,0.992575090731633,0.19728774,1.0
TLNRD1,0.9160055571354002,0.19817548,1.0
MBD1,0.9089767098852297,0.19832179,1.0
ARHGAP18,0.8669720801777108,0.19868052,1.0
APOC2,0.992575090731633,0.19871607,1.0
ACPP,0.9777278438677095,0.19892982,1.0
CAPN9,0.9851508244232252,0.19897367,1.0
PLCG2,0.9480616198424823,0.19902691,1.0
CPLX1,0.992575090731633,0.19912492,1.0
APOBEC3D,0.9777278438677095,0.19913225,1.0
LILRB4,0.9851508244232252,0.19914274,1.0
ACKR2,0.992575090731633,0.1991606,1.0
MLXIPL,0.9851508244232252,0.19982003,1.0
NDRG2,0.9734869652323012,0.19994591,1.0
IZUMO1,0.9851508244232252,0.20018911,1.0
MPZL2,0.9258568635486057,0.20032723,1.0
ITPR3,0.8232700623767368,0.20107153,1.0
PSKH1,0.9012532207004401,0.20108138,1.0
FRMD6,0.976667560500131,0.20186847,1.0
CCDC68,0.9184672345238305,0.20207953,1.0
LPCAT1,0.788282879346098,0.20208417,1.0
RNF157,0.992575090731633,0.20211276,1.0
GNPTG,0.9233929111946109,0.20245157,1.0
GGTLC3,0.992575090731633,0.2025853,1.0
NWD1,0.9851508244232252,0.20296676,1.0
FAM83H,0.9554730386374891,0.20311147,1.0
FRMD4B,0.9554730386374891,0.20314968,1.0
DOCK2,0.8889853872888633,0.20339021,1.0
CPSF6,0.9657140539131067,0.2034409,1.0
MARVELD2,0.9777278438677095,0.20347624,1.0
PTPRE,0.845061468365188,0.20360984,1.0
F2RL3,0.9851508244232252,0.20428994,1.0
ARHGEF15,0.9258568635486057,0.2052384,1.0
SEMA6A,0.9777278438677095,0.20528023,1.0
CCDC60,0.9851508244232252,0.20538393,1.0
SMPDL3A,0.9777278438677095,0.205384,1.0
SLC44A4,0.9406546924228115,0.20549488,1.0
CLDN4,0.9258568635486057,0.20567818,1.0
CDC14B,0.9908073258932562,0.20586891,1.0
SAMD10,0.9851508244232252,0.20618783,1.0
LMNTD2,0.9851508244232252,0.20619014,1.0
CR1,0.9480616198424823,0.20639928,1.0
CLEC12B,0.992575090731633,0.20647497,1.0
CFAP77,0.9851508244232252,0.20648868,1.0
ARHGAP9,0.8816372370316281,0.20656754,1.0
HDGF,0.9314913880161851,0.20668976,1.0
CDC42BPG,0.9406546924228115,0.20711225,1.0
WNT3A,0.9851508244232252,0.2071492,1.0
STK32A,0.9851508244232252,0.20729595,1.0
MYO15B,0.8704598284909778,0.20754576,1.0
CLEC7A,0.896343088856726,0.20787917,1.0
FMN1,0.9554730386374891,0.20801155,1.0
PRKAG2,0.9893931460976314,0.20840879,1.0
SMPDL3B,0.992575090731633,0.20845488,1.0
SHISA2,0.9851508244232252,0.20857045,1.0
RASEF,0.9777278438677095,0.20879562,1.0
ENKUR,0.9851508244232252,0.20912515,1.0
CD5,0.9777278438677095,0.20983362,1.0
FAM183A,0.9703067915240375,0.20988706,1.0
HECW2,0.8889853872888633,0.21012296,1.0
PZP,0.992575090731633,0.21015526,1.0
VGLL3,0.9547670132067342,0.21054773,1.0
SCNN1A,0.8889853872888633,0.210699,1.0
C19orf38,0.9851508244232252,0.21097752,1.0
DTHD1,0.9554730386374891,0.21102999,1.0
TNFRSF13C,0.9851508244232252,0.2110816,1.0
NLRC4,0.9703067915240375,0.21127546,1.0
TCF7L2,0.9961107210795509,0.21145602,1.0
CD68,0.851657625757192,0.21155718,1.0
KCNN4,0.9777278438677095,0.21160026,1.0
MXRA5,0.9851508244232252,0.21182379,1.0
DRC3,0.9703067915240375,0.21183483,1.0
CRMP1,0.9851508244232252,0.21195704,1.0
SCEL,0.9258568635486057,0.21213901,1.0
NPC2,0.7416312136608909,0.2127585,1.0
RTN3,0.9054649216639306,0.21297829,1.0
ELF5,0.9777278438677095,0.21313639,1.0
TMEM236,0.992575090731633,0.21341176,1.0
CIITA,0.8232700623767368,0.21358173,1.0
CLECL1,0.992575090731633,0.21372929,1.0
TBC1D30,0.9851508244232252,0.21525083,1.0
ADGRE2,0.9554730386374891,0.21625192,1.0
AGR2,0.9628883093503713,0.21642198,1.0
IGF2BP3,0.992575090731633,0.21708214,1.0
RUNX3,0.9406546924228115,0.2173824,1.0
ABCB1,0.992575090731633,0.21762082,1.0
SLC16A12,0.992575090731633,0.21786594,1.0
PPP1R35,0.9579443991594421,0.21830435,1.0
FAM81B,0.9777278438677095,0.21858323,1.0
SIGLEC1,0.9703067915240375,0.21917857,1.0
PLAC8,0.9480616198424823,0.21932887,1.0
KYNU,0.9480616198424823,0.21948625,1.0
NEBL,0.9332528946707959,0.21969135,1.0
CFAP161,0.9851508244232252,0.21973762,1.0
ANXA3,0.8889853872888633,0.21975368,1.0
CXCL1,0.9703067915240375,0.21985677,1.0
CREB3L1,0.9628883093503713,0.22044292,1.0
LAMC1,0.986211370165703,0.22048536,1.0
SCNN1G,0.9777278438677095,0.22051021,1.0
C6,0.992575090731633,0.22126631,1.0
GPRIN3,0.9554730386374891,0.22151709,1.0
OVCH1,0.992575090731633,0.22160852,1.0
TMTC2,0.9554730386374891,0.22188841,1.0
MORN5,0.9851508244232252,0.22198445,1.0
STC1,0.992575090731633,0.2221151,1.0
APOC1,0.9777278438677095,0.22245744,1.0
TRIM4,0.8322478468802832,0.22257552,1.0
POF1B,0.992575090731633,0.22280672,1.0
OSCAR,0.9480616198424823,0.22299114,1.0
DAPP1,0.9332528946707959,0.22310495,1.0
SLC11A1,0.8816372370316281,0.22324583,1.0
TEKT2,0.9554730386374891,0.2235871,1.0
KLRD1,0.9628883093503713,0.22373524,1.0
MYO1F,0.837783613513568,0.22390279,1.0
CRTAC1,0.9628883093503713,0.22433984,1.0
SFTA3,0.7944283028286195,0.22475347,1.0
CBX7,0.8582641769062902,0.22541372,1.0
DIPK2B,0.9703067915240375,0.22542821,1.0
ERICH5,0.992575090731633,0.22548173,1.0
IER5,0.9216333937688961,0.22569257,1.0
KCNJ5,0.9851508244232252,0.22569387,1.0
PGC,0.9332528946707959,0.22628014,1.0
SLC25A6,0.8837356975306767,0.22631118,1.0
BNIPL,0.9703067915240375,0.22649981,1.0
SRRT,0.8770934413020786,0.22664069,1.0
TPSG1,0.9851508244232252,0.22664388,1.0
ACADVL,0.8098469979934912,0.22711658,1.0
FGFR3,0.9406546924228115,0.2271722,1.0
PTGS2,0.9628883093503713,0.22731489,1.0
BIN2,0.9184672345238305,0.22735086,1.0
CCL15,0.992575090731633,0.22747636,1.0
PLCH2,0.9777278438677095,0.22777031,1.0
C20orf85,0.9628883093503713,0.2279557,1.0
PDZD2,0.9628883093503713,0.22849828,1.0
IL9R,0.9851508244232252,0.22858314,1.0
SLC16A5,0.9332528946707959,0.22867368,1.0
PRKCZ,0.9037097161819702,0.2286746,1.0
PTPRN2,0.9851508244232252,0.22883932,1.0
CD38,0.9258568635486057,0.22926304,1.0
PAQR4,0.9851508244232252,0.22932519,1.0
XPA,0.9989392836790217,0.22946727,1.0
PLPP2,0.9628883093503713,0.22976013,1.0
CFAP57,0.9851508244232252,0.22980596,1.0
SYBU,0.992575090731633,0.2298539,1.0
ECT2L,0.9703067915240375,0.22999583,1.0
WNT7A,0.992575090731633,0.23093654,1.0
TRPM2,0.9777278438677095,0.23097304,1.0
PCYOX1L,0.9851508244232252,0.23144107,1.0
INAFM2,0.9830298135330984,0.23156515,1.0
AOAH,0.8889853872888633,0.23157772,1.0
C2,0.8742992611730942,0.23223108,1.0
GPR174,0.9703067915240375,0.23269264,1.0
MCL1,0.9424178051668309,0.2330326,1.0
TNFRSF8,0.992575090731633,0.23333742,1.0
SELPLG,0.9332528946707959,0.23340581,1.0
TRNP1,0.9901002321076005,0.23344874,1.0
SNAI3,0.9851508244232252,0.23378903,1.0
SCTR,0.9628883093503713,0.23423015,1.0
SMAD6,0.8795396071121306,0.23442593,1.0
ZNF750,0.992575090731633,0.23454575,1.0
CADPS2,0.9512374294801712,0.23489268,1.0
EEF1AKMT4,0.992575090731633,0.2350263,1.0
GRHL1,0.9777278438677095,0.23509769,1.0
LEKR1,0.992575090731633,0.23518218,1.0
ACE,0.8669720801777108,0.23526523,1.0
MAL2,0.9184672345238305,0.23532575,1.0
MISP,0.9777278438677095,0.23543003,1.0
HYAL1,0.9332528946707959,0.23575231,1.0
PPP3CA,0.9279693897830036,0.23575808,1.0
HPR,0.992575090731633,0.23591374,1.0
OAS1,0.9480616198424823,0.23594248,1.0
WARS,0.7855557792871556,0.23601297,1.0
PI16,0.992575090731633,0.23618609,1.0
CA4,0.9628883093503713,0.23622188,1.0
TAFA5,0.992575090731633,0.23624426,1.0
AMPD3,0.9406546924228115,0.23718385,1.0
NME8,0.992575090731633,0.23753576,1.0
MBOAT7,0.942065159766926,0.23758003,1.0
KLK11,0.9703067915240375,0.23764224,1.0
IGSF9,0.992575090731633,0.23796819,1.0
LY6E,0.8363989075585115,0.23818453,1.0
RTKN2,0.9110846414056911,0.23821904,1.0
TM6SF1,0.9332528946707959,0.23840024,1.0
CLEC1A,0.9332528946707959,0.23847917,1.0
SULT2B1,0.9851508244232252,0.23885606,1.0
GFI1,0.9851508244232252,0.23945497,1.0
KIF19,0.9851508244232252,0.23990913,1.0
RAB27B,0.9480616198424823,0.2404984,1.0
ZMYND12,0.992575090731633,0.24062255,1.0
CD83,0.9554730386374891,0.24073425,1.0
THEMIS2,0.8305196110297672,0.240745,1.0
LILRB5,0.9554730386374891,0.24080649,1.0
BAALC,0.9777278438677095,0.24108543,1.0
VIPR1,0.8016140976844423,0.24114218,1.0
ASB8,0.981615871986614,0.24141386,1.0
CPT1A,0.9932822073588632,0.24153608,1.0
PLPPR3,0.9851508244232252,0.24153616,1.0
DPEP2,0.9554730386374891,0.24165255,1.0
FUT7,0.992575090731633,0.2417252,1.0
C11orf52,0.9851508244232252,0.24176279,1.0
CEACAM1,0.9777278438677095,0.24200012,1.0
RUSC2,0.9787881665873843,0.2424923,1.0
WDR49,0.9628883093503713,0.24271151,1.0
TLR7,0.9851508244232252,0.24290738,1.0
ATL2,0.9957571534624081,0.24294809,1.0
CROCC2,0.9703067915240375,0.24326202,1.0
CXCL8,0.9554730386374891,0.24339119,1.0
SCFD1,0.954061023267572,0.24340965,1.0
KCNJ15,0.9406546924228115,0.24368167,1.0
RAB23,0.9706601217695123,0.24377146,1.0
NOVA2,0.9184672345238305,0.24417375,1.0
BMP7,0.992575090731633,0.2441865,1.0
LAMC3,0.9703067915240375,0.24447685,1.0
TCAF2,0.992575090731633,0.24501944,1.0
ARRDC5,0.9777278438677095,0.24502754,1.0
C6orf118,0.9703067915240375,0.2457004,1.0
BLK,0.992575090731633,0.24575879,1.0
F5,0.992575090731633,0.24582072,1.0
CAPSL,0.9777278438677095,0.24672481,1.0
TRPV3,0.992575090731633,0.24677254,1.0
TESPA1,0.9777278438677095,0.24702328,1.0
GOLGA7B,0.992575090731633,0.24726376,1.0
FMNL1,0.8088167137794149,0.24747233,1.0
NUGGC,0.992575090731633,0.24747552,1.0
CLEC12A,0.9480616198424823,0.24747828,1.0
BSPRY,0.9851508244232252,0.24791276,1.0
WNT10A,0.9851508244232252,0.24805965,1.0
HSPA6,0.9258568635486057,0.24808167,1.0
RHBDL2,0.992575090731633,0.24810086,1.0
ANKRD22,0.992575090731633,0.24812947,1.0
HK3,0.896343088856726,0.24834901,1.0
CCDC183,0.9851508244232252,0.24838233,1.0
RAB42,0.992575090731633,0.24850576,1.0
IL1RN,0.9703067915240375,0.24865733,1.0
CEP19,0.992575090731633,0.24890393,1.0
CAPN8,0.9110846414056911,0.24921334,1.0
MCTP1,0.9406546924228115,0.249424,1.0
FBXO36,0.9851508244232252,0.24986939,1.0
RAB26,0.992575090731633,0.24990821,1.0
DHRS7,0.9244488021623328,0.2500326,1.0
OVCH2,0.9703067915240375,0.25005937,1.0
