gene,p_val,logFC,p_val_adj
SCG5,1.0,0.0,1.0
C8orf89,1.0,0.0,1.0
PRR19,1.0,0.0,1.0
SAG,1.0,0.0,1.0
CPNE9,1.0,0.0,1.0
SH3TC2,1.0,0.0,1.0
WSCD1,1.0,0.0,1.0
KLK4,1.0,0.0,1.0
RIPPLY3,1.0,0.0,1.0
PHOSPHO1,1.0,0.0,1.0
C3orf14,1.0,0.0,1.0
M1AP,1.0,0.0,1.0
SHANK1,1.0,0.0,1.0
PKHD1,1.0,0.0,1.0
CPNE4,1.0,0.0,1.0
FANCD2OS,1.0,0.0,1.0
SLC4A9,1.0,0.0,1.0
USP27X,1.0,0.0,1.0
COL25A1,1.0,0.0,1.0
SLC51A,1.0,0.0,1.0
KLK7,1.0,0.0,1.0
ADGRA1,1.0,0.0,1.0
XPNPEP2,1.0,0.0,1.0
PKMYT1,1.0,0.0,1.0
FAM166A,1.0,0.0,1.0
RBM20,1.0,0.0,1.0
HSD17B3,1.0,0.0,1.0
ADIG,1.0,0.0,1.0
FBXO24,1.0,0.0,1.0
CALCA,1.0,0.0,1.0
CALHM4,1.0,0.0,1.0
FBXO36,1.0,0.0,1.0
LGR5,1.0,0.0,1.0
F11,1.0,0.0,1.0
SAPCD2,1.0,0.0,1.0
ITPRID1,1.0,0.0,1.0
RHO,1.0,0.0,1.0
LAMA1,1.0,0.0,1.0
RIN1,1.0,0.0,1.0
C19orf81,1.0,0.0,1.0
DIO1,1.0,0.0,1.0
ADIPOQ,1.0,0.0,1.0
LGALS12,1.0,0.0,1.0
ZFP42,1.0,0.0,1.0
IVL,1.0,0.0,1.0
KIAA1549L,1.0,0.0,1.0
IYD,1.0,0.0,1.0
IZUMO1,1.0,0.0,1.0
IZUMO2,1.0,0.0,1.0
CALCR,1.0,0.0,1.0
PRR11,1.0,0.0,1.0
C6orf201,1.0,0.0,1.0
PRPH,1.0,0.0,1.0
RGS20,1.0,0.0,1.0
ZNF536,1.0,0.0,1.0
C22orf31,1.0,0.0,1.0
SIGLEC7,1.0,0.0,1.0
ERVFRD-1,1.0,0.0,1.0
PLK4,1.0,0.0,1.0
XKRX,1.0,0.0,1.0
ESCO2,1.0,0.0,1.0
BAAT,1.0,0.0,1.0
FHOD3,1.0,0.0,1.0
BEX1,1.0,0.0,1.0
KRTAP5-10,1.0,0.0,1.0
ERVMER34-1,1.0,0.0,1.0
LSMEM2,1.0,0.0,1.0
SIGLEC12,1.0,0.0,1.0
SIGLEC15,1.0,0.0,1.0
ZAR1,1.0,0.0,1.0
SIRPD,1.0,0.0,1.0
SLC7A10,1.0,0.0,1.0
MAP3K15,1.0,0.0,1.0
KLB,1.0,0.0,1.0
LRRIQ4,1.0,0.0,1.0
PNLDC1,1.0,0.0,1.0
KIR2DL1,1.0,0.0,1.0
LRRD1,1.0,0.0,1.0
AGTR2,1.0,0.0,1.0
LRRC9,1.0,0.0,1.0
C17orf50,1.0,0.0,1.0
ZNF430,1.0,0.0,1.0
CSMD2,1.0,0.0,1.0
CLTRN,1.0,0.0,1.0
RDH12,1.0,0.0,1.0
SHOC1,1.0,0.0,1.0
KY,1.0,0.0,1.0
FAM209B,1.0,0.0,1.0
FAM189A1,1.0,0.0,1.0
ADAMTS16,1.0,0.0,1.0
CSMD1,1.0,0.0,1.0
CMA1,1.0,0.0,1.0
SIM2,1.0,0.0,1.0
C4B,1.0,0.0,1.0
PLSCR2,1.0,0.0,1.0
KLRG2,1.0,0.0,1.0
BEST4,1.0,0.0,1.0
PLPPR1,1.0,0.0,1.0
DLX3,1.0,0.0,1.0
SLC7A4,1.0,0.0,1.0
IGSF9,1.0,0.0,1.0
UTS2,1.0,0.0,1.0
XKR7,1.0,0.0,1.0
BEND6,1.0,0.0,1.0
SIGLEC8,1.0,0.0,1.0
CSMD3,1.0,0.0,1.0
SLC6A15,1.0,0.0,1.0
C8B,1.0,0.0,1.0
SHISA6,1.0,0.0,1.0
SLC10A2,1.0,0.0,1.0
BCO1,1.0,0.0,1.0
LRRC75A,1.0,0.0,1.0
LVRN,1.0,0.0,1.0
LRRIQ3,1.0,0.0,1.0
DNAJC22,1.0,0.0,1.0
SLAMF9,1.0,0.0,1.0
SLC6A3,1.0,0.0,1.0
SLC13A2,1.0,0.0,1.0
ZNF382,1.0,0.0,1.0
SLC10A4,1.0,0.0,1.0
SLC15A1,1.0,0.0,1.0
KRTAP4-6,1.0,0.0,1.0
IL17D,1.0,0.0,1.0
ZC3H12B,1.0,0.0,1.0
IGFBPL1,1.0,0.0,1.0
SLC6A20,1.0,0.0,1.0
PHF21B,1.0,0.0,1.0
SHISA9,1.0,0.0,1.0
IGFL2,1.0,0.0,1.0
FAM187B,1.0,0.0,1.0
SHISA8,1.0,0.0,1.0
SLC14A2,1.0,0.0,1.0
LUZP2,1.0,0.0,1.0
PNPLA3,1.0,0.0,1.0
FGL1,1.0,0.0,1.0
SHD,1.0,0.0,1.0
SLC10A5,1.0,0.0,1.0
C17orf99,1.0,0.0,1.0
ZNF470,1.0,0.0,1.0
KSR2,1.0,0.0,1.0
FAM181B,1.0,0.0,1.0
RD3,1.0,0.0,1.0
LRRC74B,1.0,0.0,1.0
ZC3H11B,1.0,0.0,1.0
ZNF385C,1.0,0.0,1.0
IGDCC3,1.0,0.0,1.0
C17orf64,1.0,0.0,1.0
IL17B,1.0,0.0,1.0
ESPN,1.0,0.0,1.0
C9orf153,1.0,0.0,1.0
REM2,1.0,0.0,1.0
CBLN4,1.0,0.0,1.0
SLC6A2,1.0,0.0,1.0
ZNF578,1.0,0.0,1.0
SLC12A5,1.0,0.0,1.0
AGMO,1.0,0.0,1.0
FAM9C,1.0,0.0,1.0
UROC1,1.0,0.0,1.0
UTF1,1.0,0.0,1.0
PLEKHG4B,1.0,0.0,1.0
KLK10,1.0,0.0,1.0
FAM218A,1.0,0.0,1.0
SLC2A4,1.0,0.0,1.0
SLC4A1,1.0,0.0,1.0
ERC2,1.0,0.0,1.0
SLC4A10,1.0,0.0,1.0
ADAMTS18,1.0,0.0,1.0
FAM25A,1.0,0.0,1.0
CCDC152,1.0,0.0,1.0
RBM24,1.0,0.0,1.0
CLEC9A,1.0,0.0,1.0
USP17L15,1.0,0.0,1.0
KLK12,1.0,0.0,1.0
SLC4A11,1.0,0.0,1.0
USP17L18,1.0,0.0,1.0
BBOX1,1.0,0.0,1.0
ACOT12,1.0,0.0,1.0
RASAL1,1.0,0.0,1.0
RNASE3,1.0,0.0,1.0
USP17L1,1.0,0.0,1.0
EPO,1.0,0.0,1.0
ERAS,1.0,0.0,1.0
SLC29A4,1.0,0.0,1.0
FAM166C,1.0,0.0,1.0
ADAMTSL1,1.0,0.0,1.0
USH1C,1.0,0.0,1.0
AKR1C1,1.0,0.0,1.0
SLC3A1,1.0,0.0,1.0
FMN2,1.0,0.0,1.0
TCN1,1.0,0.0,1.0
BAIAP2L2,1.0,0.0,1.0
KDM4D,1.0,0.0,1.0
ACKR4,1.0,0.0,1.0
UPK3A,1.0,0.0,1.0
SLC39A12,1.0,0.0,1.0
EPPIN,1.0,0.0,1.0
HTR2B,1.0,0.0,1.0
CCDC184,1.0,0.0,1.0
BANF2,1.0,0.0,1.0
C22orf23,1.0,0.0,1.0
AKAP3,1.0,0.0,1.0
SLC38A3,1.0,0.0,1.0
RBBP8NL,1.0,0.0,1.0
KRTAP5-9,1.0,0.0,1.0
SLC38A11,1.0,0.0,1.0
HSPB3,1.0,0.0,1.0
C2orf66,1.0,0.0,1.0
EQTN,1.0,0.0,1.0
ACOT1,1.0,0.0,1.0
PNMA8A,1.0,0.0,1.0
HTR3C,1.0,0.0,1.0
HTR7,1.0,0.0,1.0
ADGRB3,1.0,0.0,1.0
SIX4,1.0,0.0,1.0
SIX3,1.0,0.0,1.0
SIX2,1.0,0.0,1.0
DLX5,1.0,0.0,1.0
CSF3,1.0,0.0,1.0
RDM1,1.0,0.0,1.0
CLUL1,1.0,0.0,1.0
ADD2,1.0,0.0,1.0
KLC3,1.0,0.0,1.0
HS6ST3,1.0,0.0,1.0
C1orf226,1.0,0.0,1.0
PNCK,1.0,0.0,1.0
KISS1,1.0,0.0,1.0
ACOT6,1.0,0.0,1.0
PLEKHH1,1.0,0.0,1.0
IGFN1,1.0,0.0,1.0
CLEC4D,1.0,0.0,1.0
PNMA8C,1.0,0.0,1.0
CLEC6A,1.0,0.0,1.0
CCDC42,1.0,0.0,1.0
AHNAK2,1.0,0.0,1.0
RAMACL,1.0,0.0,1.0
DNAJC5G,1.0,0.0,1.0
IL11,1.0,0.0,1.0
HSPA1L,1.0,0.0,1.0
AK8,1.0,0.0,1.0
DNAJC5B,1.0,0.0,1.0
KLHL4,1.0,0.0,1.0
AKR1C8P,1.0,0.0,1.0
DGKK,1.0,0.0,1.0
C2orf83,1.0,0.0,1.0
RASL11B,1.0,0.0,1.0
AL032819.3,1.0,0.0,1.0
KRTAP5-7,1.0,0.0,1.0
SLC30A8,1.0,0.0,1.0
ERICH6,1.0,0.0,1.0
CCDC160,1.0,0.0,1.0
CCDC158,1.0,0.0,1.0
CCDC155,1.0,0.0,1.0
PIMREG,1.0,0.0,1.0
SLC30A2,1.0,0.0,1.0
CLLU1OS,1.0,0.0,1.0
PIANP,1.0,0.0,1.0
RASL10A,1.0,0.0,1.0
RLN2,1.0,0.0,1.0
BCL2L15,1.0,0.0,1.0
SLC5A5,1.0,0.0,1.0
RBFOX3,1.0,0.0,1.0
CPZ,1.0,0.0,1.0
KLHL30,1.0,0.0,1.0
SCML2,1.0,0.0,1.0
FAM171A2,1.0,0.0,1.0
LMNTD1,1.0,0.0,1.0
BRINP3,1.0,0.0,1.0
CAPN14,1.0,0.0,1.0
CA1,1.0,0.0,1.0
ZNF233,1.0,0.0,1.0
DNAH5,1.0,0.0,1.0
CREB3L3,1.0,0.0,1.0
VWC2L,1.0,0.0,1.0
CNNM1,1.0,0.0,1.0
KIF18B,1.0,0.0,1.0
KIF17,1.0,0.0,1.0
C5orf46,1.0,0.0,1.0
DNAH17,1.0,0.0,1.0
COL17A1,1.0,0.0,1.0
PPEF1,1.0,0.0,1.0
ACSL6,1.0,0.0,1.0
CRP,1.0,0.0,1.0
VCX3A,1.0,0.0,1.0
FGFBP1,1.0,0.0,1.0
IL27,1.0,0.0,1.0
LRRC52,1.0,0.0,1.0
C1QTNF2,1.0,0.0,1.0
LRRC4C,1.0,0.0,1.0
DNAH6,1.0,0.0,1.0
C1QTNF4,1.0,0.0,1.0
PURG,1.0,0.0,1.0
LIPC,1.0,0.0,1.0
RAB6B,1.0,0.0,1.0
C5orf60,1.0,0.0,1.0
KIF14,1.0,0.0,1.0
CAMKV,1.0,0.0,1.0
RGS17,1.0,0.0,1.0
COQ3,1.0,0.0,1.0
SCN4B,1.0,0.0,1.0
SCN4A,1.0,0.0,1.0
SEC14L4,1.0,0.0,1.0
ACTC1,1.0,0.0,1.0
RAB7B,1.0,0.0,1.0
PPP2R2B,1.0,0.0,1.0
KRT1,1.0,0.0,1.0
KCNRG,1.0,0.0,1.0
IQGAP3,1.0,0.0,1.0
ACTA1,1.0,0.0,1.0
ZNF239,1.0,0.0,1.0
DNAH8,1.0,0.0,1.0
RFX4,1.0,0.0,1.0
SEC14L5,1.0,0.0,1.0
LINGO2,1.0,0.0,1.0
ISLR2,1.0,0.0,1.0
L1TD1,1.0,0.0,1.0
CS,1.0,0.0,1.0
FAM181A,1.0,0.0,1.0
RAG1,1.0,0.0,1.0
SH3GL2,1.0,0.0,1.0
RAET1E,1.0,0.0,1.0
FAM92A,1.0,0.0,1.0
LRRC63,1.0,0.0,1.0
IL1RL2,1.0,0.0,1.0
ZNF365,1.0,0.0,1.0
COL22A1,1.0,0.0,1.0
FGFBP2,1.0,0.0,1.0
VAX2,1.0,0.0,1.0
XKR4,1.0,0.0,1.0
CMTM2,1.0,0.0,1.0
IL23A,1.0,0.0,1.0
XKR3,1.0,0.0,1.0
L1CAM,1.0,0.0,1.0
SH3BGR,1.0,0.0,1.0
SH2D6,1.0,0.0,1.0
SH2D4B,1.0,0.0,1.0
LRRC55,1.0,0.0,1.0
IL24,1.0,0.0,1.0
RET,1.0,0.0,1.0
IL22RA1,1.0,0.0,1.0
LRRC4B,1.0,0.0,1.0
CBLL2,1.0,0.0,1.0
AGMAT,1.0,0.0,1.0
IL31RA,1.0,0.0,1.0
RADIL,1.0,0.0,1.0
FGF8,1.0,0.0,1.0
CATSPERB,1.0,0.0,1.0
FAM71F1,1.0,0.0,1.0
DISP3,1.0,0.0,1.0
IL37,1.0,0.0,1.0
CATSPER4,1.0,0.0,1.0
CATSPER3,1.0,0.0,1.0
SGCG,1.0,0.0,1.0
IL17RD,1.0,0.0,1.0
IL4I1,1.0,0.0,1.0
LRRC37A2,1.0,0.0,1.0
BLID,1.0,0.0,1.0
ACP7,1.0,0.0,1.0
C1orf158,1.0,0.0,1.0
RERGL,1.0,0.0,1.0
CBARP,1.0,0.0,1.0
LRRC31,1.0,0.0,1.0
IL26,1.0,0.0,1.0
IL23R,1.0,0.0,1.0
IL17RB,1.0,0.0,1.0
SGCA,1.0,0.0,1.0
FAM180B,1.0,0.0,1.0
LIPN,1.0,0.0,1.0
BSN,1.0,0.0,1.0
GALR2,1.0,0.0,1.0
TCEAL2,1.0,0.0,1.0
TCEAL6,1.0,0.0,1.0
CCL16,1.0,0.0,1.0
HS3ST6,1.0,0.0,1.0
HOXD10,1.0,0.0,1.0
ZNF285,1.0,0.0,1.0
ADAT3,1.0,0.0,1.0
C4orf51,1.0,0.0,1.0
FAM72D,1.0,0.0,1.0
TROAP,1.0,0.0,1.0
EXO1,1.0,0.0,1.0
SEMA3A,1.0,0.0,1.0
VSIG1,1.0,0.0,1.0
PPP1R17,1.0,0.0,1.0
PPP1R1A,1.0,0.0,1.0
FCRLB,1.0,0.0,1.0
LOR,1.0,0.0,1.0
BPIFA2,1.0,0.0,1.0
VSNL1,1.0,0.0,1.0
VSTM1,1.0,0.0,1.0
CARD17,1.0,0.0,1.0
PPP1R14D,1.0,0.0,1.0
BPIFC,1.0,0.0,1.0
NRG3,1.0,0.0,1.0
MND1,1.0,0.0,1.0
KIF12,1.0,0.0,1.0
MOGAT1,1.0,0.0,1.0
GRK1,1.0,0.0,1.0
CCL7,1.0,0.0,1.0
CHGB,1.0,0.0,1.0
NR6A1,1.0,0.0,1.0
GRK7,1.0,0.0,1.0
TCF24,1.0,0.0,1.0
CCL3L1,1.0,0.0,1.0
GRM4,1.0,0.0,1.0
NRG4,1.0,0.0,1.0
TCF15,1.0,0.0,1.0
GRM5,1.0,0.0,1.0
GRM8,1.0,0.0,1.0
MNX1,1.0,0.0,1.0
AC010325.1,1.0,0.0,1.0
GRPR,1.0,0.0,1.0
MMP8,1.0,0.0,1.0
NRK,1.0,0.0,1.0
GRP,1.0,0.0,1.0
NRIP3,1.0,0.0,1.0
MOGAT2,1.0,0.0,1.0
ARL5C,1.0,0.0,1.0
C5orf58,1.0,0.0,1.0
SELE,1.0,0.0,1.0
RNF183,1.0,0.0,1.0
PPM1N,1.0,0.0,1.0
FAM72B,1.0,0.0,1.0
INSYN2A,1.0,0.0,1.0
RNF175,1.0,0.0,1.0
KCNS2,1.0,0.0,1.0
RNF182,1.0,0.0,1.0
ADRB3,1.0,0.0,1.0
SEMA5B,1.0,0.0,1.0
CRISP2,1.0,0.0,1.0
ACSM6,1.0,0.0,1.0
DISP2,1.0,0.0,1.0
PPEF2,1.0,0.0,1.0
CAPNS2,1.0,0.0,1.0
IRGM,1.0,0.0,1.0
BRSK2,1.0,0.0,1.0
LMAN1L,1.0,0.0,1.0
KCNQ4,1.0,0.0,1.0
CRB1,1.0,0.0,1.0
SCUBE2,1.0,0.0,1.0
SCT,1.0,0.0,1.0
ISL1,1.0,0.0,1.0
CAMP,1.0,0.0,1.0
IQCJ,1.0,0.0,1.0
IP6K3,1.0,0.0,1.0
CNIH3,1.0,0.0,1.0
INSM1,1.0,0.0,1.0
CARD14,1.0,0.0,1.0
CRHR2,1.0,0.0,1.0
XCL1,1.0,0.0,1.0
ADRA1D,1.0,0.0,1.0
VTN,1.0,0.0,1.0
PPP1R42,1.0,0.0,1.0
ADRA2B,1.0,0.0,1.0
LNX1,1.0,0.0,1.0
FAM72C,1.0,0.0,1.0
RFLNA,1.0,0.0,1.0
PPM1E,1.0,0.0,1.0
PPFIA4,1.0,0.0,1.0
LRFN1,1.0,0.0,1.0
SERHL2,1.0,0.0,1.0
BNIP5,1.0,0.0,1.0
KIF24,1.0,0.0,1.0
CNGA3,1.0,0.0,1.0
PVALB,1.0,0.0,1.0
KIF23,1.0,0.0,1.0
KIF20A,1.0,0.0,1.0
INSL3,1.0,0.0,1.0
INSL5,1.0,0.0,1.0
XDH,1.0,0.0,1.0
LRRC26,1.0,0.0,1.0
CAPN11,1.0,0.0,1.0
KPNA7,1.0,0.0,1.0
C7orf57,1.0,0.0,1.0
FAM131B,1.0,0.0,1.0
PTPN20,1.0,0.0,1.0
KCNJ10,1.0,0.0,1.0
ADGRF3,1.0,0.0,1.0
C12orf81,1.0,0.0,1.0
RIMS1,1.0,0.0,1.0
ADGRF2,1.0,0.0,1.0
LANCL3,1.0,0.0,1.0
KCNJ16,1.0,0.0,1.0
RIMBP2,1.0,0.0,1.0
KCND2,1.0,0.0,1.0
DMRT1,1.0,0.0,1.0
WNT9B,1.0,0.0,1.0
KRTAP13-1,1.0,0.0,1.0
C14orf39,1.0,0.0,1.0
KAZALD1,1.0,0.0,1.0
RRH,1.0,0.0,1.0
KBTBD11,1.0,0.0,1.0
KCNJ3,1.0,0.0,1.0
FAIM2,1.0,0.0,1.0
PSORS1C1,1.0,0.0,1.0
RPH3A,1.0,0.0,1.0
CA9,1.0,0.0,1.0
KCNJ1,1.0,0.0,1.0
KCNH8,1.0,0.0,1.0
RTP5,1.0,0.0,1.0
WFDC12,1.0,0.0,1.0
LEFTY1,1.0,0.0,1.0
RTN4R,1.0,0.0,1.0
WFDC5,1.0,0.0,1.0
WFDC9,1.0,0.0,1.0
CPEB1,1.0,0.0,1.0
ADGRL3,1.0,0.0,1.0
CA8,1.0,0.0,1.0
CACNA1F,1.0,0.0,1.0
KCNIP1,1.0,0.0,1.0
CPA1,1.0,0.0,1.0
FAXC,1.0,0.0,1.0
KCNE2,1.0,0.0,1.0
ADAM32,1.0,0.0,1.0
KCNF1,1.0,0.0,1.0
KCNG2,1.0,0.0,1.0
PTH2R,1.0,0.0,1.0
PTHLH,1.0,0.0,1.0
ZG16B,1.0,0.0,1.0
CABP1,1.0,0.0,1.0
KCNH6,1.0,0.0,1.0
RPGRIP1,1.0,0.0,1.0
PTPRZ1,1.0,0.0,1.0
LCN1,1.0,0.0,1.0
C12orf40,1.0,0.0,1.0
CNTN3,1.0,0.0,1.0
SBK3,1.0,0.0,1.0
PRMT8,1.0,0.0,1.0
LHX9,1.0,0.0,1.0
PROC,1.0,0.0,1.0
ITIH3,1.0,0.0,1.0
KRT16,1.0,0.0,1.0
RHBDL3,1.0,0.0,1.0
PROM1,1.0,0.0,1.0
LHFPL1,1.0,0.0,1.0
DIAPH3,1.0,0.0,1.0
SATB2,1.0,0.0,1.0
FAM86C1,1.0,0.0,1.0
KRT23,1.0,0.0,1.0
LHCGR,1.0,0.0,1.0
LGSN,1.0,0.0,1.0
CPT1C,1.0,0.0,1.0
PROX2,1.0,0.0,1.0
LILRA4,1.0,0.0,1.0
FBXW10,1.0,0.0,1.0
RGS18,1.0,0.0,1.0
LINC02218,1.0,0.0,1.0
RNF224,1.0,0.0,1.0
PSPN,1.0,0.0,1.0
EZHIP,1.0,0.0,1.0
PRLR,1.0,0.0,1.0
PRTG,1.0,0.0,1.0
KCNA1,1.0,0.0,1.0
ZMAT4,1.0,0.0,1.0
PTCHD1,1.0,0.0,1.0
KRTAP16-1,1.0,0.0,1.0
RPRM,1.0,0.0,1.0
C12orf54,1.0,0.0,1.0
PTCRA,1.0,0.0,1.0
FAM86B1,1.0,0.0,1.0
ZFR2,1.0,0.0,1.0
FBXO43,1.0,0.0,1.0
DMRT3,1.0,0.0,1.0
KCNB2,1.0,0.0,1.0
LBX2,1.0,0.0,1.0
LRRC71,1.0,0.0,1.0
POU5F1B,1.0,0.0,1.0
C10orf105,1.0,0.0,1.0
ADCY10,1.0,0.0,1.0
YIPF7,1.0,0.0,1.0
FAM160A1,1.0,0.0,1.0
PRKX,1.0,0.0,1.0
RNF223,1.0,0.0,1.0
KCNB1,1.0,0.0,1.0
JPH2,1.0,0.0,1.0
PRSS57,1.0,0.0,1.0
WFDC10B,1.0,0.0,1.0
RNF151,1.0,0.0,1.0
LRRC18,1.0,0.0,1.0
LRRC15,1.0,0.0,1.0
ZCCHC12,1.0,0.0,1.0
ACSBG1,1.0,0.0,1.0
KIF5C,1.0,0.0,1.0
KRTAP22-1,1.0,0.0,1.0
VHLL,1.0,0.0,1.0
CNBD1,1.0,0.0,1.0
PON1,1.0,0.0,1.0
ADARB2,1.0,0.0,1.0
BMP10,1.0,0.0,1.0
FAM180A,1.0,0.0,1.0
LINGO1,1.0,0.0,1.0
POPDC3,1.0,0.0,1.0
VIT,1.0,0.0,1.0
AGBL1,1.0,0.0,1.0
ACSBG2,1.0,0.0,1.0
POTEF,1.0,0.0,1.0
POTEI,1.0,0.0,1.0
POTEJ,1.0,0.0,1.0
KIF4A,1.0,0.0,1.0
CRYBB3,1.0,0.0,1.0
INCA1,1.0,0.0,1.0
INHBB,1.0,0.0,1.0
FER1L6,1.0,0.0,1.0
C11orf16,1.0,0.0,1.0
SERTM1,1.0,0.0,1.0
CASQ2,1.0,0.0,1.0
PWWP3B,1.0,0.0,1.0
RAD21L1,1.0,0.0,1.0
BMX,1.0,0.0,1.0
CASQ1,1.0,0.0,1.0
LRIT3,1.0,0.0,1.0
FAM178B,1.0,0.0,1.0
RAB19,1.0,0.0,1.0
POU2F3,1.0,0.0,1.0
SERPIND1,1.0,0.0,1.0
SERPINB7,1.0,0.0,1.0
ZCCHC18,1.0,0.0,1.0
FFAR1,1.0,0.0,1.0
SERPINB5,1.0,0.0,1.0
LRFN5,1.0,0.0,1.0
SERPINB13,1.0,0.0,1.0
SERPINB11,1.0,0.0,1.0
C4orf50,1.0,0.0,1.0
FERMT1,1.0,0.0,1.0
SERPINA6,1.0,0.0,1.0
BNC1,1.0,0.0,1.0
DHRS2,1.0,0.0,1.0
SERPINC1,1.0,0.0,1.0
AGAP4,1.0,0.0,1.0
CPA5,1.0,0.0,1.0
LAMB4,1.0,0.0,1.0
CPA4,1.0,0.0,1.0
PTPRH,1.0,0.0,1.0
CACNA1G,1.0,0.0,1.0
C11orf45,1.0,0.0,1.0
WNK4,1.0,0.0,1.0
PTPRQ,1.0,0.0,1.0
RIMS4,1.0,0.0,1.0
RXFP4,1.0,0.0,1.0
KRT6A,1.0,0.0,1.0
CNTNAP3B,1.0,0.0,1.0
ACTL7B,1.0,0.0,1.0
C19orf71,1.0,0.0,1.0
KRT81,1.0,0.0,1.0
FA2H,1.0,0.0,1.0
RUNDC3B,1.0,0.0,1.0
KRT86,1.0,0.0,1.0
RUNDC3A,1.0,0.0,1.0
FBN3,1.0,0.0,1.0
RUFY4,1.0,0.0,1.0
KRTAP27-1,1.0,0.0,1.0
FBN2,1.0,0.0,1.0
CPA6,1.0,0.0,1.0
ZNF100,1.0,0.0,1.0
COL26A1,1.0,0.0,1.0
C11orf94,1.0,0.0,1.0
BMPR1B,1.0,0.0,1.0
LRP1B,1.0,0.0,1.0
WNK3,1.0,0.0,1.0
ZNF214,1.0,0.0,1.0
PRG2,1.0,0.0,1.0
FABP12,1.0,0.0,1.0
C11orf52,1.0,0.0,1.0
CACNA2D4,1.0,0.0,1.0
FAM155A,1.0,0.0,1.0
FAM83F,1.0,0.0,1.0
FADS6,1.0,0.0,1.0
CAMK2N2,1.0,0.0,1.0
KANK4,1.0,0.0,1.0
ADGRG7,1.0,0.0,1.0
WIPF3,1.0,0.0,1.0
LDHC,1.0,0.0,1.0
LDHAL6A,1.0,0.0,1.0
C11orf91,1.0,0.0,1.0
KRTAP12-4,1.0,0.0,1.0
CACNA1S,1.0,0.0,1.0
CACNA1I,1.0,0.0,1.0
CACNA2D3,1.0,0.0,1.0
GNS,0.9968121723538531,0.0016083316,1.0
ZFP91,0.9932259296115243,0.0029197875,1.0
DHX30,0.9828666977434604,0.004103792,1.0
FCGRT,0.9470411696062461,0.005530041,1.0
CNPPD1,0.9988045618995076,0.005719177,1.0
NCOR2,0.9928274653183856,0.005739368,1.0
ARHGEF1,0.9307517293254814,0.006004345,1.0
TRIM8,0.953006619473473,0.0066277273,1.0
DNAJC21,0.8753883783432268,0.009891954,1.0
PPM1B,0.9884444980250908,0.011459533,1.0
CHD9,0.9701210231179903,0.011507229,1.0
DAZAP2,0.9960152214056138,0.014672026,1.0
JAK2,0.9936243955942134,0.016563512,1.0
SFTPC,0.964546997305938,0.02222212,1.0
IGF2R,0.9693246379827926,0.022912612,1.0
RPAIN,0.9852570969258573,0.026333654,1.0
MUC1,0.915283667475898,0.027279772,1.0
BRD2,0.9657412948675459,0.033814486,1.0
NAA38,0.9737051134921432,0.035272293,1.0
PCM1,0.9454508704173725,0.035803955,1.0
PALM2-AKAP2,0.9876476284713707,0.03621745,1.0
LAMP2,0.9928274653183856,0.036622114,1.0
ALDH3A2,0.9812731824188599,0.039672818,1.0
SIGLEC9,0.9928274653183856,0.041784596,1.0
CALM2,0.9788830515175934,0.04232258,1.0
APPL2,0.9908351726741101,0.042895477,1.0
BHLHE40,0.9343252153687911,0.044071756,1.0
EFCAB1,0.9928274653183856,0.04621463,1.0
AAK1,0.989639823722086,0.046714243,1.0
CAST,0.9665375361049485,0.047226056,1.0
PRPF3,0.9816715544932986,0.047557764,1.0
HNF1B,0.9928274653183856,0.048147466,1.0
EHBP1L1,0.9824683122549125,0.048929144,1.0
SAMHD1,0.9593726612522628,0.05055894,1.0
MYBL1,0.9928274653183856,0.05382223,1.0
VWA3A,0.9928274653183856,0.053846613,1.0
DNAH9,0.9928274653183856,0.054025933,1.0
CLHC1,0.9928274653183856,0.05458081,1.0
MED13,0.9701210231179903,0.05546051,1.0
NEDD4,0.9928274653183856,0.056091882,1.0
LILRA1,0.9928274653183856,0.05661429,1.0
MACROD2,0.9928274653183856,0.05744178,1.0
ARHGEF28,0.9928274653183856,0.05951164,1.0
WNT2B,0.9928274653183856,0.059537545,1.0
HDGF,0.9968121723538531,0.05985123,1.0
PSMC5,0.9462459932377356,0.06052647,1.0
SORBS2,0.9856555102377013,0.061634384,1.0
SEC24A,0.9204364172678263,0.06202294,1.0
FYB2,0.9928274653183856,0.06289655,1.0
CFAP47,0.9928274653183856,0.06353054,1.0
CFAP46,0.9928274653183856,0.063689664,1.0
VENTX,0.9928274653183856,0.06559599,1.0
CFTR,0.9928274653183856,0.06595702,1.0
ANXA5,0.9713156564398644,0.066029646,1.0
UTRN,0.9371055123121654,0.06656284,1.0
ARSJ,0.9928274653183856,0.0674272,1.0
ADGRF1,0.9928274653183856,0.067765,1.0
C4orf19,0.9928274653183856,0.06859359,1.0
SNRPA,0.9848586872907745,0.06876801,1.0
SLC2A4RG,0.9609645925128547,0.069054805,1.0
TGFB2,0.9928274653183856,0.069966696,1.0
ARPC3,0.9868507712403941,0.07020143,1.0
CORO1B,0.9394892357869877,0.07116597,1.0
P2RY13,0.9928274653183856,0.07150427,1.0
USHBP1,0.9928274653183856,0.07167126,1.0
EML1,0.9928274653183856,0.07173945,1.0
SLC46A2,0.9928274653183856,0.071924865,1.0
HS3ST3B1,0.9928274653183856,0.07220431,1.0
TTN,0.9928274653183856,0.072281376,1.0
BST1,0.9928274653183856,0.07232118,1.0
ITGB6,0.9641489156603582,0.07244199,1.0
