gene,p_val,logFC,p_val_adj
INTS13,0.9471895996531137,0.32007414,1.0
PAK6,0.9865968937921723,0.32041022,1.0
HERC6,0.9762597419420838,0.3207688,1.0
CCDC141,0.9508840265671401,0.32109642,1.0
BCAS4,0.9731975694458066,0.3214888,1.0
SH2B1,0.7873561076151335,0.3217157,1.0
CDC37L1,0.9268291041288851,0.3218486,1.0
MT-ND3,0.678831898130286,0.32198688,1.0
GRTP1,0.9776633573361487,0.32228425,1.0
IQCE,0.870997777793874,0.3225207,1.0
TMEM92,0.9865968937921723,0.32252613,1.0
SOWAHB,0.9955321111413875,0.3226569,1.0
PKP3,0.9642686538157832,0.32340163,1.0
GRIP2,0.9865968937921723,0.3237271,1.0
PIGL,0.8271266556938558,0.32379517,1.0
ABCC5,0.8358624069825957,0.32394278,1.0
TEC,0.9464253745818021,0.32397306,1.0
CLEC12B,0.9865968937921723,0.3240482,1.0
MTA1,0.7574863573156525,0.3240571,1.0
NDUFAF7,0.890815339049975,0.32419178,1.0
PIP4P2,0.985958715032762,0.32423645,1.0
TEKT3,0.9865968937921723,0.3243349,1.0
PLGLB1,0.991064362378072,0.32455382,1.0
C4BPA,0.8827278832945393,0.3246846,1.0
FAM207A,0.9507566145018419,0.3248052,1.0
CLECL1,0.9865968937921723,0.3248872,1.0
NHLRC1,0.991064362378072,0.32497886,1.0
IL12RB2,0.9865968937921723,0.32505926,1.0
PGBD5,0.9955321111413875,0.32525378,1.0
DUSP22,0.741352985471772,0.3256074,1.0
RRM2,0.9865968937921723,0.325826,1.0
EVA1A,0.9464253745818021,0.3259831,1.0
C12orf73,0.9776633573361487,0.32617566,1.0
PTPRO,0.9642686538157832,0.32618126,1.0
ZNF365,0.991064362378072,0.32640806,1.0
MIEF2,0.9464253745818021,0.3264586,1.0
DEPDC5,0.924287132591043,0.32646766,1.0
PKIG,0.9265748729304732,0.32687163,1.0
GLIPR1L2,0.991064362378072,0.3269682,1.0
EPGN,0.9955321111413875,0.32772776,1.0
VWA5B1,0.9955321111413875,0.32850972,1.0
HAAO,0.9687326216661194,0.32977837,1.0
KCNQ3,0.9687326216661194,0.32999763,1.0
WNT9A,0.9598058056213612,0.3301661,1.0
B9D1,0.870997777793874,0.33042642,1.0
CCDC57,0.9152695525104286,0.33050504,1.0
PARD6B,0.9063896380019419,0.33082688,1.0
VMAC,0.8621872014388965,0.33084375,1.0
DUSP15,0.9955321111413875,0.3313661,1.0
ACTRT3,0.991064362378072,0.3315642,1.0
TRIM66,0.9375132418166336,0.33177826,1.0
SORL1,0.8979012228519382,0.33191085,1.0
COL19A1,0.9955321111413875,0.33216384,1.0
PRPF40B,0.9241600540879702,0.33232975,1.0
CPNE5,0.9731975694458066,0.3325692,1.0
MYLK3,0.9955321111413875,0.3326218,1.0
KCNA2,0.9955321111413875,0.33303246,1.0
GPAA1,0.7804712665943431,0.33314034,1.0
SLC46A2,0.9508840265671401,0.3346893,1.0
SNAP25,0.991064362378072,0.3346936,1.0
PIPOX,0.9955321111413875,0.33469564,1.0
FRK,0.9553442167041628,0.3349242,1.0
KLHL21,0.8756613441894725,0.33524495,1.0
NUP210,0.9152695525104286,0.33525118,1.0
PDE6B,0.9375132418166336,0.3354442,1.0
MUC5B,0.9375132418166336,0.3355695,1.0
ZNF276,0.757242946006913,0.33559087,1.0
SLC44A4,0.8798243922109299,0.3356001,1.0
ZNF254,0.9194595372662602,0.335841,1.0
C11orf45,0.991064362378072,0.3359135,1.0
PLSCR2,0.9955321111413875,0.3360513,1.0
LRRC8C,0.9908090695815859,0.33611333,1.0
ACOX2,0.9598058056213612,0.33626884,1.0
AK7,0.9776633573361487,0.33629373,1.0
C2orf92,0.9464253745818021,0.33634242,1.0
RASSF7,0.7880947662902779,0.33644375,1.0
OTUD7A,0.991064362378072,0.33647665,1.0
STOX2,0.9642686538157832,0.3366032,1.0
ADAL,0.9687326216661194,0.33661887,1.0
SLC12A7,0.7694425309253938,0.33678222,1.0
OGT,0.3298840913436587,0.3368348,1.0
FOXP3,0.991064362378072,0.33702964,1.0
WBP4,0.9037278926530294,0.33733457,1.0
GKAP1,0.9464253745818021,0.33740088,1.0
LIPN,0.991064362378072,0.33777165,1.0
GOLGA6L4,0.9152695525104286,0.33777258,1.0
COX7C,0.9541971714906422,0.33791548,1.0
LRGUK,0.9508840265671401,0.33800074,1.0
SYTL3,0.8886659648594317,0.33827373,1.0
JPH1,0.9598058056213612,0.33835015,1.0
SCML2,0.9955321111413875,0.33854884,1.0
TROAP,0.9955321111413875,0.33874142,1.0
SLC12A8,0.9821298454394521,0.33889496,1.0
SIRPG,0.9865968937921723,0.33895618,1.0
SPACA6,0.9108282030396783,0.33897546,1.0
ADIRF,0.7309805838800945,0.33907858,1.0
CDH1,0.9063896380019419,0.3391904,1.0
FAM49A,0.8961289659100752,0.33920282,1.0
LPCAT1,0.5677765524353884,0.33976528,1.0
KLRG2,0.991064362378072,0.33980355,1.0
LRRC61,0.9821298454394521,0.34009483,1.0
CORO7,0.74026525949059,0.34011832,1.0
WDR66,0.9286089302559809,0.340261,1.0
FAM228A,0.9776633573361487,0.3403614,1.0
AKAP6,0.9553442167041628,0.34053636,1.0
PIFO,0.9197135488104534,0.34109166,1.0
KEL,0.9955321111413875,0.34126136,1.0
SEMA3B,0.8754091475984943,0.34151053,1.0
PSMG2,0.9018273063703028,0.34151456,1.0
PEX11A,0.9464253745818021,0.34174725,1.0
INTS6L,0.9197135488104534,0.3417595,1.0
CUZD1,0.991064362378072,0.3418353,1.0
KCNQ5,0.991064362378072,0.3418704,1.0
REEP5,0.9060093235765188,0.34216565,1.0
ABCA7,0.9286089302559809,0.3425365,1.0
ADAMTS10,0.8314919290714384,0.34253863,1.0
NCR1,0.9687326216661194,0.3429127,1.0
RBM45,0.8930920215353002,0.34305024,1.0
CD79A,0.9687326216661194,0.34319243,1.0
EME1,0.9955321111413875,0.3431999,1.0
ALDH3A1,0.9776633573361487,0.34409696,1.0
ARVCF,0.901953994740128,0.3443029,1.0
TBC1D2,0.8812128192591686,0.34443933,1.0
OVCH1,0.9821298454394521,0.3444869,1.0
HEBP1,0.9328056322064309,0.344555,1.0
PIH1D3,0.991064362378072,0.3450213,1.0
SCRN1,0.941841083872902,0.3455521,1.0
ATP6V1F,0.951138854461419,0.34561124,1.0
DIAPH3,0.991064362378072,0.3457635,1.0
PRTFDC1,0.9776633573361487,0.34581828,1.0
KLKB1,0.9776633573361487,0.34583685,1.0
ATP10A,0.8842433764685023,0.34620923,1.0
FAM53A,0.9821298454394521,0.34623334,1.0
KIAA0895,0.9687326216661194,0.34627596,1.0
LENG8,0.2511923734433035,0.3464404,1.0
COL13A1,0.9108282030396783,0.34661385,1.0
EQTN,0.9955321111413875,0.3469027,1.0
PPP1R32,0.9286089302559809,0.3472431,1.0
MAPT,0.991064362378072,0.34742248,1.0
TMEM121B,0.9955321111413875,0.34754035,1.0
WDR90,0.8930920215353002,0.34776905,1.0
ALDH8A1,0.991064362378072,0.3479864,1.0
TMEM45B,0.9687326216661194,0.34809685,1.0
TXNIP,0.21211434479845837,0.34846264,1.0
SLC25A38,0.9372587190922381,0.34849092,1.0
FLCN,0.6541706598678434,0.34859332,1.0
DBF4,0.9687326216661194,0.34871948,1.0
AXL,0.8841170691133154,0.3489589,1.0
NME5,0.9553442167041628,0.34899807,1.0
NPR2,0.9586584140404323,0.34907022,1.0
GHRL,0.991064362378072,0.34911132,1.0
TEX29,0.9955321111413875,0.3492246,1.0
CDK20,0.9419683999751498,0.3494503,1.0
SEC14L4,0.9731975694458066,0.34971607,1.0
EFCAB8,0.9865968937921723,0.35008377,1.0
RORC,0.9776633573361487,0.35034037,1.0
TFAP2C,0.9776633573361487,0.3503796,1.0
CLBA1,0.9508840265671401,0.350601,1.0
TMEM108,0.9680948487175525,0.35084912,1.0
CATSPERG,0.9152695525104286,0.3512131,1.0
FAM214B,0.9948938494733683,0.3513093,1.0
GAS8,0.8358624069825957,0.35132104,1.0
MTG1,0.6627377382038351,0.35174337,1.0
TRBC1,0.9136195920958211,0.3524531,1.0
DGCR8,0.8804554498753339,0.35269806,1.0
ACP6,0.9197135488104534,0.3529737,1.0
SAFB2,0.6764900990015708,0.35298535,1.0
SLC17A9,0.9330600390051361,0.35319832,1.0
MTO1,0.9087987909560966,0.35337365,1.0
MAPK8IP2,0.9955321111413875,0.3535619,1.0
PITX1,0.9955321111413875,0.35398933,1.0
ADCY3,0.9767701392632856,0.3540338,1.0
PERM1,0.9955321111413875,0.35411707,1.0
HSD17B12,0.9675846450316063,0.35423723,1.0
STK36,0.9241600540879702,0.35450062,1.0
SCN3B,0.991064362378072,0.35450715,1.0
ZC3H8,0.9330600390051361,0.35471866,1.0
SLC11A1,0.8307432232386817,0.3550223,1.0
UCP3,0.9731975694458066,0.35507038,1.0
CD24,0.8184122441132288,0.35523432,1.0
GPR107,0.7957386187752582,0.35528216,1.0
PRTG,0.9553442167041628,0.35529426,1.0
SCNN1A,0.792407387288259,0.35546613,1.0
STOX1,0.9865968937921723,0.35550922,1.0
ATF5,0.9057557925946116,0.35573968,1.0
KDM2B,0.8135667127675849,0.35611144,1.0
FAM151B,0.9642686538157832,0.3561147,1.0
PRRG2,0.9731975694458066,0.35612276,1.0
AURKB,0.991064362378072,0.3565045,1.0
GEN1,0.9375132418166336,0.35668343,1.0
CCDC113,0.9687326216661194,0.35702604,1.0
SPSB2,0.8577882633570019,0.35722548,1.0
JAML,0.7599217895134667,0.3574944,1.0
AP1M2,0.9955321111413875,0.35760736,1.0
TMEM176B,0.9540697278348029,0.3577223,1.0
AC067752.1,0.9955321111413875,0.3577684,1.0
TEN1,0.862061457487641,0.35779107,1.0
KCNMA1,0.9197135488104534,0.35799786,1.0
FCRL6,0.9553442167041628,0.35805127,1.0
BCL2L1,0.9600607929196627,0.3581614,1.0
APOC2,0.9821298454394521,0.35819408,1.0
LDLR,0.8761657752282659,0.35826296,1.0
KIF19,0.9642686538157832,0.3583117,1.0
HSD17B6,0.9197135488104534,0.35839462,1.0
CAMKMT,0.870997777793874,0.358928,1.0
LSM8,0.8327401116910877,0.35894167,1.0
GAREM2,0.9821298454394521,0.35914624,1.0
LVRN,0.9955321111413875,0.35918674,1.0
MCEE,0.901953994740128,0.35941443,1.0
CTLA4,0.9821298454394521,0.35942197,1.0
C20orf194,0.8327401116910877,0.3597044,1.0
KIF2A,0.8759135534077939,0.35971743,1.0
ACAP3,0.6261352517221707,0.3598076,1.0
VSTM4,0.9622283472951318,0.3599361,1.0
RETREG1,0.9821298454394521,0.36026993,1.0
NEU3,0.9508840265671401,0.36034194,1.0
NOTCH2NLB,0.707526800529239,0.36040905,1.0
CD22,0.9553442167041628,0.36049762,1.0
TOP2A,0.9865968937921723,0.3607834,1.0
AKR1C3,0.9057557925946116,0.36080158,1.0
C11orf88,0.9464253745818021,0.3608764,1.0
EDA2R,0.9776633573361487,0.36111805,1.0
TCTEX1D2,0.9197135488104534,0.36116815,1.0
GRAMD1B,0.9731975694458066,0.36137074,1.0
SMTN,0.7301384497687265,0.36209902,1.0
SLC15A2,0.9063896380019419,0.36227822,1.0
PLA2G6,0.8798243922109299,0.36291575,1.0
LFNG,0.757242946006913,0.36306146,1.0
C1orf159,0.901953994740128,0.36306787,1.0
INTS11,0.5636633231339995,0.36327448,1.0
GAREM1,0.9776633573361487,0.36356112,1.0
L3MBTL4,0.9108282030396783,0.36377653,1.0
VPS52,0.7701763580120933,0.36377797,1.0
CRISPLD1,0.9821298454394521,0.36395255,1.0
LDB3,0.9598058056213612,0.36404404,1.0
KISS1,0.9955321111413875,0.36427575,1.0
ATP6V0A1,0.9245412953906025,0.3645303,1.0
AGAP2,0.9063896380019419,0.36490238,1.0
RAB27B,0.901953994740128,0.36493576,1.0
ARFIP2,0.8061260238702719,0.3651026,1.0
WIPF3,0.991064362378072,0.3651182,1.0
CEP95,0.8490037555860557,0.36522922,1.0
ANKEF1,0.9776633573361487,0.36534193,1.0
EREG,0.9865968937921723,0.36546323,1.0
IFI27,0.24045247073626397,0.36551717,1.0
SAP25,0.8314919290714384,0.36553958,1.0
ADGRB1,0.9776633573361487,0.36570203,1.0
MEIKIN,0.9955321111413875,0.365954,1.0
FXYD2,0.9553442167041628,0.36633915,1.0
RNF126,0.9041080764669553,0.3664437,1.0
C16orf54,0.9108282030396783,0.36647713,1.0
TRIM41,0.7880947662902779,0.36649525,1.0
SBK1,0.9776633573361487,0.36656165,1.0
STX6,0.8159264772537937,0.36664036,1.0
CC2D1A,0.9100671046123571,0.3669448,1.0
SH3GLB2,0.6221727197534284,0.36698472,1.0
RASGEF1A,0.9865968937921723,0.36719367,1.0
CDK5RAP2,0.9128581970165278,0.36729944,1.0
PKIA,0.9890220478179718,0.36745876,1.0
IDI1,0.9143810664629639,0.36750895,1.0
PATJ,0.707526800529239,0.36760998,1.0
GFI1,0.9687326216661194,0.36777318,1.0
SDC1,0.8227667173667713,0.3677768,1.0
LRRIQ3,0.991064362378072,0.36797386,1.0
CASTOR3,0.9330600390051361,0.3689111,1.0
LGALS3BP,0.6331811050310503,0.36899358,1.0
COX5B,0.9471895996531137,0.36905742,1.0
FOXD2,0.991064362378072,0.36924374,1.0
APOH,0.9955321111413875,0.3695024,1.0
PER3,0.775196319560511,0.36955276,1.0
PSMC3IP,0.9687326216661194,0.36957,1.0
DLG2,0.9286089302559809,0.36964977,1.0
CASQ1,0.9955321111413875,0.370028,1.0
FANCD2,0.991064362378072,0.37023973,1.0
KLC3,0.9955321111413875,0.37035164,1.0
AC007906.2,0.901953994740128,0.37089407,1.0
SERP1,0.7756865790647239,0.37091598,1.0
GALNT2,0.9334416620160009,0.37127745,1.0
EIF2S1,0.9923408395608605,0.37130135,1.0
C2CD4A,0.9955321111413875,0.37135583,1.0
FBXW4,0.7597999611296896,0.37155432,1.0
AGPAT4,0.8621872014388965,0.37199667,1.0
TMEM213,0.9955321111413875,0.3724659,1.0
PTGDR,0.9508840265671401,0.37309363,1.0
ST6GALNAC4,0.8946103006231014,0.37312576,1.0
CSGALNACT1,0.9737079053140792,0.37313762,1.0
R3HCC1L,0.8665904175982385,0.37317747,1.0
CCDC96,0.9821298454394521,0.37325037,1.0
GABBR1,0.686817119157565,0.37333047,1.0
CDK9,0.6856406014388626,0.3734517,1.0
NOX5,0.9955321111413875,0.37360916,1.0
ZNF44,0.9199675685472899,0.37376666,1.0
TSSK4,0.9955321111413875,0.3742418,1.0
ASPM,0.9955321111413875,0.37427193,1.0
BBS4,0.9063896380019419,0.37441862,1.0
PDE7A,0.7033669221863874,0.37479177,1.0
GSTA1,0.9687326216661194,0.37487116,1.0
SASH3,0.7782619040412352,0.3748899,1.0
WDR26,0.6651770574115261,0.3752178,1.0
PARVG,0.6582170670399461,0.37527105,1.0
TTLL7,0.9286089302559809,0.3753423,1.0
ABCA1,0.8095962056145961,0.3754058,1.0
MTIF2,0.8668421563913338,0.3755705,1.0
CDC42BPG,0.8621872014388965,0.3755796,1.0
KIAA1522,0.7538377257058388,0.3758088,1.0
FAM166C,0.9955321111413875,0.37596586,1.0
CD5,0.9508840265671401,0.37609756,1.0
SLAMF7,0.9508840265671401,0.37693396,1.0
GALNT6,0.9687326216661194,0.37704304,1.0
C5orf49,0.9508840265671401,0.3770931,1.0
TREML2,0.9955321111413875,0.37735125,1.0
SAMD10,0.9598058056213612,0.37761706,1.0
COX6B2,0.9955321111413875,0.37773967,1.0
EPB41L4B,0.9375132418166336,0.37783265,1.0
DTNB,0.9330600390051361,0.3783037,1.0
MROH7,0.9687326216661194,0.3785775,1.0
RBKS,0.9821298454394521,0.3786167,1.0
PTPN13,0.8402379584282127,0.37881303,1.0
HEATR5B,0.8675974537100177,0.3791381,1.0
TMC4,0.9286089302559809,0.3791972,1.0
PRKCD,0.7890799409243134,0.37928307,1.0
PROSER3,0.8010515843614752,0.3793891,1.0
TFEC,0.901953994740128,0.37940907,1.0
COP1,0.8741483549352167,0.37975934,1.0
ZNF300,0.9776633573361487,0.379962,1.0
CCDC88B,0.8010515843614752,0.3800785,1.0
UTRN,0.7984557139664791,0.38034073,1.0
MISP,0.9553442167041628,0.38034835,1.0
OTUD3,0.870997777793874,0.38038817,1.0
SKOR1,0.9821298454394521,0.38043398,1.0
KRT15,0.9508840265671401,0.38072205,1.0
RAB11FIP1,0.8262542370564759,0.38092592,1.0
SLC6A8,0.9920855424513768,0.38150862,1.0
ZNF730,0.9865968937921723,0.38187677,1.0
CMTM4,0.8886659648594317,0.3820486,1.0
SIGLEC11,0.9776633573361487,0.3820719,1.0
SNTB1,0.9009405579667717,0.38208792,1.0
CADM1,0.8566578155886206,0.3821524,1.0
FP565260.1,0.9865968937921723,0.38216993,1.0
RNF223,0.9955321111413875,0.3822883,1.0
ZFP2,0.9955321111413875,0.38238773,1.0
ENTPD4,0.7689534275205903,0.3826161,1.0
SLC22A18,0.9419683999751498,0.38281658,1.0
MESP1,0.991064362378072,0.38307875,1.0
APBB3,0.732665824172353,0.38322902,1.0
NMRAL1,0.878688681006188,0.38334975,1.0
SPAG5,0.9821298454394521,0.3835364,1.0
TIGD4,0.991064362378072,0.38378948,1.0
BTBD3,0.9959150695407113,0.3840091,1.0
DNASE1,0.8930920215353002,0.38455838,1.0
SMPD3,0.9731975694458066,0.38457125,1.0
VMO1,0.9598058056213612,0.38475528,1.0
CD44,0.539290106247915,0.3850125,1.0
MAP3K21,0.9731975694458066,0.38505378,1.0
CD6,0.901953994740128,0.38525942,1.0
LILRB5,0.9108282030396783,0.38526562,1.0
NBPF1,0.9508840265671401,0.3852664,1.0
KCNC3,0.9152695525104286,0.3855277,1.0
C1QTNF3,0.9553442167041628,0.38559726,1.0
BPIFA1,0.9865968937921723,0.38584268,1.0
LMLN,0.9776633573361487,0.3859521,1.0
PSMD2,0.9319152626320912,0.3863789,1.0
FAHD2B,0.9642686538157832,0.38690534,1.0
CNFN,0.9955321111413875,0.38703594,1.0
XCL1,0.9955321111413875,0.38724843,1.0
PLPPR4,0.9865968937921723,0.38739857,1.0
DEFB124,0.9955321111413875,0.3874699,1.0
CELF6,0.9642686538157832,0.38753942,1.0
CDRT4,0.901953994740128,0.387549,1.0
PARP15,0.9375132418166336,0.38781962,1.0
FCHO1,0.9419683999751498,0.38791353,1.0
ZNF74,0.9687326216661194,0.3881619,1.0
ITIH4,0.9687326216661194,0.38823044,1.0
C22orf23,0.9865968937921723,0.38838917,1.0
NRG4,0.9955321111413875,0.38846695,1.0
AADAC,0.9776633573361487,0.38847837,1.0
KCTD13,0.7794891076642654,0.38862798,1.0
ZNF138,0.9508840265671401,0.3887748,1.0
TSKS,0.9955321111413875,0.3888867,1.0
SDR42E1,0.9821298454394521,0.388974,1.0
CCDC150,0.991064362378072,0.38919756,1.0
POLR2K,0.9003072418634835,0.38958082,1.0
SPOCD1,0.9731975694458066,0.38961545,1.0
TAF2,0.8404881404601867,0.38980472,1.0
YAF2,0.8920800527464745,0.38989013,1.0
PLXNA3,0.8271266556938558,0.3898963,1.0
CD96,0.8842433764685023,0.38999915,1.0
CLK2,0.7284551582704494,0.39006564,1.0
TFAP2E,0.991064362378072,0.39019066,1.0
FAT3,0.9865968937921723,0.39034396,1.0
ETS2,0.6016342637266265,0.39036024,1.0
SLC51A,0.9955321111413875,0.39036554,1.0
GRIA3,0.9955321111413875,0.39050993,1.0
PROM2,0.9553442167041628,0.39072597,1.0
PGGHG,0.56788498903387,0.39079425,1.0
CLDN23,0.9687326216661194,0.39091954,1.0
PCDHGC5,0.9687326216661194,0.39098647,1.0
CFAP300,0.9642686538157832,0.39118546,1.0
ADAM8,0.81406336545078,0.39157122,1.0
RFX2,0.8577882633570019,0.39160946,1.0
COL16A1,0.81406336545078,0.39174426,1.0
PRKRA,0.8712497493323956,0.39300716,1.0
ZNF594,0.9508840265671401,0.3934573,1.0
NBEAL2,0.5565536100815893,0.39371395,1.0
DENND2D,0.8010515843614752,0.39414257,1.0
C3orf62,0.9731975694458066,0.3944646,1.0
TBC1D22B,0.9622283472951318,0.39473876,1.0
LOXL4,0.9776633573361487,0.3948262,1.0
RCCD1,0.9375132418166336,0.39492452,1.0
ANKFY1,0.80761278151117,0.39494956,1.0
CYS1,0.9821298454394521,0.39554054,1.0
FOXO1,0.9194595372662602,0.39575583,1.0
FHDC1,0.901953994740128,0.39578393,1.0
TBC1D25,0.9642686538157832,0.39601484,1.0
ADIPOR1,0.918951538858773,0.39609876,1.0
KIF6,0.9821298454394521,0.3961079,1.0
SEMA4F,0.9642686538157832,0.3963478,1.0
TTC22,0.9598058056213612,0.39670697,1.0
TMEM198,0.9776633573361487,0.3969678,1.0
ZXDA,0.9865968937921723,0.39737403,1.0
COL11A2,0.9865968937921723,0.39746758,1.0
ZFP57,0.9865968937921723,0.39749926,1.0
NPEPL1,0.6064327122809674,0.39752692,1.0
GPR174,0.9419683999751498,0.39790025,1.0
MSANTD1,0.9865968937921723,0.3984467,1.0
DUOXA1,0.8930920215353002,0.39849755,1.0
TMEM200C,0.9955321111413875,0.39870238,1.0
ZDHHC13,0.8975214103235658,0.39906827,1.0
IRX3,0.8053829073727852,0.39914802,1.0
PPM1L,0.9286089302559809,0.39916295,1.0
BCL11B,0.9419683999751498,0.3992852,1.0
LRCH4,0.49187928719958607,0.39932737,1.0
PLEKHG4,0.9286089302559809,0.3999913,1.0
STRBP,0.8577882633570019,0.4002246,1.0
SLC18B1,0.9063896380019419,0.4002766,1.0
FAM216B,0.9419683999751498,0.40029523,1.0
TTC7A,0.7837886313938516,0.40031856,1.0
PPARGC1B,0.9687326216661194,0.40089858,1.0
SLC34A2,0.5411949483101973,0.40139484,1.0
ZNF682,0.9286089302559809,0.40155038,1.0
AC104389.5,0.9865968937921723,0.40181854,1.0
SNAI3,0.9731975694458066,0.40210882,1.0
FUT3,0.991064362378072,0.40236008,1.0
NOB1,0.9489729792495287,0.40237096,1.0
CACNA2D2,0.81406336545078,0.40254065,1.0
PRKCZ,0.792407387288259,0.40264454,1.0
CXCR5,0.9955321111413875,0.40268323,1.0
CHPF2,0.8284980300280649,0.4030854,1.0
THNSL1,0.9865968937921723,0.40311432,1.0
ZNF789,0.9553442167041628,0.40352732,1.0
SLC43A3,0.8056305933770465,0.4037078,1.0
SEPTIN1,0.8227667173667713,0.40382472,1.0
FAM229A,0.9375132418166336,0.40393597,1.0
SEMA4G,0.9865968937921723,0.40394753,1.0
GALNT10,0.8133184145201611,0.4040553,1.0
WSCD2,0.9955321111413875,0.40456334,1.0
SCNN1D,0.9821298454394521,0.4050238,1.0
ZBED6CL,0.9687326216661194,0.405037,1.0
HSD17B14,0.8842433764685023,0.40591785,1.0
CCN2,0.860804210740146,0.40620357,1.0
CARMIL3,0.991064362378072,0.40623525,1.0
MUC1,0.42978632305504405,0.40630454,1.0
NAT9,0.775196319560511,0.4064229,1.0
ALOX15B,0.9330600390051361,0.40654626,1.0
SCD5,0.9464253745818021,0.4066432,1.0
PALM3,0.9286089302559809,0.40673393,1.0
RORA,0.7814537759456122,0.40747824,1.0
MEX3B,0.9731975694458066,0.40758657,1.0
USP44,0.9687326216661194,0.40776694,1.0
NBPF12,0.9108282030396783,0.4078194,1.0
P4HTM,0.8402379584282127,0.4079022,1.0
KCNMB3,0.9464253745818021,0.40835816,1.0
APBA2,0.9731975694458066,0.40843612,1.0
MFSD10,0.7516511758858678,0.4085945,1.0
DENND1B,0.8930920215353002,0.40865794,1.0
GAA,0.7441350741073274,0.40878984,1.0
OSCP1,0.9553442167041628,0.40895456,1.0
RHPN2,0.9553442167041628,0.4095009,1.0
STK4,0.6550946628147165,0.40957686,1.0
SARDH,0.9553442167041628,0.40980685,1.0
NRXN3,0.9553442167041628,0.4100817,1.0
SIT1,0.9642686538157832,0.41013825,1.0
ZNF837,0.991064362378072,0.41027474,1.0
IMPA2,0.8572858059774517,0.41042316,1.0
FCHSD1,0.870997777793874,0.41048604,1.0
PPARD,0.9359862021495199,0.41081214,1.0
ZNF189,0.8282486502258153,0.41102988,1.0
RGS22,0.9598058056213612,0.41120067,1.0
CNTROB,0.8402379584282127,0.4113246,1.0
ROPN1L,0.9197135488104534,0.4114288,1.0
TPRG1,0.9330600390051361,0.4116857,1.0
SLCO4C1,0.9241600540879702,0.41206366,1.0
ST6GALNAC5,0.9330600390051361,0.41225296,1.0
MPL,0.991064362378072,0.4124672,1.0
ABTB1,0.6827026449817979,0.41253954,1.0
IGKC,0.9240329775203333,0.41258016,1.0
CHRD,0.9553442167041628,0.41297597,1.0
NHLRC4,0.9865968937921723,0.41298226,1.0
CATSPERZ,0.991064362378072,0.41300127,1.0
SLC12A2,0.962993433973086,0.41313827,1.0
IL12RB1,0.9553442167041628,0.4134452,1.0
ATP9B,0.7736035958831281,0.4136376,1.0
TRAF3IP3,0.6992159042698411,0.41391125,1.0
ANO8,0.8446184519387451,0.41401172,1.0
PTCHD1,0.9955321111413875,0.41412276,1.0
P2RY10,0.9598058056213612,0.41412875,1.0
IFT172,0.870997777793874,0.41415915,1.0
ZC2HC1B,0.9955321111413875,0.4144852,1.0
OSBPL2,0.8372370397918841,0.41474897,1.0
PTPRT,0.9464253745818021,0.4147968,1.0
PXDC1,0.9589133826298618,0.41481066,1.0
HIGD1C,0.9955321111413875,0.41491824,1.0
LCK,0.9063896380019419,0.4149444,1.0
CCNL2,0.10286671096085645,0.41500974,1.0
CEP70,0.8446184519387451,0.4157685,1.0
LAMC2,0.9375132418166336,0.41579926,1.0
ORMDL1,0.5908732810193614,0.41591278,1.0
DOCK3,0.9955321111413875,0.41596344,1.0
FAM160A1,0.9776633573361487,0.41612503,1.0
HIST1H2AK,0.9955321111413875,0.4162006,1.0
LSMEM1,0.9776633573361487,0.41663405,1.0
IL1RAP,0.9060093235765188,0.41697013,1.0
PLA2G4B,0.8754091475984943,0.4170057,1.0
ANAPC10,0.9731975694458066,0.417191,1.0
PNN,0.5416187024742751,0.41730493,1.0
PAXBP1,0.6380874129650786,0.41745165,1.0
HGD,0.991064362378072,0.41745204,1.0
SLA,0.7643115563077483,0.41754448,1.0
PCSK9,0.9508840265671401,0.41775134,1.0
HSPB6,0.9737079053140792,0.41806206,1.0
C17orf53,0.9955321111413875,0.41818684,1.0
PLA2R1,0.9508840265671401,0.41821063,1.0
TGS1,0.8749047923993177,0.41845176,1.0
PLPPR3,0.9687326216661194,0.41848385,1.0
OLR1,0.8798243922109299,0.4189923,1.0
KCNK13,0.9955321111413875,0.4191169,1.0
SLC38A2,0.8807078942222621,0.41912612,1.0
LYVE1,0.9811088794252508,0.41979483,1.0
SLC22A23,0.8184122441132288,0.41997358,1.0
TRIM33,0.7200584761730173,0.42007416,1.0
PIK3R5,0.8097202103799505,0.42016122,1.0
DPP6,0.9955321111413875,0.42025807,1.0
CLEC12A,0.8886659648594317,0.42027295,1.0
TRA2A,0.4925851472064241,0.42033023,1.0
IRF3,0.4578693074297362,0.4204037,1.0
DRAM1,0.7856333155260692,0.42072037,1.0
FOXA1,0.9241600540879702,0.42077503,1.0
FOPNL,0.9394223639778931,0.42087448,1.0
SLC19A2,0.9108282030396783,0.42130286,1.0
GPRASP1,0.9108282030396783,0.42133692,1.0
PON3,0.8930920215353002,0.42149013,1.0
SUCNR1,0.991064362378072,0.42165938,1.0
ZSCAN23,0.9776633573361487,0.42169037,1.0
IGSF3,0.9687326216661194,0.42175737,1.0
SERP2,0.9865968937921723,0.4218355,1.0
TXLNB,0.9865968937921723,0.42184374,1.0
HMG20B,0.7861254351229839,0.42189288,1.0
GRIPAP1,0.760896630777333,0.42199782,1.0
SPSB4,0.9776633573361487,0.42209592,1.0
KLRF1,0.9731975694458066,0.42231724,1.0
PAOX,0.9419683999751498,0.42239285,1.0
PPP1R15B,0.9742182519465311,0.42299658,1.0
