gene,p_val,logFC,p_val_adj
CSF3R,0.8840224994552206,0.20145918,1.0
PIK3AP1,0.9418570784038848,0.20165782,1.0
MFN1,0.9750635710777478,0.20192514,1.0
CAVIN2,0.9128821091560104,0.2023051,1.0
NCF2,0.8840224994552206,0.20252825,1.0
NIBAN2,0.9087513590749999,0.20274867,1.0
PDPN,0.9709092100822064,0.2027975,1.0
PLA2G7,0.9854521870933786,0.20342273,1.0
TRAC,0.9418570784038848,0.20361383,1.0
CD55,0.8126243088386487,0.2036399,1.0
VWA5A,0.9709092100822064,0.20367558,1.0
IL1B,0.9854521870933786,0.2036913,1.0
ARMC4,0.9854521870933786,0.20377569,1.0
HAS3,0.9709092100822064,0.20437035,1.0
PLEKHA4,0.9854521870933786,0.20442088,1.0
MORF4L2,0.9854521870933786,0.20453736,1.0
CRYBG1,0.9563759000399102,0.20459159,1.0
CXorf65,0.9854521870933786,0.20462452,1.0
SPI1,0.8126243088386487,0.20463525,1.0
CD38,0.9418570784038848,0.20474459,1.0
TM6SF1,0.9418570784038848,0.20499364,1.0
C2CD4B,0.9854521870933786,0.20502923,1.0
SH3RF2,0.9854521870933786,0.20503214,1.0
PSMC1,0.9854521870933786,0.2052874,1.0
ZNF385B,0.9709092100822064,0.20536514,1.0
MYCBP,0.9854521870933786,0.2054873,1.0
IKZF3,0.9709092100822064,0.20629881,1.0
IL6R,0.9709092100822064,0.20632772,1.0
PCP2,0.9854521870933786,0.20646161,1.0
CLIC4,0.9128821091560104,0.2065543,1.0
SHC3,0.9709092100822064,0.20700064,1.0
TNFAIP8L2,0.9854521870933786,0.2070955,1.0
C2orf68,0.9729862989674868,0.20721583,1.0
ANKRD65,0.9563759000399102,0.20750067,1.0
OSBPL3,0.9563759000399102,0.20802355,1.0
AREG,0.9854521870933786,0.20812052,1.0
ATF4,0.9563759000399102,0.20869152,1.0
CTHRC1,0.9854521870933786,0.20881876,1.0
TPST2,0.9273575521774896,0.20884442,1.0
LILRA5,0.9563759000399102,0.20887029,1.0
PPIL6,0.9854521870933786,0.20998834,1.0
LGALS3,0.8126243088386487,0.21001296,1.0
ADA2,0.9128821091560104,0.21048295,1.0
ABCA6,0.9418570784038848,0.21054983,1.0
LYPD5,0.9854521870933786,0.2105688,1.0
S100P,0.9854521870933786,0.21064207,1.0
S100A14,0.9563759000399102,0.21081363,1.0
ST14,0.9563759000399102,0.21108761,1.0
BOP1,0.9854521870933786,0.21117093,1.0
MOXD1,0.9709092100822064,0.211344,1.0
SNX10,0.9563759000399102,0.21182266,1.0
CFAP43,0.9709092100822064,0.2120769,1.0
CARD10,0.9854521870933786,0.2121183,1.0
PDE6D,0.9792186086502346,0.21244237,1.0
FAM107A,0.9709092100822064,0.21262687,1.0
TSPOAP1,0.9418570784038848,0.21305886,1.0
CFB,0.9273575521774896,0.21344912,1.0
NAALADL2,0.9854521870933786,0.21355088,1.0
TPSB2,0.9854521870933786,0.21407595,1.0
CES4A,0.9418570784038848,0.21443938,1.0
MPZL2,0.9418570784038848,0.21463095,1.0
TSPO,0.869647769852741,0.21473627,1.0
POU2AF1,0.9709092100822064,0.21474582,1.0
PTEN,0.9563759000399102,0.21499316,1.0
RIPK3,0.9709092100822064,0.21519178,1.0
B3GNT8,0.9709092100822064,0.21564339,1.0
PRKAB1,0.9356403533675379,0.2158128,1.0
IFI30,0.7844613224628977,0.21607134,1.0
PRR5,0.9854521870933786,0.21623172,1.0
VAPA,0.9501514931439877,0.21645486,1.0
FCAR,0.9709092100822064,0.21662751,1.0
CFI,0.9128821091560104,0.21716772,1.0
SNX20,0.9709092100822064,0.21722947,1.0
ITGAM,0.9563759000399102,0.217331,1.0
SLC35A1,0.9698707387478859,0.21739955,1.0
KLRK1,0.9709092100822064,0.21760109,1.0
FGL2,0.9273575521774896,0.21798939,1.0
VMO1,0.9854521870933786,0.21800536,1.0
BICDL2,0.9563759000399102,0.21861501,1.0
F13A1,0.9563759000399102,0.21861684,1.0
PPARG,0.9563759000399102,0.21870549,1.0
FCGR2B,0.9854521870933786,0.21890841,1.0
RNASE1,0.7565778165067083,0.21939142,1.0
GFPT2,0.9854521870933786,0.21950535,1.0
ITGA6,0.9418570784038848,0.21987861,1.0
COMT,0.9149483742632745,0.22012621,1.0
AQP3,0.8840224994552206,0.22016735,1.0
DSG2,0.9854521870933786,0.22040994,1.0
COTL1,0.8840224994552206,0.2204184,1.0
SERPINE1,0.9563759000399102,0.22169973,1.0
KLHL3,0.9854521870933786,0.22179657,1.0
EEF1G,0.8984355131844849,0.22191697,1.0
RGS1,0.9709092100822064,0.2222799,1.0
GRIN3B,0.9854521870933786,0.22236115,1.0
MAL2,0.9418570784038848,0.22274007,1.0
DNAAF3,0.9854521870933786,0.22409773,1.0
FREM2,0.9854521870933786,0.22461586,1.0
JPH1,0.9854521870933786,0.22485843,1.0
RAI2,0.9854521870933786,0.22487493,1.0
PDGFRA,0.9563759000399102,0.22497113,1.0
NPNT,0.9273575521774896,0.22514907,1.0
GSTA1,0.9854521870933786,0.22546552,1.0
DPYSL2,0.5825769141509212,0.2255348,1.0
PTPRE,0.869647769852741,0.22559962,1.0
GIPR,0.9709092100822064,0.22570367,1.0
LAX1,0.9854521870933786,0.22603218,1.0
SCIMP,0.9709092100822064,0.22624072,1.0
RNF212,0.9854521870933786,0.22633095,1.0
COX6C,0.9709092100822064,0.22645524,1.0
P2RY6,0.9854521870933786,0.2265374,1.0
PDCD1LG2,0.9854521870933786,0.22688383,1.0
FBXO2,0.9854521870933786,0.22721241,1.0
BATF,0.9709092100822064,0.22746728,1.0
SLPI,0.8126243088386487,0.22748256,1.0
TPSAB1,0.9709092100822064,0.22755302,1.0
NEDD9,0.8840224994552206,0.22831333,1.0
KCNN3,0.9854521870933786,0.22848073,1.0
BAIAP2,0.8984355131844849,0.22887172,1.0
SLC25A37,0.9698707387478859,0.2289126,1.0
PTPRB,0.8984355131844849,0.22896254,1.0
CLEC10A,0.9709092100822064,0.22912477,1.0
SLC35C1,0.9709092100822064,0.22951269,1.0
DDX23,0.9729862989674868,0.22960985,1.0
CSTB,0.9273575521774896,0.23016416,1.0
RIC3,0.9709092100822064,0.2301997,1.0
KLHL26,0.9854521870933786,0.23032726,1.0
CAPSL,0.9854521870933786,0.23034804,1.0
DOK2,0.9128821091560104,0.23057206,1.0
MAP3K9,0.9854521870933786,0.2305934,1.0
LIPA,0.9128821091560104,0.23070158,1.0
AP1AR,0.9709092100822064,0.23073468,1.0
RAPGEF3,0.9418570784038848,0.23103245,1.0
DNAJB9,0.9563759000399102,0.23151545,1.0
COX7A1,0.9906475304998295,0.23171294,1.0
PAN2,0.9729862989674868,0.23174204,1.0
MT1A,0.9854521870933786,0.23181559,1.0
CFAP44,0.9709092100822064,0.23190178,1.0
KIF19,0.9854521870933786,0.23202126,1.0
SLC46A1,0.9854521870933786,0.23210485,1.0
COX20,0.9854521870933786,0.2321075,1.0
PAFAH1B1,0.8257852477804003,0.23233034,1.0
DNAAF4,0.9709092100822064,0.2325976,1.0
NUDT4,0.9906475304998295,0.23264623,1.0
CCDC17,0.9563759000399102,0.23274417,1.0
FBP1,0.9273575521774896,0.23301713,1.0
SLC19A1,0.9418570784038848,0.23326394,1.0
WDR34,0.9709092100822064,0.23360783,1.0
MSLN,0.9709092100822064,0.23423582,1.0
SH3BGRL2,0.9709092100822064,0.23430319,1.0
TP63,0.9854521870933786,0.23480399,1.0
VLDLR,0.9709092100822064,0.2353013,1.0
SH2D3A,0.9418570784038848,0.23534004,1.0
POLA2,0.9854521870933786,0.23551884,1.0
KRT8,0.9273575521774896,0.23552388,1.0
MATK,0.9563759000399102,0.2357409,1.0
C6orf89,0.9709092100822064,0.23581588,1.0
C6orf163,0.9916866538224802,0.23585306,1.0
PDCD10,0.9574135701656176,0.23586288,1.0
CCL18,0.9563759000399102,0.23586462,1.0
CD69,0.9709092100822064,0.23595744,1.0
RAD23B,0.9709092100822064,0.23610023,1.0
S1PR5,0.9854521870933786,0.23651443,1.0
CYP4B1,0.826799708879642,0.23666915,1.0
EMILIN2,0.9128821091560104,0.23674995,1.0
SORL1,0.9273575521774896,0.23700832,1.0
NWD1,0.9854521870933786,0.23708802,1.0
AHCY,0.9709092100822064,0.23709361,1.0
SENP7,0.942893554029217,0.23709662,1.0
KMO,0.9854521870933786,0.23800932,1.0
NCF4,0.9273575521774896,0.23816022,1.0
RGS22,0.9854521870933786,0.23874132,1.0
ATP5MD,0.9854521870933786,0.23914456,1.0
EPB41,0.9418570784038848,0.23930113,1.0
HHIP,0.9418570784038848,0.2397898,1.0
ZBTB48,0.9979216282003888,0.23980072,1.0
CBX6,0.9792186086502346,0.23981735,1.0
CLEC14A,0.9418570784038848,0.2401899,1.0
SERPINA1,0.7427515122623651,0.24033104,1.0
LAMA3,0.9563759000399102,0.24106427,1.0
SPINT2,0.8840224994552206,0.24114846,1.0
GPRC5A,0.8553159883537829,0.24140558,1.0
NDUFB4,0.9854521870933786,0.24177337,1.0
RTL8B,0.9854521870933786,0.24226606,1.0
FOXA2,0.9709092100822064,0.2425296,1.0
CTSE,0.9418570784038848,0.24257287,1.0
DES,0.9709092100822064,0.24263994,1.0
ZDHHC23,0.9854521870933786,0.2426684,1.0
PNRC2,0.9501514931439877,0.24276984,1.0
IGHG1,0.9273575521774896,0.24285322,1.0
ARHGAP25,0.9418570784038848,0.2431394,1.0
PRNP,0.9273575521774896,0.24337237,1.0
PAK2,0.9563759000399102,0.24346973,1.0
GIMAP4,0.8840224994552206,0.2440012,1.0
TNS2,0.6206547683584296,0.2441626,1.0
PTK6,0.9854521870933786,0.24448194,1.0
LY96,0.9563759000399102,0.24474727,1.0
CDON,0.9709092100822064,0.24487327,1.0
FPR1,0.9273575521774896,0.24504854,1.0
GPR160,0.9854521870933786,0.24527931,1.0
CYTH4,0.8410317764898454,0.24542317,1.0
DBI,0.9273575521774896,0.24548382,1.0
B2M,0.6224947494336022,0.24566627,1.0
MAPK6,0.9709092100822064,0.24595876,1.0
ID2,0.8840224994552206,0.24618374,1.0
ZFYVE1,0.9906475304998295,0.24626763,1.0
IL13RA1,0.8840224994552206,0.24646024,1.0
C11orf88,0.9709092100822064,0.24658254,1.0
COLEC12,0.9273575521774896,0.24686852,1.0
SOD2,0.7565778165067083,0.24727555,1.0
PSPH,0.9854521870933786,0.2476524,1.0
DAPP1,0.9563759000399102,0.24769412,1.0
PPP6R2,0.992725791246696,0.24783123,1.0
SLC5A8,0.9854521870933786,0.24783711,1.0
MS4A6A,0.8984355131844849,0.24846767,1.0
GPRIN3,0.9563759000399102,0.24852708,1.0
C5AR1,0.9273575521774896,0.24865317,1.0
SLC34A2,0.7565778165067083,0.2487394,1.0
IL2RG,0.8984355131844849,0.24883355,1.0
CEP63,0.9885693332090099,0.2489968,1.0
RGS14,0.9418570784038848,0.24907972,1.0
DNAJB1,0.9273575521774896,0.24919812,1.0
DHCR24,0.826799708879642,0.24920541,1.0
VDAC1,0.9709092100822064,0.24945137,1.0
TMC8,0.8984355131844849,0.24948116,1.0
FZD4,0.9273575521774896,0.2495212,1.0
EMB,0.9563759000399102,0.2495838,1.0
SMTN,0.5508332688566283,0.24996255,1.0
JAM2,0.9709092100822064,0.2501673,1.0
FAM83E,0.9709092100822064,0.2502755,1.0
DERL3,0.9709092100822064,0.2505382,1.0
TACSTD2,0.8984355131844849,0.2506076,1.0
GUCY1A1,0.9875302627655237,0.25069275,1.0
KDR,0.9418570784038848,0.25070935,1.0
RAPGEF4,0.9709092100822064,0.25079647,1.0
IL18,0.9563759000399102,0.25091162,1.0
CABCOCO1,0.9854521870933786,0.25095928,1.0
TMEM63A,0.83492566895824,0.25101805,1.0
BNC2,0.9709092100822064,0.25103647,1.0
KNDC1,0.9709092100822064,0.2511114,1.0
SPINT1,0.9563759000399102,0.2512622,1.0
AGBL1,0.9854521870933786,0.25129986,1.0
CEACAM6,0.8984355131844849,0.25134304,1.0
USP18,0.9854521870933786,0.2515739,1.0
CD27,0.9854521870933786,0.25178808,1.0
FIBCD1,0.9844131853887834,0.25180292,1.0
OCLN,0.9273575521774896,0.2519013,1.0
PPP4R4,0.9709092100822064,0.25194085,1.0
CREG1,0.9128821091560104,0.25214672,1.0
CRIP1,0.8410317764898454,0.2524224,1.0
ARMC10,0.9854521870933786,0.25253865,1.0
CCDC68,0.7476802206402239,0.2525441,1.0
SERINC2,0.9709092100822064,0.252668,1.0
VDR,0.9709092100822064,0.25279528,1.0
RGP1,0.9906475304998295,0.2530745,1.0
PPP1R14C,0.9563759000399102,0.2534008,1.0
ERBB3,0.9709092100822064,0.2535846,1.0
ST6GALNAC3,0.9709092100822064,0.25378856,1.0
RAC2,0.826799708879642,0.2545753,1.0
PAFAH1B3,0.9854521870933786,0.25476885,1.0
ROS1,0.9563759000399102,0.25484994,1.0
SLAIN1,0.9854521870933786,0.25516662,1.0
LMNTD2,0.9854521870933786,0.25529024,1.0
CASC1,0.9854521870933786,0.25531623,1.0
UCP2,0.8410317764898454,0.25536856,1.0
MFSD2A,0.9563759000399102,0.25554588,1.0
ATP13A4,0.869647769852741,0.25558084,1.0
FABP5,0.9563759000399102,0.25584674,1.0
ELF3,0.869647769852741,0.25585613,1.0
EFNA1,0.8410317764898454,0.25645676,1.0
ACTR3C,0.9709092100822064,0.25665742,1.0
SNX22,0.9709092100822064,0.25680938,1.0
SH3BP4,0.9563759000399102,0.25704342,1.0
CD34,0.9128821091560104,0.25709715,1.0
ST6GAL1,0.9128821091560104,0.2571425,1.0
DNAH6,0.9854521870933786,0.257403,1.0
TRIAP1,0.9854521870933786,0.25768036,1.0
PALMD,0.9709092100822064,0.2577581,1.0
PAK1,0.9709092100822064,0.25787514,1.0
LTB,0.9273575521774896,0.25856084,1.0
ASB14,0.9854521870933786,0.2590041,1.0
TLR3,0.9854521870933786,0.25921977,1.0
FLVCR2,0.9709092100822064,0.2594473,1.0
GPAT3,0.9854521870933786,0.25946712,1.0
RASEF,0.9709092100822064,0.25949007,1.0
NELL2,0.9854521870933786,0.25961873,1.0
MDH1,0.9854521870933786,0.2596232,1.0
CHDH,0.9854521870933786,0.25962737,1.0
ARHGAP30,0.8840224994552206,0.25965798,1.0
SLCO2A1,0.869647769852741,0.26028207,1.0
C1QB,0.8984355131844849,0.260356,1.0
FAM210B,0.9854521870933786,0.26046708,1.0
SLC35E2A,0.8737506562010054,0.26057553,1.0
CD200,0.9854521870933786,0.2607264,1.0
COBL,0.9709092100822064,0.2609902,1.0
CBX7,0.93046272890755,0.261006,1.0
UBXN10,0.9709092100822064,0.26102868,1.0
CFAP157,0.9418570784038848,0.26113456,1.0
MTHFS,0.9563759000399102,0.26177773,1.0
DEF6,0.8984355131844849,0.2618848,1.0
FAM78A,0.9563759000399102,0.26192054,1.0
PDE4B,0.9563759000399102,0.26192725,1.0
VSIR,0.8840224994552206,0.2624166,1.0
NPM3,0.9854521870933786,0.2626087,1.0
AHR,0.7704824879471153,0.26272178,1.0
SLC6A14,0.9709092100822064,0.26272932,1.0
OGA,0.8197046448281663,0.26278856,1.0
MT-ND6,0.71535043993624,0.2627981,1.0
C9orf135,0.9854521870933786,0.2634366,1.0
CD68,0.826799708879642,0.26353198,1.0
TFRC,0.8410317764898454,0.2637245,1.0
DOK1,0.9709092100822064,0.26391637,1.0
NCF1,0.9854521870933786,0.26429427,1.0
DENND5A,0.942893554029217,0.2645055,1.0
RHOG,0.9128821091560104,0.26475772,1.0
NCAM2,0.9854521870933786,0.26479074,1.0
PARP15,0.9709092100822064,0.26484683,1.0
HOMER2,0.9854521870933786,0.26488554,1.0
TRPC4,0.9543007833228365,0.26489648,1.0
C1QC,0.8984355131844849,0.26491967,1.0
ACTN2,0.9854521870933786,0.26499033,1.0
TBC1D8B,0.9854521870933786,0.26518473,1.0
ZSCAN9,0.9854521870933786,0.2654526,1.0
MLPH,0.8126243088386487,0.26549697,1.0
SAMSN1,0.9418570784038848,0.26552445,1.0
DNASE2,0.9563759000399102,0.26582345,1.0
UQCRB,0.9128821091560104,0.265937,1.0
ARHGAP45,0.869647769852741,0.26614937,1.0
CYYR1,0.9418570784038848,0.26670492,1.0
RNF43,0.9854521870933786,0.26742205,1.0
CHKB,0.9356403533675379,0.26747838,1.0
GPNMB,0.9273575521774896,0.26752976,1.0
IFIT1,0.9854521870933786,0.26778144,1.0
FGFBP2,0.9854521870933786,0.26778767,1.0
CD37,0.8553159883537829,0.26780388,1.0
C16orf54,0.9563759000399102,0.2678358,1.0
LRATD2,0.9563759000399102,0.26801157,1.0
JAG2,0.9418570784038848,0.26806417,1.0
TPSG1,0.9854521870933786,0.26861754,1.0
BICDL1,0.9563759000399102,0.26871875,1.0
RBM5,0.9263227367129209,0.2687216,1.0
FABP3,0.9854521870933786,0.26895046,1.0
C3orf52,0.9418570784038848,0.26899529,1.0
SDHAF3,0.9854521870933786,0.26916558,1.0
ZNF552,0.9854521870933786,0.269265,1.0
CYFIP2,0.9563759000399102,0.26954862,1.0
FPR3,0.9418570784038848,0.26954967,1.0
PIM1,0.8840224994552206,0.26964068,1.0
AKT2,0.9056549086131341,0.26977557,1.0
FMNL1,0.826799708879642,0.26980403,1.0
ST8SIA1,0.9273575521774896,0.26980543,1.0
INPP5D,0.9128821091560104,0.26995867,1.0
SOX17,0.9854521870933786,0.2701942,1.0
CFP,0.9709092100822064,0.27108803,1.0
AOX1,0.9854521870933786,0.27111024,1.0
ITGB4,0.9563759000399102,0.2714379,1.0
MCEMP1,0.9418570784038848,0.2714861,1.0
SCGB3A1,0.8840224994552206,0.27174884,1.0
PLA2G4F,0.9563759000399102,0.2719412,1.0
ZDHHC9,0.9709092100822064,0.271962,1.0
DCAF4,0.9854521870933786,0.27196693,1.0
CD101,0.9854521870933786,0.27212098,1.0
RAB17,0.9128821091560104,0.27268037,1.0
FBLN2,0.9273575521774896,0.272873,1.0
CCL2,0.9273575521774896,0.2729169,1.0
SYTL3,0.9418570784038848,0.27292362,1.0
ST6GALNAC5,0.9709092100822064,0.27319425,1.0
RAB27A,0.8410317764898454,0.27344513,1.0
WIF1,0.8840224994552206,0.27360404,1.0
CCR1,0.9709092100822064,0.27371225,1.0
CFAP53,0.9854521870933786,0.27388343,1.0
PARP1,0.9854521870933786,0.27411616,1.0
IL9R,0.9854521870933786,0.27414307,1.0
ARHGEF28,0.9709092100822064,0.27434677,1.0
HSD17B6,0.9563759000399102,0.27477273,1.0
SCGB1A1,0.8984355131844849,0.2755972,1.0
PCED1B,0.9563759000399102,0.27604085,1.0
PTCD3,0.9854521870933786,0.2760613,1.0
RAC1,0.9397844242640079,0.27612975,1.0
TMEM125,0.9128821091560104,0.2763547,1.0
NEDD4L,0.8126243088386487,0.276407,1.0
SDR16C5,0.9563759000399102,0.27654007,1.0
TUFT1,0.9709092100822064,0.27665815,1.0
PIEZO1,0.9460035541372834,0.2767703,1.0
COL14A1,0.9563759000399102,0.27681947,1.0
COMMD3,0.9979216282003888,0.27686518,1.0
STC2,0.9854521870933786,0.2771311,1.0
FAM122A,0.9854521870933786,0.27715766,1.0
SDC1,0.9128821091560104,0.27716962,1.0
THBS2,0.9563759000399102,0.27742368,1.0
STOX2,0.9854521870933786,0.27742764,1.0
MT-ND4L,0.401602016018646,0.27780715,1.0
TALDO1,0.9418570784038848,0.27788153,1.0
FLRT2,0.9854521870933786,0.27798554,1.0
TNFRSF4,0.9854521870933786,0.27804554,1.0
KIF21A,0.9709092100822064,0.2782084,1.0
ZBTB7C,0.9854521870933786,0.27877644,1.0
ECSCR,0.8840224994552206,0.27897882,1.0
SHMT1,0.9418570784038848,0.27909476,1.0
FLT1,0.9128821091560104,0.27925044,1.0
TNFRSF10A,0.9563759000399102,0.27925423,1.0
TTC22,0.9854521870933786,0.27988002,1.0
DYSF,0.9273575521774896,0.27990556,1.0
PCNX2,0.9563759000399102,0.2799353,1.0
MSN,0.7985100440727635,0.2801304,1.0
CTSS,0.7844613224628977,0.28066918,1.0
CCDC113,0.9854521870933786,0.28093022,1.0
HK3,0.9128821091560104,0.28150928,1.0
RSPO4,0.9854521870933786,0.2816218,1.0
STK4,0.8716987815194467,0.28190085,1.0
CCNO,0.9854521870933786,0.28192255,1.0
ARL16,0.9792186086502346,0.2820338,1.0
BNIPL,0.9709092100822064,0.2821462,1.0
SLAMF8,0.9709092100822064,0.28269204,1.0
CD300E,0.9709092100822064,0.2828426,1.0
EMC2,0.8840224994552206,0.28304714,1.0
DOP1B,0.9854521870933786,0.2832034,1.0
ALPK1,0.9563759000399102,0.28330868,1.0
ATP8B4,0.9854521870933786,0.28361318,1.0
YIF1A,0.9781797919892832,0.28373465,1.0
FAM20A,0.8984355131844849,0.28424004,1.0
SAR1A,0.9854521870933786,0.28441495,1.0
DCDC2,0.9854521870933786,0.2844881,1.0
CPA3,0.9709092100822064,0.28465337,1.0
BHLHE40,0.8126243088386487,0.28480232,1.0
CCL19,0.9709092100822064,0.2849045,1.0
CDH13,0.9563759000399102,0.2849462,1.0
WDR63,0.9854521870933786,0.285195,1.0
FOXP2,0.9709092100822064,0.28523946,1.0
RAP1A,0.9242534813963367,0.2853987,1.0
MBLAC2,0.9854521870933786,0.28596225,1.0
C1S,0.9015285461178232,0.2859894,1.0
GPC3,0.9418570784038848,0.28604913,1.0
TTC39A,0.9709092100822064,0.2862006,1.0
CD14,0.8126243088386487,0.28630465,1.0
MYO5C,0.9418570784038848,0.28690463,1.0
ST8SIA4,0.8984355131844849,0.28694874,1.0
SEPTIN11,0.7241199667190031,0.28717852,1.0
AIM2,0.9854521870933786,0.28731948,1.0
GK,0.9854521870933786,0.28732288,1.0
DUSP1,0.6096649914177258,0.28738642,1.0
SLC19A2,0.9563759000399102,0.28786972,1.0
NAV2,0.9273575521774896,0.2880897,1.0
SLC22A4,0.9854521870933786,0.28809014,1.0
VAT1,0.8840224994552206,0.28820932,1.0
IKZF1,0.7985100440727635,0.28826147,1.0
CCR4,0.9854521870933786,0.2884162,1.0
PIGR,0.826799708879642,0.28862047,1.0
VPS13A,0.9418570784038848,0.28988406,1.0
LUM,0.8553159883537829,0.28990605,1.0
TRPV4,0.9709092100822064,0.2899566,1.0
SLC41A2,0.9709092100822064,0.29010203,1.0
SULT1A2,0.9854521870933786,0.2903767,1.0
PRDM16,0.9709092100822064,0.29038253,1.0
TCF25,0.8146457265859082,0.29086223,1.0
FBLN1,0.7985100440727635,0.2910749,1.0
LLPH,0.9854521870933786,0.29117766,1.0
GIMAP8,0.8984355131844849,0.2917512,1.0
C1RL,0.93046272890755,0.29204392,1.0
FUCA1,0.9273575521774896,0.29224184,1.0
TMEM176B,0.8840224994552206,0.2923079,1.0
MAP1LC3B,0.9563759000399102,0.2923442,1.0
SELENOP,0.7017836873158787,0.2925341,1.0
ERRFI1,0.9273575521774896,0.2926736,1.0
PPFIBP1,0.9108164328117967,0.29396337,1.0
PSIP1,0.9750635710777478,0.294495,1.0
KIAA1217,0.869647769852741,0.29486403,1.0
RIIAD1,0.9854521870933786,0.29521573,1.0
COL12A1,0.9563759000399102,0.2954988,1.0
HSP90AB1,0.9128821091560104,0.2954996,1.0
CLEC7A,0.8984355131844849,0.29554656,1.0
SPN,0.9273575521774896,0.2955472,1.0
TMSB10,0.6032944969793328,0.29555237,1.0
RFX2,0.9273575521774896,0.2959284,1.0
CA12,0.9854521870933786,0.2964233,1.0
CLIP4,0.9128821091560104,0.29659438,1.0
PROSER2,0.9854521870933786,0.29699102,1.0
NHP2,0.9128821091560104,0.29716226,1.0
SEC11C,0.8984355131844849,0.29721045,1.0
ADAM15,0.826799708879642,0.2975858,1.0
HNRNPUL1,0.9896084230412105,0.2976815,1.0
TEK,0.8840224994552206,0.2977481,1.0
NFE2,0.9854521870933786,0.29828036,1.0
MAGIX,0.9709092100822064,0.2982857,1.0
RGCC,0.6883113258681478,0.29834247,1.0
PDIA3,0.9128821091560104,0.29855186,1.0
TMBIM6,0.9709092100822064,0.29885566,1.0
FCN3,0.8126243088386487,0.298868,1.0
ACOXL,0.9418570784038848,0.29954064,1.0
TMEM19,0.9709092100822064,0.2995881,1.0
SHANK2,0.9563759000399102,0.29970008,1.0
SCTR,0.9709092100822064,0.2997783,1.0
TCN2,0.9418570784038848,0.29991955,1.0
SAXO2,0.9418570784038848,0.2999948,1.0
TSPAN11,0.9854521870933786,0.30000374,1.0
SCN9A,0.9854521870933786,0.30015054,1.0
MAP3K21,0.9854521870933786,0.30057335,1.0
GALNT18,0.9418570784038848,0.30085737,1.0
FIGNL1,0.9854521870933786,0.30111644,1.0
CALHM6,0.9854521870933786,0.301134,1.0
NCR1,0.9854521870933786,0.3013751,1.0
SULT2B1,0.9854521870933786,0.30155823,1.0
TLCD1,0.9854521870933786,0.30181018,1.0
S100A4,0.6354401943897126,0.30196744,1.0
CFAP54,0.9563759000399102,0.3020372,1.0
ITGAX,0.8410317764898454,0.30210748,1.0
GPR146,0.9854521870933786,0.3024041,1.0
MET,0.9418570784038848,0.30250716,1.0
GAS7,0.8840224994552206,0.30254087,1.0
PIK3R6,0.9854521870933786,0.30255795,1.0
CYP2S1,0.9854521870933786,0.3025907,1.0
STK32A,0.9854521870933786,0.30269393,1.0
HDAC9,0.9709092100822064,0.3032537,1.0
ADRB2,0.9128821091560104,0.30337515,1.0
CEBPA,0.9418570784038848,0.3034724,1.0
PHKA1,0.9854521870933786,0.30372396,1.0
COX5B,0.9709092100822064,0.30388543,1.0
LNX2,0.9563759000399102,0.30400002,1.0
PRKCH,0.9128821091560104,0.3040959,1.0
SPA17,0.9854521870933786,0.304202,1.0
CGN,0.9128821091560104,0.3043765,1.0
CXCL17,0.8984355131844849,0.30450645,1.0
TMED2,0.9273575521774896,0.30495614,1.0
CACNA2D2,0.9128821091560104,0.3049835,1.0
SRPX,0.9709092100822064,0.30567342,1.0
FAM49B,0.9273575521774896,0.30585712,1.0
STEAP2,0.9563759000399102,0.30607495,1.0
CLU,0.7844613224628977,0.30617097,1.0
TPD52L1,0.9854521870933786,0.3062368,1.0
NLRC3,0.9563759000399102,0.30624732,1.0
FKBP1A,0.8984355131844849,0.3062984,1.0
KIF12,0.9854521870933786,0.3064601,1.0
ANKRD28,0.9128821091560104,0.30653408,1.0
SP100,0.9118491965229664,0.30662984,1.0
KLK11,0.9709092100822064,0.30684564,1.0
THSD4,0.9418570784038848,0.30712104,1.0
MT-ATP6,0.42162918725181775,0.3071372,1.0
PLLP,0.9418570784038848,0.307432,1.0
WDR5B,0.9854521870933786,0.3082629,1.0
NKX2-1,0.7704824879471153,0.3082901,1.0
SYNC,0.9709092100822064,0.30855593,1.0
CNKSR3,0.9709092100822064,0.30861285,1.0
ZNF619,0.9854521870933786,0.30870476,1.0
SC5D,0.9709092100822064,0.30892447,1.0
KIAA1324,0.9709092100822064,0.30934456,1.0
VCAM1,0.9709092100822064,0.30946636,1.0
PFKM,0.9812963459426536,0.3095688,1.0
STK17A,0.9273575521774896,0.30989733,1.0
CLEC12A,0.9563759000399102,0.3099449,1.0
NDUFS2,0.9397844242640079,0.3105283,1.0
SEC61B,0.9563759000399102,0.31053895,1.0
KCNAB2,0.869647769852741,0.3107367,1.0
TIAM1,0.9709092100822064,0.31075177,1.0
HIST1H1E,0.9563759000399102,0.31086427,1.0
OCIAD2,0.9563759000399102,0.31120554,1.0
STPG1,0.9854521870933786,0.31156558,1.0
PLEKHF1,0.9563759000399102,0.31160653,1.0
ZAP70,0.8984355131844849,0.31171116,1.0
HIST1H4C,0.9854521870933786,0.3117928,1.0
NRDC,0.9511886933977471,0.31186354,1.0
CPNE5,0.9854521870933786,0.31194875,1.0
RSPO3,0.9854521870933786,0.31218746,1.0
GIMAP6,0.9128821091560104,0.31221157,1.0
ADH1B,0.9418570784038848,0.3123488,1.0
