gene,p_val,logFC,p_val_adj
ZEB1,0.9800388459860505,0.069013916,1.0
ITGA3,0.9605433319553749,0.06907684,1.0
SPAAR,0.9900186420096546,0.070046715,1.0
HCST,0.9900186420096546,0.07005199,1.0
CCBE1,0.9900186420096546,0.07025426,1.0
SORBS2,0.9383569014903667,0.070547454,1.0
DCN,0.9311218638811118,0.07058284,1.0
CCRL2,0.9900186420096546,0.07063871,1.0
USHBP1,0.9900186420096546,0.07097288,1.0
ACKR1,0.9900186420096546,0.07123828,1.0
MDFI,0.9723292435938813,0.07176366,1.0
PPP4R1,0.8703609779941248,0.07233508,1.0
GKAP1,0.9275064406922934,0.07252719,1.0
P2RY13,0.9900186420096546,0.07254948,1.0
YJU2,0.9990925803462855,0.072796926,1.0
SPON1,0.9800388459860505,0.072800376,1.0
SF3B5,0.9832139712412482,0.073315814,1.0
TPM4,0.9600901833071009,0.07359803,1.0
LMBRD2,0.9963703331217679,0.07499027,1.0
OSBPL8,0.9505772652253053,0.074992836,1.0
RASAL3,0.9800388459860505,0.07578899,1.0
B9D1,0.9782246274415992,0.07582743,1.0
MIEF2,0.9551064313387011,0.076119214,1.0
FASLG,0.9900186420096546,0.07647552,1.0
CYP3A5,0.9800388459860505,0.07665346,1.0
MEFV,0.9900186420096546,0.07723039,1.0
LILRA5,0.9800388459860505,0.07739428,1.0
C1orf162,0.9600901833071009,0.07825341,1.0
TRAFD1,0.9293139699139368,0.07877763,1.0
SEMA3G,0.9700621731626784,0.07934583,1.0
JCAD,0.9800388459860505,0.08034471,1.0
SIGLEC14,0.9800388459860505,0.080835894,1.0
CYB5D2,0.8896489550177347,0.08086353,1.0
SIGLEC5,0.9900186420096546,0.08103343,1.0
CCR5,0.9900186420096546,0.08106901,1.0
MPEG1,0.9600901833071009,0.0813646,1.0
FGR,0.9501244339894225,0.081486516,1.0
RAMP3,0.9401664798524773,0.08155105,1.0
HCK,0.9600901833071009,0.0817617,1.0
CR1,0.9800388459860505,0.08187668,1.0
KCNMB1,0.9900186420096546,0.08213817,1.0
FPR2,0.9900186420096546,0.08310661,1.0
SAMD14,0.9900186420096546,0.08328228,1.0
B4GALT5,0.9266028157600228,0.08430431,1.0
PIGR,0.9220861342315362,0.08444535,1.0
IL21R,0.9900186420096546,0.08445142,1.0
BCAP31,0.9523887483152093,0.084465005,1.0
WDFY4,0.9900186420096546,0.08447389,1.0
PPP1R8,0.9437865541919457,0.08507219,1.0
HMBOX1,0.9904723180215147,0.0851054,1.0
S100A4,0.8280362085898056,0.08519537,1.0
LILRA1,0.9900186420096546,0.08616673,1.0
LILRB1,0.9700621731626784,0.086894244,1.0
SLC25A46,0.9900186420096546,0.087186694,1.0
FPR1,0.9700621731626784,0.08742959,1.0
GPC1,0.8600749717772248,0.08774707,1.0
SRGN,0.8708087066147745,0.08785793,1.0
WBP4,0.8860551923948936,0.08818406,1.0
SYNGR2,0.9941018246986363,0.08846005,1.0
CTSW,0.9900186420096546,0.088631004,1.0
MNDA,0.9700621731626784,0.08933563,1.0
PKNOX2,0.9900186420096546,0.08978609,1.0
LST1,0.9501244339894225,0.089967355,1.0
IFNAR1,0.9455970315396115,0.089982845,1.0
EMCN,0.9800388459860505,0.09077353,1.0
INPP4A,0.9523887483152093,0.09152289,1.0
LIPH,0.9863893624186945,0.0915895,1.0
LYVE1,0.9900186420096546,0.091790006,1.0
SH2D1A,0.9900186420096546,0.09333602,1.0
DCP1A,0.9573715673100199,0.09351493,1.0
THEMIS,0.9900186420096546,0.09461883,1.0
CLEC3B,0.9800388459860505,0.09506423,1.0
PILRA,0.9700621731626784,0.09509387,1.0
CD8A,0.9900186420096546,0.095331304,1.0
TSSK1B,0.9918333639543064,0.09543622,1.0
PHAX,0.9465023761804324,0.09565907,1.0
EIF2S3,0.9900186420096546,0.09726805,1.0
SELPLG,0.9700621731626784,0.097771734,1.0
NES,0.9302178718843056,0.09817632,1.0
SLC2A6,0.9900186420096546,0.09829946,1.0
FCER1G,0.9202801566934864,0.09875326,1.0
NOS3,0.9900186420096546,0.09878114,1.0
MT1A,0.9900186420096546,0.09908956,1.0
APBB1IP,0.9600901833071009,0.09917607,1.0
DHRS1,0.9664353712319002,0.099415,1.0
TEK,0.9401664798524773,0.10042336,1.0
ITGAL,0.9501244339894225,0.100748695,1.0
CARMIL2,0.9900186420096546,0.10087955,1.0
ATP5IF1,0.9950092233733118,0.101067804,1.0
CD37,0.9302178718843056,0.10134259,1.0
OSM,0.9900186420096546,0.10154254,1.0
ITGB2,0.9302178718843056,0.101743825,1.0
CLCN7,0.9941018246986363,0.10183325,1.0
PGM2L1,0.9369999260836039,0.10202532,1.0
NUP54,0.9809459945633933,0.10219757,1.0
SPN,0.9700621731626784,0.1028633,1.0
LUM,0.9202801566934864,0.10352323,1.0
UBASH3A,0.9900186420096546,0.10393933,1.0
COL4A1,0.8471396316611741,0.10400609,1.0
MGRN1,0.9392616514675839,0.10426135,1.0
PDE3B,0.9700621731626784,0.10482816,1.0
PFN1,0.7822719167236352,0.105603516,1.0
HVCN1,0.9900186420096546,0.105680354,1.0
IL12RB1,0.9900186420096546,0.105879106,1.0
CD5,0.9900186420096546,0.106766194,1.0
SH2D3C,0.9401664798524773,0.10682078,1.0
NHSL2,0.9900186420096546,0.10707478,1.0
GPER1,0.9900186420096546,0.10720964,1.0
DHX15,0.9496716188599131,0.10747631,1.0
SMAD6,0.923892513583841,0.107747674,1.0
RENBP,0.9700621731626784,0.10785394,1.0
LILRB2,0.9501244339894225,0.10937028,1.0
PDGFRA,0.9600901833071009,0.10937588,1.0
PIGB,0.9560124432460684,0.10943037,1.0
AC007906.2,0.9668886850459888,0.10964781,1.0
ITGAM,0.9700621731626784,0.10995666,1.0
POLR2I,0.9514829754327494,0.110595755,1.0
NOD2,0.9900186420096546,0.111281194,1.0
CD200,0.9900186420096546,0.111975156,1.0
FCN3,0.89054775306123,0.11287264,1.0
ROBO4,0.9202801566934864,0.11298586,1.0
FXYD5,0.9071996884977143,0.113460496,1.0
NMUR1,0.9900186420096546,0.11367682,1.0
MTERF3,0.9977314534331054,0.1137649,1.0
TMEM230,0.9800388459860505,0.11413482,1.0
TMEM119,0.9900186420096546,0.114352554,1.0
TRIM21,0.9768640369337285,0.114447035,1.0
CCM2L,0.9700621731626784,0.114646405,1.0
PAK6,0.9990925803462855,0.114832535,1.0
DCHS1,0.9800388459860505,0.11540791,1.0
TBX21,0.9900186420096546,0.11555657,1.0
CD48,0.9600901833071009,0.11562662,1.0
LAPTM5,0.8511498123626293,0.1160312,1.0
CD53,0.9202801566934864,0.116111,1.0
MCEMP1,0.9700621731626784,0.116133705,1.0
SELENOO,0.9718758110342621,0.116250835,1.0
INMT,0.9103548757878897,0.11627105,1.0
SREK1IP1,0.9900186420096546,0.1165057,1.0
COX7A1,0.9700621731626784,0.116806924,1.0
DTX4,0.9455970315396115,0.117355585,1.0
APOBEC3A,0.9900186420096546,0.117374316,1.0
LSR,0.9827603644652492,0.11783637,1.0
FAT4,0.9700621731626784,0.11786937,1.0
SGCD,0.9900186420096546,0.1180134,1.0
LCP1,0.8413541558466117,0.118187785,1.0
FGFR1,0.8055107111100961,0.11827983,1.0
LSAMP,0.9800388459860505,0.11907109,1.0
PTER,0.9868430085052842,0.119376436,1.0
COL15A1,0.9800388459860505,0.11959891,1.0
OLFML3,0.9800388459860505,0.11960323,1.0
TMEM100,0.8806689623201919,0.11966314,1.0
FN1,0.6681012672757535,0.11979922,1.0
CD247,0.9800388459860505,0.119821504,1.0
IL1R2,0.9800388459860505,0.120316245,1.0
RNF112,0.9900186420096546,0.12087086,1.0
NXF3,0.9900186420096546,0.120941676,1.0
LIFR,0.9315738932768232,0.12165462,1.0
VNN2,0.9800388459860505,0.121692166,1.0
GIMAP8,0.9401664798524773,0.12186398,1.0
JAM2,0.9800388459860505,0.12216134,1.0
ARHGDIB,0.8573954923993445,0.12218139,1.0
HSPB6,0.9700621731626784,0.12235059,1.0
NKX2-1,0.8440233308765767,0.12235751,1.0
CXorf65,0.9900186420096546,0.12241579,1.0
PROSER2,0.9972777457335132,0.122440726,1.0
PLXNA1,0.9845748235448204,0.12249301,1.0
ACTG2,0.9900186420096546,0.12277435,1.0
ATN1,0.6381648720240907,0.12327597,1.0
ANKRD65,0.9542004774358197,0.123356715,1.0
CD180,0.9900186420096546,0.12370292,1.0
TLR8,0.9900186420096546,0.12427924,1.0
PCOLCE2,0.9900186420096546,0.124439344,1.0
ENG,0.8024310863538457,0.12503454,1.0
CFAP58,0.9900186420096546,0.1255994,1.0
FOXF1,0.9202801566934864,0.12571758,1.0
SPON2,0.9600901833071009,0.12613082,1.0
TYROBP,0.89054775306123,0.12633301,1.0
C1QC,0.9302178718843056,0.12720515,1.0
LY86,0.9900186420096546,0.12790501,1.0
CD80,0.9900186420096546,0.12806737,1.0
PTGIS,0.9600901833071009,0.12822491,1.0
GIMAP4,0.9202801566934864,0.12829714,1.0
CPVL,0.9501244339894225,0.12844917,1.0
CST7,0.9700621731626784,0.12846723,1.0
SAMSN1,0.9600901833071009,0.12852047,1.0
CCR2,0.9800388459860505,0.12921874,1.0
PRF1,0.9600901833071009,0.12936261,1.0
CSDC2,0.9900186420096546,0.129391,1.0
FGG,0.9700621731626784,0.12945148,1.0
SOX17,0.9900186420096546,0.12955421,1.0
HOXA3,0.9900186420096546,0.12960961,1.0
SIGLEC10,0.9800388459860505,0.12964866,1.0
ADAMTS4,0.9800388459860505,0.12976807,1.0
MRC1,0.9302178718843056,0.1298183,1.0
NOVA2,0.9501244339894225,0.12981881,1.0
CLEC10A,0.9800388459860505,0.13023083,1.0
PREX1,0.9302178718843056,0.13023515,1.0
ITGA8,0.9401664798524773,0.13038671,1.0
TNFAIP8L2,0.9900186420096546,0.13061908,1.0
AIF1,0.9302178718843056,0.13063717,1.0
FAT1,0.9963703331217679,0.13081837,1.0
CLEC1A,0.9600901833071009,0.13136312,1.0
COL5A3,0.9700621731626784,0.13206236,1.0
DDX41,0.9741430618060756,0.13215758,1.0
CD300C,0.9900186420096546,0.13224995,1.0
CYB5R2,0.9877503132936996,0.13270313,1.0
PTPRB,0.9202801566934864,0.13298552,1.0
CHI3L2,0.9600901833071009,0.13318515,1.0
CPB2,0.9900186420096546,0.13394591,1.0
ENTPD1,0.9401664798524773,0.13414207,1.0
FYB1,0.9202801566934864,0.13473517,1.0
KIAA2012,0.9900186420096546,0.13492212,1.0
ALOX5AP,0.9401664798524773,0.1358241,1.0
ACVRL1,0.9103548757878897,0.1363812,1.0
EEA1,0.9437865541919457,0.1364384,1.0
RRM1,0.9922870514087033,0.1367264,1.0
ST6GALNAC6,0.9455970315396115,0.13734397,1.0
EMILIN2,0.9302178718843056,0.13737598,1.0
DTX3L,0.9256992854921888,0.13761914,1.0
RAB1B,0.9668886850459888,0.13780302,1.0
CAB39,0.8614153178629139,0.13822971,1.0
FCGR3A,0.9004435648574085,0.13937604,1.0
CES1,0.9202801566934864,0.13949302,1.0
SH3RF3,0.9700621731626784,0.13969022,1.0
CRYAB,0.9700621731626784,0.14090532,1.0
FCGR3B,0.9900186420096546,0.1412792,1.0
C7,0.9202801566934864,0.14189412,1.0
FGL2,0.9401664798524773,0.14201918,1.0
SULF1,0.9809459945633933,0.14228894,1.0
CD300A,0.9401664798524773,0.14230691,1.0
FAM216B,0.9800388459860505,0.14242417,1.0
CLEC14A,0.9401664798524773,0.1425669,1.0
ADA,0.9800388459860505,0.14305732,1.0
PTPRC,0.9302178718843056,0.14326186,1.0
NUBP2,0.9872966588458361,0.14342731,1.0
TACO1,0.9954629252046385,0.14352097,1.0
NCKAP1L,0.9302178718843056,0.14352942,1.0
IFIT1,0.9900186420096546,0.14354016,1.0
ADGRE2,0.9700621731626784,0.1436628,1.0
SNX10,0.9600901833071009,0.14368609,1.0
PLXND1,0.8471396316611741,0.14403903,1.0
CD6,0.9700621731626784,0.14410035,1.0
NRROS,0.9700621731626784,0.14430204,1.0
ZSCAN21,0.9637157212509113,0.1447521,1.0
TMEM159,0.9900186420096546,0.14517383,1.0
CRMP1,0.9900186420096546,0.14527832,1.0
SCN7A,0.9501244339894225,0.14544448,1.0
MBD3,0.9162182242783851,0.1456508,1.0
VNN3,0.9900186420096546,0.14637968,1.0
MFSD10,0.9537475226010642,0.14668791,1.0
TBX4,0.9700621731626784,0.1466961,1.0
FAM160B2,0.8941443405769344,0.14698948,1.0
GFI1,0.9900186420096546,0.14783907,1.0
GZMA,0.9700621731626784,0.1481675,1.0
CD36,0.9302178718843056,0.14867753,1.0
GJC1,0.9800388459860505,0.14923862,1.0
HMCN2,0.9800388459860505,0.14929223,1.0
STARD8,0.9501244339894225,0.14965712,1.0
SLC4A4,0.9691554116968268,0.14984284,1.0
GPR4,0.9900186420096546,0.14991313,1.0
KLRD1,0.9700621731626784,0.15106411,1.0
ACTN2,0.9900186420096546,0.15108085,1.0
CD163,0.8806689623201919,0.15116209,1.0
UQCR10,0.9591839248392336,0.15152045,1.0
RFTN2,0.9900186420096546,0.15179534,1.0
EVI2A,0.9600901833071009,0.15201508,1.0
MB21D2,0.9900186420096546,0.15256651,1.0
FCRL3,0.9900186420096546,0.152756,1.0
CYBB,0.8806689623201919,0.15279156,1.0
CCDC141,0.9800388459860505,0.15309276,1.0
COPS2,0.9433339798575981,0.15353367,1.0
SMIM41,0.9700621731626784,0.15374757,1.0
IL4I1,0.9900186420096546,0.15393849,1.0
S1PR1,0.9103548757878897,0.15427588,1.0
IL18RAP,0.9800388459860505,0.15447327,1.0
SUSD4,0.9691554116968268,0.15563977,1.0
COL6A6,0.9700621731626784,0.15570512,1.0
ZNF831,0.9900186420096546,0.1557255,1.0
CALR,0.9288620530511907,0.15620296,1.0
FLT1,0.9401664798524773,0.15643385,1.0
HAS2,0.9800388459860505,0.15655851,1.0
SLAMF8,0.9800388459860505,0.15671772,1.0
GPRIN3,0.9600901833071009,0.15675849,1.0
SLC39A8,0.9035955553256546,0.15717658,1.0
VSIG4,0.9501244339894225,0.15740061,1.0
ANGPTL1,0.9900186420096546,0.15749761,1.0
ACTR8,0.9085517352685912,0.15766364,1.0
PECAM1,0.6889184026495951,0.15772602,1.0
SBSPON,0.9900186420096546,0.15907857,1.0
IGF1,0.9800388459860505,0.15933236,1.0
CEP68,0.8333576830974756,0.159597,1.0
CLMP,0.9700621731626784,0.15967317,1.0
RASIP1,0.9302178718843056,0.1605621,1.0
MYL12A,0.9700621731626784,0.1606164,1.0
MGLL,0.8815662909848385,0.1609092,1.0
TNFAIP6,0.9900186420096546,0.1609188,1.0
CD96,0.9600901833071009,0.16110726,1.0
TERF2IP,0.9954629252046385,0.16150369,1.0
SELL,0.9600901833071009,0.16264051,1.0
PTGDS,0.8377980955070655,0.16271427,1.0
NPR1,0.9302178718843056,0.16271636,1.0
MS4A4A,0.9700621731626784,0.16315576,1.0
PTGDR,0.9800388459860505,0.163277,1.0
DNAJB1,0.9419763671905118,0.16347727,1.0
NLRC4,0.9800388459860505,0.16423205,1.0
VIPR1,0.8806689623201919,0.16552295,1.0
IRF8,0.9501244339894225,0.16574018,1.0
ERCC1,0.9936481281486836,0.16655609,1.0
ITGA1,0.8806689623201919,0.16686311,1.0
SPARCL1,0.8806689623201919,0.16687644,1.0
CLDN5,0.8511498123626293,0.16722903,1.0
MAP1LC3B,0.9600901833071009,0.16725136,1.0
LILRB4,0.9900186420096546,0.16736986,1.0
MSN,0.8218378000206794,0.16741505,1.0
ILVBL,0.992740741357025,0.16754627,1.0
SERPINA3,0.9700621731626784,0.16758345,1.0
CDON,0.9777710900375477,0.16759703,1.0
COLEC12,0.9302178718843056,0.16762896,1.0
TCF21,0.9103548757878897,0.16784632,1.0
DOK2,0.9202801566934864,0.16787982,1.0
GRAMD2B,0.8950438305829742,0.16793858,1.0
PLBD1,0.9600901833071009,0.1683531,1.0
NIPSNAP1,0.9895649692251245,0.16856949,1.0
AMACR,0.9922870514087033,0.16867754,1.0
ASGR1,0.9900186420096546,0.16948386,1.0
VNN1,0.9900186420096546,0.1699764,1.0
IQCA1,0.9836675834442529,0.16997652,1.0
NMB,0.9900186420096546,0.17026001,1.0
IL2RB,0.9700621731626784,0.17044054,1.0
DPEP2,0.9700621731626784,0.17058718,1.0
PTPRS,0.8883010242129771,0.17073646,1.0
TNFRSF1B,0.8806689623201919,0.17085914,1.0
TUBB,0.9501244339894225,0.17092706,1.0
SPI1,0.7831454750299955,0.17104784,1.0
DENND2A,0.9600901833071009,0.17163542,1.0
EVI2B,0.9202801566934864,0.17215094,1.0
GALNT17,0.9900186420096546,0.17238596,1.0
IFI27,0.9004435648574085,0.17250782,1.0
MXRA7,0.8240502622987338,0.17325275,1.0
BATF3,0.9800388459860505,0.17326435,1.0
MGAM,0.9900186420096546,0.17352985,1.0
BLOC1S5,0.9600901833071009,0.1740174,1.0
FBLIM1,0.9696087875185904,0.17426002,1.0
DCTN4,0.9682486901058016,0.1746151,1.0
GPR174,0.9800388459860505,0.17468198,1.0
CD63,0.8591816313787941,0.17479219,1.0
ADAMTS1,0.9103548757878897,0.17498858,1.0
GBP4,0.9401664798524773,0.17519356,1.0
COL14A1,0.9600901833071009,0.17578715,1.0
TLR4,0.9600901833071009,0.17624618,1.0
KLRC4,0.9800388459860505,0.17648661,1.0
TSPAN32,0.9700621731626784,0.17656004,1.0
TMEM109,0.9677953446292792,0.17663005,1.0
GPR132,0.9700621731626784,0.17669183,1.0
MT1M,0.9900186420096546,0.17678736,1.0
SLC35C2,0.9968240389141656,0.17719904,1.0
TFEC,0.9600901833071009,0.17741828,1.0
SFRP2,0.9700621731626784,0.17778204,1.0
PLCB2,0.9202801566934864,0.17789842,1.0
POLM,0.9945555231557447,0.17842312,1.0
CTDSPL2,0.9827603644652492,0.17850737,1.0
EHBP1L1,0.7570623449942875,0.17866175,1.0
PIK3CG,0.9800388459860505,0.17967933,1.0
GIMAP7,0.9004435648574085,0.1799414,1.0
SLC44A5,0.964622225906696,0.18013817,1.0
AFF3,0.9800388459860505,0.18177241,1.0
FAM43A,0.9700621731626784,0.18229808,1.0
PXMP2,0.9809459945633933,0.18294229,1.0
GIMAP5,0.9202801566934864,0.18303381,1.0
RGS2,0.9501244339894225,0.18306343,1.0
DNASE1L3,0.9900186420096546,0.1832112,1.0
SASH3,0.9103548757878897,0.18358226,1.0
C1orf194,0.9800388459860505,0.18360747,1.0
DCC,0.9900186420096546,0.183632,1.0
RTN1,0.9800388459860505,0.1839835,1.0
LDB2,0.8708087066147745,0.18402407,1.0
SCRN3,0.9818531677806959,0.18557648,1.0
CXCL12,0.9103548757878897,0.18568492,1.0
SIGLEC1,0.9800388459860505,0.1860381,1.0
GJA5,0.9302178718843056,0.18613881,1.0
DNMBP,0.9809459945633933,0.18680358,1.0
PLA2G2A,0.9800388459860505,0.18694124,1.0
EPRS,0.9773175598194128,0.18740353,1.0
GATA3,0.9800388459860505,0.18750389,1.0
ITPA,0.9918333639543064,0.18763924,1.0
SPEF1,0.9900186420096546,0.18782881,1.0
SDC2,0.9700621731626784,0.18807027,1.0
GJA4,0.9800388459860505,0.18818258,1.0
FGD5,0.9302178718843056,0.18837413,1.0
PPP1R14B,0.9800388459860505,0.18853272,1.0
FCGR1B,0.9900186420096546,0.18869609,1.0
IL6,0.9700621731626784,0.18897882,1.0
PRUNE2,0.9700621731626784,0.18957905,1.0
HSPA12B,0.9004435648574085,0.18958762,1.0
F5,0.9900186420096546,0.18968618,1.0
TRIM13,0.9904723180215147,0.18983711,1.0
GZMB,0.9800388459860505,0.19017015,1.0
GIMAP2,0.9401664798524773,0.19053386,1.0
NCF2,0.8708087066147745,0.1907032,1.0
BEST1,0.9700621731626784,0.1908632,1.0
LRRC32,0.9202801566934864,0.19092996,1.0
PSMG2,0.9351909108231446,0.19102821,1.0
SLCO4A1,0.9700621731626784,0.19178395,1.0
MYO1F,0.8609684912892652,0.19201581,1.0
OSCAR,0.9600901833071009,0.19260548,1.0
CD84,0.9501244339894225,0.19261868,1.0
PTX3,0.9700621731626784,0.19288854,1.0
HEG1,0.9202801566934864,0.19399613,1.0
THY1,0.9800388459860505,0.19438411,1.0
NSRP1,0.9773175598194128,0.19457251,1.0
VIP,0.9900186420096546,0.19497861,1.0
SCARF2,0.9605433319553749,0.19514148,1.0
IFRD1,0.9198287261768082,0.1953394,1.0
S100A14,0.9773175598194128,0.19539458,1.0
HSPA8,0.8413541558466117,0.19561982,1.0
TUSC1,0.9931944336525821,0.19618186,1.0
CA4,0.9600901833071009,0.19644077,1.0
C1orf87,0.9800388459860505,0.19646962,1.0
FBXO44,0.8941443405769344,0.19671892,1.0
ADRA1A,0.9900186420096546,0.19679396,1.0
SKAP1,0.9501244339894225,0.1975668,1.0
TSFM,0.9936481281486836,0.19763288,1.0
ELOVL5,0.8878517855173719,0.19768314,1.0
GPC3,0.9501244339894225,0.19769175,1.0
CC2D1A,0.9687020458437724,0.19795044,1.0
ROBO1,0.9954629252046385,0.19816172,1.0
ALKAL2,0.9800388459860505,0.19827664,1.0
IFITM2,0.8121200166726121,0.19943073,1.0
TMEM176B,0.8806689623201919,0.19963866,1.0
IL2RG,0.9004435648574085,0.1999064,1.0
IL7R,0.8609684912892652,0.20041905,1.0
CCL23,0.9900186420096546,0.20094925,1.0
CFAP47,0.9800388459860505,0.20115454,1.0
TSC22D3,0.7505832811534692,0.2012437,1.0
ZBTB38,0.9582777191172209,0.20195793,1.0
SCIMP,0.9700621731626784,0.20264944,1.0
RBL2,0.9741430618060756,0.20265074,1.0
IL3RA,0.9501244339894225,0.20269087,1.0
PTPN7,0.9302178718843056,0.20284465,1.0
FPR3,0.9501244339894225,0.20307665,1.0
UBTF,0.9936481281486836,0.20339371,1.0
MRGPRF,0.9800388459860505,0.20362186,1.0
TIMP2,0.754468641433019,0.20425601,1.0
IL18R1,0.9501244339894225,0.20542087,1.0
SAMHD1,0.7853305649463018,0.20555858,1.0
RNASE6,0.9700621731626784,0.20571834,1.0
NDUFB8,0.9845748235448204,0.20578232,1.0
HP,0.9800388459860505,0.20623772,1.0
LY96,0.9501244339894225,0.20643559,1.0
KLRF1,0.9900186420096546,0.2064683,1.0
OLR1,0.9501244339894225,0.20647219,1.0
PLA2G7,0.9800388459860505,0.20659098,1.0
DOCK2,0.8806689623201919,0.20686145,1.0
SIRT5,0.9950092233733118,0.20692705,1.0
KCNQ3,0.9922870514087033,0.20702651,1.0
RAI2,0.9800388459860505,0.20703946,1.0
TGIF1,0.9827603644652492,0.20704101,1.0
RASGRP4,0.9700621731626784,0.20725714,1.0
BTBD2,0.9945555231557447,0.2072662,1.0
JAKMIP2,0.9900186420096546,0.20736113,1.0
UFM1,0.9374522310841419,0.20738709,1.0
PLEK,0.9202801566934864,0.20773694,1.0
NKG7,0.9202801566934864,0.20793496,1.0
SLC37A2,0.9700621731626784,0.20837052,1.0
COL6A1,0.7316807930994522,0.20837131,1.0
TNFRSF13B,0.9900186420096546,0.2087175,1.0
TP53INP1,0.9868430085052842,0.208743,1.0
SLC35B2,0.9628092634932188,0.20903113,1.0
THSD1,0.9700621731626784,0.2090635,1.0
ARHGAP9,0.89054775306123,0.20934395,1.0
PPIE,0.9904723180215147,0.20957938,1.0
TBXAS1,0.9700621731626784,0.21039659,1.0
CCL13,0.9900186420096546,0.21135235,1.0
HGF,0.9600901833071009,0.21152425,1.0
PTH1R,0.9800388459860505,0.21168335,1.0
MTSS2,0.8708087066147745,0.21209587,1.0
ABCA9,0.9700621731626784,0.21298975,1.0
CDK18,0.9705155684826975,0.21313877,1.0
EVPL,0.9782246274415992,0.21322782,1.0
RPH3AL,0.9668886850459888,0.21323836,1.0
CD86,0.9800388459860505,0.21363476,1.0
GPR34,0.9700621731626784,0.2137559,1.0
STON1,0.9700621731626784,0.21375594,1.0
CCL18,0.9600901833071009,0.21387698,1.0
FCGR2A,0.9202801566934864,0.21436861,1.0
CASS4,0.9501244339894225,0.21438932,1.0
PDGFRB,0.8511498123626293,0.21468659,1.0
PCDH12,0.9700621731626784,0.21477397,1.0
STYXL1,0.9945555231557447,0.2148324,1.0
ENPP2,0.9501244339894225,0.21516035,1.0
DOK6,0.9800388459860505,0.2158773,1.0
CXCR2,0.9900186420096546,0.21628755,1.0
XBP1,0.9193773214963025,0.2170687,1.0
GATD1,0.9108057334392455,0.2180393,1.0
ITGAX,0.8121200166726121,0.21862935,1.0
MMP23B,0.9501244339894225,0.21864073,1.0
HOXA4,0.9800388459860505,0.21924609,1.0
AOC3,0.9700621731626784,0.21958922,1.0
HCLS1,0.7831454750299955,0.2203401,1.0
POU2F1,0.9551064313387011,0.22056271,1.0
RGS22,0.9800388459860505,0.2208205,1.0
HENMT1,0.9900186420096546,0.22085787,1.0
EOMES,0.9900186420096546,0.22118583,1.0
ACP5,0.9103548757878897,0.22131203,1.0
COTL1,0.8413541558466117,0.22166653,1.0
SEPTIN9,0.9519358541125517,0.22248828,1.0
GBP5,0.9501244339894225,0.22264983,1.0
BOLA3,0.9900186420096546,0.22270489,1.0
GNB4,0.9004435648574085,0.22277813,1.0
FOLR2,0.9700621731626784,0.22279239,1.0
PDGFB,0.8609684912892652,0.22297527,1.0
ADAMTS8,0.9600901833071009,0.22313562,1.0
GYPC,0.9103548757878897,0.22334006,1.0
CHST1,0.9900186420096546,0.22348578,1.0
SP140,0.9600901833071009,0.22394016,1.0
C11orf21,0.9600901833071009,0.22405472,1.0
CERKL,0.9900186420096546,0.2241389,1.0
ADAMTS12,0.9800388459860505,0.22418274,1.0
EPAS1,0.6503997448921641,0.22428846,1.0
ICAM3,0.9700621731626784,0.22452235,1.0
SLPI,0.9058479105706092,0.22458227,1.0
LCP2,0.8609684912892652,0.22458728,1.0
ECSCR,0.8806689623201919,0.22484973,1.0
CLDN11,0.9800388459860505,0.2249991,1.0
IKZF1,0.7831454750299955,0.22504973,1.0
RCAN2,0.9700621731626784,0.22519484,1.0
SLIT3,0.9501244339894225,0.22546463,1.0
TBX3,0.9004435648574085,0.22592978,1.0
GLE1,0.9800388459860505,0.22605555,1.0
NOM1,0.9551064313387011,0.22625113,1.0
C5AR1,0.9202801566934864,0.22658925,1.0
PTPN22,0.9600901833071009,0.22676349,1.0
MARCO,0.8806689623201919,0.22677782,1.0
ZNF394,0.9922870514087033,0.22723839,1.0
LTA4H,0.8874025828454278,0.22753122,1.0
MLLT6,0.410608303826282,0.22788443,1.0
ADAM19,0.9004435648574085,0.22802787,1.0
CHRM1,0.9900186420096546,0.22896676,1.0
CALHM2,0.9103548757878897,0.23007995,1.0
SCD,0.89054775306123,0.2302893,1.0
SULT1C4,0.9600901833071009,0.23079214,1.0
TGFBR3,0.9302178718843056,0.23088743,1.0
VASP,0.8355772342102407,0.2309751,1.0
PXDN,0.9302178718843056,0.23120292,1.0
LRRN3,0.9900186420096546,0.23136565,1.0
P2RY10,0.9800388459860505,0.23144607,1.0
ARHGEF15,0.9103548757878897,0.23158555,1.0
PRCP,0.9302178718843056,0.23168774,1.0
APLN,0.9800388459860505,0.23199847,1.0
BTG1,0.8112379910262615,0.23216553,1.0
ABCA3,0.8833614033389591,0.23230352,1.0
MARCH1,0.9700621731626784,0.23242752,1.0
CD14,0.7927724351004177,0.23307295,1.0
C1QB,0.8708087066147745,0.23310392,1.0
TRGC1,0.9900186420096546,0.23311119,1.0
FAP,0.9900186420096546,0.23330905,1.0
POLR3A,0.9972777457335132,0.23353663,1.0
P2RY14,0.9900186420096546,0.23354222,1.0
TREM1,0.9501244339894225,0.23359288,1.0
TLR7,0.9900186420096546,0.23379941,1.0
F13A1,0.9501244339894225,0.23383535,1.0
MOSMO,0.9741430618060756,0.23405372,1.0
EIF5A2,0.9900186420096546,0.23539738,1.0
SCN1A,0.9800388459860505,0.23569828,1.0
