gene,p_val,logFC,p_val_adj
ST18,1.0,0.0,1.0
SSUH2,1.0,0.0,1.0
SSTR4,1.0,0.0,1.0
NEU4,1.0,0.0,1.0
POPDC3,1.0,0.0,1.0
SPINK2,1.0,0.0,1.0
NRXN1,1.0,0.0,1.0
ST6GAL2,1.0,0.0,1.0
NPAS4,1.0,0.0,1.0
SLC5A5,1.0,0.0,1.0
ANKRD61,1.0,0.0,1.0
CDH8,1.0,0.0,1.0
GOLT1A,1.0,0.0,1.0
STYK1,1.0,0.0,1.0
C22orf31,1.0,0.0,1.0
NME9,1.0,0.0,1.0
CDH4,1.0,0.0,1.0
NIPAL4,1.0,0.0,1.0
NEK2,1.0,0.0,1.0
NMUR1,1.0,0.0,1.0
ANKRD63,1.0,0.0,1.0
STRA6,1.0,0.0,1.0
ANKRD7,1.0,0.0,1.0
STX1B,1.0,0.0,1.0
GPA33,1.0,0.0,1.0
C2CD6,1.0,0.0,1.0
ANKS1B,1.0,0.0,1.0
GPAT2,1.0,0.0,1.0
NOG,1.0,0.0,1.0
STRIT1,1.0,0.0,1.0
STRC,1.0,0.0,1.0
NNAT,1.0,0.0,1.0
GSTM1,1.0,0.0,1.0
GRTP1,1.0,0.0,1.0
C3orf20,1.0,0.0,1.0
NRXN3,1.0,0.0,1.0
C1orf210,1.0,0.0,1.0
SPIB,1.0,0.0,1.0
NECAB2,1.0,0.0,1.0
APOBEC4,1.0,0.0,1.0
GSDMC,1.0,0.0,1.0
APOA1,1.0,0.0,1.0
SPPL2C,1.0,0.0,1.0
GSDMA,1.0,0.0,1.0
C2orf92,1.0,0.0,1.0
GRIP2,1.0,0.0,1.0
C3orf22,1.0,0.0,1.0
NR2E3,1.0,0.0,1.0
GRK7,1.0,0.0,1.0
GRM2,1.0,0.0,1.0
GRM4,1.0,0.0,1.0
SPTBN4,1.0,0.0,1.0
SPTBN2,1.0,0.0,1.0
NELL1,1.0,0.0,1.0
APLP1,1.0,0.0,1.0
GRM5,1.0,0.0,1.0
GRM7,1.0,0.0,1.0
GRM8,1.0,0.0,1.0
GRP,1.0,0.0,1.0
GRK1,1.0,0.0,1.0
LIN28A,1.0,0.0,1.0
LRRC31,1.0,0.0,1.0
MGAT5B,1.0,0.0,1.0
RUNDC3A,1.0,0.0,1.0
CACNA1F,1.0,0.0,1.0
PHEX,1.0,0.0,1.0
CCDC62,1.0,0.0,1.0
CACNA1H,1.0,0.0,1.0
CACNA1I,1.0,0.0,1.0
RTP5,1.0,0.0,1.0
CACNA1S,1.0,0.0,1.0
RTN4RL1,1.0,0.0,1.0
ATP2A1,1.0,0.0,1.0
KANK4,1.0,0.0,1.0
MOGAT2,1.0,0.0,1.0
PHF21B,1.0,0.0,1.0
C11orf65,1.0,0.0,1.0
COL22A1,1.0,0.0,1.0
C2CD4C,1.0,0.0,1.0
ACSM1,1.0,0.0,1.0
DRD1,1.0,0.0,1.0
DRD5,1.0,0.0,1.0
DRD4,1.0,0.0,1.0
DRD3,1.0,0.0,1.0
DRD2,1.0,0.0,1.0
FOXD4L3,1.0,0.0,1.0
FOXD4L5,1.0,0.0,1.0
FOXD4L6,1.0,0.0,1.0
DSC3,1.0,0.0,1.0
FOXE1,1.0,0.0,1.0
RUNDC3B,1.0,0.0,1.0
JPH1,1.0,0.0,1.0
C11orf91,1.0,0.0,1.0
PGPEP1L,1.0,0.0,1.0
RXFP4,1.0,0.0,1.0
MPL,1.0,0.0,1.0
KCNB1,1.0,0.0,1.0
KBTBD12,1.0,0.0,1.0
RSPH14,1.0,0.0,1.0
MMP21,1.0,0.0,1.0
PHOSPHO1,1.0,0.0,1.0
KCNA1,1.0,0.0,1.0
KCNA2,1.0,0.0,1.0
MMP11,1.0,0.0,1.0
KCNAB1,1.0,0.0,1.0
RS1,1.0,0.0,1.0
KCNB2,1.0,0.0,1.0
XCL1,1.0,0.0,1.0
PGLYRP4,1.0,0.0,1.0
PHYHIP,1.0,0.0,1.0
PHYHIPL,1.0,0.0,1.0
KCNE2,1.0,0.0,1.0
C11orf16,1.0,0.0,1.0
KCNE5,1.0,0.0,1.0
RRH,1.0,0.0,1.0
KCNF1,1.0,0.0,1.0
PI15,1.0,0.0,1.0
KATNAL2,1.0,0.0,1.0
MNS1,1.0,0.0,1.0
MNX1,1.0,0.0,1.0
PHF24,1.0,0.0,1.0
ATP1A4,1.0,0.0,1.0
MMEL1,1.0,0.0,1.0
XDH,1.0,0.0,1.0
FOXH1,1.0,0.0,1.0
XG,1.0,0.0,1.0
DPEP1,1.0,0.0,1.0
ALOX12,1.0,0.0,1.0
ACTA1,1.0,0.0,1.0
FRMD1,1.0,0.0,1.0
TM6SF2,1.0,0.0,1.0
CILP,1.0,0.0,1.0
TMCO2,1.0,0.0,1.0
DPPA2,1.0,0.0,1.0
DPRX,1.0,0.0,1.0
XRCC2,1.0,0.0,1.0
DPY19L2,1.0,0.0,1.0
DPYS,1.0,0.0,1.0
DQX1,1.0,0.0,1.0
DPEP3,1.0,0.0,1.0
XPNPEP2,1.0,0.0,1.0
XKRX,1.0,0.0,1.0
ALKAL1,1.0,0.0,1.0
XKR9,1.0,0.0,1.0
DRAXIN,1.0,0.0,1.0
FOXN1,1.0,0.0,1.0
DRC1,1.0,0.0,1.0
XKR4,1.0,0.0,1.0
FOXA3,1.0,0.0,1.0
TMEM150C,1.0,0.0,1.0
WHRN,1.0,0.0,1.0
VWA5B2,1.0,0.0,1.0
VTCN1,1.0,0.0,1.0
EDAR,1.0,0.0,1.0
CIB4,1.0,0.0,1.0
ATP10B,1.0,0.0,1.0
XKR3,1.0,0.0,1.0
DPF3,1.0,0.0,1.0
FOXI2,1.0,0.0,1.0
ACVR1C,1.0,0.0,1.0
DSCAML1,1.0,0.0,1.0
CHRNA5,1.0,0.0,1.0
WNT4,1.0,0.0,1.0
TMEM145,1.0,0.0,1.0
WNK2,1.0,0.0,1.0
WNK3,1.0,0.0,1.0
WNK4,1.0,0.0,1.0
TMEM132E,1.0,0.0,1.0
TMEM132D,1.0,0.0,1.0
WNT6,1.0,0.0,1.0
FOXD4L1,1.0,0.0,1.0
DPF1,1.0,0.0,1.0
WNT9B,1.0,0.0,1.0
WSCD1,1.0,0.0,1.0
FOXD2,1.0,0.0,1.0
WSCD2,1.0,0.0,1.0
FOXD4,1.0,0.0,1.0
DRC3,1.0,0.0,1.0
XK,1.0,0.0,1.0
FOXL1,1.0,0.0,1.0
FREM2,1.0,0.0,1.0
CILP2,1.0,0.0,1.0
ACTL7B,1.0,0.0,1.0
TMC7,1.0,0.0,1.0
DPP6,1.0,0.0,1.0
DPP10,1.0,0.0,1.0
DSG1,1.0,0.0,1.0
SAG,1.0,0.0,1.0
SALL4,1.0,0.0,1.0
C12orf40,1.0,0.0,1.0
ATP6V0A4,1.0,0.0,1.0
CCDC38,1.0,0.0,1.0
CCDC33,1.0,0.0,1.0
MSH4,1.0,0.0,1.0
PKD1L3,1.0,0.0,1.0
RNASE13,1.0,0.0,1.0
CALCR,1.0,0.0,1.0
KIF12,1.0,0.0,1.0
AUNIP,1.0,0.0,1.0
RLN3,1.0,0.0,1.0
RLN2,1.0,0.0,1.0
PKD1L1,1.0,0.0,1.0
CCDC183,1.0,0.0,1.0
MIR1915HG,1.0,0.0,1.0
MGAT4D,1.0,0.0,1.0
KIF17,1.0,0.0,1.0
CCDC181,1.0,0.0,1.0
RIN1,1.0,0.0,1.0
RIMS4,1.0,0.0,1.0
RIMS1,1.0,0.0,1.0
PKD2L1,1.0,0.0,1.0
RIMBP2,1.0,0.0,1.0
KIF25,1.0,0.0,1.0
KIF26A,1.0,0.0,1.0
PIWIL2,1.0,0.0,1.0
PITX1,1.0,0.0,1.0
BX276092.9,1.0,0.0,1.0
KHDC1,1.0,0.0,1.0
KIAA1614,1.0,0.0,1.0
ATP8A2,1.0,0.0,1.0
MIXL1,1.0,0.0,1.0
MKRN2OS,1.0,0.0,1.0
ATP6V1G3,1.0,0.0,1.0
RNF39,1.0,0.0,1.0
RNF32,1.0,0.0,1.0
KCTD19,1.0,0.0,1.0
CCDC42,1.0,0.0,1.0
RNF224,1.0,0.0,1.0
RNF223,1.0,0.0,1.0
KCTD4,1.0,0.0,1.0
KDF1,1.0,0.0,1.0
PIK3C2G,1.0,0.0,1.0
RORC,1.0,0.0,1.0
RNF212B,1.0,0.0,1.0
KCNK1,1.0,0.0,1.0
KCNK4,1.0,0.0,1.0
RPRM,1.0,0.0,1.0
C10orf67,1.0,0.0,1.0
C10orf62,1.0,0.0,1.0
KCNJ14,1.0,0.0,1.0
CACNG6,1.0,0.0,1.0
KCNJ16,1.0,0.0,1.0
KCNJ3,1.0,0.0,1.0
RPGRIP1,1.0,0.0,1.0
CACNG8,1.0,0.0,1.0
RP1L1,1.0,0.0,1.0
MKX,1.0,0.0,1.0
KCNK12,1.0,0.0,1.0
RPEL1,1.0,0.0,1.0
KCNK17,1.0,0.0,1.0
KCNJ1,1.0,0.0,1.0
VWA2,1.0,0.0,1.0
RNF183,1.0,0.0,1.0
PIMREG,1.0,0.0,1.0
PGAM2,1.0,0.0,1.0
S100A1,1.0,0.0,1.0
MPP4,1.0,0.0,1.0
RYR3,1.0,0.0,1.0
MPP2,1.0,0.0,1.0
CACNA1B,1.0,0.0,1.0
RXRG,1.0,0.0,1.0
ATP1A3,1.0,0.0,1.0
ITPRID1,1.0,0.0,1.0
PEX5L,1.0,0.0,1.0
KCNG3,1.0,0.0,1.0
CABP7,1.0,0.0,1.0
ITIH1,1.0,0.0,1.0
ATP13A5,1.0,0.0,1.0
ITIH2,1.0,0.0,1.0
ATG9B,1.0,0.0,1.0
ATL1,1.0,0.0,1.0
PERM1,1.0,0.0,1.0
C12orf42,1.0,0.0,1.0
ITIH3,1.0,0.0,1.0
MROH2A,1.0,0.0,1.0
MRLN,1.0,0.0,1.0
CABYR,1.0,0.0,1.0
ATOH7,1.0,0.0,1.0
MRGPRE,1.0,0.0,1.0
MRGPRD,1.0,0.0,1.0
CCDC73,1.0,0.0,1.0
SAMD13,1.0,0.0,1.0
CABP1,1.0,0.0,1.0
CADM2,1.0,0.0,1.0
PF4,1.0,0.0,1.0
MPPED2,1.0,0.0,1.0
RNF17,1.0,0.0,1.0
CADPS,1.0,0.0,1.0
RNF151,1.0,0.0,1.0
KEL,1.0,0.0,1.0
RNF148,1.0,0.0,1.0
CCDC200,1.0,0.0,1.0
BTNL8,1.0,0.0,1.0
RNF133,1.0,0.0,1.0
CALB2,1.0,0.0,1.0
ATRNL1,1.0,0.0,1.0
MIA,1.0,0.0,1.0
CALCA,1.0,0.0,1.0
KIAA0895,1.0,0.0,1.0
CCDC65,1.0,0.0,1.0
CALCB,1.0,0.0,1.0
KIAA1549L,1.0,0.0,1.0
PIANP,1.0,0.0,1.0
KCNH8,1.0,0.0,1.0
KCNH6,1.0,0.0,1.0
MPPED1,1.0,0.0,1.0
IVL,1.0,0.0,1.0
ATP12A,1.0,0.0,1.0
IYD,1.0,0.0,1.0
IZUMO1,1.0,0.0,1.0
MRAP2,1.0,0.0,1.0
IZUMO2,1.0,0.0,1.0
MRAP,1.0,0.0,1.0
PFKFB1,1.0,0.0,1.0
CCDC187,1.0,0.0,1.0
TMEM232,1.0,0.0,1.0
TMEM229A,1.0,0.0,1.0
VWA5B1,1.0,0.0,1.0
FRMPD2,1.0,0.0,1.0
TM4SF18,1.0,0.0,1.0
FRMPD1,1.0,0.0,1.0
TM4SF20,1.0,0.0,1.0
ZBTB32,1.0,0.0,1.0
CKMT1B,1.0,0.0,1.0
CEMP1,1.0,0.0,1.0
DNAH8,1.0,0.0,1.0
CLCA4,1.0,0.0,1.0
DNAI2,1.0,0.0,1.0
ZCWPW2,1.0,0.0,1.0
AMER2,1.0,0.0,1.0
AMH,1.0,0.0,1.0
FRMPD3,1.0,0.0,1.0
AMHR2,1.0,0.0,1.0
DNAJC5G,1.0,0.0,1.0
ZDHHC15,1.0,0.0,1.0
ZDHHC19,1.0,0.0,1.0
DNAH7,1.0,0.0,1.0
ZDHHC22,1.0,0.0,1.0
ZDHHC23,1.0,0.0,1.0
ACOT12,1.0,0.0,1.0
CENPA,1.0,0.0,1.0
ZCCHC18,1.0,0.0,1.0
CLCA2,1.0,0.0,1.0
CLCA1,1.0,0.0,1.0
ZCCHC12,1.0,0.0,1.0
FXYD7,1.0,0.0,1.0
TIMD4,1.0,0.0,1.0
FXYD4,1.0,0.0,1.0
TLR9,1.0,0.0,1.0
FSCB,1.0,0.0,1.0
DISP3,1.0,0.0,1.0
ACOT1,1.0,0.0,1.0
DNAH6,1.0,0.0,1.0
TM4SF4,1.0,0.0,1.0
CITED1,1.0,0.0,1.0
FSIP1,1.0,0.0,1.0
FSIP2,1.0,0.0,1.0
ACSBG1,1.0,0.0,1.0
ZAR1,1.0,0.0,1.0
ZBED2,1.0,0.0,1.0
FSTL4,1.0,0.0,1.0
FTCD,1.0,0.0,1.0
CKMT1A,1.0,0.0,1.0
ACSM6,1.0,0.0,1.0
TLDC2,1.0,0.0,1.0
DNM1,1.0,0.0,1.0
TLCD3B,1.0,0.0,1.0
TLCD1,1.0,0.0,1.0
TKTL2,1.0,0.0,1.0
ACSBG2,1.0,0.0,1.0
FSD2,1.0,0.0,1.0
FSD1,1.0,0.0,1.0
DOCK8-AS1,1.0,0.0,1.0
TLL1,1.0,0.0,1.0
ALX4,1.0,0.0,1.0
ACSL6,1.0,0.0,1.0
FSCN3,1.0,0.0,1.0
ALX1,1.0,0.0,1.0
ACP7,1.0,0.0,1.0
GAL3ST1,1.0,0.0,1.0
DNAJB13,1.0,0.0,1.0
CLC,1.0,0.0,1.0
TTC36,1.0,0.0,1.0
FAM78B,1.0,0.0,1.0
FAM81A,1.0,0.0,1.0
TTC6,1.0,0.0,1.0
TTLL13P,1.0,0.0,1.0
CFAP74,1.0,0.0,1.0
FAM83A,1.0,0.0,1.0
CFAP77,1.0,0.0,1.0
FAM83B,1.0,0.0,1.0
CFAP97D2,1.0,0.0,1.0
EXOC3L4,1.0,0.0,1.0
ESRRG,1.0,0.0,1.0
FANCD2OS,1.0,0.0,1.0
TTC29,1.0,0.0,1.0
ESRRB,1.0,0.0,1.0
EPN3,1.0,0.0,1.0
UBE2Q2L,1.0,0.0,1.0
UBE2QL1,1.0,0.0,1.0
FAXC,1.0,0.0,1.0
UBE3D,1.0,0.0,1.0
EPHA7,1.0,0.0,1.0
TOMM20L,1.0,0.0,1.0
TWIST1,1.0,0.0,1.0
FBLL1,1.0,0.0,1.0
UBQLN3,1.0,0.0,1.0
EPHA10,1.0,0.0,1.0
UBQLNL,1.0,0.0,1.0
FBN3,1.0,0.0,1.0
EPHA6,1.0,0.0,1.0
ACOT6,1.0,0.0,1.0
FAM72B,1.0,0.0,1.0
AJM1,1.0,0.0,1.0
ACOX2,1.0,0.0,1.0
FUT5,1.0,0.0,1.0
ZC3H12B,1.0,0.0,1.0
DNAJC22,1.0,0.0,1.0
ZC2HC1C,1.0,0.0,1.0
ZC2HC1B,1.0,0.0,1.0
FUT3,1.0,0.0,1.0
EDN3,1.0,0.0,1.0
TMEM253,1.0,0.0,1.0
DGKB,1.0,0.0,1.0
TUBB2B,1.0,0.0,1.0
TPSG1,1.0,0.0,1.0
TTR,1.0,0.0,1.0
EXTL1,1.0,0.0,1.0
AGBL4,1.0,0.0,1.0
TUBAL3,1.0,0.0,1.0
ETV7,1.0,0.0,1.0
AK5,1.0,0.0,1.0
TTLL6,1.0,0.0,1.0
FAM9C,1.0,0.0,1.0
ETV4,1.0,0.0,1.0
CFHR3,1.0,0.0,1.0
TULP2,1.0,0.0,1.0
AGBL1,1.0,0.0,1.0
CGB5,1.0,0.0,1.0
TTPA,1.0,0.0,1.0
EVPLL,1.0,0.0,1.0
VPS37D,1.0,0.0,1.0
TUBA4B,1.0,0.0,1.0
RORB,1.0,0.0,1.0
DISP2,1.0,0.0,1.0
CELA2B,1.0,0.0,1.0
WDR86,1.0,0.0,1.0
DUOX2,1.0,0.0,1.0
WDR93,1.0,0.0,1.0
WFDC10B,1.0,0.0,1.0
EBF3,1.0,0.0,1.0
WFDC3,1.0,0.0,1.0
WFDC5,1.0,0.0,1.0
FNDC1,1.0,0.0,1.0
FNDC11,1.0,0.0,1.0
FNDC5,1.0,0.0,1.0
WFDC9,1.0,0.0,1.0
WDR72,1.0,0.0,1.0
DUSP19,1.0,0.0,1.0
TMEM171,1.0,0.0,1.0
TMEM178A,1.0,0.0,1.0
TMEM178B,1.0,0.0,1.0
DUSP27,1.0,0.0,1.0
CHST6,1.0,0.0,1.0
DYDC1,1.0,0.0,1.0
ADAM12,1.0,0.0,1.0
CHST5,1.0,0.0,1.0
DYNC1I1,1.0,0.0,1.0
CHST4,1.0,0.0,1.0
FMN2,1.0,0.0,1.0
E2F7,1.0,0.0,1.0
ADAM7,1.0,0.0,1.0
WBP2NL,1.0,0.0,1.0
EBF2,1.0,0.0,1.0
ADAM11,1.0,0.0,1.0
YIPF7,1.0,0.0,1.0
DUOXA2,1.0,0.0,1.0
WDR97,1.0,0.0,1.0
VWC2,1.0,0.0,1.0
TMEM200C,1.0,0.0,1.0
VWC2L,1.0,0.0,1.0
TMEM213,1.0,0.0,1.0
VWDE,1.0,0.0,1.0
ECT2L,1.0,0.0,1.0
VXN,1.0,0.0,1.0
FLG,1.0,0.0,1.0
FIGLA,1.0,0.0,1.0
ADAMTS16,1.0,0.0,1.0
FHOD3,1.0,0.0,1.0
VSTM5,1.0,0.0,1.0
VSNL1,1.0,0.0,1.0
DUSP15,1.0,0.0,1.0
ADAMTS17,1.0,0.0,1.0
TMEM247,1.0,0.0,1.0
VSIG10L2,1.0,0.0,1.0
VSIG1,1.0,0.0,1.0
TMEM249,1.0,0.0,1.0
TMEM25,1.0,0.0,1.0
CHRNA7,1.0,0.0,1.0
ADAMTS18,1.0,0.0,1.0
ADAMTS19,1.0,0.0,1.0
CHRNA6,1.0,0.0,1.0
EDN2,1.0,0.0,1.0
TMEM202,1.0,0.0,1.0
CHRNG,1.0,0.0,1.0
TMEM156,1.0,0.0,1.0
TMEM244,1.0,0.0,1.0
THNSL1,1.0,0.0,1.0
FRMD5,1.0,0.0,1.0
THRSP,1.0,0.0,1.0
DKKL1,1.0,0.0,1.0
TIGD4,1.0,0.0,1.0
DHRS2,1.0,0.0,1.0
CEL,1.0,0.0,1.0
CLDN10,1.0,0.0,1.0
CLDN16,1.0,0.0,1.0
CLDN2,1.0,0.0,1.0
GALNT15,1.0,0.0,1.0
CLDN20,1.0,0.0,1.0
DHDH,1.0,0.0,1.0
CELF3,1.0,0.0,1.0
CLDN22,1.0,0.0,1.0
DGKK,1.0,0.0,1.0
GAD1,1.0,0.0,1.0
DGKI,1.0,0.0,1.0
TGM3,1.0,0.0,1.0
ZNF208,1.0,0.0,1.0
THBS4,1.0,0.0,1.0
DIO1,1.0,0.0,1.0
DIO2,1.0,0.0,1.0
THEG,1.0,0.0,1.0
ZNF135,1.0,0.0,1.0
CLCNKA,1.0,0.0,1.0
CELA1,1.0,0.0,1.0
DIRAS1,1.0,0.0,1.0
ZNF114,1.0,0.0,1.0
ACAN,1.0,0.0,1.0
AMN,1.0,0.0,1.0
GALNTL6,1.0,0.0,1.0
DOK7,1.0,0.0,1.0
DNAH3,1.0,0.0,1.0
DNAH17,1.0,0.0,1.0
THSD7A,1.0,0.0,1.0
DMGDH,1.0,0.0,1.0
ZFR2,1.0,0.0,1.0
ACE2,1.0,0.0,1.0
DLX5,1.0,0.0,1.0
DLX3,1.0,0.0,1.0
ZIM2,1.0,0.0,1.0
ACBD7,1.0,0.0,1.0
GABRG3,1.0,0.0,1.0
DLGAP5,1.0,0.0,1.0
GABRP,1.0,0.0,1.0
THPO,1.0,0.0,1.0
DLGAP2,1.0,0.0,1.0
CELSR3,1.0,0.0,1.0
ZMAT4,1.0,0.0,1.0
ACHE,1.0,0.0,1.0
DMRT1,1.0,0.0,1.0
THSD8,1.0,0.0,1.0
GABRD,1.0,0.0,1.0
DMRT2,1.0,0.0,1.0
GABRA4,1.0,0.0,1.0
DMRT3,1.0,0.0,1.0
DMRTA1,1.0,0.0,1.0
ZFP42,1.0,0.0,1.0
GABBR2,1.0,0.0,1.0
ZFP37,1.0,0.0,1.0
ZFP2,1.0,0.0,1.0
ZFHX4,1.0,0.0,1.0
THSD7B,1.0,0.0,1.0
RNF43,1.0,0.0,1.0
PGLYRP1,1.0,0.0,1.0
PCDHGA5,1.0,0.0,1.0
C12orf54,1.0,0.0,1.0
PDIA2,1.0,0.0,1.0
LRCOL1,1.0,0.0,1.0
MAP2,1.0,0.0,1.0
SCAMP5,1.0,0.0,1.0
MSTN,1.0,0.0,1.0
POTEI,1.0,0.0,1.0
ISL1,1.0,0.0,1.0
LGI1,1.0,0.0,1.0
ISLR2,1.0,0.0,1.0
POTEF,1.0,0.0,1.0
BPIFC,1.0,0.0,1.0
PDZD7,1.0,0.0,1.0
SBK3,1.0,0.0,1.0
SBK1,1.0,0.0,1.0
SAXO1,1.0,0.0,1.0
ITGAD,1.0,0.0,1.0
IRGM,1.0,0.0,1.0
SCN2B,1.0,0.0,1.0
SCG2,1.0,0.0,1.0
POTEJ,1.0,0.0,1.0
PTHLH,1.0,0.0,1.0
MAJIN,1.0,0.0,1.0
PCDHGB2,1.0,0.0,1.0
ASXL3,1.0,0.0,1.0
INSL4,1.0,0.0,1.0
IL26,1.0,0.0,1.0
MALRD1,1.0,0.0,1.0
C12orf56,1.0,0.0,1.0
SCN2A,1.0,0.0,1.0
SCN1A,1.0,0.0,1.0
PPP1R1C,1.0,0.0,1.0
SCN11A,1.0,0.0,1.0
SCGB2B2,1.0,0.0,1.0
SCGB2A2,1.0,0.0,1.0
SCGB2A1,1.0,0.0,1.0
PPP1R14D,1.0,0.0,1.0
BNC1,1.0,0.0,1.0
CCDC87,1.0,0.0,1.0
PTH2R,1.0,0.0,1.0
SCN3A,1.0,0.0,1.0
RAB26,1.0,0.0,1.0
PDF,1.0,0.0,1.0
MANSC4,1.0,0.0,1.0
SCYGR8,1.0,0.0,1.0
LGR5,1.0,0.0,1.0
SCT,1.0,0.0,1.0
PTPN3,1.0,0.0,1.0
IQCJ,1.0,0.0,1.0
SCNN1D,1.0,0.0,1.0
R3HDML,1.0,0.0,1.0
PTPN5,1.0,0.0,1.0
SCN8A,1.0,0.0,1.0
SCN4B,1.0,0.0,1.0
CARNS1,1.0,0.0,1.0
BCO1,1.0,0.0,1.0
SCN4A,1.0,0.0,1.0
IL34,1.0,0.0,1.0
IL24,1.0,0.0,1.0
LINGO2,1.0,0.0,1.0
INSL5,1.0,0.0,1.0
PDE8B,1.0,0.0,1.0
IQCA1,1.0,0.0,1.0
IQANK1,1.0,0.0,1.0
INSM1,1.0,0.0,1.0
LRCH2,1.0,0.0,1.0
INSM2,1.0,0.0,1.0
LRATD1,1.0,0.0,1.0
SDR9C7,1.0,0.0,1.0
CASKIN1,1.0,0.0,1.0
LRAT,1.0,0.0,1.0
SDR42E1,1.0,0.0,1.0
CA9,1.0,0.0,1.0
LIPC,1.0,0.0,1.0
CCER2,1.0,0.0,1.0
PTPN20,1.0,0.0,1.0
BNIP5,1.0,0.0,1.0
PDE11A,1.0,0.0,1.0
PDE6H,1.0,0.0,1.0
IP6K3,1.0,0.0,1.0
SCN3B,1.0,0.0,1.0
ASPHD1,1.0,0.0,1.0
PCDHGA8,1.0,0.0,1.0
LRFN5,1.0,0.0,1.0
ASTL,1.0,0.0,1.0
LEXM,1.0,0.0,1.0
MTTP,1.0,0.0,1.0
CCK,1.0,0.0,1.0
PPFIA4,1.0,0.0,1.0
MTMR7,1.0,0.0,1.0
MB,1.0,0.0,1.0
MUC19,1.0,0.0,1.0
PPEF2,1.0,0.0,1.0
PPEF1,1.0,0.0,1.0
LGSN,1.0,0.0,1.0
PCP4,1.0,0.0,1.0
BCL2L10,1.0,0.0,1.0
POU3F1,1.0,0.0,1.0
MAP7D2,1.0,0.0,1.0
ASTN2,1.0,0.0,1.0
LMO1,1.0,0.0,1.0
C14orf178,1.0,0.0,1.0
LMNTD1,1.0,0.0,1.0
C14orf180,1.0,0.0,1.0
INHBB,1.0,0.0,1.0
RAB3B,1.0,0.0,1.0
BCL2L15,1.0,0.0,1.0
PTPRN2,1.0,0.0,1.0
PTPRH,1.0,0.0,1.0
LOXHD1,1.0,0.0,1.0
RHOV,1.0,0.0,1.0
PKD2L2,1.0,0.0,1.0
BBOX1,1.0,0.0,1.0
RHOXF1,1.0,0.0,1.0
INPP5J,1.0,0.0,1.0
PTPRR,1.0,0.0,1.0
MUC15,1.0,0.0,1.0
MUC13,1.0,0.0,1.0
MUC12,1.0,0.0,1.0
PPIAL4H,1.0,0.0,1.0
PTPRZ1,1.0,0.0,1.0
LMX1B,1.0,0.0,1.0
CBY3,1.0,0.0,1.0
INSC,1.0,0.0,1.0
PCSK1,1.0,0.0,1.0
SEC14L6,1.0,0.0,1.0
ASIC4,1.0,0.0,1.0
ASIP,1.0,0.0,1.0
SEMA6C,1.0,0.0,1.0
MAP3K15,1.0,0.0,1.0
ASMT,1.0,0.0,1.0
SEMA4G,1.0,0.0,1.0
MUC3A,1.0,0.0,1.0
CCDC110,1.0,0.0,1.0
PCDHGA11,1.0,0.0,1.0
PCDHGA3,1.0,0.0,1.0
LGALS7B,1.0,0.0,1.0
KCNT2,1.0,0.0,1.0
ASPG,1.0,0.0,1.0
PPM1E,1.0,0.0,1.0
PCDHGA6,1.0,0.0,1.0
PCDHGA7,1.0,0.0,1.0
LIPJ,1.0,0.0,1.0
CCL27,1.0,0.0,1.0
PCDHGA1,1.0,0.0,1.0
PXDNL,1.0,0.0,1.0
PCDHB8,1.0,0.0,1.0
SEC14L5,1.0,0.0,1.0
BPIFA1,1.0,0.0,1.0
LGALS4,1.0,0.0,1.0
PCSK2,1.0,0.0,1.0
SEC14L3,1.0,0.0,1.0
PCSK4,1.0,0.0,1.0
MUC16,1.0,0.0,1.0
POMC,1.0,0.0,1.0
POLN,1.0,0.0,1.0
C14orf39,1.0,0.0,1.0
LMAN1L,1.0,0.0,1.0
SEMA5B,1.0,0.0,1.0
CATSPER4,1.0,0.0,1.0
BPIFA2,1.0,0.0,1.0
MAPT,1.0,0.0,1.0
PPFIA2,1.0,0.0,1.0
POU5F1B,1.0,0.0,1.0
PCDHB6,1.0,0.0,1.0
C12orf81,1.0,0.0,1.0
RIBC1,1.0,0.0,1.0
LOR,1.0,0.0,1.0
SERPINB7,1.0,0.0,1.0
SH3GL2,1.0,0.0,1.0
IL23A,1.0,0.0,1.0
SH2D4B,1.0,0.0,1.0
SH3GL3,1.0,0.0,1.0
SERHL2,1.0,0.0,1.0
PCDHA6,1.0,0.0,1.0
IGFALS,1.0,0.0,1.0
MYL2,1.0,0.0,1.0
SH3TC2,1.0,0.0,1.0
SHANK1,1.0,0.0,1.0
PCDHA5,1.0,0.0,1.0
PANO1,1.0,0.0,1.0
ARX,1.0,0.0,1.0
IL22RA1,1.0,0.0,1.0
PCDHA10,1.0,0.0,1.0
SFRP5,1.0,0.0,1.0
IGDCC4,1.0,0.0,1.0
MARVELD3,1.0,0.0,1.0
MUC6,1.0,0.0,1.0
ASAH2B,1.0,0.0,1.0
IGDCC3,1.0,0.0,1.0
SHBG,1.0,0.0,1.0
IL12A,1.0,0.0,1.0
IGFBPL1,1.0,0.0,1.0
ASB12,1.0,0.0,1.0
PCARE,1.0,0.0,1.0
MYH15,1.0,0.0,1.0
MAS1L,1.0,0.0,1.0
SHANK2,1.0,0.0,1.0
PCDHA9,1.0,0.0,1.0
PAPOLB,1.0,0.0,1.0
LHX9,1.0,0.0,1.0
ASCL5,1.0,0.0,1.0
LRIT3,1.0,0.0,1.0
ASCL1,1.0,0.0,1.0
