gene,p_val,logFC,p_val_adj
GGT6,0.9885572100168014,0.15811062,1.0
PRDM16,0.9713981727184569,0.15823299,1.0
JSRP1,0.9942784579047026,0.15830512,1.0
ZBTB32,0.9942784579047026,0.15836784,1.0
STOX1,0.9942784579047026,0.15884104,1.0
LAMA3,0.9542523652258563,0.1590113,1.0
MARCH10,0.9885572100168014,0.15902358,1.0
HOPX,0.8916251750777463,0.15914345,1.0
CTHRC1,0.9828365504983083,0.15998194,1.0
GRAMD1C,0.9771167734204776,0.16003036,1.0
PTPRG,0.9086549992372631,0.16015059,1.0
PDZK1IP1,0.9771167734204776,0.16020298,1.0
MGST1,0.9200320770182231,0.16043825,1.0
TMBIM6,0.9713981727184569,0.1604511,1.0
FBXO15,0.9885572100168014,0.16054675,1.0
TRPC3,0.9942784579047026,0.16065598,1.0
TMC7,0.9828365504983083,0.16065718,1.0
PITPNM1,0.9713981727184569,0.16069259,1.0
LRRC73,0.9942784579047026,0.16081244,1.0
VSTM2L,0.9771167734204776,0.16085723,1.0
PODXL,0.9029733307872393,0.16098735,1.0
ADAMTS4,0.9713981727184569,0.16101171,1.0
VLDLR,0.9599656752300592,0.16109948,1.0
CLDN4,0.9257269080970103,0.16114339,1.0
ADAM10,0.9260620195925232,0.16115649,1.0
EDIL3,0.9599656752300592,0.16137566,1.0
PABPC4L,0.9942784579047026,0.16147037,1.0
GUCY1B1,0.9771167734204776,0.16163565,1.0
GLI2,0.9885572100168014,0.16164422,1.0
SPAG1,0.9713981727184569,0.1617087,1.0
DHRS9,0.8901248237327133,0.16178003,1.0
GNA12,0.9779578503771907,0.16183028,1.0
THY1,0.9771167734204776,0.16185042,1.0
CFAP221,0.948541405071462,0.16198191,1.0
COL4A5,0.9314255473869704,0.16200309,1.0
S100A6,0.6403808523163192,0.16202156,1.0
ANKDD1B,0.9713981727184569,0.16221297,1.0
TSKU,0.9656810421459718,0.162285,1.0
EFHD1,0.9942784579047026,0.16237693,1.0
LAMB2,0.8023162629578984,0.16254339,1.0
PCDH7,0.9771167734204776,0.16270177,1.0
COL5A3,0.9542523652258563,0.16274092,1.0
MMP17,0.9978123355437272,0.16277815,1.0
SLC19A3,0.9771167734204776,0.16278772,1.0
DRC3,0.9713981727184569,0.162876,1.0
ST6GALNAC1,0.9885572100168014,0.16305837,1.0
RASSF9,0.9656810421459718,0.16315173,1.0
RHOU,0.9572767846377459,0.163311,1.0
TENT5B,0.9885572100168014,0.16340375,1.0
SDC1,0.9086549992372631,0.16352436,1.0
OCLN,0.9200320770182231,0.16360618,1.0
PRTG,0.9771167734204776,0.16366462,1.0
DHRS3,0.8572259664739712,0.1636666,1.0
CLU,0.7797329287141318,0.16384667,1.0
FMOD,0.9656810421459718,0.16393378,1.0
AKTIP,0.9354502512996399,0.16398902,1.0
AGR3,0.9542523652258563,0.1650148,1.0
COL11A2,0.9942784579047026,0.1650815,1.0
PTPRU,0.948541405071462,0.16521434,1.0
PROS1,0.9828365504983083,0.1655178,1.0
LAMC2,0.9713981727184569,0.1659536,1.0
SLC22A3,0.9542523652258563,0.16607483,1.0
TRPC4,0.9942784579047026,0.16608034,1.0
HSPB7,0.9828365504983083,0.16616875,1.0
STX16,0.824737516477848,0.16664915,1.0
KCTD16,0.9942784579047026,0.16669196,1.0
ADAP2,0.8557359957531259,0.16690503,1.0
NPR3,0.9656810421459718,0.16702028,1.0
RRNAD1,0.9555964729031449,0.167319,1.0
FOXC1,0.9771167734204776,0.16769902,1.0
EFNA5,0.9771167734204776,0.16785434,1.0
SPATS1,0.9942784579047026,0.16789933,1.0
KIAA1671,0.9599656752300592,0.16808589,1.0
GZMH,0.9771167734204776,0.16816072,1.0
CHAC1,0.9942784579047026,0.1682549,1.0
CMYA5,0.9942784579047026,0.16827825,1.0
SRCIN1,0.9885572100168014,0.16833434,1.0
AQP5,0.9828365504983083,0.16833735,1.0
STEAP2,0.9542523652258563,0.16844735,1.0
PTPRZ1,0.9942784579047026,0.16881964,1.0
APOBEC4,0.9942784579047026,0.16910268,1.0
SNAI2,0.9713981727184569,0.1694261,1.0
EDA,0.8947938514472238,0.1698272,1.0
REEP1,0.9771167734204776,0.17047228,1.0
C1QTNF1,0.9713981727184569,0.17050892,1.0
FOXA1,0.9656810421459718,0.17057642,1.0
KIT,0.9713981727184569,0.17062545,1.0
CDH3,0.9771167734204776,0.17063026,1.0
DNAH12,0.9599656752300592,0.17069162,1.0
TGM2,0.7797329287141318,0.17080665,1.0
BCAS4,0.9885572100168014,0.17093699,1.0
PTPRF,0.9029733307872393,0.17116554,1.0
KIF19,0.9828365504983083,0.1712765,1.0
EPS8L2,0.8633566916624233,0.17195629,1.0
ERBB2,0.9200320770182231,0.17197882,1.0
GRAMD2A,0.9713981727184569,0.17214525,1.0
ACOX2,0.9771167734204776,0.17219898,1.0
CCDC173,0.9828365504983083,0.1723831,1.0
IFITM1,0.9828365504983083,0.17258286,1.0
LRRC36,0.9428330873428775,0.17259371,1.0
SEZ6L2,0.9942784579047026,0.17273593,1.0
FMN1,0.9887254750560468,0.17301111,1.0
CYP51A1,0.9542523652258563,0.17307158,1.0
TNPO1,0.9547563905639372,0.17336616,1.0
NXF1,0.763116467314676,0.1734777,1.0
ETNK2,0.9942784579047026,0.17357616,1.0
TP73,0.9771167734204776,0.17370048,1.0
TP53AIP1,0.9942784579047026,0.17374761,1.0
RGN,0.9771167734204776,0.17384562,1.0
ESYT3,0.948541405071462,0.17405213,1.0
DIXDC1,0.9428330873428775,0.17427166,1.0
OXNAD1,0.9225440144612631,0.17447619,1.0
YPEL4,0.9929322445644131,0.1749194,1.0
SEPTIN5,0.948541405071462,0.17532997,1.0
ATF5,0.9008022245138407,0.17587532,1.0
ACSS3,0.948541405071462,0.17625582,1.0
DESI2,0.932599242862811,0.17636962,1.0
MARVELD2,0.9713981727184569,0.17651117,1.0
ALPL,0.9086549992372631,0.17654945,1.0
C4BPA,0.8972966269645251,0.17657042,1.0
CPXM1,0.9942784579047026,0.17657581,1.0
VGLL3,0.9428330873428775,0.17663981,1.0
TEPP,0.9942784579047026,0.1767099,1.0
PARD3,0.9143413442439059,0.17677002,1.0
KCNAB1,0.9942784579047026,0.17677516,1.0
CSRNP1,0.9468622007009634,0.17688872,1.0
TCF15,0.9942784579047026,0.17693265,1.0
SLC30A5,0.9502208380281888,0.1770167,1.0
ANKUB1,0.9828365504983083,0.1770209,1.0
C1R,0.7797329287141318,0.17711987,1.0
DNMT3A,0.938302087749026,0.17717715,1.0
YAP1,0.8464768208865192,0.17735079,1.0
PLCE1,0.9713981727184569,0.17750609,1.0
EVA1A,0.9713981727184569,0.17831391,1.0
MAPKAPK3,0.9475338545427471,0.17873485,1.0
MAP3K7,0.8638541434634236,0.17876306,1.0
CXXC5,0.9440080989267526,0.17883195,1.0
TLCD4,0.9942784579047026,0.17886199,1.0
FUT3,0.9942784579047026,0.17914389,1.0
SERPINE1,0.9428330873428775,0.17922884,1.0
MAOA,0.8972966269645251,0.1793298,1.0
DMAC2L,0.9069834219120054,0.17943512,1.0
EFEMP1,0.8633566916624233,0.17947337,1.0
COL3A1,0.7243567987689286,0.17949073,1.0
KCNT2,0.9713981727184569,0.17983824,1.0
TTC29,0.9828365504983083,0.17998374,1.0
CCDC78,0.9428330873428775,0.18009326,1.0
NTRK2,0.9942784579047026,0.18014887,1.0
MAGI1,0.9428330873428775,0.1801716,1.0
RCAN2,0.9713981727184569,0.1803282,1.0
GPR173,0.9885572100168014,0.18042806,1.0
TSHZ2,0.9828365504983083,0.18063341,1.0
SOCS7,0.979471850027224,0.18093945,1.0
ETV1,0.948541405071462,0.1809593,1.0
KCNN2,0.9942784579047026,0.18104126,1.0
ABCB1,0.9885572100168014,0.18110923,1.0
CSPG4,0.9771167734204776,0.18114221,1.0
RSPH1,0.9314255473869704,0.18124834,1.0
TMEM25,0.9828365504983083,0.18139711,1.0
CDK15,0.9942784579047026,0.18176736,1.0
GJA5,0.9086549992372631,0.18205824,1.0
CCDC181,0.9942784579047026,0.18227553,1.0
C6orf120,0.940819072582974,0.18231462,1.0
MAP1LC3B,0.9428330873428775,0.18253978,1.0
CDKL2,0.9713981727184569,0.1827779,1.0
PAPOLB,0.9885572100168014,0.18279414,1.0
ELF5,0.9771167734204776,0.18291636,1.0
CP,0.9542523652258563,0.18325354,1.0
DSEL,0.9828365504983083,0.18334047,1.0
CHST6,0.9885572100168014,0.18334563,1.0
KCNN3,0.9771167734204776,0.18337193,1.0
FBXL4,0.8981311138492692,0.18339153,1.0
BMP3,0.9828365504983083,0.18352707,1.0
SCUBE1,0.9828365504983083,0.1835578,1.0
SRP19,0.9448474676619433,0.1835914,1.0
AKR1C3,0.9771167734204776,0.18401167,1.0
RELN,0.9942784579047026,0.1841332,1.0
PCDHGB2,0.9942784579047026,0.18415451,1.0
TINF2,0.9493810934415098,0.1841772,1.0
OSR2,0.9885572100168014,0.18428537,1.0
SMCHD1,0.9682031056043567,0.18428913,1.0
PPP1R42,0.9942784579047026,0.18451193,1.0
SCTR,0.9599656752300592,0.18470217,1.0
ARMC4,0.9771167734204776,0.18488957,1.0
PCDHGA3,0.9885572100168014,0.18497325,1.0
CASQ2,0.9942784579047026,0.18522114,1.0
EXOC3L1,0.9771167734204776,0.1852371,1.0
C2orf73,0.9885572100168014,0.18533342,1.0
CCDC8,0.9599656752300592,0.18538968,1.0
FLNC,0.9828365504983083,0.18546934,1.0
MAPK15,0.9143413442439059,0.18547808,1.0
C2orf50,0.9885572100168014,0.18548262,1.0
PARD6G,0.9828365504983083,0.18550788,1.0
DKK2,0.9828365504983083,0.18580319,1.0
RAB17,0.9029733307872393,0.18588066,1.0
GNG11,0.948541405071462,0.18591689,1.0
ENPEP,0.9771167734204776,0.18599266,1.0
NME9,0.9828365504983083,0.18612216,1.0
KRT19,0.9143413442439059,0.186266,1.0
FNIP1,0.9860332996958746,0.18669964,1.0
COPE,0.9374632285197593,0.18684967,1.0
FAM166B,0.9771167734204776,0.18696265,1.0
WASF3,0.948541405071462,0.1869766,1.0
BTC,0.9828365504983083,0.18707143,1.0
NEO1,0.9656810421459718,0.18739763,1.0
MDH1B,0.9885572100168014,0.18752487,1.0
MISP,0.9771167734204776,0.18774392,1.0
IL1RL1,0.9314255473869704,0.18779671,1.0
ZNF365,0.9942784579047026,0.18785505,1.0
MIF,0.9029733307872393,0.18866958,1.0
LRTOMT,0.9599656752300592,0.18872492,1.0
CFAP46,0.9713981727184569,0.18893105,1.0
PRR29,0.9428330873428775,0.18896161,1.0
EI24,0.9461905846230089,0.18925212,1.0
MUC4,0.9656810421459718,0.18954289,1.0
GUCY1A2,0.9828365504983083,0.18983823,1.0
KIAA1324L,0.9371277042090419,0.19038343,1.0
ENTPD3,0.9942784579047026,0.19047433,1.0
S100A2,0.9713981727184569,0.19069768,1.0
ESRP2,0.9086549992372631,0.1908093,1.0
FREM2,0.9771167734204776,0.19117607,1.0
NCS1,0.9771167734204776,0.19118464,1.0
MAOB,0.9713981727184569,0.19124871,1.0
SYT8,0.9542523652258563,0.19175257,1.0
MYDGF,0.9066491556387558,0.1922362,1.0
ZNF589,0.9621507356502608,0.19228283,1.0
HIP1R,0.9200320770182231,0.19243401,1.0
DUOXA1,0.9428330873428775,0.19270886,1.0
COL4A3,0.9029733307872393,0.1927757,1.0
FAAH2,0.9771167734204776,0.19293086,1.0
ADAMTS1,0.8859592616298492,0.1930564,1.0
TMPRSS2,0.8746451917738431,0.19336455,1.0
CDHR4,0.9599656752300592,0.1937539,1.0
MSMB,0.9885572100168014,0.19382583,1.0
CCDC68,0.8972966269645251,0.19398138,1.0
CCSAP,0.9796400768750457,0.19401795,1.0
MT1X,0.9257269080970103,0.1940703,1.0
RHPN2,0.9771167734204776,0.1941417,1.0
TRIM29,0.9656810421459718,0.19419204,1.0
MYO1B,0.8352620890457159,0.19420998,1.0
PLPPR4,0.9942784579047026,0.19424835,1.0
TIMP4,0.9942784579047026,0.1944133,1.0
PSMC2,0.9280729619796355,0.19454995,1.0
CLIC4,0.8633566916624233,0.19467309,1.0
SHANK2,0.9542523652258563,0.19489715,1.0
SLC38A5,0.9599656752300592,0.19523689,1.0
TRIM71,0.9942784579047026,0.19561249,1.0
MECOM,0.9029733307872393,0.19576317,1.0
ADAMTS2,0.9371277042090419,0.1958642,1.0
CELSR1,0.8916251750777463,0.19617829,1.0
SPAG17,0.9713981727184569,0.1962017,1.0
FAM83E,0.9542523652258563,0.19628225,1.0
DNALI1,0.9257269080970103,0.19644894,1.0
GBE1,0.9391410154543148,0.19646831,1.0
PTPN14,0.948541405071462,0.19646993,1.0
LRRC49,0.9828365504983083,0.19652146,1.0
ARHGEF16,0.9599656752300592,0.19667706,1.0
GBGT1,0.8643516492381045,0.19681615,1.0
OMD,0.9942784579047026,0.19685414,1.0
PITPNM3,0.9713981727184569,0.19694571,1.0
FOXF2,0.9771167734204776,0.19695851,1.0
FAT2,0.9942784579047026,0.19697914,1.0
NUTF2,0.9001343403223063,0.19707032,1.0
SPATA6L,0.9542523652258563,0.19709039,1.0
ZSWIM5,0.9885572100168014,0.19719079,1.0
C2CD4B,0.9771167734204776,0.19737135,1.0
LTBP1,0.948541405071462,0.19751865,1.0
DLGAP1,0.9885572100168014,0.19752114,1.0
HSPG2,0.8464768208865192,0.19755399,1.0
RNASET2,0.7795711053573033,0.1976838,1.0
LMOD1,0.948541405071462,0.1977067,1.0
MAST4,0.7962878739599019,0.19808432,1.0
TADA2B,0.944343839013032,0.19827117,1.0
SEC14L2,0.9885572100168014,0.1983151,1.0
SOBP,0.9599656752300592,0.19834733,1.0
CGN,0.9143413442439059,0.19837263,1.0
PREX2,0.9257269080970103,0.19840693,1.0
CRLF1,0.9885572100168014,0.19858356,1.0
TMEM45B,0.9828365504983083,0.19871892,1.0
TTLL10,0.9771167734204776,0.1988251,1.0
LMNTD1,0.9828365504983083,0.19905548,1.0
TM4SF1,0.8185032980548808,0.19908306,1.0
PTH1R,0.9771167734204776,0.19941278,1.0
KDM5D,0.8365797784456257,0.19947527,1.0
PLXDC2,0.706407086646793,0.1995642,1.0
TMOD1,0.9542523652258563,0.1996137,1.0
ITGB6,0.8633566916624233,0.19976752,1.0
NTRK3,0.9828365504983083,0.19984217,1.0
FBLIM1,0.9428330873428775,0.19986628,1.0
HAP1,0.9942784579047026,0.19991636,1.0
CFAP58,0.9828365504983083,0.1999216,1.0
PLA2R1,0.9771167734204776,0.19996716,1.0
C1RL,0.9011361929778048,0.20007476,1.0
TCTE1,0.9885572100168014,0.20028219,1.0
PRPSAP1,0.8716544780339192,0.20088188,1.0
HSPD1,0.9257269080970103,0.20118766,1.0
PNCK,0.9942784579047026,0.20137809,1.0
AGT,0.9942784579047026,0.20154583,1.0
FAM71E1,0.9942784579047026,0.2015743,1.0
NDUFA4L2,0.9771167734204776,0.2016997,1.0
MPDZ,0.9599656752300592,0.2018474,1.0
NNMT,0.8296671096589916,0.20213436,1.0
FBLN5,0.8408654181542151,0.2021937,1.0
GALNT5,0.9599656752300592,0.20220177,1.0
FZD6,0.948541405071462,0.20226577,1.0
MESP1,0.9942784579047026,0.20235878,1.0
FOXJ1,0.9542523652258563,0.20253581,1.0
MBD2,0.97678034970893,0.2025529,1.0
PLPP2,0.948541405071462,0.20255433,1.0
DSC3,0.9942784579047026,0.20272109,1.0
PDLIM4,0.9656810421459718,0.20314921,1.0
HBB,0.9029733307872393,0.2031493,1.0
COL14A1,0.9428330873428775,0.20334932,1.0
ZNF423,0.9828365504983083,0.2033863,1.0
PHACTR3,0.9885572100168014,0.20341226,1.0
EIF4EBP2,0.8701598061947519,0.20357896,1.0
TFAP2A,0.9885572100168014,0.20360957,1.0
FRMD6,0.9713981727184569,0.20363125,1.0
ZNF385B,0.948541405071462,0.2037098,1.0
B2M,0.471755281325275,0.20401879,1.0
ABI3BP,0.8352620890457159,0.20402779,1.0
MMP1,0.9942784579047026,0.20413966,1.0
ETS1,0.8185032980548808,0.20417702,1.0
HHIP,0.9086549992372631,0.204236,1.0
COL4A4,0.9371277042090419,0.20428027,1.0
RAI2,0.9713981727184569,0.20431265,1.0
EPHA4,0.9713981727184569,0.20469512,1.0
MEST,0.9656810421459718,0.20470333,1.0
EFCAB12,0.9771167734204776,0.20488851,1.0
RHOJ,0.8916251750777463,0.20514792,1.0
CCN4,0.9885572100168014,0.20517686,1.0
THSD4,0.9257269080970103,0.20530334,1.0
MUC5B,0.9599656752300592,0.20534813,1.0
MS4A15,0.9771167734204776,0.20541024,1.0
ACADL,0.9029733307872393,0.20543377,1.0
TUSC3,0.8972966269645251,0.2055134,1.0
FERMT2,0.8859592616298492,0.20552109,1.0
PARVA,0.88029917227469,0.20555665,1.0
C1QTNF8,0.9942784579047026,0.20567784,1.0
CPA3,0.9599656752300592,0.20574002,1.0
MRAP2,0.9942784579047026,0.20626065,1.0
KRT18,0.9143413442439059,0.20658611,1.0
AGTR1,0.9942784579047026,0.20671959,1.0
GJC1,0.9656810421459718,0.20691206,1.0
EBF1,0.9771167734204776,0.20700915,1.0
RASSF6,0.9771167734204776,0.20738764,1.0
CRIP2,0.7092307208031753,0.20738791,1.0
C11orf45,0.9932687961628565,0.20750265,1.0
PPARGC1A,0.9656810421459718,0.20757285,1.0
HNRNPA3,0.7533263215799346,0.20769747,1.0
DDAH1,0.9371277042090419,0.20770359,1.0
HKDC1,0.9885572100168014,0.20773385,1.0
SYNE2,0.6006406641150679,0.20785315,1.0
JAM3,0.9428330873428775,0.2078831,1.0
MALL,0.9257269080970103,0.20847459,1.0
DACT2,0.9885572100168014,0.20850344,1.0
EPPK1,0.9713981727184569,0.2085705,1.0
NKX2-1,0.7253058338996141,0.20905185,1.0
TTC22,0.9771167734204776,0.20926468,1.0
CTSE,0.9257269080970103,0.20937005,1.0
DLC1,0.8018270308617125,0.20960917,1.0
ANKS1A,0.9703891521297944,0.20968072,1.0
UGT8,0.9942784579047026,0.20974699,1.0
ADGRL2,0.8464768208865192,0.2098795,1.0
AZGP1,0.9828365504983083,0.20999748,1.0
CCDC65,0.9771167734204776,0.21007676,1.0
C7orf57,0.9885572100168014,0.2100799,1.0
FXYD3,0.8129350115245805,0.21008413,1.0
AKR1C2,0.9942784579047026,0.21010236,1.0
IYD,0.9942784579047026,0.2101842,1.0
F2R,0.9771167734204776,0.21019956,1.0
CDON,0.9599656752300592,0.21020497,1.0
PYCR1,0.9885572100168014,0.21038458,1.0
CACHD1,0.948541405071462,0.21053761,1.0
MT-ND1,0.6059335750482946,0.21082775,1.0
RBM24,0.9942784579047026,0.2108632,1.0
DRC7,0.9771167734204776,0.21090566,1.0
SPON2,0.9143413442439059,0.21116255,1.0
ADARB1,0.9284081640612267,0.21118413,1.0
SCEL,0.8972966269645251,0.21128096,1.0
LDLR,0.8016639707508737,0.21157269,1.0
ZNF736,0.9592934086843514,0.21159303,1.0
MXRA5,0.9828365504983083,0.21175209,1.0
ZNHIT1,0.8949606708518515,0.2118483,1.0
S100A3,0.9885572100168014,0.21200198,1.0
GPD1,0.9828365504983083,0.212102,1.0
GSTZ1,0.97678034970893,0.21226726,1.0
NID2,0.9828365504983083,0.21242884,1.0
FAM189A2,0.8859592616298492,0.21250755,1.0
DOCK9,0.8408654181542151,0.21271461,1.0
ANKRD29,0.8464768208865192,0.21278226,1.0
DCC,0.9885572100168014,0.21282086,1.0
HSPB1,0.6742339681560974,0.21290521,1.0
PTPRD,0.9713981727184569,0.21315077,1.0
TMEM100,0.7469279074417432,0.21346873,1.0
KDR,0.9143413442439059,0.2136306,1.0
THBS2,0.9428330873428775,0.21364066,1.0
WWTR1,0.88029917227469,0.21366625,1.0
WDR38,0.9656810421459718,0.21417615,1.0
RNF39,0.9942784579047026,0.2142505,1.0
LGR6,0.9885572100168014,0.21458568,1.0
COL5A2,0.9086549992372631,0.21462135,1.0
VAX2,0.9942784579047026,0.2149988,1.0
HSPA1B,0.8129350115245805,0.21501805,1.0
ZNF687,0.9453511183558847,0.2154647,1.0
F11,0.9828365504983083,0.21564388,1.0
SMIM1,0.9942784579047026,0.2157974,1.0
PPP1R36,0.9942784579047026,0.2158222,1.0
SAXO2,0.9314255473869704,0.21589623,1.0
ZMYM5,0.9453511183558847,0.21590959,1.0
IRS1,0.9828365504983083,0.21591783,1.0
C6orf52,0.9942784579047026,0.21728295,1.0
PYURF,0.9205344014880666,0.21732,1.0
ATP9A,0.9200320770182231,0.21741037,1.0
MYO5C,0.9371277042090419,0.21743312,1.0
RHOB,0.7644032737687788,0.21743926,1.0
MT1F,0.9942784579047026,0.21759012,1.0
PTGFR,0.9828365504983083,0.21759187,1.0
PRRG2,0.9828365504983083,0.2176123,1.0
PCSK6,0.9771167734204776,0.21772026,1.0
AADAT,0.9713981727184569,0.21837096,1.0
MAPK4,0.9885572100168014,0.21848586,1.0
ARG2,0.9942784579047026,0.21849349,1.0
VASN,0.9599656752300592,0.21860333,1.0
FAM107A,0.948541405071462,0.21860437,1.0
NTF3,0.9942784579047026,0.21862563,1.0
SFTA3,0.7415029163012447,0.2186331,1.0
EGFR,0.8577227367281096,0.21865405,1.0
NTF4,0.9885572100168014,0.21871006,1.0
MFSD4A,0.9885572100168014,0.21896851,1.0
IST1,0.940819072582974,0.21897095,1.0
MEOX2,0.9656810421459718,0.21898916,1.0
SCN1A,0.9713981727184569,0.21905208,1.0
ENAH,0.8408654181542151,0.21925183,1.0
TCTEX1D4,0.9828365504983083,0.219452,1.0
WDR78,0.9771167734204776,0.21948457,1.0
PHYHIP,0.9942784579047026,0.2195307,1.0
UBAC1,0.92723501274512,0.21985693,1.0
ARHGAP44,0.9314255473869704,0.21989517,1.0
VSNL1,0.9942784579047026,0.21994168,1.0
ANGPTL1,0.9828365504983083,0.22001421,1.0
DSP,0.9542523652258563,0.22030039,1.0
ID1,0.6056389774011257,0.22031114,1.0
MTRR,0.9176883212649717,0.22035062,1.0
CA12,0.9828365504983083,0.22057264,1.0
GLI3,0.8746451917738431,0.22064105,1.0
TENM3,0.9942784579047026,0.22095586,1.0
NR2F2,0.8352620890457159,0.22102036,1.0
SLC23A1,0.9942784579047026,0.22109382,1.0
SH2D4A,0.9713981727184569,0.22113334,1.0
LAMA2,0.9086549992372631,0.22159588,1.0
ITGA2,0.9257269080970103,0.22177175,1.0
VPS28,0.9312578887170265,0.22180596,1.0
MID2,0.9713981727184569,0.22185802,1.0
VWA2,0.9599656752300592,0.22192803,1.0
COL27A1,0.948541405071462,0.22202325,1.0
EYA1,0.9771167734204776,0.22223258,1.0
ITM2A,0.9314255473869704,0.22243945,1.0
TBC1D8B,0.9828365504983083,0.22269797,1.0
RBFOX2,0.8972966269645251,0.22280729,1.0
SCD,0.8577227367281096,0.22301623,1.0
PPP1R14C,0.9371277042090419,0.22310978,1.0
PAWR,0.8746451917738431,0.22312401,1.0
SAP25,0.8819632830347448,0.22328712,1.0
ME1,0.9342762042955998,0.22358583,1.0
RAB27B,0.9371277042090419,0.22416474,1.0
INMT,0.7907589616792112,0.22422121,1.0
HEPH,0.9828365504983083,0.22432718,1.0
CASC3,0.935785719197908,0.22445258,1.0
WASF1,0.9771167734204776,0.22453079,1.0
ARHGEF28,0.9656810421459718,0.22478311,1.0
RNF180,0.9656810421459718,0.22505254,1.0
GSTO2,0.9828365504983083,0.2251721,1.0
PRRX1,0.9257269080970103,0.22550935,1.0
VCPKMT,0.9473659375679688,0.22560453,1.0
C12orf74,0.9656810421459718,0.22560896,1.0
DDI2,0.9841825195347977,0.22579508,1.0
SPRY4,0.8916251750777463,0.22595388,1.0
GDF10,0.9713981727184569,0.22609603,1.0
STT3A,0.8849599910015576,0.2261743,1.0
ZNF827,0.9656810421459718,0.22642161,1.0
HSPB6,0.9257269080970103,0.2266324,1.0
ABCD4,0.9683712547564434,0.22667357,1.0
RASD2,0.9942784579047026,0.22697437,1.0
COL6A6,0.948541405071462,0.22698168,1.0
NEK6,0.9740891137334122,0.22727352,1.0
CCL18,0.9944467357961178,0.22738196,1.0
CLIC5,0.88029917227469,0.22742508,1.0
KIAA1211L,0.9656810421459718,0.2275876,1.0
CDC42BPG,0.9086549992372631,0.22771466,1.0
CPE,0.9656810421459718,0.22778486,1.0
TSPAN12,0.9314255473869704,0.22791518,1.0
CYB5A,0.5988810152702928,0.22803396,1.0
XRCC4,0.9776214166014013,0.22819127,1.0
MID1,0.9542523652258563,0.22823074,1.0
NT5E,0.9828365504983083,0.22832428,1.0
CAV2,0.7145751373060586,0.22850814,1.0
FAM50A,0.9779578503771907,0.22853401,1.0
C3orf52,0.9257269080970103,0.22869204,1.0
SALL2,0.9885572100168014,0.22897835,1.0
B4GALT2,0.9599656752300592,0.2289872,1.0
RTN4RL1,0.9942784579047026,0.2294103,1.0
IRX3,0.8859592616298492,0.22944973,1.0
NAT9,0.9934370724149478,0.22962804,1.0
CSPG5,0.9942784579047026,0.22976446,1.0
ADGRG1,0.9029733307872393,0.22980613,1.0
PTN,0.9885572100168014,0.22989981,1.0
MINK1,0.9569407068631616,0.23005907,1.0
SERPINB3,0.9942784579047026,0.23012249,1.0
NCR1,0.9771167734204776,0.23042855,1.0
MYH10,0.8689976039536362,0.23045968,1.0
CDH13,0.948541405071462,0.23047574,1.0
B4GALNT3,0.9885572100168014,0.23070958,1.0
CYB5R2,0.9656810421459718,0.23103128,1.0
FOXF1,0.8129350115245805,0.23119567,1.0
TMEM178A,0.9828365504983083,0.2314556,1.0
HLF,0.9200320770182231,0.23187941,1.0
EIF4E,0.933269991958018,0.23188832,1.0
NCAM2,0.9771167734204776,0.23197937,1.0
CCDC81,0.9713981727184569,0.23204114,1.0
DMTN,0.948541405071462,0.23232676,1.0
C8orf34,0.9656810421459718,0.23232867,1.0
HSPB11,0.9761075147367457,0.23235942,1.0
MCIDAS,0.9942784579047026,0.2326027,1.0
PLAT,0.9713981727184569,0.23270157,1.0
CFAP70,0.9599656752300592,0.23284829,1.0
KIAA1217,0.8296671096589916,0.232893,1.0
TTC27,0.9396444045601731,0.23346715,1.0
LAMA5,0.7039005759698438,0.23361401,1.0
DMBT1,0.9143413442439059,0.23363431,1.0
BCL11B,0.9599656752300592,0.23383921,1.0
NDNF,0.8577227367281096,0.23395957,1.0
GNA14,0.9200320770182231,0.2340291,1.0
GPC1,0.9029733307872393,0.23413718,1.0
SHROOM4,0.9257269080970103,0.23438624,1.0
PLOD2,0.9542523652258563,0.2348953,1.0
CACNA1H,0.9713981727184569,0.23493136,1.0
SIX5,0.9599656752300592,0.23500533,1.0
PEX7,0.9880524179828583,0.23553354,1.0
KANK4,0.9885572100168014,0.23561537,1.0
IRX5,0.9542523652258563,0.23584591,1.0
SBSPON,0.9771167734204776,0.23596415,1.0
PRSS8,0.9143413442439059,0.23605973,1.0
ZNF22,0.9170188072246761,0.23612943,1.0
TNNC1,0.9713981727184569,0.23619053,1.0
BDNF,0.9942784579047026,0.23639122,1.0
MZB1,0.9371277042090419,0.23658103,1.0
PDGFA,0.8859592616298492,0.236597,1.0
MAB21L4,0.9656810421459718,0.2366147,1.0
COQ8A,0.9868745888527948,0.23662168,1.0
DEUP1,0.9942784579047026,0.23670425,1.0
CFTR,0.9656810421459718,0.23682682,1.0
CDK17,0.8812975757792807,0.2368456,1.0
MAP9,0.9771167734204776,0.23720473,1.0
VEPH1,0.9200320770182231,0.23767273,1.0
SVEP1,0.9143413442439059,0.2376752,1.0
GPRIN2,0.9771167734204776,0.2377269,1.0
DOK4,0.9143413442439059,0.23805365,1.0
PRICKLE1,0.9542523652258563,0.23811905,1.0
CFAP157,0.9086549992372631,0.23818247,1.0
ABCD1,0.9983171803266261,0.23832844,1.0
PEBP4,0.9086549992372631,0.23846188,1.0
RGL3,0.9123338830358478,0.23896694,1.0
EHBP1L1,0.8111355153508868,0.23903494,1.0
