gene,p_val,logFC,p_val_adj
MSLN,0.9647172138886649,0.21142171,1.0
BTK,0.971770457774523,0.21168306,1.0
ALDH1A2,0.9929412334977622,0.21181,1.0
CRISPLD2,0.8665106056347587,0.21187255,1.0
CCDC151,0.9858830194516933,0.21214667,1.0
TSGA10,0.9788259101882514,0.21220726,1.0
KAZN,0.9506195556923003,0.21228041,1.0
DZIP1L,0.9647172138886649,0.21249512,1.0
ANGPTL2,0.9788259101882514,0.2125305,1.0
ST6GALNAC5,0.971770457774523,0.21266283,1.0
S100A2,0.9788259101882514,0.21299854,1.0
CCDC113,0.9858830194516933,0.21318498,1.0
ID4,0.9224749420685657,0.21338487,1.0
CD300LF,0.9647172138886649,0.21363933,1.0
FHL5,0.9858830194516933,0.21370602,1.0
CD36,0.9084367405742853,0.21393327,1.0
PRR29,0.9435762416298623,0.21404216,1.0
PIF1,0.9929412334977622,0.2142677,1.0
ANK3,0.9224749420685657,0.214334,1.0
PARD6G,0.9858830194516933,0.21455504,1.0
HNMT,0.9506195556923003,0.21505946,1.0
SRPX,0.971770457774523,0.21518923,1.0
HSD17B6,0.9576667296904974,0.21524462,1.0
EFCAB6,0.9788259101882514,0.21527645,1.0
OVOL2,0.9647172138886649,0.21543026,1.0
FMN1,0.9506195556923003,0.21544802,1.0
PDGFRB,0.8456800479022595,0.21547663,1.0
ARHGAP10,0.9435762416298623,0.2157071,1.0
C1orf116,0.915452545082365,0.21575923,1.0
GPM6B,0.9929412334977622,0.2158819,1.0
S100A11,0.6391487902713213,0.21597189,1.0
CHST15,0.9435762416298623,0.2161491,1.0
PLVAP,0.9788259101882514,0.21640517,1.0
FCGBP,0.971770457774523,0.2167821,1.0
HMGB3,0.9929412334977622,0.216886,1.0
NCMAP,0.9929412334977622,0.21723428,1.0
AOC3,0.971770457774523,0.21733837,1.0
IRF6,0.9788259101882514,0.21752088,1.0
IGSF6,0.971770457774523,0.21752727,1.0
IMPDH1,0.9858830194516933,0.21770696,1.0
DAAM2,0.9506195556923003,0.21776895,1.0
REL,0.9610383212287547,0.21777973,1.0
FCGR3A,0.8595560332578731,0.21789983,1.0
INPP5A,0.8082264783243781,0.21794257,1.0
COL7A1,0.9788259101882514,0.21812071,1.0
SCGB3A2,0.9224749420685657,0.21856506,1.0
C1QTNF1,0.971770457774523,0.2188259,1.0
GRIA1,0.971770457774523,0.21895564,1.0
CTXN1,0.9576667296904974,0.21898206,1.0
PPIL4,0.9788259101882514,0.21900325,1.0
PTPN21,0.9831213798438025,0.21901107,1.0
HS6ST2,0.9929412334977622,0.21902555,1.0
ADORA1,0.9929412334977622,0.21915703,1.0
SLFN12,0.9779055280318301,0.21930723,1.0
MOB3B,0.9435762416298623,0.21966018,1.0
ANGPTL1,0.9858830194516933,0.21974695,1.0
HSPA6,0.929503387601436,0.21992919,1.0
TIFA,0.9788259101882514,0.21996455,1.0
TMEM236,0.9929412334977622,0.21996889,1.0
PRKCA,0.971770457774523,0.21997154,1.0
NFATC4,0.9224749420685657,0.22027607,1.0
GSTA4,0.9435762416298623,0.22058909,1.0
CYP2F1,0.9929412334977622,0.22059312,1.0
CA12,0.9858830194516933,0.22061062,1.0
SMO,0.9858830194516933,0.2206188,1.0
FBLN5,0.8734755278364502,0.22081462,1.0
TMEM45A,0.971770457774523,0.220947,1.0
AOX1,0.9858830194516933,0.2210134,1.0
DNAJA1,0.9435762416298623,0.22107236,1.0
TPD52,0.9576667296904974,0.22129713,1.0
KLF15,0.971770457774523,0.22129938,1.0
RREB1,0.9616514145168856,0.22163758,1.0
CHPT1,0.9224749420685657,0.2217801,1.0
EFCAB1,0.9647172138886649,0.22193597,1.0
LARGE2,0.9858830194516933,0.22201085,1.0
GAS7,0.8734755278364502,0.22214848,1.0
FOSL2,0.8659054417352309,0.22219568,1.0
PPP1R3C,0.971770457774523,0.22232881,1.0
C1QC,0.89442707688216,0.22236314,1.0
RFTN2,0.9858830194516933,0.22267637,1.0
CD207,0.9929412334977622,0.22270283,1.0
CD4,0.8456800479022595,0.22271961,1.0
PDE4C,0.9576667296904974,0.22287896,1.0
SHCBP1,0.9929412334977622,0.22292125,1.0
AC099489.1,0.9858830194516933,0.22299723,1.0
FMO3,0.9788259101882514,0.22300884,1.0
MXRA8,0.8595560332578731,0.22321072,1.0
SCTR,0.9647172138886649,0.22321382,1.0
TSC22D3,0.8935144978569393,0.22364263,1.0
EIF3M,0.9647172138886649,0.22386166,1.0
LRP2,0.9788259101882514,0.22390752,1.0
PROSER2,0.9858830194516933,0.22399577,1.0
SKP1,0.9647172138886649,0.22407755,1.0
ITGB6,0.8734755278364502,0.22423083,1.0
BBS10,0.9858830194516933,0.22425756,1.0
TRIM24,0.9843487522223594,0.22448632,1.0
GPR65,0.9435762416298623,0.22467588,1.0
COX14,0.9347018931614365,0.22476143,1.0
SOCS5,0.971770457774523,0.22482163,1.0
CLNK,0.9929412334977622,0.2248306,1.0
SLC7A2,0.971770457774523,0.22491145,1.0
PODN,0.9435762416298623,0.22529717,1.0
F2R,0.9788259101882514,0.22531144,1.0
KIAA0408,0.9647172138886649,0.22533727,1.0
CDH3,0.9788259101882514,0.22557664,1.0
PROK2,0.971770457774523,0.22583066,1.0
CREG1,0.901428070933707,0.22583081,1.0
CYGB,0.9576667296904974,0.22636336,1.0
TNFRSF10D,0.9775987404555693,0.22656742,1.0
EGR1,0.8526123388185887,0.22688977,1.0
FFAR4,0.9858830194516933,0.22708471,1.0
MAP3K9,0.9788259101882514,0.22715977,1.0
PRMT8,0.9929412334977622,0.2273234,1.0
TEC,0.971770457774523,0.22739802,1.0
SDR42E1,0.9929412334977622,0.22767712,1.0
KCNN2,0.9831213798438025,0.22797588,1.0
MFHAS1,0.9576667296904974,0.22800046,1.0
SPINT2,0.8665106056347587,0.22818345,1.0
PRXL2C,0.9788259101882514,0.22868425,1.0
VLDLR,0.9576667296904974,0.22879288,1.0
SLC44A4,0.929503387601436,0.2291157,1.0
GABRP,0.9929412334977622,0.2291212,1.0
ZNF185,0.9858830194516933,0.2292729,1.0
CADPS,0.9929412334977622,0.22928528,1.0
OSR1,0.9788259101882514,0.2295411,1.0
CHCHD10,0.9647172138886649,0.22960295,1.0
CYP26B1,0.9929412334977622,0.23015168,1.0
CCDC74A,0.971770457774523,0.23032472,1.0
SESN3,0.9365373363338345,0.23033576,1.0
SFRP2,0.9576667296904974,0.23045278,1.0
KCNH3,0.9929412334977622,0.23049732,1.0
CBR4,0.973917560966354,0.2306988,1.0
IGSF9,0.9929412334977622,0.2309962,1.0
CRTAC1,0.9506195556923003,0.23104078,1.0
FBXO15,0.9858830194516933,0.23129635,1.0
GFPT2,0.9788259101882514,0.23142707,1.0
TPSD1,0.9858830194516933,0.23146875,1.0
STX10,0.9754513227404376,0.23164424,1.0
LDHB,0.9365373363338345,0.2317019,1.0
ITGAM,0.9435762416298623,0.23171751,1.0
ISLR,0.9788259101882514,0.23177797,1.0
C3orf52,0.9435762416298623,0.23180893,1.0
LRG1,0.971770457774523,0.23186821,1.0
ATOH8,0.901428070933707,0.23243588,1.0
MT-CYB,0.5357268407710034,0.23252961,1.0
ATP13A4,0.8387596834475457,0.23299709,1.0
PLPPR3,0.9858830194516933,0.23323078,1.0
DOCK5,0.7501126561034133,0.23328975,1.0
MPZL2,0.9084367405742853,0.23343888,1.0
CAPN5,0.9788259101882514,0.23348251,1.0
MEN1,0.9910998846237074,0.23367646,1.0
TFF3,0.9788259101882514,0.23373875,1.0
PARD6B,0.9435762416298623,0.23396745,1.0
NCS1,0.9788259101882514,0.23401025,1.0
SLC19A1,0.9224749420685657,0.23425934,1.0
RAB7B,0.9788259101882514,0.23428138,1.0
LEKR1,0.9929412334977622,0.23452224,1.0
C4BPA,0.89442707688216,0.23464924,1.0
GOLGA8B,0.9788259101882514,0.23467238,1.0
ING2,0.9788259101882514,0.23486304,1.0
FGF13,0.9929412334977622,0.23502418,1.0
PLA2G7,0.9788259101882514,0.23511174,1.0
LCP1,0.703633973623367,0.23551475,1.0
OGN,0.9788259101882514,0.23563002,1.0
CLDN10,0.9929412334977622,0.23585466,1.0
EFCAB10,0.9788259101882514,0.23589072,1.0
NR2F1,0.901428070933707,0.23604713,1.0
COLGALT1,0.9120963044332191,0.2361569,1.0
G0S2,0.9224749420685657,0.2363044,1.0
NECAB3,0.89442707688216,0.23631279,1.0
VNN2,0.9576667296904974,0.23670435,1.0
TCTEX1D1,0.9788259101882514,0.23688121,1.0
CFAP410,0.9334784565735001,0.2370833,1.0
FABP5,0.9435762416298623,0.23719795,1.0
CXCL2,0.9576667296904974,0.23730215,1.0
FAM30A,0.9929412334977622,0.23762177,1.0
ANKRD35,0.9929412334977622,0.23767537,1.0
CCDC80,0.9224749420685657,0.23781575,1.0
PRDX5,0.9365373363338345,0.23784289,1.0
SLC38A5,0.9647172138886649,0.23791683,1.0
FAM227A,0.9788259101882514,0.23792271,1.0
CCDC173,0.9858830194516933,0.23799022,1.0
DNAH14,0.9788259101882514,0.23831654,1.0
TPSG1,0.9858830194516933,0.23832555,1.0
MAATS1,0.971770457774523,0.2385088,1.0
EPS8L2,0.8526123388185887,0.23854777,1.0
ZNF750,0.9929412334977622,0.238866,1.0
RSPH9,0.9788259101882514,0.23894382,1.0
RTN4RL1,0.9929412334977622,0.23918626,1.0
CHDH,0.9858830194516933,0.23946267,1.0
NTRK3,0.9858830194516933,0.239571,1.0
AZGP1,0.9858830194516933,0.23963681,1.0
FERMT1,0.9929412334977622,0.23965423,1.0
CMBL,0.9858830194516933,0.23969053,1.0
CEP170B,0.9435762416298623,0.23969382,1.0
GPR176,0.9929412334977622,0.23972313,1.0
FAT3,0.9929412334977622,0.23996028,1.0
ATP1B1,0.89442707688216,0.2400898,1.0
RPAIN,0.8574415591695039,0.24031322,1.0
HDGFL2,0.958586182097008,0.24075097,1.0
ARMC9,0.9647172138886649,0.24109831,1.0
MMP2,0.8387596834475457,0.24128081,1.0
ARHGEF4,0.9858830194516933,0.24147482,1.0
PPARGC1B,0.9858830194516933,0.24168457,1.0
IFITM10,0.9576667296904974,0.24189427,1.0
GALNT12,0.9788259101882514,0.24231702,1.0
TRPV3,0.9929412334977622,0.24235424,1.0
C2orf88,0.9929412334977622,0.2425265,1.0
KCNAB1,0.9929412334977622,0.24253462,1.0
RNF43,0.9858830194516933,0.24272105,1.0
LAIR1,0.8734755278364502,0.2427326,1.0
FNDC4,0.9929412334977622,0.24273452,1.0
EMILIN2,0.8874342973481935,0.24294348,1.0
ID1,0.6710886094337792,0.24319795,1.0
CCBE1,0.9647172138886649,0.2433334,1.0
AFF2,0.9858830194516933,0.24339516,1.0
CD68,0.790694390117151,0.24355236,1.0
RELT,0.901428070933707,0.24388078,1.0
MEGF9,0.915452545082365,0.24392742,1.0
DSC2,0.971770457774523,0.2441021,1.0
MTUS1,0.901428070933707,0.2441137,1.0
TUBB,0.929503387601436,0.24449962,1.0
BCHE,0.9929412334977622,0.24463017,1.0
CXCR2,0.9858830194516933,0.2446912,1.0
PEX11A,0.971770457774523,0.24472706,1.0
BST1,0.9788259101882514,0.24476364,1.0
LOXL1,0.9576667296904974,0.24476771,1.0
ARHGEF28,0.9788259101882514,0.24491015,1.0
ICAM5,0.9365373363338345,0.24496424,1.0
RARRES2,0.9647172138886649,0.24514027,1.0
BMP2K,0.929503387601436,0.2457219,1.0
PLPP1,0.9598122041348872,0.24581605,1.0
NFE2,0.9788259101882514,0.2465191,1.0
IGHM,0.915452545082365,0.24654955,1.0
PALM3,0.9647172138886649,0.24702586,1.0
TFDP1,0.9647172138886649,0.24726269,1.0
RGN,0.9788259101882514,0.24736913,1.0
TRIM59,0.9858830194516933,0.24737982,1.0
IGSF21,0.9929412334977622,0.24744408,1.0
USP44,0.9858830194516933,0.24745326,1.0
APOBR,0.8804502693429442,0.2477926,1.0
SETBP1,0.90173263999957,0.2477987,1.0
JCHAIN,0.915452545082365,0.24801397,1.0
ZNF497,0.9858830194516933,0.24802727,1.0
ARHGAP44,0.9435762416298623,0.24835917,1.0
ATP10A,0.929503387601436,0.24836007,1.0
CRTAP,0.8064389882048162,0.24836041,1.0
MT-CO3,0.32894375977804,0.2485116,1.0
C2orf81,0.9929412334977622,0.24853772,1.0
TJP3,0.9647172138886649,0.24873859,1.0
IL5RA,0.9858830194516933,0.24875829,1.0
MS4A7,0.7838879070415785,0.24892594,1.0
ACTRT3,0.9929412334977622,0.24922273,1.0
CEACAM6,0.89442707688216,0.24944781,1.0
DMRTA1,0.9929412334977622,0.2499945,1.0
KIF13A,0.9533767161717067,0.25040218,1.0
GPR153,0.971770457774523,0.2506071,1.0
BST2,0.8874342973481935,0.25060728,1.0
ATP6V0B,0.9200316554198213,0.2507096,1.0
TM4SF19,0.9929412334977622,0.25081003,1.0
EPPK1,0.971770457774523,0.25122654,1.0
SLC1A1,0.9788259101882514,0.25156146,1.0
RSBN1L,0.9334784565735001,0.25162184,1.0
RAB10,0.8508027944700695,0.2516869,1.0
GUCY1A1,0.9435762416298623,0.25181538,1.0
FAM83H,0.9435762416298623,0.2521274,1.0
CEP164,0.9591991810530104,0.25235316,1.0
MAP9,0.9788259101882514,0.2524642,1.0
GOLIM4,0.9212532058388644,0.25255626,1.0
ADGRB1,0.9858830194516933,0.25293887,1.0
GNB3,0.971770457774523,0.2529957,1.0
COL6A6,0.9576667296904974,0.25306776,1.0
AFTPH,0.9518448893385051,0.25322616,1.0
RHEX,0.9858830194516933,0.25326702,1.0
E2F5,0.9858830194516933,0.25332814,1.0
PGP,0.9858830194516933,0.25351694,1.0
INPP4B,0.971770457774523,0.2539221,1.0
PTH1R,0.9788259101882514,0.25395647,1.0
PPM1D,0.973917560966354,0.25401908,1.0
PTCHD4,0.9898723444377594,0.25412396,1.0
CD72,0.9858830194516933,0.2543092,1.0
EGFL7,0.12184749610491988,0.25454235,1.0
TMPRSS2,0.8734755278364502,0.2545471,1.0
LILRB4,0.9858830194516933,0.2551523,1.0
MCEMP1,0.9365373363338345,0.25517702,1.0
TTC25,0.9788259101882514,0.25553328,1.0
MT1E,0.9788259101882514,0.25556365,1.0
STMND1,0.9858830194516933,0.25582072,1.0
RBM11,0.9929412334977622,0.25594816,1.0
CCDC51,0.9929412334977622,0.25600764,1.0
SLC8A1,0.8804502693429442,0.2560287,1.0
ZNF385B,0.9435762416298623,0.25618616,1.0
PDE4DIP,0.8526123388185887,0.2562748,1.0
MAP1LC3C,0.9929412334977622,0.25660643,1.0
SNCAIP,0.9858830194516933,0.25661725,1.0
ARHGAP20,0.9929412334977622,0.25673535,1.0
MYO5C,0.9365373363338345,0.256812,1.0
SLC45A3,0.971770457774523,0.25688186,1.0
CCDC191,0.9953964221188817,0.25707012,1.0
TLR10,0.9929412334977622,0.25725543,1.0
DEPTOR,0.9858830194516933,0.2573372,1.0
GAPT,0.9858830194516933,0.25744763,1.0
SERPING1,0.7981108732387496,0.25751072,1.0
FXYD3,0.824956811735821,0.25757188,1.0
ST6GALNAC1,0.9858830194516933,0.2577329,1.0
DDHD1,0.9371492261632699,0.2577948,1.0
FLRT3,0.9506195556923003,0.25811046,1.0
MS4A1,0.9858830194516933,0.258482,1.0
ATP2C2,0.915452545082365,0.25848386,1.0
PTGER2,0.971770457774523,0.25853896,1.0
SOX18,0.7245832279800228,0.25855777,1.0
RUNX1T1,0.9435762416298623,0.25898993,1.0
GATA5,0.9929412334977622,0.2590111,1.0
LRRC36,0.9365373363338345,0.2591304,1.0
SLC26A10,0.9858830194516933,0.25937647,1.0
SLC4A4,0.9647172138886649,0.25942814,1.0
CCZ1B,0.9929412334977622,0.25988787,1.0
PPFIA2,0.9929412334977622,0.2599382,1.0
ITGA6,0.9591991810530104,0.25996262,1.0
UQCRB,0.89442707688216,0.25997043,1.0
SEPTIN5,0.9365373363338345,0.26003286,1.0
TEAD3,0.9647172138886649,0.26025283,1.0
DCN,0.6710886094337792,0.26037621,1.0
APOC1,0.971770457774523,0.26060417,1.0
COL6A3,0.7102110743401635,0.2606759,1.0
FRK,0.971770457774523,0.26081407,1.0
ZBTB7C,0.9858830194516933,0.261035,1.0
NAT9,0.989258583153404,0.26121175,1.0
MDK,0.9576667296904974,0.26137972,1.0
NPC2,0.6454858606489733,0.26149526,1.0
RASSF4,0.8874342973481935,0.26152346,1.0
GDF10,0.9788259101882514,0.2615601,1.0
PPARG,0.929503387601436,0.26191342,1.0
NME2,0.8874342973481935,0.26210955,1.0
KCNH2,0.9929412334977622,0.2621146,1.0
FMO5,0.9224749420685657,0.26217702,1.0
ACTG1,0.7703249150687326,0.2623135,1.0
GCNT1,0.9858830194516933,0.26250237,1.0
HIST1H2AH,0.9929412334977622,0.26251212,1.0
RELN,0.9929412334977622,0.2626498,1.0
SPATA1,0.9929412334977622,0.2626702,1.0
CACNB2,0.9929412334977622,0.26276845,1.0
INHBA,0.9576667296904974,0.26289913,1.0
ZMYND12,0.9929412334977622,0.26293626,1.0
CYP4B1,0.7635693826091164,0.26303548,1.0
AADAC,0.9858830194516933,0.2630616,1.0
RHOQ,0.9224749420685657,0.26319587,1.0
PTPMT1,0.9929412334977622,0.26337218,1.0
BSPRY,0.9858830194516933,0.26339784,1.0
GKN2,0.971770457774523,0.2635378,1.0
PRDM6,0.9435762416298623,0.26364282,1.0
COL4A5,0.9224749420685657,0.26378822,1.0
SSTR1,0.971770457774523,0.26390377,1.0
FTH1,0.30823152949874566,0.26393738,1.0
PGK1,0.9788259101882514,0.26394492,1.0
COX4I1,0.915452545082365,0.26418877,1.0
FGF10,0.9858830194516933,0.26425835,1.0
SYDE2,0.9506195556923003,0.2644828,1.0
CXCR4,0.8526123388185887,0.26456043,1.0
TBX4,0.9435762416298623,0.26456383,1.0
PRKAR1B,0.9699302458453429,0.26486436,1.0
RINL,0.9858830194516933,0.26498133,1.0
PLEKHA7,0.9506195556923003,0.26529363,1.0
PIP4P2,0.9788259101882514,0.26531708,1.0
PLCG2,0.9702369369806282,0.26545882,1.0
PRAG1,0.9506195556923003,0.26545963,1.0
FBLIM1,0.9435762416298623,0.2660519,1.0
EVPL,0.9647172138886649,0.2660673,1.0
CCNL2,0.22198527224949371,0.26618695,1.0
SNRPD2,0.971770457774523,0.2661996,1.0
PLEKHH2,0.8526123388185887,0.26640382,1.0
METTL7A,0.824956811735821,0.2667434,1.0
COL6A5,0.9858830194516933,0.266787,1.0
MSR1,0.89442707688216,0.2667937,1.0
AHNAK2,0.9929412334977622,0.26700068,1.0
TTC39C,0.9224749420685657,0.26704386,1.0
FAM218A,0.9929412334977622,0.26705983,1.0
GRN,0.8162824485720026,0.26707873,1.0
ALPK1,0.9506195556923003,0.26725796,1.0
CACNA2D2,0.901428070933707,0.2676436,1.0
LRRN4CL,0.9929412334977622,0.2677853,1.0
SLC6A9,0.9647172138886649,0.26790294,1.0
CDON,0.9647172138886649,0.26825583,1.0
RHBDL1,0.9929412334977622,0.2683334,1.0
MT-ND1,0.6208395308516805,0.26864782,1.0
HCLS1,0.7367315477978343,0.26876193,1.0
ABCA10,0.9435762416298623,0.26885122,1.0
CRYBG1,0.929503387601436,0.26885962,1.0
C6orf141,0.9929412334977622,0.26916796,1.0
C1orf21,0.8456800479022595,0.26918393,1.0
TMEM143,0.9966240342293061,0.2693537,1.0
TUBA1C,0.9576667296904974,0.2696684,1.0
PCBP3,0.9929412334977622,0.26974803,1.0
LAT2,0.9506195556923003,0.2697682,1.0
LAMP3,0.8595560332578731,0.26977164,1.0
SELENOM,0.89442707688216,0.2698164,1.0
TMEM212,0.9858830194516933,0.2701961,1.0
FAM20C,0.9365373363338345,0.27056542,1.0
CABLES1,0.9506195556923003,0.27067253,1.0
CELSR1,0.8874342973481935,0.27067938,1.0
OVCH2,0.971770457774523,0.2708699,1.0
CCL8,0.9858830194516933,0.2709644,1.0
LMAN1,0.8840929852302569,0.2710362,1.0
TPD52L1,0.9788259101882514,0.27110732,1.0
RASSF9,0.9576667296904974,0.27115268,1.0
PHLDB1,0.48268688459524145,0.27115968,1.0
NAIP,0.923696861244538,0.27123153,1.0
TMEM131,0.9402092249051596,0.27152303,1.0
C9orf152,0.9858830194516933,0.27157563,1.0
TNFSF14,0.9647172138886649,0.2716817,1.0
TMCO3,0.9402092249051596,0.27199614,1.0
ESRRG,0.9929412334977622,0.27256364,1.0
ZNF79,0.9929412334977622,0.27303076,1.0
STX19,0.9929412334977622,0.27312332,1.0
EFNB1,0.9072173137616493,0.27344537,1.0
FTCDNL1,0.9929412334977622,0.27370685,1.0
HOXC4,0.9929412334977622,0.2737507,1.0
CYTIP,0.824956811735821,0.27410254,1.0
ANOS1,0.9224749420685657,0.27426884,1.0
CENPV,0.9858830194516933,0.274293,1.0
TBP,0.9883379532590829,0.27435917,1.0
TRIM35,0.9984654664715396,0.2746075,1.0
PRKCB,0.9084367405742853,0.27498597,1.0
FOXF2,0.9788259101882514,0.27502093,1.0
TCTE1,0.9858830194516933,0.27548885,1.0
STXBP2,0.7367315477978343,0.27562675,1.0
LOX,0.971770457774523,0.2757974,1.0
ARL6IP1,0.9647172138886649,0.27582997,1.0
ACOXL,0.929503387601436,0.27607292,1.0
SUGP2,0.9518448893385051,0.27609146,1.0
C15orf61,0.946944266802151,0.2762947,1.0
ACOT11,0.9788259101882514,0.27637047,1.0
SLC6A14,0.9576667296904974,0.27658987,1.0
SCD5,0.971770457774523,0.2770374,1.0
PDE4A,0.915452545082365,0.27704188,1.0
HIST1H1B,0.9788259101882514,0.27745333,1.0
FBXO10,0.9929412334977622,0.27749065,1.0
OSM,0.9788259101882514,0.27758196,1.0
SLC26A9,0.9788259101882514,0.27769893,1.0
GRK3,0.8665106056347587,0.2780746,1.0
RGS1,0.9435762416298623,0.278155,1.0
ARHGAP28,0.9788259101882514,0.27831188,1.0
KDF1,0.9929412334977622,0.27869132,1.0
ORC6,0.9929412334977622,0.27877268,1.0
PDCD5,0.9573602580098796,0.27879265,1.0
TMEM273,0.915452545082365,0.27881065,1.0
CNN2,0.8435725634915667,0.27916238,1.0
NOCT,0.9858830194516933,0.27925283,1.0
S1PR3,0.9506195556923003,0.27947947,1.0
KCNK3,0.9647172138886649,0.27949056,1.0
SSU72,0.9475567386725818,0.27967337,1.0
FAM151B,0.9788259101882514,0.2798973,1.0
MYL3,0.9788259101882514,0.28009263,1.0
INSR,0.9647172138886649,0.28018987,1.0
FAM83F,0.9929412334977622,0.2803701,1.0
F2RL1,0.9858830194516933,0.28040326,1.0
C6orf132,0.9506195556923003,0.28045923,1.0
HILPDA,0.9647172138886649,0.28050214,1.0
TTLL7,0.9576667296904974,0.28053865,1.0
ZC3HAV1L,0.9929412334977622,0.28079927,1.0
TNFRSF17,0.9929412334977622,0.28100199,1.0
ACO2,0.9693168769607817,0.281156,1.0
P2RX5,0.9858830194516933,0.2815532,1.0
SLC22A3,0.9365373363338345,0.28157058,1.0
MECOM,0.89442707688216,0.28180695,1.0
MCTP2,0.8595560332578731,0.28194216,1.0
GJA1,0.9224749420685657,0.28200594,1.0
GPR141,0.971770457774523,0.28207815,1.0
EVI2A,0.929503387601436,0.28217146,1.0
LSP1,0.790694390117151,0.2823222,1.0
MAL2,0.89442707688216,0.2823973,1.0
FOSB,0.9435762416298623,0.28285274,1.0
KCNE4,0.9929412334977622,0.28287593,1.0
SAMSN1,0.915452545082365,0.28318706,1.0
TMEM158,0.9929412334977622,0.28358975,1.0
PLPPR4,0.9929412334977622,0.28384078,1.0
TLL1,0.9788259101882514,0.28426135,1.0
ECHDC2,0.7434124142764864,0.28431892,1.0
TALDO1,0.9224749420685657,0.2844677,1.0
C1orf210,0.9788259101882514,0.28484714,1.0
DTHD1,0.929503387601436,0.2849839,1.0
WIF1,0.8456800479022595,0.28544205,1.0
PLAC8,0.929503387601436,0.2857428,1.0
SLIT3,0.9365373363338345,0.28588977,1.0
ACSL1,0.797516873930316,0.28591615,1.0
EPS8,0.9365373363338345,0.28602824,1.0
MANBA,0.9334784565735001,0.28621954,1.0
KIF21A,0.9647172138886649,0.2864442,1.0
BOLA3,0.9858830194516933,0.28661883,1.0
PRCD,0.971770457774523,0.28682616,1.0
TAGAP,0.9506195556923003,0.2871422,1.0
CD48,0.901428070933707,0.2875724,1.0
CDKN1C,0.9530703368436827,0.28768858,1.0
ADAM12,0.9929412334977622,0.28776404,1.0
FAM160A1,0.9858830194516933,0.2879661,1.0
GK,0.9788259101882514,0.28841764,1.0
PTGER4,0.915452545082365,0.28845036,1.0
SPR,0.971770457774523,0.28846553,1.0
COL24A1,0.9647172138886649,0.2885165,1.0
SPAG1,0.9647172138886649,0.28863102,1.0
P3H2,0.901428070933707,0.28865036,1.0
TTLL9,0.9647172138886649,0.2887811,1.0
PRXL2A,0.9435762416298623,0.28886464,1.0
LTBP2,0.7703249150687326,0.28892243,1.0
PLEKHG3,0.9365373363338345,0.2889774,1.0
ITGB4,0.9435762416298623,0.2892424,1.0
SLC28A3,0.9929412334977622,0.2892916,1.0
ERRFI1,0.9084367405742853,0.2893093,1.0
ADAM33,0.8734755278364502,0.28932813,1.0
CTSC,0.7568318035525903,0.28942576,1.0
NTN1,0.971770457774523,0.28962204,1.0
SHC3,0.9435762416298623,0.29000354,1.0
SNRPB,0.9377611531123158,0.29000628,1.0
XYLB,0.9929412334977622,0.29014677,1.0
CD86,0.971770457774523,0.29026213,1.0
EFS,0.9576667296904974,0.29027787,1.0
TTC8,0.9647172138886649,0.29030576,1.0
MT-CO2,0.2806120887471317,0.2906247,1.0
KIAA0895,0.9788259101882514,0.2907107,1.0
OGG1,0.9702369369806282,0.29091084,1.0
DOK6,0.9788259101882514,0.29093856,1.0
ADGRV1,0.971770457774523,0.29098153,1.0
WDFY4,0.9647172138886649,0.2910353,1.0
CFD,0.7770979186389245,0.29124355,1.0
DMBT1,0.915452545082365,0.29129058,1.0
SNRPB2,0.9647172138886649,0.291407,1.0
SEMA4D,0.9365373363338345,0.29154617,1.0
CXCL12,0.8734755278364502,0.29163328,1.0
MORF4L2,0.971770457774523,0.29167342,1.0
CYC1,0.9347018931614365,0.29170272,1.0
PRSS8,0.915452545082365,0.29184756,1.0
ID2,0.8822713160359563,0.2920901,1.0
RSPH3,0.9365373363338345,0.29215515,1.0
BCL7A,0.9647172138886649,0.29215658,1.0
ZNF483,0.971770457774523,0.29221147,1.0
ABCC6,0.9506195556923003,0.29227763,1.0
HSP90B1,0.9435762416298623,0.2922962,1.0
MAPK10,0.901428070933707,0.292297,1.0
ACKR3,0.9647172138886649,0.29267493,1.0
TCF21,0.8595560332578731,0.29294017,1.0
LRP3,0.971770457774523,0.29295182,1.0
PPL,0.9506195556923003,0.2930484,1.0
MT-ND6,0.6736144683572274,0.2932946,1.0
RSPO3,0.9858830194516933,0.29374182,1.0
CAPN9,0.971770457774523,0.29404184,1.0
TMEM74B,0.9576667296904974,0.2941052,1.0
ADCY3,0.9224749420685657,0.29417512,1.0
SCIN,0.9788259101882514,0.2943079,1.0
APOBEC3C,0.9435762416298623,0.29470968,1.0
B4GALNT3,0.9858830194516933,0.29482788,1.0
RHOH,0.9647172138886649,0.2949659,1.0
ANKDD1B,0.9647172138886649,0.2949808,1.0
EVI5L,0.9966240342293061,0.29499012,1.0
HPSE2,0.9929412334977622,0.2951127,1.0
PRKD1,0.9506195556923003,0.29522365,1.0
NKD2,0.7838879070415785,0.2953208,1.0
CERCAM,0.9435762416298623,0.29541555,1.0
CCL23,0.9858830194516933,0.29550183,1.0
OLFM2,0.9929412334977622,0.29587483,1.0
PPIF,0.929503387601436,0.2959003,1.0
CITED2,0.8595560332578731,0.295937,1.0
PGM5,0.9506195556923003,0.29666948,1.0
SMPDL3B,0.9858830194516933,0.29699802,1.0
CD38,0.901428070933707,0.2970817,1.0
CLDN12,0.9576667296904974,0.29738638,1.0
