gene,p_val,logFC,p_val_adj
GOLGA8B,0.7695262500538219,-4.129562,1.0
RILP,0.10541690310911943,-4.110001,1.0
PDZD2,0.07376863669353147,-4.082062,1.0
SMIM4,0.6036857079776421,-4.079192,1.0
KIF5B,0.6357220409339991,-4.0758705,1.0
AHCY,0.4912071984453671,-4.0647697,1.0
MAGED1,0.4279201854174758,-4.0622993,1.0
BSPRY,0.4128844431922617,-4.037289,1.0
C16orf87,0.8758687658729203,-4.0316143,1.0
SLC33A1,0.6911018010664207,-4.0315747,1.0
SLC44A2,0.5683919602143117,-4.030083,1.0
TUBA1C,0.6425826851874676,-4.001035,1.0
PRKD1,0.20856299908961629,-3.9940524,1.0
ALDH3A2,0.24517286484064316,-3.9817743,1.0
ZSWIM9,0.7174707030689831,-3.9772427,1.0
STBD1,0.8492582950977354,-3.9540415,1.0
ARHGAP8,0.02228121000997204,-3.9540348,1.0
C1GALT1,0.37159277090781706,-3.951993,1.0
DNM2,0.45659530529659975,-3.9400055,1.0
RIMS3,0.9436079694544462,-3.929238,1.0
KLF15,0.38282040466382483,-3.908326,1.0
DERL2,0.6698859402896539,-3.9053943,1.0
AGBL1,0.006456813035002256,-3.9004097,0.8055255569021711
IMPA2,0.0009693688239850141,-3.8991942,0.21096002601993333
NDUFB10,0.6691152665299651,-3.878654,1.0
ZNF827,0.5794085710674599,-3.875052,1.0
THYN1,0.8670607387853072,-3.8630886,1.0
GORASP2,0.36611647123149105,-3.8483677,1.0
KIF12,0.18591995401428407,-3.8465917,1.0
CDK2AP1,0.42405499949305747,-3.844907,1.0
TMEM141,0.1729458186217745,-3.8144066,1.0
ELOVL1,0.393331342264866,-3.8128164,1.0
ARC,0.9163394705802068,-3.8075604,1.0
ECHDC2,0.13748380136195873,-3.7950249,1.0
SEC14L6,0.35061548043243507,-3.7618449,1.0
SEC14L4,0.425326492930034,-3.7609644,1.0
CCDC120,0.6618113408175234,-3.7442372,1.0
SFXN4,0.9050745794533542,-3.716123,1.0
STK26,0.6733582645430283,-3.7104354,1.0
TPRN,0.5218133834816316,-3.686149,1.0
CAD,0.9435478221370945,-3.6859357,1.0
FARS2,0.8626628366167601,-3.6634693,1.0
ATMIN,0.8541763538551156,-3.6619008,1.0
GET3,0.6410674530281693,-3.6510832,1.0
BNIP3L,0.11607703081517795,-3.637378,1.0
LAGE3,0.862425232121004,-3.6288474,1.0
POLDIP2,0.4058908663497004,-3.62213,1.0
ZNF117,0.36252028318088214,-3.6190426,1.0
PCDH15,0.9023210943047588,-3.591831,1.0
CHTF8,0.8341270650239871,-3.5857375,1.0
IL20RA,0.44678340308313425,-3.5582867,1.0
MAP9,0.8734866542565362,-3.5572464,1.0
SLC25A1,0.45335680435441317,-3.5552998,1.0
ETF1,0.7176401415758247,-3.5492034,1.0
LRRC8B,0.6486040954592287,-3.5490324,1.0
BCL11A,0.2791643767806906,-3.5472841,1.0
EBPL,0.28805485671274256,-3.5200956,1.0
TMEM258,0.903218842435203,-3.50492,1.0
RTN4RL1,0.6707120479753138,-3.4992006,1.0
FDX2,0.7110987083880649,-3.4990764,1.0
CAB39,0.794187886906496,-3.491709,1.0
NFKBIZ,0.0009418128110575912,-3.4867733,0.21096002601993333
ADGRV1,0.05245052908706322,-3.475101,1.0
TNFSF15,0.41994891741887774,-3.4610813,1.0
SPIRE1,0.003095066131759853,-3.4584827,0.516191871490559
FAM200A,0.8968176803204024,-3.4539492,1.0
SNRNP25,0.7375583059290021,-3.446335,1.0
RRP1,0.6254628125618057,-3.4436545,1.0
HSF4,0.005816627911898778,-3.4430692,0.7783903382091074
SLC22A18,0.8953828122167196,-3.4376216,1.0
SNU13,0.37276705030545887,-3.4321463,1.0
POU2F3,0.5853178549601779,-3.422327,1.0
PTCD1,0.8697371612413287,-3.4208465,1.0
NUDT16L1,0.2172786062474713,-3.4119036,1.0
RAB40C,0.18604568706149638,-3.4092925,1.0
HSD17B14,0.02059982592503478,-3.4070942,1.0
EIF3H,0.6985273627089598,-3.4070287,1.0
FOXP4,0.0009167172612252244,-3.398114,0.21096002601993333
C20orf27,0.9574497001784864,-3.3950741,1.0
CASD1,0.29906436186749574,-3.3880017,1.0
SMOC2,0.8886913602694784,-3.3854158,1.0
INPP5J,0.7053081267466584,-3.3752632,1.0
TMEM38A,0.9433673821176353,-3.3669584,1.0
SRPK1,0.3870371425247703,-3.3609035,1.0
RASEF,0.0653640315969552,-3.3537092,1.0
LRBA,0.2563337710827519,-3.345576,1.0
DTNB,0.4876458540153549,-3.343281,1.0
DMKN,0.001195845152671718,-3.33501,0.24606455323286622
NPRL2,0.3721998700660455,-3.3256035,1.0
C5,0.1302893782382796,-3.306331,1.0
MFSD5,0.8688448530401756,-3.305975,1.0
ARL1,0.6955647974830024,-3.3033435,1.0
PHYHD1,0.13356519736429592,-3.3014648,1.0
NRL,0.9255797309432436,-3.2980504,1.0
ZFAND1,0.10258643212590267,-3.287006,1.0
MARK3,0.22674646755497674,-3.284446,1.0
MALRD1,0.5881788014472461,-3.2739062,1.0
PPP4R4,0.01616825018207787,-3.263475,1.0
PRDM16,0.28104877564503095,-3.2596095,1.0
TXNRD3,0.5439522610372175,-3.2540696,1.0
SLC29A2,0.08749353916708881,-3.2307494,1.0
ATRAID,0.6170304872950806,-3.1922657,1.0
CNOT8,0.06841250537625994,-3.187668,1.0
ACY1,0.35288239116111986,-3.1850889,1.0
MOCS2,0.5271315439774458,-3.1844873,1.0
FAM3B,0.10925897798351436,-3.1822765,1.0
ARHGAP40,0.7776836499882218,-3.1774118,1.0
PLEKHM2,0.9138213068858102,-3.1722534,1.0
ARMT1,0.4603516731767209,-3.1709023,1.0
SIX5,0.443000307047556,-3.1636446,1.0
PPA1,0.15022150101781848,-3.1624959,1.0
CHKA,0.0014358471580248643,-3.1565201,0.280858794712913
