gene,p_val,logFC,p_val_adj
KAT2A,0.6110178970073413,-1.0480525,1.0
SEPTIN8,0.5429902729362657,-1.0464803,1.0
RAPGEF2,0.32871630842355215,-1.0456816,1.0
LRRC37B,0.8452572117258952,-1.0441101,1.0
NEK8,0.8041022556547945,-1.0438471,1.0
ATP13A4,0.1537541657527415,-1.0406754,1.0
NUDT3,0.8974118856932135,-1.0404687,1.0
KDM5C,0.7472828836742627,-1.0397859,1.0
BIN3,0.7932888963363123,-1.0383779,1.0
TMEM259,0.6183622810019993,-1.0383092,1.0
TTC23,0.7333948766653585,-1.038073,1.0
LRRC1,0.4136590831559618,-1.0379324,1.0
PALM,0.9533422193666609,-1.037751,1.0
CNTN3,0.8491851446204325,-1.0372857,1.0
ECHDC1,0.5857666280640519,-1.036359,1.0
C8orf58,0.27033526100584704,-1.0362711,1.0
METRNL,0.388008405793139,-1.0356295,1.0
KRBOX1,0.9284024524318142,-1.034736,1.0
CHIC1,0.8334968493571031,-1.0337031,1.0
VSIG2,0.200870549045148,-1.0335616,1.0
PURA,0.39854707418764257,-1.0326552,1.0
ZNF41,0.8672346625716045,-1.0324291,1.0
MFN2,0.7852449188359245,-1.0299567,1.0
CLIC5,0.12425727791224112,-1.0296971,1.0
RHOD,0.7108579674142528,-1.028875,1.0
FGD4,0.4584460248355774,-1.028584,1.0
SESTD1,0.23287655510425953,-1.0243311,1.0
USP12,0.40949355932135645,-1.0217085,1.0
KCNN3,0.5107867632306688,-1.0214717,1.0
USP45,0.8511505224294733,-1.0209585,1.0
FAM107B,0.1981615719943436,-1.0197335,1.0
NAXD,0.8029707076382231,-1.018412,1.0
GPATCH3,0.8159267281363178,-1.0157441,1.0
ACAA1,0.323773486923168,-1.015113,1.0
NEU1,0.9461870676330189,-1.0131608,1.0
GLCCI1,0.17358302693431638,-1.010328,1.0
SESN1,0.22921436302269693,-1.0102123,1.0
MICAL2,0.2642973890728011,-1.010141,1.0
HOOK3,0.621901236396358,-1.0097773,1.0
PPP1R35,0.5028947276248382,-1.0055746,1.0
DCAF8,0.5380132591922105,-1.0054995,1.0
CRIP2,0.18759277004310304,-1.0053385,1.0
FAM76A,0.6270779035207734,-1.0049022,1.0
ADIRF,0.28306763131963897,-1.0047928,1.0
ZNF669,0.9197718054051377,-1.0042511,1.0
RCN3,0.9295649364303169,-1.0033064,1.0
AQP4,0.15666856751040176,-1.0031625,1.0
MAPKAPK5,0.5400842294026522,-1.0026494,1.0
DIPK2A,0.6953533692733924,-1.0017895,1.0
GSDME,0.8846936851327418,-1.0012143,1.0
ST6GAL1,0.9923305374692636,-1.000987,1.0
CCNY,0.570766991985806,-1.0009375,1.0
SNRNP40,0.9826614433891668,-1.0002558,1.0
TTI1,0.9219286214958162,-1.0000654,1.0
ANXA3,0.14462422412430218,-0.9988834,1.0
FNIP1,0.7330802322504557,-0.99856484,1.0
GRK5,0.26393988375388777,-0.9984817,1.0
PLLP,0.1749743637629657,-0.99785894,1.0
RASEF,0.4671043707340291,-0.99726677,1.0
LARP4B,0.3281991603861931,-0.99582964,1.0
HRH1,0.9989996201788502,-0.9958074,1.0
IGFALS,0.8879943941773766,-0.99514997,1.0
CCDC6,0.36666965589926415,-0.9939734,1.0
FAXDC2,0.5484077921044004,-0.992986,1.0
RPP30,0.8710177460605756,-0.9919968,1.0
APBB2,0.3974971709843743,-0.9909098,1.0
PILRB,0.6368895843452919,-0.99076986,1.0
RWDD2B,0.9293988580271831,-0.9895057,1.0
TMEM87A,0.6511245907334209,-0.9891537,1.0
SMURF1,0.3688924764649263,-0.98836136,1.0
PPIG,0.7267968252464316,-0.9877234,1.0
SLC25A23,0.563265860442213,-0.9858636,1.0
RBM12,0.9626661105164203,-0.9844163,1.0
C1orf21,0.8334968493571031,-0.98440903,1.0
KIAA1211L,0.7419070481883823,-0.9841328,1.0
FAM160A2,0.7337095658738628,-0.9839445,1.0
FAM3B,0.4839066773534262,-0.9838544,1.0
ARHGAP44,0.23740868662671444,-0.98340446,1.0
KCTD2,0.8421503188809991,-0.9813813,1.0
NICN1,0.5553921535316826,-0.98054683,1.0
PNPLA2,0.22272607565628044,-0.9800391,1.0
RTKN,0.3731388694609947,-0.97956353,1.0
TRIM3,0.8060430063323362,-0.9795341,1.0
HERC3,0.9954983135089532,-0.9778981,1.0
PRDX4,0.944357353898443,-0.97747815,1.0
TARDBP,0.725228821478306,-0.9771911,1.0
GABRE,0.27261224082911095,-0.97705144,1.0
PLD3,0.7671510233556215,-0.97332144,1.0
PATJ,0.19375392423532278,-0.9721379,1.0
CORO7,0.8909666955728056,-0.97184277,1.0
ASPG,0.4673603934341297,-0.9710347,1.0
PON2,0.3309980321858129,-0.9695051,1.0
HCST,0.890636363406116,-0.9694932,1.0
GLS,0.23156971627832967,-0.96907306,1.0
PTK2,0.7351262203294353,-0.9684762,1.0
ACTR1A,0.5697735550565253,-0.9675096,1.0
PRKCD,0.6121903980566923,-0.96690905,1.0
SRPK1,0.7548932172800931,-0.9663128,1.0
CARMIL1,0.4202553457824475,-0.9659039,1.0
C12orf66,0.9623330188628084,-0.9652999,1.0
KIAA0408,0.27609831908792726,-0.96517867,1.0
CCDC66,0.9167864221090981,-0.9650591,1.0
SEPTIN10,0.7428548189914372,-0.9629361,1.0
CAMSAP2,0.689802347801284,-0.9623715,1.0
TSPAN32,0.9533422193666609,-0.96000814,1.0
PICALM,0.7160012311966584,-0.9598012,1.0
LMTK2,0.2948496885853401,-0.9591819,1.0
KLK11,0.5256717414510905,-0.9580397,1.0
LDLRAD4,0.9264099795385579,-0.9578077,1.0
TRIM65,0.5351206130983739,-0.95778275,1.0
PLCB1,0.9181131167957656,-0.9577321,1.0
USP44,0.9022088787577912,-0.95662713,1.0
MYOF,0.2936953345036952,-0.95349264,1.0
DBNDD1,0.6874943187361324,-0.9530563,1.0
TRNP1,0.2895838205894047,-0.95288324,1.0
STX16,0.6139510127861797,-0.9528682,1.0
ADK,0.3461851669060815,-0.95268166,1.0
ZNF583,0.9466861301458712,-0.9515119,1.0
NEK9,0.7645990324761434,-0.9490364,1.0
PKDCC,0.2811975979961847,-0.9485644,1.0
TAF1D,0.5355333677049043,-0.9484966,1.0
SHCBP1,0.87579191979849,-0.94839644,1.0
KLHL18,0.7994171124726808,-0.9455853,1.0
BRMS1L,0.9007197662775603,-0.9429825,1.0
PLA2G12A,0.548686331565801,-0.9426027,1.0
PEX7,0.9118134106019157,-0.94257444,1.0
BORCS8,0.7269536887096115,-0.9413382,1.0
NCKAP5,0.33959265002213346,-0.9412888,1.0
ANKFY1,0.537048172386374,-0.94058913,1.0
IL18,0.3414982601108657,-0.9396324,1.0
RAB31,0.3532919575215204,-0.9380901,1.0
ANO8,0.4974486224988631,-0.9367241,1.0
OLFML2A,0.9264099795385579,-0.93612635,1.0
GRAMD2A,0.3348585226028683,-0.93557966,1.0
PCNX3,0.7638020578208509,-0.93384755,1.0
NEDD8,0.938703773167976,-0.93250686,1.0
SNCG,0.944357353898443,-0.932413,1.0
SLAIN1,0.7945780005835635,-0.9322052,1.0
GPR183,0.8642761036159656,-0.93173665,1.0
MYO6,0.2261539153929658,-0.930347,1.0
ATOH8,0.2750860790686144,-0.92992634,1.0
DVL1,0.41533229107416725,-0.9291367,1.0
PTPN9,0.8338230363821958,-0.9288871,1.0
DCDC2,0.6818136544988805,-0.9269498,1.0
SPECC1,0.8580365509640785,-0.92673445,1.0
OVOL2,0.47546480942692193,-0.92265755,1.0
CTXN1,0.9345486826220062,-0.9223728,1.0
SYNE4,0.6433166118410393,-0.9212158,1.0
KCNIP2,0.6545904312114773,-0.9198288,1.0
DGKD,0.25659684782748415,-0.91831404,1.0
RIOK3,0.44115439834866454,-0.9181561,1.0
CDC42BPG,0.220199373127014,-0.91786605,1.0
PTPN6,0.7178747232738232,-0.91750365,1.0
EVPL,0.36158894574207157,-0.9175016,1.0
ALAD,0.6554957930684415,-0.91639984,1.0
USP7,0.8856836904224474,-0.9159697,1.0
MMP24,0.6400249916543536,-0.9155919,1.0
MS4A2,0.9187765498833569,-0.9153181,1.0
NDUFA11,0.8003858662991555,-0.91437465,1.0
PDLIM2,0.19918343068108457,-0.9140552,1.0
MGAT4A,0.922758319925796,-0.9136175,1.0
RFLNB,0.9177814216020559,-0.91326255,1.0
TNFRSF12A,0.22631426102276586,-0.91146624,1.0
PIK3R2,0.8395358907241622,-0.91037464,1.0
KPNA3,0.5075686536115619,-0.9100286,1.0
DGLUCY,0.7006110425845352,-0.9096784,1.0
MACC1,0.5109210821566874,-0.9093496,1.0
CCNYL1,0.8331706909885024,-0.908631,1.0
TARBP1,0.5662323157180117,-0.9086178,1.0
MED15,0.47339927096983536,-0.9070071,1.0
AKAP1,0.7571174247246382,-0.90565777,1.0
EZR,0.3002768308535767,-0.9054987,1.0
PDE4D,0.233942207167946,-0.90506995,1.0
UBE2F,0.97366144311957,-0.9049218,1.0
MGLL,0.20923520993590705,-0.9044281,1.0
KRT19,0.26233523807478376,-0.9043415,1.0
ANKRD13A,0.2486247317054553,-0.9040636,1.0
SERTAD4,0.7034003536946694,-0.90027297,1.0
PCDHGA9,0.9377063949231315,-0.89789057,1.0
RALA,0.9018779349494845,-0.8967571,1.0
WDR34,0.568072441919387,-0.8964001,1.0
CALCOCO1,0.26162422957171894,-0.89554566,1.0
DDR1,0.29629690097797845,-0.8945604,1.0
ABLIM1,0.24725615421276825,-0.89339614,1.0
PPCS,0.7186558467464101,-0.88906705,1.0
KCNG3,0.8748037828719409,-0.88839567,1.0
TCP11L2,0.49612508455638193,-0.888116,1.0
ST3GAL4,0.4727548038672357,-0.88741887,1.0
CDC42SE1,0.676609429105798,-0.88733715,1.0
IKBKG,0.580460192647521,-0.8861327,1.0
MRVI1,0.8639474914813448,-0.88556606,1.0
EEF1AKMT1,0.866905841157421,-0.88400304,1.0
RGS10,0.8639474914813448,-0.8838366,1.0
C1orf131,0.956671513965594,-0.88382834,1.0
SLMAP,0.770823932052068,-0.88363475,1.0
ENC1,0.9370415302891177,-0.883406,1.0
TMEM39A,0.6551939494408379,-0.880165,1.0
PTAR1,0.6127770215171542,-0.87897885,1.0
SSU72,0.8143043926367742,-0.8776846,1.0
FARP1,0.21474405312563039,-0.8770653,1.0
TOMM34,0.9656642216600488,-0.87633336,1.0
MTRES1,0.956005592706146,-0.8758048,1.0
CHD9,0.6841144755370303,-0.87527364,1.0
HES4,0.2565092510192858,-0.8747922,1.0
TPPP,0.22527346351622468,-0.87344885,1.0
DHX33,0.9202694803973368,-0.8728545,1.0
SDC4,0.21972791474617392,-0.8703044,1.0
ZMYND11,0.5523136871071006,-0.8688378,1.0
HIST1H1D,0.8550840411853353,-0.86806875,1.0
HPCAL1,0.4172494165074315,-0.8677791,1.0
UNC93B1,0.6663993198581024,-0.86735284,1.0
TEAD2,0.723505347231173,-0.8668988,1.0
NPHP3,0.6764565957111179,-0.8665098,1.0
ANOS1,0.2286483928425156,-0.86630654,1.0
PCBP4,0.5141502646715286,-0.86341965,1.0
HEBP2,0.7615718622679666,-0.8632969,1.0
TRIM14,0.9400337601518745,-0.86275834,1.0
FAM228A,0.9022088787577912,-0.86178374,1.0
GLRX,0.8387192434692403,-0.86073,1.0
UBE2D4,0.9833282119498141,-0.8605662,1.0
CCDC80,0.8070138306183654,-0.8592719,1.0
SMAD9,0.7195935830253863,-0.8588583,1.0
SLC22A23,0.3067580769999766,-0.85729164,1.0
WASF3,0.29206519558090716,-0.8566937,1.0
TSPAN9,0.9327210007372917,-0.8566254,1.0
C1QTNF1,0.9983327010746698,-0.8565657,1.0
LRP4,0.917449740718167,-0.85597783,1.0
SUSD2,0.24208688267946887,-0.85588485,1.0
GDF15,0.5472943331143234,-0.855739,1.0
NAA20,0.8348017688517428,-0.8552104,1.0
ZNF33A,0.4874370535585293,-0.8546686,1.0
CDKN2B,0.2527622195320218,-0.8544869,1.0
ARHGEF4,0.5085061680561741,-0.8534728,1.0
ZKSCAN8,0.7080580719106279,-0.8529901,1.0
TAF1C,0.35687970096395394,-0.85271895,1.0
EHD2,0.26269124237407904,-0.8516225,1.0
SLC1A1,0.6251529790606931,-0.85131246,1.0
CCDC85C,0.6568547853176205,-0.8512488,1.0
NFKBIA,0.5976063651540965,-0.8499288,1.0
MIEF2,0.6019649862707511,-0.8494323,1.0
CCDC14,0.9818279997752675,-0.8482167,1.0
OXSR1,0.5818921421670178,-0.8481152,1.0
CD300A,0.7638020578208509,-0.84771067,1.0
ARAP2,0.3640133207652073,-0.8471053,1.0
CLDN3,0.9118134106019157,-0.8468312,1.0
ARFGAP1,0.860498495458851,-0.8460279,1.0
CAPN7,0.5314130538267172,-0.8455612,1.0
ASAP2,0.538427134143866,-0.8452531,1.0
TYRO3,0.89394052991861,-0.84444904,1.0
CD300LF,0.8639474914813448,-0.8439113,1.0
SEPTIN5,0.7211574143724253,-0.84373903,1.0
CCDC144NL,0.876121341886389,-0.842975,1.0
RBMS3,0.3099336141477482,-0.842603,1.0
TEK,0.7080580719106279,-0.84257483,1.0
PTPRF,0.31857507667305063,-0.8422018,1.0
UBALD1,0.7884598110770635,-0.8414955,1.0
EPG5,0.6626052300241212,-0.8402581,1.0
BSDC1,0.4229110560622935,-0.83894897,1.0
ACADL,0.33475380506772956,-0.8361781,1.0
CRYZ,0.677832575365089,-0.8322044,1.0
RPH3AL,0.5320986550448257,-0.83114374,1.0
ZBTB43,0.876121341886389,-0.8310465,1.0
AFAP1,0.7475994953743996,-0.8301865,1.0
RNF167,0.9779944286697684,-0.8292164,1.0
KHDRBS2,0.2976519139746796,-0.82918644,1.0
ZBTB18,0.8642761036159656,-0.8283164,1.0
SPTBN1,0.41163270429098753,-0.8276873,1.0
LLGL2,0.37673815655885634,-0.82743305,1.0
ZSCAN30,0.622048883520806,-0.8261942,1.0
TP53INP1,0.7164694444557613,-0.8253091,1.0
NIBAN2,0.24538298704539863,-0.8245935,1.0
NFIA,0.9849951832851661,-0.82393396,1.0
RNF144B,0.7239752470593258,-0.823337,1.0
RAB13,0.8541003198343277,-0.82286394,1.0
CDCA7L,0.831866345167718,-0.8213748,1.0
LPCAT1,0.4019414385127378,-0.81838346,1.0
HRAS,0.488879331399103,-0.8173015,1.0
PPP1R13L,0.2831613536633243,-0.81709045,1.0
GPR143,0.9343825153212528,-0.8170113,1.0
NKX2-1,0.7415912114690716,-0.81643677,1.0
ZNF692,0.6254489553805951,-0.81556165,1.0
FXYD3,0.2637612562242565,-0.81480527,1.0
ZNF658,0.9284024524318142,-0.8147373,1.0
GIGYF1,0.6928842109707911,-0.8140647,1.0
GTPBP2,0.42436375802567583,-0.8130852,1.0
NTM,0.4997029451197994,-0.8118702,1.0
FAM118A,0.7545756387139605,-0.81005734,1.0
CLCC1,0.5523136871071006,-0.8089449,1.0
COMMD1,0.6775267090272135,-0.80626607,1.0
CAPN2,0.4254551963528824,-0.80457807,1.0
OLFML3,0.8827142160559773,-0.8026664,1.0
DOCK5,0.27462680847327436,-0.80245835,1.0
ZNF316,0.6322729978125704,-0.8024142,1.0
CCDC84,0.31073087856597215,-0.8020744,1.0
ISCA2,0.9836616006265868,-0.8008202,1.0
ZBTB4,0.6548921621411198,-0.8006727,1.0
NCF2,0.488879331399103,-0.80044985,1.0
TTC9C,0.6557976929817124,-0.8001551,1.0
WDR6,0.4880923494789513,-0.799314,1.0
RASIP1,0.808470624197186,-0.7989589,1.0
CD47,0.4283736986753274,-0.79487383,1.0
ENO2,0.5424361408880578,-0.79475856,1.0
TDG,0.8746391123195019,-0.79383725,1.0
TEAD3,0.6842679682080968,-0.7910164,1.0
MLXIPL,0.6529319205963193,-0.79100335,1.0
FBXW2,0.6028384274738305,-0.7907556,1.0
CSNK1D,0.5517548671064307,-0.78912354,1.0
USP40,0.42715624292458954,-0.78879637,1.0
EPS8L2,0.3400155285375981,-0.78813523,1.0
CCDC47,0.9161231614269759,-0.78766286,1.0
ROR1,0.35134465346825794,-0.78653145,1.0
BCAP31,0.9886627405820263,-0.7848534,1.0
TP53I3,0.38766389330084916,-0.784011,1.0
DUT,0.8310513638533614,-0.78250587,1.0
ZNF740,0.7152211131170698,-0.7818891,1.0
SCARF1,0.5137460371613101,-0.781677,1.0
FILIP1L,0.9210990080207085,-0.7814389,1.0
NDE1,0.8828791440161242,-0.7813505,1.0
UBE2E2,0.8212859993410846,-0.7808347,1.0
SLC39A10,0.8639474914813448,-0.78068197,1.0
NBPF12,0.5717612530827901,-0.7803594,1.0
TBC1D8,0.938703773167976,-0.7781844,1.0
MFSD6,0.742380884765079,-0.77721,1.0
JAZF1,0.999166350082304,-0.7754589,1.0
ABCC3,0.24124676839030323,-0.77511716,1.0
RFX2,0.3943574815121289,-0.7750121,1.0
NHSL1,0.44662670510352365,-0.77480465,1.0
JCHAIN,0.8242127750374253,-0.7746583,1.0
NRGN,0.7211574143724253,-0.7741279,1.0
CD55,0.31898080881184177,-0.77161086,1.0
ARL2,0.9773277700397519,-0.77118087,1.0
ZBTB11,0.6683756325572967,-0.76933783,1.0
MARC2,0.4348598315662189,-0.769245,1.0
TGOLN2,0.8513143458326107,-0.7684007,1.0
PTPN3,0.6881095095725145,-0.76696545,1.0
TMED4,0.5649600600289735,-0.76667583,1.0
FLII,0.6082372053368619,-0.7662198,1.0
USP1,0.9906633323140405,-0.76528263,1.0
LRP5,0.6668551871484818,-0.7648002,1.0
FLOT1,0.6067759521121872,-0.7613156,1.0
SH3RF1,0.37967829012729604,-0.7598542,1.0
WNT3,0.8495126428448629,-0.7597819,1.0
HES1,0.6322729978125704,-0.75905174,1.0
AGR3,0.7145972326958201,-0.7588983,1.0
KDF1,0.9269080549892885,-0.7574905,1.0
ATP11A,0.35851805421337113,-0.7547085,1.0
HSH2D,0.8321923883660385,-0.7541057,1.0
SLC25A38,0.6931926780478473,-0.7539833,1.0
STK32A,0.5481293224974604,-0.75381154,1.0
TAPBP,0.8044256306088486,-0.751283,1.0
LAMTOR1,0.9909967703165766,-0.7482661,1.0
PPP1R12C,0.5152290128508327,-0.7469075,1.0
CDK7,0.830562462203817,-0.7466655,1.0
SUPT7L,0.9916636509808794,-0.74664706,1.0
ZNF331,0.9639985417121639,-0.7463332,1.0
ZCCHC9,0.7638020578208509,-0.74535394,1.0
ZDHHC11B,0.8667414390831454,-0.7430082,1.0
KCNC3,0.41893117263066704,-0.7428193,1.0
PGM2,0.944357353898443,-0.7426175,1.0
CERK,0.820310957882596,-0.74092495,1.0
UBAP2L,0.6388297887085538,-0.740152,1.0
SYT8,0.5667982036579899,-0.7392293,1.0
LTBP3,0.5800309299122273,-0.7386721,1.0
IFITM2,0.4763700347193993,-0.73788965,1.0
WNT3A,0.5007656763391682,-0.73624235,1.0
NOL3,0.6135106498632013,-0.7361885,1.0
MAFK,0.537048172386374,-0.7359004,1.0
IGSF3,0.7716230740634453,-0.735811,1.0
DDHD2,0.7075918048823999,-0.73573613,1.0
STIP1,0.9716618580294983,-0.7351453,1.0
RB1CC1,0.6827336293803625,-0.73472697,1.0
PAFAH1B2,0.6064838898057887,-0.7325498,1.0
CD2AP,0.48848575499986513,-0.7309096,1.0
KRT80,0.784602377816735,-0.7294576,1.0
TM7SF3,0.538427134143866,-0.72845775,1.0
KMT2D,0.61380420966338,-0.7268389,1.0
COL8A1,0.5126689062272098,-0.7264231,1.0
ZNF595,0.8344754961839986,-0.7262045,1.0
GAS8,0.39936481899178444,-0.7254562,1.0
AC118549.1,0.8759566281561009,-0.72539306,1.0
COL4A3,0.6494696707779347,-0.7248739,1.0
GPBP1L1,0.817387505185484,-0.72444355,1.0
LRRN4,0.46851345777034703,-0.7237918,1.0
NR0B2,0.8936100294626514,-0.72347134,1.0
THOC5,0.6290053702048235,-0.72260803,1.0
RDX,0.8243754457809732,-0.72207165,1.0
DLGAP4,0.7145972326958201,-0.72126544,1.0
FAM192A,0.8504952931238133,-0.7211495,1.0
AP1M1,0.4447568192098811,-0.72084504,1.0
FAHD2B,0.868714642436408,-0.7208321,1.0
CMTM8,0.9831615186996266,-0.71902955,1.0
CASP8,0.938703773167976,-0.71862805,1.0
PEAK1,0.6616959306921169,-0.71740323,1.0
CTSK,0.7657152157883784,-0.7172345,1.0
SPG11,0.7307218318339337,-0.7169235,1.0
TNS1,0.3336033051913757,-0.7157226,1.0
ZER1,0.6848820692720747,-0.715533,1.0
EBF4,0.831866345167718,-0.7148938,1.0
CCDC82,0.5768875598089815,-0.71421075,1.0
CCDC90B,0.9656642216600488,-0.7121364,1.0
NBPF11,0.8850236669719639,-0.71079904,1.0
ERLIN2,0.9279042916300511,-0.709906,1.0
ELMO3,0.44016357700518405,-0.7088892,1.0
SYT11,0.9631657601965445,-0.7074751,1.0
CTSE,0.5159038268058747,-0.7065322,1.0
IGLC2,0.9201035852537751,-0.7065132,1.0
HDGFL2,0.7783453584327532,-0.70480454,1.0
DDX56,0.7958676660570152,-0.7043578,1.0
IRX2,0.3787721345180064,-0.70434046,1.0
GALNT18,0.6367404407022224,-0.7036561,1.0
TMEM258,0.9377063949231315,-0.7034321,1.0
UQCRC1,0.9796611414728853,-0.70243186,1.0
GIMAP6,0.8152776988372499,-0.7018601,1.0
HAUS6,0.9473515793397236,-0.7015857,1.0
ERG,0.886013731920822,-0.7011093,1.0
TSPAN1,0.9292327826988886,-0.7008963,1.0
COQ6,0.8937752773851559,-0.70038307,1.0
ZBED6CL,0.8495126428448629,-0.6997631,1.0
DCAF4,0.765077337026402,-0.699228,1.0
PTPN1,0.3607098701888728,-0.69855165,1.0
MTA1,0.5780296742185894,-0.69760835,1.0
EDN1,0.7647584573591462,-0.6951879,1.0
DENND2C,0.7536231521490406,-0.6948813,1.0
CD9,0.5670812492652766,-0.69211,1.0
URB2,0.9986661605102722,-0.6917661,1.0
UBE2R2,0.9773277700397519,-0.6916472,1.0
FLCN,0.46276390502079867,-0.69149923,1.0
TMPRSS3,0.6054621670572159,-0.6913286,1.0
CDH23,0.899561808931149,-0.68941087,1.0
AGR2,0.9264099795385579,-0.68896496,1.0
ATP6V0E1,0.8748037828719409,-0.6876831,1.0
ABITRAM,0.9118134106019157,-0.6872577,1.0
NKG7,0.8434581877135876,-0.6869875,1.0
PSMB7,0.9636654243421493,-0.68686855,1.0
GTF2F2,0.8338230363821958,-0.6868554,1.0
SUPT20H,0.6598788293640473,-0.68668395,1.0
YIF1A,0.8893152251252013,-0.6863845,1.0
MARK2,0.8331706909885024,-0.68632966,1.0
UNC13D,0.28082459988640807,-0.68566537,1.0
DENND3,0.37302673593014823,-0.685077,1.0
CUL5,0.7326083497223531,-0.68395853,1.0
CUX1,0.5694898675133435,-0.6833826,1.0
HARS,0.9916636509808794,-0.68300635,1.0
IPO9,0.5768875598089815,-0.6829154,1.0
ABCA8,0.7615718622679666,-0.68129134,1.0
NKTR,0.9013815512271063,-0.6797277,1.0
UMPS,0.834964915853482,-0.6794893,1.0
CTSL,0.7884598110770635,-0.6775471,1.0
LRRC42,0.7612534240302984,-0.67734015,1.0
SEC61A2,0.956005592706146,-0.6772135,1.0
SPSB2,0.43867974113903996,-0.6766645,1.0
WDR33,0.7141294474858751,-0.67627525,1.0
DIAPH3,0.772902205114268,-0.67599994,1.0
AHCY,0.944357353898443,-0.6738635,1.0
CCT8,0.999166350082304,-0.67321783,1.0
FANCI,0.9290667104526287,-0.6710074,1.0
SAP30BP,0.47249715232851686,-0.6701612,1.0
LIFR,0.760298352119127,-0.66872406,1.0
FBXW9,0.938371302990806,-0.66628563,1.0
VPS33B,0.892783859262394,-0.66592747,1.0
LAMA5,0.47352822235522074,-0.66445816,1.0
TRAPPC1,0.892288212927105,-0.6637982,1.0
INO80E,0.5596035218283677,-0.6628379,1.0
AFG3L2,0.8295848558233099,-0.6624792,1.0
SPINT2,0.5774584840549594,-0.66171485,1.0
ZNF747,0.8251889125209603,-0.66029406,1.0
USP30,0.8511505224294733,-0.65949285,1.0
ADCY6,0.5215903126309813,-0.65917265,1.0
MED10,0.6990631649712626,-0.6586375,1.0
ARHGAP8,0.484167710170909,-0.65739393,1.0
FAM43A,0.9533422193666609,-0.6562545,1.0
MMP14,0.6545904312114773,-0.6559404,1.0
NRROS,0.9084999752069317,-0.6558445,1.0
ACAP3,0.5889324424190943,-0.6552284,1.0
RBFOX2,0.6524798966043139,-0.6548656,1.0
SPAG9,0.5312759873490636,-0.6541149,1.0
RNF207,0.6677672906918242,-0.65361595,1.0
SP100,0.6885710382031538,-0.6513543,1.0
NQO2,0.9644982295314419,-0.6501233,1.0
EPS8L1,0.5200978841390367,-0.6499343,1.0
CACNB3,0.8601701573033109,-0.647358,1.0
RCC1L,0.8601701573033109,-0.6473211,1.0
DNAAF4,0.6079448292581161,-0.64712423,1.0
TSPAN15,0.5205046916220084,-0.64677274,1.0
NCOA7,0.2932152495768444,-0.64579576,1.0
CTNNAL1,0.8672346625716045,-0.6444887,1.0
RFX5,0.9994998099911384,-0.6439704,1.0
MBIP,0.38149459600461544,-0.6427643,1.0
ANXA4,0.6235261904967487,-0.64179677,1.0
SPTAN1,0.6570058546461433,-0.64173365,1.0
MBTPS1,0.8560679878211466,-0.6413879,1.0
WDFY2,0.6261891602922074,-0.64092004,1.0
VRK1,0.9806612122409759,-0.6407407,1.0
ATP10A,0.6041496577114092,-0.63983244,1.0
ASCC1,0.7813918827175472,-0.63942266,1.0
EMP2,0.8728280960850263,-0.63909084,1.0
CCNL2,0.8128449711308121,-0.63622177,1.0
OGFR,0.784602377816735,-0.63520956,1.0
TRIM28,0.8840337815084757,-0.63478065,1.0
DPYSL2,0.5249903708604146,-0.6343023,1.0
NAA35,0.8071756636173127,-0.6321267,1.0
DISC1,0.9353795617556899,-0.63202137,1.0
DDX23,0.7593436454699714,-0.6310472,1.0
THSD1,0.9533422193666609,-0.6307945,1.0
AMN,0.6965891629997351,-0.63069546,1.0
MECOM,0.6452649608583658,-0.6298164,1.0
EVPLL,0.8028090915746413,-0.62939113,1.0
WWC2,0.43905043037222835,-0.6278982,1.0
USP25,0.6660954767566916,-0.62716186,1.0
SOBP,0.9357119331685738,-0.6271563,1.0
PGGHG,0.41091892034101063,-0.6271326,1.0
SHH,0.5817488729578177,-0.6270826,1.0
ZNF330,0.7175623563915873,-0.62652594,1.0
SELENBP1,0.48665132582460546,-0.62623376,1.0
TXNRD3,0.7174061906542182,-0.6259053,1.0
B3GNT5,0.9264099795385579,-0.6254017,1.0
RIN2,0.5063646126372032,-0.62289476,1.0
FBXO31,0.8947668615020395,-0.622568,1.0
RMDN1,0.894105787055926,-0.622473,1.0
BAIAP2,0.41820993219452984,-0.6221732,1.0
PWWP2A,0.8292590455751486,-0.6206474,1.0
ACSS1,0.6521786181508251,-0.61980385,1.0
EFCAB2,0.8162512901747047,-0.6184129,1.0
AGTPBP1,0.5856229152786807,-0.61821383,1.0
FGFRL1,0.8749684588461598,-0.61704654,1.0
MTMR3,0.7818732210136081,-0.61364025,1.0
TTC7A,0.36533998089372943,-0.61132103,1.0
BAZ1A,0.9733281671017892,-0.61121106,1.0
KCNE3,0.8817247553140428,-0.6111717,1.0
PRKDC,0.9626661105164203,-0.61050004,1.0
XKR8,0.9563385495266012,-0.6080697,1.0
PTMS,0.6250050135585925,-0.6077166,1.0
BUD31,0.9899964612593609,-0.60706884,1.0
HBA2,0.6715729936124394,-0.60669315,1.0
RILPL1,0.41989396402813517,-0.60638016,1.0
FBF1,0.8547561089628655,-0.60512614,1.0
FAM120AOS,0.8331706909885024,-0.60439885,1.0
ATXN1L,0.9621664754977132,-0.604162,1.0
GSK3B,0.5750338958223598,-0.60225385,1.0
PM20D2,0.6984443635802335,-0.6020395,1.0
GPBP1,0.7152211131170698,-0.6016621,1.0
BLOC1S1,0.8856836904224474,-0.6011435,1.0
