gene,p_val,logFC,p_val_adj
INPP1,0.27760654599840884,-3.4126813,1.0
NLK,0.47427190643470307,-3.408236,1.0
PTPRG,0.45916913026338213,-3.3973346,1.0
TTC12,0.7406821982228273,-3.389793,1.0
AGAP1,0.7104786394685453,-3.3771477,1.0
YPEL1,0.9260135774663694,-3.3731217,1.0
TIGAR,0.8894030983605231,-3.3673422,1.0
GPBP1L1,0.8279160476937726,-3.352488,1.0
NAPA,0.7824399007703415,-3.339593,1.0
DCK,0.9464668822937602,-3.3355649,1.0
LRCH2,0.912435080338392,-3.3312957,1.0
CALD1,0.683711488431594,-3.315377,1.0
SOGA1,0.6569153717924285,-3.3126595,1.0
DUSP12,0.8682037687632221,-3.2983134,1.0
GNA13,0.8885755666222276,-3.2955832,1.0
INSIG1,0.8438191526674224,-3.2764053,1.0
CARNMT1,0.9485051137934417,-3.2675536,1.0
LAMB2,0.5014201743923541,-3.2585726,1.0
MEIS1,0.6057093957864752,-3.243432,1.0
PRKDC,0.8405422254716579,-3.2391453,1.0
SAAL1,0.9689965456097394,-3.2367015,1.0
PTP4A3,0.5378607112296723,-3.2281563,1.0
APRT,0.6546455512783305,-3.215034,1.0
RIPOR3,0.8460963917308475,-3.208886,1.0
NDUFA2,0.6826009318437951,-3.206547,1.0
LIMS1,0.7921985633311839,-3.199128,1.0
GPS2,0.8091059391352092,-3.1618953,1.0
IZUMO4,0.8559486089260078,-3.1553154,1.0
UGCG,0.7949799926171036,-3.1466136,1.0
CCDC90B,0.9470227294276402,-3.1319005,1.0
IL3RA,0.21851991835536877,-3.100389,1.0
CCDC153,0.9167739171717586,-3.0994954,1.0
DPM1,0.914927292986492,-3.0983903,1.0
SH2B2,0.9491537133111513,-3.090522,1.0
C11orf54,0.9071765993382953,-3.082483,1.0
EAF1,0.9365589049838638,-3.075571,1.0
CHID1,0.7567350070996413,-3.0733206,1.0
SYNE2,0.6301398426897489,-3.067753,1.0
MICU3,0.8994347345053637,-3.0648792,1.0
EEPD1,0.8137985900602058,-3.0436246,1.0
EIF3CL,0.9428545231341732,-3.0308118,1.0
TNFRSF25,0.1840662610759538,-3.0030131,1.0
ATP6V0A2,0.9039497074952608,-3.0011578,1.0
GPS1,0.8682037687632221,-2.999604,1.0
HDDC3,0.9528606296897963,-2.9983568,1.0
CDC42EP2,0.5889930703364854,-2.986301,1.0
CBX1,0.9612047994417728,-2.9568238,1.0
MRFAP1L1,0.8773702595243466,-2.9527502,1.0
PMM1,0.5523178688124869,-2.9432716,1.0
AK1,0.672976789831047,-2.9327395,1.0
APPL1,0.9055168601880293,-2.932326,1.0
LTC4S,0.7512542745953399,-2.9107144,1.0
ADM5,0.698038009901738,-2.9098644,1.0
FAAP100,0.6995025560140906,-2.9042041,1.0
ADAM9,0.7920192066509766,-2.890838,1.0
UBE2J2,0.9424840899425269,-2.8829362,1.0
PML,0.30680827019146273,-2.8817809,1.0
PGBD1,0.9090212291231137,-2.878942,1.0
PROK2,0.8132567856877682,-2.8705142,1.0
NFATC1,0.16740574049189672,-2.8660214,1.0
EIF3A,0.6967466962773946,-2.8656228,1.0
MMADHC,0.9478565483967497,-2.8516831,1.0
PLXNA2,0.27673198796651877,-2.8515823,1.0
INPP5K,0.3827312144855006,-2.8441174,1.0
PIM3,0.18789956289258603,-2.8440409,1.0
ALDH18A1,0.8647250735349966,-2.8433363,1.0
CDYL,0.921762018017631,-2.8413424,1.0
PRDX4,0.873518256998072,-2.8292892,1.0
FAM120B,0.5884315236647086,-2.8260915,1.0
TMEM131,0.8548527793240002,-2.8234756,1.0
SPTLC2,0.48359371624225,-2.7947996,1.0
PISD,0.6269186891452049,-2.794528,1.0
BTBD19,0.87434343696547,-2.784228,1.0
GPCPD1,0.6758670094228398,-2.776955,1.0
MAP6,0.8516582158590678,-2.7738106,1.0
B4GALT1,0.8163281846066004,-2.7681367,1.0
EHMT1,0.5487439408172355,-2.7613828,1.0
JAM2,0.46448106983902293,-2.7594697,1.0
PTPDC1,0.9659351082057728,-2.7583055,1.0
PET100,0.8855423291550275,-2.754962,1.0
RAB23,0.8647250735349966,-2.747401,1.0
SNX3,0.7643575599768871,-2.744742,1.0
SNX12,0.914373394796405,-2.7278986,1.0
TRAPPC6B,0.9394284981354276,-2.7254035,1.0
PHKB,0.8010003352619346,-2.7253623,1.0
RBM3,0.7515191851450401,-2.7130523,1.0
NDUFS4,0.919175198630604,-2.7048936,1.0
NEURL1B,0.6371846524829383,-2.7011392,1.0
NR2F1,0.5743946541255147,-2.7006657,1.0
INKA1,0.8206690739257896,-2.7005153,1.0
FAM167B,0.7472841502239501,-2.693634,1.0
MAFK,0.9283251019269303,-2.6911795,1.0
ADAP1,0.8606089592093158,-2.6791015,1.0
IL6R,0.881776101352328,-2.6713917,1.0
SOX17,0.6947683887171082,-2.6653597,1.0
FOXC1,0.8507459279317862,-2.6603944,1.0
FES,0.44614350503696076,-2.656637,1.0
PTGIS,0.6136150540642997,-2.6563604,1.0
PPIL1,0.93544831387256,-2.6523829,1.0
AMACR,0.9814320592636802,-2.651973,1.0
SLC44A1,0.6865336636244213,-2.6516318,1.0
ERV3-1,0.9517484440192887,-2.6511002,1.0
ACTN4,0.16967258491547388,-2.6397367,1.0
PSD3,0.8731515544500158,-2.635209,1.0
KMT2D,0.6956282679882635,-2.6280794,1.0
CHURC1,0.7986626579372729,-2.610754,1.0
PALM2-AKAP2,0.8737933017458067,-2.6088543,1.0
MAP1B,0.8432728087495813,-2.606614,1.0
IRF3,0.9139118447238334,-2.6047385,1.0
FOXN2,0.8693028377498787,-2.6013744,1.0
HAPLN3,0.7035574023921091,-2.595735,1.0
GALNT18,0.5561374030961452,-2.5891368,1.0
UMAD1,0.8729682133901615,-2.5822465,1.0
ANXA2R,0.923610254642725,-2.577153,1.0
TXNRD1,0.6990716908069523,-2.5719454,1.0
DBP,0.9164045560851168,-2.569339,1.0
MTX3,0.9122505059442294,-2.5552988,1.0
MAPKAPK5,0.789688574712599,-2.550136,1.0
RHNO1,0.943224968685966,-2.5390937,1.0
THNSL2,0.9385953077550228,-2.5356004,1.0
NDE1,0.5305133724362026,-2.5318012,1.0
ZHX3,0.9129888318250242,-2.5294507,1.0
KIRREL1,0.9267531982897248,-2.527124,1.0
VAT1,0.7532860024566587,-2.5263436,1.0
TBKBP1,0.4390907007153714,-2.5247602,1.0
HHEX,0.4264636342090323,-2.5187387,1.0
HOMER3,0.7581513906743613,-2.5098255,1.0
MOCS2,0.9099437286266827,-2.5088763,1.0
COL24A1,0.8389957439587405,-2.5042932,1.0
MFAP2,0.9729863701425099,-2.4988668,1.0
TRIM47,0.749577189706019,-2.4961581,1.0
RRBP1,0.47989651173335957,-2.4958274,1.0
MAP3K3,0.5302083427940669,-2.4924195,1.0
MED9,0.9537875213088166,-2.485685,1.0
COG8,0.9564758560081964,-2.4854116,1.0
LYSMD4,0.7492242697201463,-2.4709053,1.0
