gene,p_val,logFC,p_val_adj
ZNF302,0.9745264686632609,0.17338529,1.0
ZNF626,0.9745264686632609,0.17355952,1.0
MYRF,0.9660397796998705,0.17358972,1.0
KLF8,0.9745264686632609,0.17368434,1.0
AVIL,0.983016042538313,0.1737108,1.0
PLA2R1,0.983016042538313,0.17394508,1.0
EXOC3L2,0.9915075402326073,0.17417112,1.0
GIPC1,0.9241804537875463,0.17453828,1.0
CCDC84,0.8815418819727242,0.17464696,1.0
WWP1,0.867727241885242,0.17475833,1.0
FHL2,0.9660397796998705,0.17529686,1.0
KCTD14,0.9915075402326073,0.17564392,1.0
C11orf21,0.9660397796998705,0.17577259,1.0
TBXA2R,0.983016042538313,0.17602499,1.0
GPSM1,0.9406066165476913,0.17604613,1.0
TUSC3,0.9406066165476913,0.17646489,1.0
ARIH2OS,0.9915075402326073,0.17664322,1.0
FRK,0.983016042538313,0.17680503,1.0
TMUB2,0.9216942848362437,0.1768604,1.0
Z82206.1,0.9915075402326073,0.17696676,1.0
GABPA,0.9670380326813844,0.17712648,1.0
RHOJ,0.9321410536696337,0.17722502,1.0
LYPD2,0.9915075402326073,0.1773334,1.0
RBMS3,0.8731498471086314,0.1773741,1.0
TRNP1,0.9745264686632609,0.17739715,1.0
XKR6,0.9236831599587917,0.17751488,1.0
RIC3,0.9745264686632609,0.1775467,1.0
ARID1A,0.9520705365229943,0.17765884,1.0
AGAP1,0.9321410536696337,0.17771448,1.0
PYROXD2,0.9575569357604384,0.17787558,1.0
CLDN11,0.983016042538313,0.17792045,1.0
MET,0.9575569357604384,0.17804274,1.0
CHIC1,0.9745264686632609,0.1781969,1.0
STMND1,0.9915075402326073,0.17830469,1.0
RAD9A,0.9575569357604384,0.17858472,1.0
NKD2,0.8731498471086314,0.17860168,1.0
CDO1,0.9915075402326073,0.17862561,1.0
ZSWIM4,0.9660397796998705,0.17882717,1.0
TNFRSF13C,0.9915075402326073,0.17894106,1.0
PON3,0.9660397796998705,0.17897214,1.0
PITPNM2,0.9406066165476913,0.17902607,1.0
PKP1,0.9915075402326073,0.17905681,1.0
MTMR11,0.9745264686632609,0.1791038,1.0
STXBP6,0.9406066165476913,0.17926945,1.0
MTSS2,0.8647720613876675,0.17938088,1.0
BAALC,0.983016042538313,0.17953022,1.0
PDGFRB,0.8815418819727242,0.17954837,1.0
C12orf76,0.9915075402326073,0.17956954,1.0
MAP2,0.9745264686632609,0.1796713,1.0
GLCCI1,0.9321410536696337,0.17978536,1.0
FAM81B,0.983016042538313,0.17987189,1.0
FAT1,0.9745264686632609,0.17998067,1.0
CASKIN2,0.9406066165476913,0.18024765,1.0
IDO1,0.9745264686632609,0.18042351,1.0
SLC45A3,0.983016042538313,0.18043883,1.0
DIPK2B,0.9745264686632609,0.18060824,1.0
RASD1,0.9915075402326073,0.18077418,1.0
PDZRN3,0.9575569357604384,0.1812364,1.0
MAPK12,0.9236831599587917,0.18123928,1.0
ZNF682,0.9745264686632609,0.18125848,1.0
DERL3,0.9745264686632609,0.18189198,1.0
FLT4,0.9490788956512933,0.18199128,1.0
TRIM2,0.9575569357604384,0.18205076,1.0
LIPH,0.9575569357604384,0.18231495,1.0
UNC5C,0.983016042538313,0.18270434,1.0
ANKRD10,0.6739391572783219,0.18273295,1.0
PCDHGA10,0.9745264686632609,0.18294722,1.0
PIEZO2,0.9575569357604384,0.18304473,1.0
ZNF586,0.9575569357604384,0.18310106,1.0
DLG3,0.983016042538313,0.18319449,1.0
UBXN10,0.9745264686632609,0.18332864,1.0
NR1D1,0.8983649823242202,0.18335474,1.0
ASAP3,0.9745264686632609,0.18336546,1.0
EGFR,0.9152338857567169,0.18337,1.0
TIGIT,0.983016042538313,0.18341185,1.0
CCDC136,0.9915075402326073,0.18347101,1.0
SMAD1,0.9745264686632609,0.18350123,1.0
ELF3,0.8899472379018631,0.18365416,1.0
LPCAT1,0.7494856682067067,0.1837168,1.0
LRRC75B,0.9745264686632609,0.18407437,1.0
SLC16A11,0.9915075402326073,0.1841672,1.0
PCDH18,0.983016042538313,0.1842264,1.0
CCDC36,0.9915075402326073,0.1844885,1.0
SCNN1G,0.983016042538313,0.18484937,1.0
PRDM11,0.9745264686632609,0.18487933,1.0
PARD3,0.9406066165476913,0.18528423,1.0
TOX2,0.9575569357604384,0.18531735,1.0
ANP32E,0.9450911647676092,0.18534516,1.0
ZNF396,0.9915075402326073,0.18566911,1.0
DMKN,0.9236831599587917,0.18567784,1.0
KIAA1671,0.9745264686632609,0.18570095,1.0
CCDC113,0.9915075402326073,0.18586636,1.0
MMP28,0.9575569357604384,0.18597363,1.0
SLC2A12,0.9915075402326073,0.18604647,1.0
HOXB4,0.9321410536696337,0.18604909,1.0
RWDD2A,0.983016042538313,0.18615235,1.0
IQCH,0.9915075402326073,0.1862612,1.0
CRACR2B,0.9152338857567169,0.18640769,1.0
HLF,0.9575569357604384,0.18645863,1.0
ARHGEF5,0.9745264686632609,0.18649821,1.0
SCEL,0.9321410536696337,0.18665639,1.0
ZSCAN2,0.983016042538313,0.18667208,1.0
SOX12,0.9745264686632609,0.1868455,1.0
RNF152,0.983016042538313,0.18716693,1.0
DLGAP1,0.9915075402326073,0.18735436,1.0
TMEM198,0.9915075402326073,0.18736234,1.0
CSPG4,0.983016042538313,0.18744703,1.0
TSPOAP1,0.9406066165476913,0.18747069,1.0
GJA4,0.983016042538313,0.18773718,1.0
ACSS3,0.9660397796998705,0.18778808,1.0
MAPK4,0.9915075402326073,0.18791112,1.0
RADIL,0.983016042538313,0.18796016,1.0
MCTP2,0.9152338857567169,0.1880523,1.0
TWIST2,0.9915075402326073,0.18810932,1.0
SEMA7A,0.983016042538313,0.188197,1.0
RAB25,0.9745264686632609,0.188635,1.0
VAMP1,0.9236831599587917,0.18869972,1.0
SLCO2A1,0.8815418819727242,0.18870443,1.0
ARHGEF25,0.9660397796998705,0.18876645,1.0
KLK10,0.9915075402326073,0.18893686,1.0
CCDC163,0.9915075402326073,0.18913479,1.0
CAMK4,0.9915075402326073,0.18923762,1.0
GPR39,0.9915075402326073,0.18940517,1.0
SDCBP2,0.983016042538313,0.18950991,1.0
LCA5L,0.9915075402326073,0.189722,1.0
CLIC5,0.9321410536696337,0.18991885,1.0
RASSF7,0.906794178484524,0.18992154,1.0
ADGRL4,0.9490788956512933,0.18994033,1.0
VWA2,0.9745264686632609,0.18994921,1.0
C4orf19,0.983016042538313,0.1899634,1.0
ATP6V1C1,0.9810182870506884,0.19046077,1.0
PCDHGB7,0.9490788956512933,0.19059946,1.0
NPM2,0.9915075402326073,0.19078833,1.0
CX3CL1,0.9236831599587917,0.19107692,1.0
HECW2,0.8983649823242202,0.1911241,1.0
LGI3,0.983016042538313,0.19115186,1.0
PICALM,0.9915075402326073,0.19118422,1.0
NOTCH3,0.9490788956512933,0.19122349,1.0
PTPRN2,0.9915075402326073,0.1914529,1.0
DNAH14,0.983016042538313,0.19154838,1.0
SBK1,0.9915075402326073,0.19156021,1.0
LMTK2,0.9575569357604384,0.1918737,1.0
BCAT1,0.9955039307875494,0.19196662,1.0
APRT,0.9700330953178301,0.19218192,1.0
PLS3,0.906794178484524,0.19229624,1.0
ZNF346,0.9490788956512933,0.19262145,1.0
SLC4A4,0.9745264686632609,0.19295433,1.0
SEC14L2,0.9915075402326073,0.19306272,1.0
RERG,0.9745264686632609,0.19313689,1.0
OSBP2,0.9915075402326073,0.19330877,1.0
P2RX5,0.9915075402326073,0.19336647,1.0
NXPH3,0.9915075402326073,0.19354078,1.0
TFB1M,0.9745264686632609,0.19372654,1.0
FAM118A,0.8314217970570547,0.19372892,1.0
NT5E,0.9915075402326073,0.19375536,1.0
GJC2,0.9915075402326073,0.19382936,1.0
FAP,0.9915075402326073,0.19402105,1.0
SMIM5,0.983016042538313,0.19417453,1.0
THBS3,0.9152338857567169,0.19425167,1.0
PLD6,0.9745264686632609,0.1943731,1.0
TSPAN9,0.9321410536696337,0.19448638,1.0
ST6GALNAC5,0.9745264686632609,0.19462347,1.0
LTBP4,0.7656804314781689,0.19473568,1.0
BCL2L1,0.9780218809248516,0.19481774,1.0
TNFAIP1,0.9152338857567169,0.19493161,1.0
RSPO1,0.9915075402326073,0.19500946,1.0
PCDHGA5,0.983016042538313,0.19501273,1.0
TNFRSF18,0.983016042538313,0.19540869,1.0
HDAC11,0.983016042538313,0.19540988,1.0
CSNK1A1,0.9490788956512933,0.19544157,1.0
ZNF527,0.983016042538313,0.1956068,1.0
MSRB3,0.9490788956512933,0.1957377,1.0
SH3PXD2B,0.9905084719682816,0.19601747,1.0
SRSF10,0.9575569357604384,0.19606203,1.0
AQP7,0.9915075402326073,0.19620132,1.0
TRIM45,0.9915075402326073,0.19625951,1.0
ADHFE1,0.9575569357604384,0.19632103,1.0
ZGLP1,0.9915075402326073,0.1963299,1.0
SHC3,0.9660397796998705,0.19643418,1.0
HES1,0.9406066165476913,0.19646695,1.0
IBA57,0.9660397796998705,0.19670781,1.0
PRPF38A,0.9670380326813844,0.1967796,1.0
C1orf210,0.983016042538313,0.19678399,1.0
BEST1,0.9890098979662862,0.19682743,1.0
KIF7,0.983016042538313,0.19703306,1.0
SH2D3C,0.906794178484524,0.19712412,1.0
MAOA,0.9236831599587917,0.19768728,1.0
ANKRD44,0.9281598549705274,0.19769025,1.0
CRTAC1,0.9660397796998705,0.1978122,1.0
PDGFA,0.9321410536696337,0.19810253,1.0
CDC42EP2,0.9321410536696337,0.19833714,1.0
SNX22,0.9745264686632609,0.19843508,1.0
FAM166B,0.983016042538313,0.19850454,1.0
RHEBL1,0.9915075402326073,0.19865422,1.0
SNAI2,0.9745264686632609,0.19888246,1.0
LURAP1L,0.9490788956512933,0.19930613,1.0
ESRP1,0.9490788956512933,0.19934568,1.0
RGL1,0.9520705365229943,0.19957088,1.0
ZNF540,0.9915075402326073,0.19964476,1.0
MYO10,0.9406066165476913,0.19971615,1.0
ATP8B1,0.9660397796998705,0.1997546,1.0
FGF7,0.9490788956512933,0.19989063,1.0
SCARF2,0.9236831599587917,0.2001084,1.0
MOCS1,0.9660397796998705,0.20012093,1.0
RGS3,0.9152338857567169,0.20033522,1.0
RPA4,0.983016042538313,0.20080125,1.0
FLACC1,0.983016042538313,0.20080447,1.0
CCDC57,0.9660397796998705,0.20120293,1.0
COL5A1,0.8899472379018631,0.20122944,1.0
VWF,0.8397334060139434,0.20147872,1.0
SYNGAP1,0.8815418819727242,0.20156333,1.0
LCAT,0.9490788956512933,0.20214792,1.0
VOPP1,0.9142404641775267,0.20222805,1.0
SMOC2,0.9915075402326073,0.20227876,1.0
KIAA1755,0.9915075402326073,0.20235147,1.0
CACNG4,0.9915075402326073,0.2024483,1.0
GNAI1,0.9660397796998705,0.20248668,1.0
TENT5C,0.9660397796998705,0.20251699,1.0
TULP3,0.9745264686632609,0.20256771,1.0
ITGB1BP2,0.9915075402326073,0.2025811,1.0
MAP3K9,0.983016042538313,0.20259245,1.0
PCDHB3,0.9915075402326073,0.20261459,1.0
ATP8A1,0.9152338857567169,0.20264332,1.0
PREX2,0.9490788956512933,0.2026469,1.0
CCDC122,0.9915075402326073,0.20280199,1.0
KANK2,0.9236831599587917,0.20283125,1.0
ENPEP,0.983016042538313,0.20283212,1.0
DLG5,0.9660397796998705,0.2029565,1.0
SLC16A12,0.9915075402326073,0.20298703,1.0
OTUD7B,0.9575569357604384,0.20304355,1.0
ANKDD1B,0.9745264686632609,0.20346633,1.0
PLSCR4,0.8983649823242202,0.2035042,1.0
EPHA2,0.9490788956512933,0.20377783,1.0
IMPACT,0.9990008684818463,0.20385018,1.0
CLEC4M,0.9915075402326073,0.20415065,1.0
HYI,0.8983649823242202,0.20446466,1.0
ZNF214,0.9915075402326073,0.20449941,1.0
RFXAP,0.9660397796998705,0.20464656,1.0
SENP6,0.8578840602579063,0.2047426,1.0
TMEM232,0.983016042538313,0.20505181,1.0
CIART,0.9915075402326073,0.20519029,1.0
ZNF286A,0.9915075402326073,0.20571609,1.0
KLF15,0.9745264686632609,0.20589411,1.0
CCDC153,0.9745264686632609,0.20634119,1.0
TRPC1,0.9745264686632609,0.20659998,1.0
CLDN5,0.8397334060139434,0.20681685,1.0
AZIN2,0.983016042538313,0.20699371,1.0
DHRS13,0.983016042538313,0.20707102,1.0
KIAA1324,0.9745264686632609,0.20718001,1.0
NR6A1,0.9915075402326073,0.20723827,1.0
ATP6V1FNB,0.9915075402326073,0.20741722,1.0
C16orf46,0.9915075402326073,0.20749295,1.0
STC2,0.983016042538313,0.20759633,1.0
RBM45,0.9490788956512933,0.20785448,1.0
GAREM2,0.9915075402326073,0.20837408,1.0
POSTN,0.983016042538313,0.20844129,1.0
SMAGP,0.9490788956512933,0.20865794,1.0
MAP9,0.983016042538313,0.20889099,1.0
TMEM8B,0.9406066165476913,0.20898113,1.0
PPP3CB,0.8864846554064384,0.20906578,1.0
NCKAP5,0.9152338857567169,0.20910427,1.0
MADCAM1,0.9915075402326073,0.2091877,1.0
TEAD3,0.9745264686632609,0.20930675,1.0
IPP,0.9745264686632609,0.20932035,1.0
MYO5C,0.9575569357604384,0.20937064,1.0
DLL4,0.9660397796998705,0.20956033,1.0
KDR,0.9406066165476913,0.20957063,1.0
MYB,0.9745264686632609,0.20971444,1.0
HSH2D,0.9575569357604384,0.20976245,1.0
FAAH,0.9490788956512933,0.20976357,1.0
TRAF3IP3,0.8815418819727242,0.20977876,1.0
LIF,0.983016042538313,0.21014298,1.0
PPP1R3F,0.983016042538313,0.2101923,1.0
CD248,0.9575569357604384,0.21033639,1.0
PRICKLE1,0.9745264686632609,0.2103895,1.0
ZMYM2,0.8746297854184358,0.21079302,1.0
PODXL,0.9152338857567169,0.21100813,1.0
TMEM229B,0.983016042538313,0.21104029,1.0
ZFP28,0.9745264686632609,0.21120887,1.0
ID4,0.9321410536696337,0.21162052,1.0
EMC3,0.9860128715651798,0.21169975,1.0
PTPRB,0.8899472379018631,0.21171884,1.0
HSPB7,0.983016042538313,0.21191075,1.0
GFRA1,0.9915075402326073,0.212139,1.0
POLR2G,0.9112610093434158,0.2127865,1.0
TSPAN32,0.9660397796998705,0.21292484,1.0
PLCB1,0.9745264686632609,0.21304227,1.0
PIGL,0.9152338857567169,0.21316113,1.0
YAP1,0.8815418819727242,0.21326683,1.0
FCER1A,0.9915075402326073,0.21335876,1.0
SCN1A,0.983016042538313,0.213608,1.0
ZNF462,0.9575569357604384,0.2136266,1.0
MPDZ,0.9660397796998705,0.21366525,1.0
CD96,0.9490788956512933,0.21376118,1.0
GSN,0.7695061916994629,0.21376254,1.0
DEC1,0.9915075402326073,0.21377152,1.0
LGALS1,0.5440477061612543,0.21400137,1.0
MYO16,0.9915075402326073,0.21414986,1.0
ZNF441,0.9660397796998705,0.21455714,1.0
LRP2,0.983016042538313,0.21466343,1.0
GXYLT2,0.9745264686632609,0.21470168,1.0
FST,0.9915075402326073,0.2147901,1.0
PNMA2,0.9915075402326073,0.21494472,1.0
FAM171A1,0.9915075402326073,0.21499546,1.0
CERS4,0.9236831599587917,0.21543734,1.0
CD79A,0.983016042538313,0.2156713,1.0
HACL1,0.983016042538313,0.21579887,1.0
TMC7,0.983016042538313,0.21595052,1.0
NINL,0.9660397796998705,0.21603906,1.0
SNX25,0.9236831599587917,0.21611446,1.0
SYCP2,0.9915075402326073,0.21640128,1.0
EHF,0.9406066165476913,0.21647865,1.0
SH2D2A,0.9490788956512933,0.2165848,1.0
LAMA4,0.8231289995532556,0.21670932,1.0
S100A2,0.9745264686632609,0.21671675,1.0
SOX6,0.9915075402326073,0.21692763,1.0
NPAS2,0.9660397796998705,0.21706899,1.0
TNKS1BP1,0.8397334060139434,0.2173225,1.0
SMAD9,0.9745264686632609,0.21734335,1.0
LMO3,0.8314217970570547,0.21737806,1.0
ZNF165,0.9915075402326073,0.2174285,1.0
ADAMTS9,0.9152338857567169,0.21790154,1.0
TSPAN18,0.9490788956512933,0.21790342,1.0
ARHGAP28,0.983016042538313,0.21806015,1.0
FAM185A,0.983016042538313,0.2187697,1.0
SLFNL1,0.9915075402326073,0.21878132,1.0
GRK2,0.7400101646917261,0.21890466,1.0
COX6C,0.9530679023566869,0.21894482,1.0
ZDHHC23,0.983016042538313,0.21902823,1.0
TEAD4,0.9575569357604384,0.2191892,1.0
PRKCQ,0.9660397796998705,0.2194387,1.0
CASTOR3,0.9745264686632609,0.21958128,1.0
MAP3K6,0.9236831599587917,0.21991555,1.0
GLDN,0.9730285806656911,0.22017331,1.0
PHYHD1,0.9490788956512933,0.22026856,1.0
TRAF4,0.8647720613876675,0.22048761,1.0
SCART1,0.9660397796998705,0.22054483,1.0
SEMA5A,0.9660397796998705,0.22071058,1.0
RARG,0.9660397796998705,0.22079732,1.0
CCDC144A,0.9660397796998705,0.22103487,1.0
YPEL1,0.9745264686632609,0.22106455,1.0
CEACAM1,0.983016042538313,0.22116642,1.0
PDLIM2,0.8904420655372743,0.22125821,1.0
SYNM,0.9575569357604384,0.22127508,1.0
EXD3,0.8899472379018631,0.22128516,1.0
TCF7L1,0.9406066165476913,0.22139604,1.0
THRB,0.983016042538313,0.22148214,1.0
COL8A1,0.9575569357604384,0.2214968,1.0
RBM4B,0.983016042538313,0.22164391,1.0
N4BP3,0.9745264686632609,0.22234322,1.0
DZANK1,0.983016042538313,0.22249126,1.0
TFF3,0.983016042538313,0.22290975,1.0
CCDC28B,0.9915075402326073,0.22358222,1.0
PPP1R14A,0.9321410536696337,0.22368284,1.0
TTLL11,0.983016042538313,0.22385205,1.0
ADAM19,0.906794178484524,0.22419704,1.0
LAMC2,0.9745264686632609,0.22461571,1.0
CDK5R1,0.9915075402326073,0.22491972,1.0
APBA2,0.9915075402326073,0.2252038,1.0
RASSF9,0.9660397796998705,0.22531207,1.0
DMTN,0.9660397796998705,0.22538249,1.0
TNFSF14,0.9745264686632609,0.22560497,1.0
CACNB1,0.9236831599587917,0.225998,1.0
RBM33,0.8416917151111819,0.22615182,1.0
CADPS2,0.9236831599587917,0.22661833,1.0
CD34,0.9236831599587917,0.22666061,1.0
HOXA5,0.9490788956512933,0.22668086,1.0
FAM107A,0.9660397796998705,0.22680515,1.0
IFT172,0.9406066165476913,0.22687139,1.0
MYCT1,0.9745264686632609,0.22695139,1.0
NBPF11,0.9915075402326073,0.22705398,1.0
LTBP1,0.9575569357604384,0.227154,1.0
NEDD9,0.8647720613876675,0.2272308,1.0
H2AFY,0.9865123634006917,0.22723451,1.0
CTXN1,0.9575569357604384,0.22754274,1.0
XKR9,0.9915075402326073,0.2275835,1.0
MSI2,0.9152338857567169,0.22761431,1.0
TMEM125,0.9152338857567169,0.22763158,1.0
STAP2,0.9745264686632609,0.22802944,1.0
SIT1,0.983016042538313,0.22808275,1.0
GSTA1,0.983016042538313,0.22837473,1.0
SLX4IP,0.983016042538313,0.2286474,1.0
TRIP10,0.7983723900713589,0.22869009,1.0
AUTS2,0.8983649823242202,0.22873089,1.0
KIAA0895L,0.8564094480863939,0.22901683,1.0
GDPD5,0.983016042538313,0.2290828,1.0
CASC1,0.983016042538313,0.22925422,1.0
TGFB1I1,0.9321410536696337,0.22958726,1.0
ADRB1,0.9490788956512933,0.2299022,1.0
ST3GAL6,0.9690346920532998,0.22994828,1.0
DYRK1B,0.9490788956512933,0.23034376,1.0
MYCBPAP,0.9915075402326073,0.23041853,1.0
TOM1L1,0.9575569357604384,0.23046122,1.0
CCDC82,0.8647720613876675,0.23052952,1.0
IQGAP2,0.9550628529888681,0.23072177,1.0
EPS8L2,0.8731498471086314,0.23074101,1.0
AQP5,0.983016042538313,0.2307932,1.0
LONRF2,0.983016042538313,0.23087059,1.0
CLIC3,0.9321410536696337,0.23095532,1.0
NTN4,0.9152338857567169,0.23098199,1.0
WDR13,0.9291549899976556,0.23111017,1.0
MARVELD2,0.9745264686632609,0.23113243,1.0
MUTYH,0.9915075402326073,0.23114072,1.0
MARVELD1,0.9690346920532998,0.23122746,1.0
RAVER2,0.9575569357604384,0.23128083,1.0
DNALI1,0.9406066165476913,0.23128122,1.0
NRBP2,0.7575697480124215,0.23138516,1.0
DRC7,0.983016042538313,0.23147935,1.0
KIAA1614,0.983016042538313,0.23148943,1.0
PDE3A,0.983016042538313,0.23185092,1.0
MS4A15,0.983016042538313,0.23200014,1.0
GDPGP1,0.9915075402326073,0.23236679,1.0
THEMIS,0.9745264686632609,0.2324039,1.0
CCDC191,0.9660397796998705,0.23245013,1.0
FMO2,0.8815418819727242,0.23250742,1.0
LZTS1,0.9915075402326073,0.23254184,1.0
CCDC8,0.9660397796998705,0.23256537,1.0
ENO2,0.9406066165476913,0.23296839,1.0
DBNDD1,0.9915075402326073,0.23296896,1.0
FAM83E,0.9660397796998705,0.23306724,1.0
GRB14,0.9915075402326073,0.23311909,1.0
ZNF134,0.9660397796998705,0.23332205,1.0
NCAM2,0.983016042538313,0.23347911,1.0
CREBZF,0.6702850434269666,0.23357195,1.0
AK8,0.983016042538313,0.23362286,1.0
IFT140,0.9660397796998705,0.23370631,1.0
OVOL2,0.9660397796998705,0.23383944,1.0
HHLA2,0.9915075402326073,0.23386791,1.0
FAM183A,0.9745264686632609,0.23404281,1.0
SVIP,0.9915075402326073,0.23447613,1.0
IL33,0.9152338857567169,0.23498595,1.0
DDR1,0.8983649823242202,0.23499687,1.0
PDE4C,0.9575569357604384,0.23516092,1.0
RBFOX2,0.9236831599587917,0.23534001,1.0
TMEM108,0.9660397796998705,0.23555323,1.0
ZNF507,0.9575569357604384,0.23583013,1.0
MKS1,0.9660397796998705,0.23593447,1.0
CDH11,0.8731498471086314,0.23593692,1.0
CHTF18,0.9660397796998705,0.23615307,1.0
NEURL1B,0.9575569357604384,0.2363486,1.0
ARHGEF19,0.9660397796998705,0.23642685,1.0
MCAM,0.8480629253747709,0.23667702,1.0
PGK1,0.9950043737432099,0.23673157,1.0
GRK5,0.8564094480863939,0.23684259,1.0
TMPRSS3,0.9745264686632609,0.23692569,1.0
SCNN1A,0.8899472379018631,0.23704188,1.0
LYRM7,0.9915075402326073,0.23741679,1.0
THBS2,0.9575569357604384,0.23769711,1.0
MMP23B,0.9490788956512933,0.23785469,1.0
MTAP,0.9660397796998705,0.23838532,1.0
SCML1,0.983016042538313,0.23847781,1.0
LGI4,0.983016042538313,0.23849893,1.0
CRAMP1,0.9152338857567169,0.23856568,1.0
C16orf89,0.9321410536696337,0.23865329,1.0
TCTEX1D1,0.983016042538313,0.23945335,1.0
ACAP3,0.8148559082550663,0.23952433,1.0
ANKRD65,0.9490788956512933,0.2396256,1.0
ZC3HAV1L,0.9915075402326073,0.2397825,1.0
CACHD1,0.9575569357604384,0.23980808,1.0
ZNF419,0.983016042538313,0.23994365,1.0
ANK3,0.9152338857567169,0.24031706,1.0
EVI2B,0.7057677864830528,0.24046952,1.0
TSPAN1,0.9406066165476913,0.24047127,1.0
ADGRG1,0.9236831599587917,0.24075983,1.0
ABITRAM,0.983016042538313,0.24114746,1.0
GPM6B,0.9915075402326073,0.2412149,1.0
ATP7B,0.9915075402326073,0.24149935,1.0
SFTPB,0.6239594991614055,0.24152292,1.0
DOK4,0.9406066165476913,0.24177341,1.0
SPATA17,0.983016042538313,0.24198395,1.0
C19orf44,0.983016042538313,0.24215071,1.0
ZNF471,0.983016042538313,0.24217649,1.0
MAP1A,0.9915075402326073,0.24226773,1.0
ZNF354C,0.983016042538313,0.24250098,1.0
MYO1B,0.8564094480863939,0.24311939,1.0
D2HGDH,0.8731498471086314,0.24399942,1.0
ARHGEF37,0.9745264686632609,0.2441989,1.0
NECTIN3,0.9575569357604384,0.24423122,1.0
CDCA7,0.9915075402326073,0.24437137,1.0
PTK2,0.8983649823242202,0.2443746,1.0
SEMA6A,0.9745264686632609,0.24447194,1.0
MYH10,0.8983649823242202,0.2444936,1.0
IL2RA,0.974027162420689,0.24450898,1.0
RANBP17,0.9660397796998705,0.24461502,1.0
DENND4A,0.9221914582018095,0.24470043,1.0
ZNF385B,0.9575569357604384,0.24481237,1.0
AJM1,0.9915075402326073,0.24493591,1.0
CCDC102B,0.9406066165476913,0.2449506,1.0
FAM221A,0.9236831599587917,0.24517399,1.0
C12orf75,0.9660397796998705,0.24525715,1.0
CSTF2,0.983016042538313,0.2455396,1.0
UBE3A,0.9221914582018095,0.245584,1.0
MASP1,0.9915075402326073,0.24560359,1.0
ZC3H8,0.9660397796998705,0.2460037,1.0
PXDN,0.9321410536696337,0.24606483,1.0
DBN1,0.9660397796998705,0.24613349,1.0
MT1A,0.983016042538313,0.246213,1.0
RSPO2,0.9915075402326073,0.24632126,1.0
DACH1,0.9490788956512933,0.2463635,1.0
USP51,0.9915075402326073,0.24637195,1.0
SELP,0.9745264686632609,0.24642357,1.0
GOLGA6L4,0.9490788956512933,0.24652168,1.0
IL2RB,0.9575569357604384,0.24654256,1.0
CUL7,0.9745264686632609,0.24655558,1.0
HHAT,0.9660397796998705,0.24700314,1.0
SIRT3,0.9575569357604384,0.24708554,1.0
KDM8,0.983016042538313,0.24730067,1.0
FGD1,0.983016042538313,0.24739987,1.0
PPP1R12B,0.8066034113292506,0.24754786,1.0
RAB11FIP3,0.906794178484524,0.24766657,1.0
C8orf34,0.9745264686632609,0.24771726,1.0
GRAMD1C,0.9745264686632609,0.24771748,1.0
ZNF529,0.983016042538313,0.2477224,1.0
RFC3,0.9660397796998705,0.2480085,1.0
ADAMTS14,0.9915075402326073,0.2480393,1.0
PLOD2,0.9660397796998705,0.24866074,1.0
OCLN,0.9152338857567169,0.24881753,1.0
PLAC9,0.9915075402326073,0.24883668,1.0
SORCS2,0.9915075402326073,0.2489288,1.0
ACKR2,0.9915075402326073,0.24910592,1.0
ZNF487,0.9915075402326073,0.2492627,1.0
HMOX1,0.8988605095615215,0.24939884,1.0
TRGJP2,0.9915075402326073,0.24953863,1.0
C1orf141,0.9915075402326073,0.24974316,1.0
ADGRB1,0.9915075402326073,0.24981427,1.0
DENND6B,0.9575569357604384,0.2499109,1.0
CCDC146,0.9575569357604384,0.24999093,1.0
A4GALT,0.9575569357604384,0.2500764,1.0
POU6F1,0.9575569357604384,0.2504244,1.0
RTKN2,0.906794178484524,0.25090045,1.0
SUN1,0.8564094480863939,0.25102994,1.0
CDH26,0.9660397796998705,0.25117898,1.0
TMEM204,0.906794178484524,0.25127554,1.0
NEO1,0.9660397796998705,0.2516634,1.0
FGFBP2,0.983016042538313,0.25197405,1.0
C21orf58,0.9575569357604384,0.25200233,1.0
SENP8,0.9915075402326073,0.25202823,1.0
LGALS4,0.9915075402326073,0.25206387,1.0
EGFL6,0.983016042538313,0.25213578,1.0
FGFBP3,0.9915075402326073,0.25237316,1.0
DSP,0.9660397796998705,0.25238156,1.0
NEK8,0.9745264686632609,0.25256336,1.0
CDK3,0.9660397796998705,0.25266114,1.0
SGSM2,0.8314217970570547,0.252782,1.0
PTP4A3,0.8564094480863939,0.25279015,1.0
PRR7,0.9915075402326073,0.25281483,1.0
ANKS3,0.9575569357604384,0.2530801,1.0
SPOCK2,0.9152338857567169,0.25318283,1.0
NPAS3,0.9915075402326073,0.253525,1.0
EFHC1,0.8983649823242202,0.25363064,1.0
CLEC3B,0.9575569357604384,0.2537468,1.0
MBOAT2,0.9321410536696337,0.2539277,1.0
TSHZ2,0.983016042538313,0.2539681,1.0
SCGB1A1,0.9062980432438447,0.25400317,1.0
CARMIL1,0.9406066165476913,0.25416476,1.0
STAT4,0.9490788956512933,0.2542693,1.0
REC8,0.8899472379018631,0.2546359,1.0
PHLDB1,0.8480629253747709,0.2548436,1.0
MAP1LC3A,0.9236831599587917,0.25499585,1.0
PNPLA7,0.8983649823242202,0.2551582,1.0
COL1A1,0.6858678747551834,0.25543767,1.0
MID1,0.9660397796998705,0.2557013,1.0
ZRANB2,0.7983723900713589,0.25573382,1.0
