gene,p_val,logFC,p_val_adj
ME3,0.808099821897627,-0.4684933,1.0
SEMA3G,0.8046024206218678,-0.46802098,1.0
CDH26,0.883012461466109,-0.4671501,1.0
BMPR2,0.5446439701742514,-0.46708634,1.0
CHMP6,0.9588485596765155,-0.4670785,1.0
MANBA,0.8013775156793668,-0.46705532,1.0
TMEM267,0.9950097656875183,-0.46659705,1.0
HSPA8,0.7167889744441837,-0.4665406,1.0
BIRC3,0.8801335983438426,-0.46593198,1.0
SHC2,0.7484299433543731,-0.4653525,1.0
IFI44L,0.9445971867967278,-0.4646365,1.0
NBL1,0.7136763378955686,-0.46447164,1.0
SLC25A51,0.9837827495173163,-0.46440813,1.0
ATXN7,0.8206407086653393,-0.4638122,1.0
NKTR,0.3922970365472749,-0.46334466,1.0
SLC25A44,0.9289827276147701,-0.4626436,1.0
YWHAG,0.8808188997229655,-0.46245545,1.0
PCGF2,0.729547301139046,-0.46190688,1.0
CD300LF,0.8827382168294793,-0.46186608,1.0
BCAM,0.5486896703967379,-0.461498,1.0
GIMAP2,0.9509599595703667,-0.46116182,1.0
ZSCAN16,0.993900844365447,-0.46023852,1.0
UBE2E2,0.7978876855402052,-0.45982614,1.0
SLC39A8,0.6605195959191403,-0.4593943,1.0
SYMPK,0.9829512191397031,-0.4591681,1.0
TPM4,0.73765800126078,-0.45847598,1.0
UNC13D,0.6441136884503378,-0.45837945,1.0
GNG12,0.8624852965461556,-0.45801127,1.0
TMEM240,0.9324351118198757,-0.45765075,1.0
VNN2,0.9218061228578884,-0.4574564,1.0
ARHGEF16,0.8827382168294793,-0.45719314,1.0
COL15A1,0.8730118790100534,-0.45714486,1.0
LAPTM4A,0.7765031139669987,-0.45666465,1.0
CP,0.8530730288164063,-0.45609492,1.0
TPCN1,0.8487149247094224,-0.4557067,1.0
EXT1,0.5461449273780914,-0.45525235,1.0
DAPK3,0.695102070701765,-0.4550587,1.0
MXRA7,0.6902303503634953,-0.4545239,1.0
ADAMTS2,0.8624852965461556,-0.45348635,1.0
CHSY1,0.7398870593886993,-0.45343193,1.0
PRKAR1A,0.7095335658983606,-0.45341784,1.0
CSRP1,0.3912403451869586,-0.45331043,1.0
CLIC5,0.8598915051685541,-0.45276973,1.0
HNMT,0.8819155673784044,-0.45252207,1.0
PRKD1,0.8827382168294793,-0.4522458,1.0
ZBTB7A,0.9889108751366931,-0.45221233,1.0
TRPC6,0.9016922919106822,-0.45077896,1.0
BAHCC1,0.8919328602555378,-0.45030484,1.0
ERP27,0.8004375529217276,-0.44954914,1.0
SEMA3C,0.9025177350031229,-0.44940346,1.0
RAPGEF3,0.7989610528112951,-0.44845006,1.0
FLYWCH2,0.9040313204344581,-0.44808307,1.0
CYP4B1,0.4935458722433329,-0.44802117,1.0
AIP,0.9311921036507605,-0.44773787,1.0
SLC7A7,0.7300696712105121,-0.446817,1.0
HBA1,0.8159154518123782,-0.44658798,1.0
GRM2,0.9664641974563928,-0.44630012,1.0
SPTLC3,0.9019674278431371,-0.44562876,1.0
GAB1,0.8916581764967616,-0.44540447,1.0
NSUN7,0.8627584139875548,-0.44532847,1.0
TNIP3,0.9837827495173163,-0.4452122,1.0
IMPAD1,0.8001690451426113,-0.4451547,1.0
HHIP,0.807561508600913,-0.44468546,1.0
BLVRB,0.6407534254994042,-0.44428852,1.0
INAFM2,0.9329876129695385,-0.44393632,1.0
GOLIM4,0.73765800126078,-0.4438036,1.0
NEDD4L,0.5796750821676979,-0.44318432,1.0
GASK1B,0.8819155673784044,-0.44264996,1.0
SLC35C2,0.981842540937916,-0.44252804,1.0
COLEC12,0.7592512127207868,-0.44232616,1.0
IGF1R,0.7890471580240866,-0.44203067,1.0
DHX32,0.9019674278431371,-0.4417461,1.0
DLL4,0.8630315478340194,-0.44161665,1.0
FCHO2,0.7597803068382881,-0.44042322,1.0
RAB40B,0.9531738517937688,-0.44016916,1.0
PSAP,0.4386353271250244,-0.4398485,1.0
CADPS2,0.7587222312731199,-0.43932393,1.0
ZDHHC9,0.9125688040457594,-0.4390738,1.0
PLAU,0.8627584139875548,-0.4383529,1.0
TMCO3,0.8826010997797197,-0.43828252,1.0
ITGA9,0.7497470087687458,-0.43818548,1.0
MGST1,0.7397558776194143,-0.4376164,1.0
CTNND1,0.35852644117575605,-0.43687737,1.0
SH3BP4,0.8727381683203945,-0.43542925,1.0
TASP1,0.9432144288310438,-0.43493524,1.0
PRDX1,0.9209784514135467,-0.4346401,1.0
MYL6B,0.9131199668576325,-0.43459374,1.0
GATA6,0.7581933627267003,-0.43387517,1.0
SHKBP1,0.9571874408291615,-0.43327966,1.0
CEACAM6,0.7300696712105121,-0.43295807,1.0
RNF122,0.9209784514135467,-0.4329132,1.0
GLI4,0.959817628657246,-0.43281382,1.0
SYNRG,0.5975179126407164,-0.432229,1.0
CGN,0.7693230027444501,-0.43186328,1.0
SPRY2,0.8827382168294793,-0.4315631,1.0
NDRG2,0.8381116583988584,-0.43112758,1.0
RNF5,0.9114666048456268,-0.42913345,1.0
MCC,0.9030680890050787,-0.4287651,1.0
DAPK1,0.6228346740692812,-0.42869964,1.0
SOD3,0.8062161245025791,-0.4282774,1.0
TCIM,0.5223785353049631,-0.42810798,1.0
NUPR1,0.3842716396016044,-0.42778358,1.0
PRRC2C,0.9127065908164778,-0.4277022,1.0
AGPAT2,0.8180747497964614,-0.42697784,1.0
AIF1,0.7560790221761949,-0.4266784,1.0
ACE,0.8126791289115614,-0.4266024,1.0
ST8SIA1,0.47487973281807716,-0.42655194,1.0
NR2F2,0.6245552743585421,-0.42617917,1.0
VAMP5,0.8762975837819053,-0.42611852,1.0
ARL4A,0.9430761623768004,-0.425762,1.0
OAS1,0.9247036340154859,-0.42507213,1.0
GSTP1,0.35318623499829993,-0.42500106,1.0
ACAD8,0.9299492632870292,-0.42487395,1.0
CD99,0.6483554925571219,-0.42454463,1.0
SPRY4,0.7677300811391232,-0.4245368,1.0
ANKRD28,0.8476261153898029,-0.42365927,1.0
FHL2,0.883012461466109,-0.4233207,1.0
TSPAN7,0.8530730288164063,-0.4232152,1.0
PIK3C2B,0.7994978790772244,-0.42287254,1.0
PLEKHF1,0.9589869944127575,-0.42208672,1.0
RUNX2,0.9306397092597809,-0.42177936,1.0
KMT2A,0.8831495890448813,-0.42067206,1.0
ZFHX3,0.8730118790100534,-0.42047167,1.0
ZNF737,0.9553881054193257,-0.42041948,1.0
TIMP1,0.43494713304454125,-0.41995078,1.0
ZNF784,0.9473631994331995,-0.4195737,1.0
AASS,0.7791673045646749,-0.41908735,1.0
ALPK1,0.9120176832874499,-0.41796008,1.0
TLK1,0.9385143564596924,-0.4177417,1.0
NUDT16,0.8999041976468279,-0.4171671,1.0
CSF3R,0.6305934629603467,-0.41699943,1.0
CDKN2B,0.8776672602550526,-0.41679868,1.0
SPTBN1,0.6622827678780442,-0.4166992,1.0
ARPIN,0.7497470087687458,-0.41658494,1.0
QRICH1,0.892482266641794,-0.41612434,1.0
PLPP1,0.8180747497964614,-0.41572064,1.0
PYGL,0.8824639862477285,-0.41484675,1.0
CPVL,0.8624852965461556,-0.41398,1.0
PIGP,0.9528970951520346,-0.4139786,1.0
TUBGCP6,0.9393436300616574,-0.41397002,1.0
ZFAND5,0.8186147907051035,-0.41385525,1.0
DNAJA3,0.9886336655404206,-0.4137737,1.0
KCNJ15,0.8819155673784044,-0.41348726,1.0
WDR75,0.9923760972218819,-0.41306004,1.0
STK10,0.45966064873808987,-0.41275397,1.0
SMAD6,0.3600745196149665,-0.41257107,1.0
SORBS3,0.7847705226179147,-0.41248572,1.0
ARL6,0.9231857630295978,-0.41234207,1.0
SLC25A27,0.7494835371662298,-0.4121997,1.0
TTC28,0.8530730288164063,-0.41081214,1.0
C1S,0.5789618433962339,-0.4107654,1.0
NEXN,0.9125688040457594,-0.41069403,1.0
GZMK,0.9733901782182229,-0.41063756,1.0
APCDD1,0.883012461466109,-0.407954,1.0
HDAC10,0.9581564046932278,-0.4071979,1.0
CNTROB,0.8455853831359513,-0.40713543,1.0
IFNGR2,0.6227118526719326,-0.40692288,1.0
IQGAP2,0.9099513594707942,-0.40675434,1.0
CMC2,0.9638329596065485,-0.40610322,1.0
ADGRE2,0.8827382168294793,-0.40580222,1.0
SRC,0.7481666181936804,-0.40573502,1.0
CFAP45,0.8930317246359382,-0.40560806,1.0
JUNB,0.607321279413682,-0.40551302,1.0
ALAS1,0.8598915051685541,-0.40545458,1.0
ANKRD9,0.9131199668576325,-0.40540913,1.0
MFSD2A,0.8627584139875548,-0.40524423,1.0
TRMT2A,0.9408641352009693,-0.40520397,1.0
TMEM189,0.8720539583137397,-0.40405753,1.0
TMEM131L,0.9172550018493265,-0.40389222,1.0
HIF3A,0.7484299433543731,-0.4038679,1.0
NPC2,0.43260018909202846,-0.4036284,1.0
UBXN10,0.883012461466109,-0.40347862,1.0
KAZN,0.8827382168294793,-0.4034749,1.0
COPZ1,0.8985290856592328,-0.40244392,1.0
ADCY6,0.7874426671539662,-0.40240467,1.0
MAP3K7,0.9678492079816661,-0.40221664,1.0
NCKAP1L,0.790652544099416,-0.40200216,1.0
FLT4,0.8191549176848913,-0.40152198,1.0
RCAN3,0.8268609336075334,-0.40078965,1.0
PELI2,0.8927569892041612,-0.4003199,1.0
FZD6,0.9122932383934751,-0.4001305,1.0
LTBP4,0.7595157457102776,-0.4001208,1.0
MT-ND5,0.6308404480609884,-0.3996924,1.0
TBC1D9,0.8916581764967616,-0.39891627,1.0
UBE2M,0.9092627194995044,-0.3982721,1.0
EIF2AK2,0.9336782847776904,-0.39801696,1.0
TBC1D10A,0.9176686303633481,-0.39784786,1.0
NAPSA,0.6552414084763898,-0.39753118,1.0
ADPRH,0.9332638756681616,-0.39718312,1.0
CR1,0.8630315478340194,-0.39692298,1.0
NME3,0.9704809917320445,-0.3964284,1.0
ID3,0.4641020485164744,-0.3963259,1.0
ZNF394,0.7404118620980531,-0.39607486,1.0
NUP93,0.936303288597243,-0.39564824,1.0
ADGRL1,0.9131199668576325,-0.39556897,1.0
ADAP2,0.8724644728643514,-0.39510563,1.0
COL4A4,0.8922075569814,-0.39503038,1.0
TOR1AIP2,0.8872650264259638,-0.39478365,1.0
SPATA6L,0.883012461466109,-0.39424843,1.0
GSE1,0.7754381715232044,-0.39381224,1.0
ITGA8,0.7592512127207868,-0.39365,1.0
ACAP1,0.269637969710539,-0.3936163,1.0
RALGPS2,0.9414170998999244,-0.39356366,1.0
COMMD4,0.8704122457642264,-0.39346224,1.0
STMN3,0.6985712369926342,-0.3930332,1.0
CCN2,0.738968946102584,-0.39300826,1.0
DNAJB9,0.9084364415663158,-0.39288148,1.0
ABLIM3,0.7863735071059355,-0.39250332,1.0
SLC2A9,0.9327113583424045,-0.39211014,1.0
FOXO3,0.8394694524131692,-0.39163464,1.0
ATP6V0A2,0.9015547283706515,-0.39106455,1.0
SORL1,0.9706195158224278,-0.39095488,1.0
COX5B,0.9621713262684445,-0.390663,1.0
TRGC1,0.9776853274872754,-0.39062557,1.0
NR4A1,0.5482265547854518,-0.39019245,1.0
DOCK11,0.8863044815907101,-0.38988742,1.0
LIME1,0.6777259475424166,-0.38966393,1.0
PIN1,0.9639714362415248,-0.38933912,1.0
IGFBP7,0.49640128667879924,-0.38849476,1.0
SLC43A2,0.7770357429039749,-0.38759956,1.0
TOGARAM1,0.8894611771465953,-0.38752028,1.0
HMOX1,0.7563432152488527,-0.38744473,1.0
TNFRSF4,0.9397582915866425,-0.38733757,1.0
ASNSD1,0.9540041554672875,-0.38703716,1.0
PSMD7,0.9533122322343117,-0.3868294,1.0
KCNA3,0.9022425755515229,-0.3866403,1.0
DHRS1,0.9975048706435292,-0.38620114,1.0
ARRDC4,0.9027929061652166,-0.38562003,1.0
TUFT1,0.9131199668576325,-0.38517335,1.0
LTA4H,0.6360366269057807,-0.38512197,1.0
DLG2,0.9128443802114355,-0.38480756,1.0
PLEKHA7,0.8927569892041612,-0.38452426,1.0
IFNGR1,0.7248516440510749,-0.38440248,1.0
ADIRF,0.5537966518557704,-0.3835347,1.0
RARRES1,0.8630315478340194,-0.3834708,1.0
FNDC3B,0.5269073851060351,-0.38344207,1.0
NIPSNAP2,0.9001792562385608,-0.38306433,1.0
ALG13,0.7786342577362577,-0.38223603,1.0
XKR8,0.9635560096134121,-0.382096,1.0
SERINC1,0.8434097437026068,-0.3817454,1.0
GSN,0.3175605813657091,-0.3813129,1.0
CD27,0.9725589442588314,-0.38080034,1.0
RAMP3,0.6497302963695704,-0.3807868,1.0
CYLD,0.6427438092195882,-0.3807302,1.0
RORA,0.6059857509897772,-0.3805994,1.0
COL4A2,0.2152587355197384,-0.38059285,1.0
NAGA,0.876571489576432,-0.38043886,1.0
FMO5,0.9307778047355372,-0.38043,1.0
PLXNB1,0.8253724842701262,-0.3803111,1.0
LFNG,0.6400076961512496,-0.37936178,1.0
CCN1,0.5772992244443531,-0.3790345,1.0
LTBR,0.5380871404063211,-0.3789404,1.0
RGS12,0.7989610528112951,-0.37852898,1.0
TLE2,0.7690574479872989,-0.37835762,1.0
EBNA1BP2,0.9452886286466268,-0.37820446,1.0
GBP2,0.8861672745009019,-0.37792736,1.0
SLCO2B1,0.6487303204418975,-0.37777567,1.0
FGD6,0.8730118790100534,-0.37747708,1.0
CPEB3,0.9717277401047953,-0.37735868,1.0
CTNNA1,0.6641739600882015,-0.37731552,1.0
AGRN,0.575875914862631,-0.37688923,1.0
INTS2,0.9878020451185714,-0.37688664,1.0
EDIL3,0.8930317246359382,-0.37670046,1.0
MDM4,0.6595129137405243,-0.3765589,1.0
OTUD7B,0.8974292151945263,-0.37626904,1.0
NOB1,0.9731130969757406,-0.37595055,1.0
RAB5C,0.7176977163618705,-0.3755081,1.0
ENG,0.38674489055990147,-0.37538555,1.0
OSCAR,0.9014171677868704,-0.3752648,1.0
DEPP1,0.7201663127074884,-0.3752268,1.0
GPX3,0.4723063208997146,-0.37399095,1.0
VEGFC,0.8627584139875548,-0.37394997,1.0
ARHGEF10L,0.7484299433543731,-0.373758,1.0
ELF3,0.7325526359113606,-0.37263414,1.0
KLHL8,0.9714506788327795,-0.37249443,1.0
PDE4C,0.8630315478340194,-0.3724942,1.0
SIK2,0.744614615114555,-0.37224898,1.0
PIEZO1,0.9091249996694928,-0.37221643,1.0
LAPTM4B,0.8922075569814,-0.372077,1.0
PPP1R15A,0.8086382260603218,-0.37025023,1.0
TRABD,0.5669003205300018,-0.37017116,1.0
DHCR24,0.5476479319679727,-0.37003967,1.0
RAI14,0.9014171677868704,-0.36973485,1.0
NFKBIL1,0.8897357559972983,-0.3688869,1.0
NSUN6,0.9826740464186068,-0.36887482,1.0
THOC7,0.889186611555754,-0.36864138,1.0
FASTKD5,0.9804567427521695,-0.36825725,1.0
GDE1,0.8336343783307362,-0.36774525,1.0
AQP9,0.8431378724158543,-0.36748385,1.0
FLRT3,0.8730118790100534,-0.36731073,1.0
SCARA3,0.8930317246359382,-0.36713046,1.0
RTL8C,0.8278084529789308,-0.36712947,1.0
SEC14L1,0.7574002721027345,-0.36708003,1.0
TBC1D24,0.8985290856592328,-0.36703184,1.0
NUDT13,0.9922374851421577,-0.3667577,1.0
KLF3,0.704883196627238,-0.3666473,1.0
LGALSL,0.8916581764967616,-0.36659047,1.0
MRTFB,0.8577084305219017,-0.3662008,1.0
GRSF1,0.9365796455696415,-0.36582252,1.0
DOCK6,0.63988344324646,-0.365769,1.0
MCM8,0.9925147095317115,-0.36567137,1.0
ADAMTS8,0.8730118790100534,-0.36553675,1.0
CCDC78,0.8897357559972983,-0.36526933,1.0
KIF13A,0.620502865415224,-0.36526784,1.0
MGAT5,0.8945429980957936,-0.36431316,1.0
MAST4,0.6815446013917656,-0.36279312,1.0
BCAT1,0.8930317246359382,-0.36278057,1.0
SEPSECS,0.9537273819846958,-0.36200166,1.0
DUSP1,0.3069951522510359,-0.36194846,1.0
SEC61A1,0.8886375202836788,-0.36149865,1.0
ZNF701,0.9975048706435292,-0.35996684,1.0
CASP8,0.49442352360820896,-0.35952127,1.0
GAB3,0.8001690451426113,-0.3594013,1.0
TRAF3IP2,0.9523435989425123,-0.35933235,1.0
ICA1,0.7866407594433646,-0.35861662,1.0
ATP1B3,0.8730118790100534,-0.3585679,1.0
SEC13,0.753174786633658,-0.35852,1.0
NPNT,0.8528005144336018,-0.35833868,1.0
ADGRF5,0.5505440619216531,-0.35794678,1.0
ZNF143,0.992930547799998,-0.35780796,1.0
NPHP1,0.8630315478340194,-0.35706732,1.0
ATP8B1,0.883012461466109,-0.3564039,1.0
KIF20B,0.97823959006302,-0.35610178,1.0
TNNI2,0.9128443802114355,-0.3557353,1.0
CDH1,0.8727381683203945,-0.35511854,1.0
ANO9,0.5577588329484928,-0.35508248,1.0
KCNK17,0.9332638756681616,-0.354834,1.0
DNAJB11,0.8842467353914558,-0.35477546,1.0
SHB,0.7791673045646749,-0.3545426,1.0
IGLC2,0.8253724842701262,-0.35444975,1.0
NSD1,0.9127065908164778,-0.35389003,1.0
COX7A2,0.9991682890095419,-0.35308418,1.0
MNDA,0.8431378724158543,-0.35280335,1.0
CYP2R1,0.9047194294442633,-0.35223594,1.0
RBM42,0.8836981343351975,-0.3521098,1.0
PRELP,0.8627584139875548,-0.3518352,1.0
CKLF,0.42378920109845,-0.3515422,1.0
GSDMB,0.8360758721029856,-0.35132703,1.0
NPL,0.8269962781197134,-0.35122454,1.0
GATA2,0.6514817725555584,-0.35110998,1.0
SH3D19,0.7690574479872989,-0.35078493,1.0
SLIT3,0.8630315478340194,-0.3507437,1.0
GCA,0.7525152182397657,-0.350718,1.0
ZDHHC17,0.9149115332498359,-0.35057476,1.0
KIAA1191,0.9127065908164778,-0.35047877,1.0
NKG7,0.8806818322902271,-0.3500228,1.0
ZFP36,0.6283724567739142,-0.34941372,1.0
C14orf132,0.8386547184005477,-0.34934902,1.0
CDK14,0.8172648503572713,-0.3492438,1.0
PPP1R13B,0.8079652350452065,-0.34884432,1.0
MMP7,0.9030680890050787,-0.34783167,1.0
DNAJB1,0.8171298860580242,-0.34761414,1.0
SRSF6,0.9832283939188193,-0.34742585,1.0
TBX21,0.9520668594413131,-0.34622672,1.0
HSD17B4,0.7783677733513075,-0.34587896,1.0
ARFIP2,0.8492594377627428,-0.34519532,1.0
ENAH,0.7201663127074884,-0.3451122,1.0
NREP,0.7970829106439521,-0.34481424,1.0
TKFC,0.9858616505688885,-0.3446986,1.0
YPEL1,0.9527587189591679,-0.34467027,1.0
C4orf3,0.8379759054352821,-0.3446031,1.0
CASP8AP2,0.9869704379498376,-0.34447974,1.0
CD40,0.7794338669488584,-0.3443084,1.0
PTRH2,0.9595407456840982,-0.34362984,1.0
C1orf21,0.7061738688716974,-0.34335217,1.0
MYO1D,0.8752021090724015,-0.3430743,1.0
SNX21,0.8340411832458632,-0.34302452,1.0
LRRC75B,0.8930317246359382,-0.34199992,1.0
WWTR1,0.7778348827880623,-0.3417506,1.0
CTSC,0.8316010238470051,-0.34174088,1.0
DIAPH2,0.9191854580675919,-0.34115386,1.0
PLXDC2,0.5739807501482526,-0.34087533,1.0
QSOX1,0.7497470087687458,-0.3407933,1.0
GIMAP8,0.8221271435440969,-0.3402573,1.0
RAB7A,0.841099435761913,-0.34000728,1.0
PECR,0.9555265078813778,-0.33975327,1.0
MCOLN1,0.9329876129695385,-0.33961177,1.0
UBN1,0.9494381271658724,-0.33927882,1.0
FCGRT,0.48167141588411655,-0.33921131,1.0
WTIP,0.758986707898757,-0.3391534,1.0
ERAP2,0.9564953624291905,-0.33910903,1.0
NOA1,0.9288446596084646,-0.33903697,1.0
MSR1,0.8416429153103072,-0.33903483,1.0
APOBEC3D,0.8421864703216175,-0.3389135,1.0
YAP1,0.6970286027501377,-0.33874887,1.0
TNFAIP2,0.7858390779596407,-0.33827686,1.0
SOBP,0.9128443802114355,-0.33800983,1.0
RNF141,0.8167250257070406,-0.3371445,1.0
ITGB8,0.9030680890050787,-0.33703932,1.0
ZBED8,0.9329876129695385,-0.33648863,1.0
SLCO2A1,0.793330159292704,-0.33610603,1.0
ZBTB10,0.9329876129695385,-0.33557484,1.0
PIGV,0.9807338978050388,-0.33533856,1.0
RFXAP,0.9505448963964668,-0.33528447,1.0
SLC25A1,0.8515744175819144,-0.33509192,1.0
APOE,0.7244608031696064,-0.3345795,1.0
CCDC141,0.9526203441905173,-0.33449128,1.0
BIN1,0.9082987381837705,-0.33430475,1.0
WARS,0.6001734359859316,-0.33401957,1.0
VWF,0.6979283209833291,-0.33382422,1.0
ZCCHC8,0.9878020451185714,-0.33354047,1.0
ARHGAP29,0.6479807537550206,-0.3334867,1.0
MED8,0.9129821722265234,-0.33308318,1.0
PTPN14,0.883012461466109,-0.33297458,1.0
CLEC7A,0.8332276179476275,-0.33221352,1.0
ERG28,0.9762997187673192,-0.33162782,1.0
AP5S1,0.9285685300259249,-0.33097604,1.0
JOSD2,0.9833669820696823,-0.33079734,1.0
DUSP3,0.7890471580240866,-0.3307767,1.0
FAM20A,0.8438175856119464,-0.33045426,1.0
MAP2K6,0.9811496347343601,-0.33021384,1.0
CYFIP1,0.8033926884042758,-0.32972887,1.0
SLC44A1,0.8897357559972983,-0.3296618,1.0
PLEKHO2,0.9295350209770965,-0.3284818,1.0
BID,0.9472248834539259,-0.32810205,1.0
CHST15,0.8630315478340194,-0.3280279,1.0
PIM3,0.8379759054352821,-0.32784012,1.0
OXNAD1,0.6712532429939186,-0.32764408,1.0
MTSS1,0.8294333543634855,-0.32701188,1.0
CDH5,0.6528592835115654,-0.32675847,1.0
SCAF11,0.9591254303858041,-0.32558283,1.0
BPHL,0.9534506140824223,-0.32537425,1.0
HSD17B11,0.7941339207470091,-0.324637,1.0
PKM,0.9451503369625046,-0.32434973,1.0
XBP1,0.7381822878757562,-0.32397687,1.0
MGLL,0.8332276179476275,-0.3236174,1.0
PLD1,0.9433526969963493,-0.32307017,1.0
ZNF772,0.9627251861488335,-0.32273734,1.0
YBX3,0.5215880482010081,-0.32267058,1.0
SHANK3,0.7566074368066726,-0.32231367,1.0
FN1,0.3469160061460336,-0.322234,1.0
MCAM,0.6954872201264607,-0.32218966,1.0
PTPN7,0.4448220859549479,-0.32192597,1.0
KLRD1,0.9226338789942059,-0.32162336,1.0
NFIC,0.6762007945588033,-0.32139504,1.0
MAP1LC3A,0.8091767208442808,-0.32107806,1.0
CD248,0.9030680890050787,-0.32053345,1.0
GRK6,0.7923927150437056,-0.32029533,1.0
MMP23B,0.9213922764935529,-0.32021654,1.0
CEBPB,0.5657243316464244,-0.3197581,1.0
COG7,0.8682241652942061,-0.31936643,1.0
TTLL11,0.9531738517937688,-0.31929907,1.0
CALCRL,0.7484299433543731,-0.31871468,1.0
PSMC1,0.9909899874696196,-0.3178748,1.0
PARP15,0.8913835057376208,-0.31586915,1.0
COL3A1,0.5136051713821033,-0.31509247,1.0
GLUL,0.49959653601048426,-0.31493855,1.0
PAPSS2,0.7574002721027345,-0.31490907,1.0
GNRH1,0.9975048706435292,-0.31477243,1.0
ATP5PD,0.9405876635246491,-0.31467068,1.0
SGCE,0.9122932383934751,-0.3138914,1.0
TAZ,0.9383761506510094,-0.31389096,1.0
KIF16B,0.9183580606885317,-0.3138638,1.0
SPARC,0.41727534333651517,-0.3137499,1.0
LRTOMT,0.9128443802114355,-0.31348127,1.0
PDGFA,0.8454493709880656,-0.31346345,1.0
SHARPIN,0.9645253536068257,-0.31345785,1.0
ST5,0.6406291120608709,-0.31315082,1.0
EPB41L2,0.7053993638355692,-0.31236845,1.0
EXOSC4,0.9390671981743889,-0.3122251,1.0
MAGI1,0.8827382168294793,-0.3116283,1.0
CTSS,0.7261549643520098,-0.31150055,1.0
SPARCL1,0.7285029376815797,-0.31120795,1.0
ITGAV,0.8021834270075983,-0.3111813,1.0
TM9SF2,0.7670666528284595,-0.3110413,1.0
BAIAP2,0.815106074354233,-0.3109617,1.0
ZNF606,0.9528970951520346,-0.31018376,1.0
FOCAD,0.9481931284783774,-0.30995613,1.0
PTGER4,0.8845210567507876,-0.30981988,1.0
KMT2C,0.8526642638284685,-0.30974257,1.0
PMP22,0.5928235682987302,-0.30973652,1.0
COL13A1,0.8930317246359382,-0.309726,1.0
SCARF1,0.701273841489804,-0.30965903,1.0
ABCA1,0.8054091689636665,-0.30965227,1.0
LEPR,0.8930317246359382,-0.30929756,1.0
APLP2,0.37700396444461937,-0.3090387,1.0
SLC44A4,0.8724644728643514,-0.30892345,1.0
ZSWIM9,0.9430761623768004,-0.3089023,1.0
COL8A1,0.8930317246359382,-0.30856276,1.0
CARD11,0.8067542095645551,-0.308496,1.0
KANSL1L,0.855253772537466,-0.30818373,1.0
CASP6,0.9714506788327795,-0.30802694,1.0
NSMCE1,0.9426613733219629,-0.30795276,1.0
PVR,0.7962783514186047,-0.3078803,1.0
TMOD1,0.8930317246359382,-0.3077807,1.0
RBMS3,0.6949737050379894,-0.30776381,1.0
TOM1L2,0.8405560319283835,-0.30768862,1.0
GRINA,0.6067140581466899,-0.30724815,1.0
KANK3,0.6869044329569054,-0.3069701,1.0
KAT2A,0.889873050384938,-0.30625775,1.0
RAB11A,0.9799024397569455,-0.30602446,1.0
SLC9A3R2,0.4936555330301494,-0.30594948,1.0
ZFP1,0.9829512191397031,-0.30590934,1.0
CNPY4,0.9631405928783122,-0.30578303,1.0
PLCB4,0.8727381683203945,-0.30574298,1.0
RHBDF1,0.8927569892041612,-0.3056565,1.0
TACSTD2,0.7869080369171195,-0.30552107,1.0
PLSCR4,0.7679955001528257,-0.30501375,1.0
MAN1A1,0.8345836588887948,-0.3040881,1.0
DUOXA1,0.9218061228578884,-0.30389166,1.0
HDAC2,0.9299492632870292,-0.30351213,1.0
SPPL3,0.9387907736293415,-0.3034241,1.0
UBA5,0.8378401572942974,-0.3029199,1.0
PCDHGB6,0.9131199668576325,-0.30225337,1.0
BANF1,0.9070595322349377,-0.3014676,1.0
CDC42BPA,0.8721907926741183,-0.30137253,1.0
PHC3,0.8114663289764322,-0.30052805,1.0
CAVIN2,0.7671993248504191,-0.29887605,1.0
MALL,0.882189769753243,-0.29875278,1.0
SFI1,0.8329564691510524,-0.29870793,1.0
LUM,0.6886945634348531,-0.29759124,1.0
LIPE,0.996811782443474,-0.29714668,1.0
TTLL12,0.9722818728512309,-0.29663002,1.0
F3,0.7863735071059355,-0.29636,1.0
KRTCAP2,0.9533122322343117,-0.2962139,1.0
C2orf92,0.9430761623768004,-0.2960247,1.0
PLA2G15,0.9161521022753025,-0.29582897,1.0
PALM2-AKAP2,0.7726447109781153,-0.29458827,1.0
CAV1,0.5507760775873567,-0.29400054,1.0
GDI2,0.9327113583424045,-0.29380083,1.0
EMCN,0.8930317246359382,-0.29371554,1.0
CANX,0.9387907736293415,-0.29309544,1.0
HOOK3,0.8503486793892723,-0.29282412,1.0
CPM,0.766933987633894,-0.29277778,1.0
BTN3A1,0.5868300352369005,-0.29261434,1.0
GPC3,0.9307778047355372,-0.29254773,1.0
NDNF,0.7695885845624283,-0.29249105,1.0
HSPA12B,0.7690574479872989,-0.29243726,1.0
MCUR1,0.9212543324297947,-0.29233965,1.0
TTC9,0.9911285972901489,-0.29207933,1.0
ETS2,0.7596480227587772,-0.29192775,1.0
ZNF84,0.9596791865626888,-0.29174006,1.0
RPN1,0.9133955639514755,-0.29093158,1.0
GALT,0.8961920965525653,-0.2909015,1.0
ADAM15,0.8156456374589715,-0.29086733,1.0
HEXIM1,0.9361651129866744,-0.28985763,1.0
ACVR2B,0.959817628657246,-0.28980535,1.0
DHX15,0.9700654248209892,-0.2894454,1.0
FNTB,0.9433526969963493,-0.2893572,1.0
CD151,0.6434908658493168,-0.28889933,1.0
ITM2B,0.8280792188999923,-0.28851157,1.0
