gene,p_val,logFC,p_val_adj
PDIK1L,0.9946168195957634,-0.59084296,1.0
HELLS,0.7325842707340886,-0.59067714,1.0
WWOX,0.6238646873607524,-0.5899212,1.0
VAMP2,0.8095505557930306,-0.58938354,1.0
TXLNA,0.7866577928746245,-0.5893244,1.0
BCL2L11,0.7236673099926321,-0.58784515,1.0
ZCRB1,0.9010279239635369,-0.58750653,1.0
FNIP1,0.5400533465676866,-0.5866858,1.0
BRD8,0.706910871266266,-0.5855064,1.0
RHOQ,0.8799040084169057,-0.5851663,1.0
PRRX1,0.38033057113615165,-0.58459824,1.0
MSLN,0.9069373562107621,-0.5844225,1.0
ATAD3A,0.9375357582305094,-0.58418614,1.0
MEMO1,0.9858180293274978,-0.5841025,1.0
BANP,0.9849899800601495,-0.5839924,1.0
ARHGAP21,0.7191985060368971,-0.5835763,1.0
SREK1IP1,0.9656408290379295,-0.5819775,1.0
SOGA1,0.7445788251099796,-0.58164096,1.0
WDR61,0.8290658894072493,-0.5814998,1.0
SNX22,0.9524074537262524,-0.5805433,1.0
IL11RA,0.5614092432011295,-0.5802347,1.0
ST6GALNAC5,0.9486361176229684,-0.5783347,1.0
ZMYM2,0.8147839003011002,-0.5778993,1.0
TAF13,0.9608838045815358,-0.57789016,1.0
DNAJC9,0.9953414696214559,-0.57765406,1.0
C2CD2L,0.9542676884685584,-0.577508,1.0
MAP3K12,0.4876702316743857,-0.5767926,1.0
DUSP3,0.8939951716690199,-0.576639,1.0
ECRG4,0.9530275036643001,-0.5750167,1.0
ZNF2,0.9689507949756546,-0.57491285,1.0
DCAF7,0.9427489663284249,-0.5743866,1.0
REPIN1,0.9468283455909704,-0.5739578,1.0
GALNT15,0.9932710532104604,-0.5735125,1.0
GON4L,0.8513311949330947,-0.5731464,1.0
IRF6,0.9200073003115906,-0.57301086,1.0
COX7C,0.6781439440208724,-0.57261837,1.0
MMP17,0.9324283777821876,-0.5715486,1.0
FBXO2,0.9594362830956433,-0.57054245,1.0
ADGRF1,0.9263959838472271,-0.5692715,1.0
NUAK2,0.9328925733400366,-0.5690752,1.0
TMEM260,0.8456387369069895,-0.5686923,1.0
RUFY3,0.5782328576705862,-0.56722504,1.0
DIP2C,0.699545709436855,-0.5665842,1.0
DHX32,0.9816262055512017,-0.5665717,1.0
STK19,0.8829753606018447,-0.566032,1.0
TBC1D17,0.6479254074523297,-0.565848,1.0
GALNT5,0.9364521525668007,-0.5652,1.0
ARPC1A,0.9364521525668007,-0.5647608,1.0
NAPRT,0.7685041572057374,-0.5641192,1.0
TACC2,0.7692973584242482,-0.5633779,1.0
SNX17,0.9017470466068878,-0.5625537,1.0
SH3PXD2A,0.42708824683872193,-0.56232643,1.0
LRP8,0.9525107933921031,-0.5613895,1.0
STMN3,0.5961891864482074,-0.56118697,1.0
TPSB2,0.9393936360025382,-0.5604352,1.0
SEMA3F,0.8239115396333065,-0.5600936,1.0
NCAM2,0.6833280213200982,-0.5593399,1.0
OSTM1,0.932376801913614,-0.5589425,1.0
ARHGAP6,0.78296759110474,-0.5588461,1.0
RAB20,0.8403093599946445,-0.55861205,1.0
ROMO1,0.9053438576827596,-0.55723864,1.0
CCDC82,0.689769402929413,-0.5567915,1.0
PTK7,0.7667203415413653,-0.5556691,1.0
ACLY,0.956128172377025,-0.5553539,1.0
TTC13,0.9675543345644138,-0.5552956,1.0
HOXB3,0.6660757660717427,-0.55490196,1.0
ATXN7L1,0.6276331934850632,-0.5542304,1.0
CYP2U1,0.9835409332875994,-0.5526199,1.0
FKTN,0.8241135295261767,-0.5520332,1.0
JPH1,0.920110303760202,-0.5517156,1.0
ZKSCAN5,0.866871455466752,-0.5509593,1.0
SHISA3,0.9556113468802544,-0.55087686,1.0
TBXA2R,0.9890786133418054,-0.55012286,1.0
FGF10,0.7183252908941513,-0.5499462,1.0
ASGR1,0.9657442568099313,-0.54929847,1.0
ECHDC1,0.9025176246197484,-0.54914457,1.0
GDE1,0.8543839353814932,-0.548837,1.0
PPP1R11,0.9067317223093954,-0.54838735,1.0
MTRR,0.9372261447191804,-0.54806167,1.0
ADAMTS15,0.6764825437318094,-0.54804593,1.0
NKTR,0.7067179647236832,-0.5477182,1.0
CBS,0.9041618304518102,-0.5471823,1.0
ZDHHC21,0.8625351203506385,-0.54705054,1.0
NPHP3,0.5169696678651134,-0.54560983,1.0
MSANTD3,0.9896479419041585,-0.545123,1.0
CLEC11A,0.6449434928654245,-0.54393375,1.0
HPGD,0.7379127608444831,-0.5438832,1.0
NID1,0.6198771301791053,-0.5431298,1.0
FXYD1,0.5030131387591484,-0.54300314,1.0
DDX60L,0.9788836746052109,-0.5426793,1.0
VSIG10L,0.956128172377025,-0.5423272,1.0
CCDC151,0.9460020261261908,-0.54093665,1.0
D2HGDH,0.5046690587184801,-0.54021484,1.0
BAP1,0.9373809502913593,-0.54007834,1.0
NOVA1,0.8791364507449857,-0.5387711,1.0
ITGB8,0.8022181427221697,-0.5386087,1.0
TMBIM1,0.7983580072018839,-0.53826016,1.0
RAD21,0.9963766904616721,-0.5373671,1.0
BRWD1,0.7483615312628842,-0.5373464,1.0
ECHDC2,0.4637908610527339,-0.53695303,1.0
IMPDH1,0.9849899800601495,-0.5363035,1.0
PFDN5,0.9977224864122897,-0.5358219,1.0
EDN1,0.8783178477588737,-0.5357094,1.0
MFN1,0.6519880146394738,-0.53560793,1.0
CADPS2,0.9173296867471668,-0.534815,1.0
P2RY2,0.9263959838472271,-0.5346755,1.0
SMIM15,0.9920288242204595,-0.53409207,1.0
SRP72,0.997929532614111,-0.5339969,1.0
IGDCC4,0.9060634553770226,-0.5336946,1.0
SPATC1L,0.8187647736189818,-0.53292537,1.0
SLC25A45,0.8516872341291095,-0.5315706,1.0
HNRNPUL2,0.9933745730707794,-0.5303561,1.0
C11orf52,0.9592295051172682,-0.52951455,1.0
SEC16A,0.9191318253592595,-0.529356,1.0
SYF2,0.99073485628082,-0.52898467,1.0
XXYLT1,0.9849382275085782,-0.52794814,1.0
TCP1,0.9526141338564614,-0.52621824,1.0
DIXDC1,0.8598843356345566,-0.5255148,1.0
VSTM4,0.5775677953431466,-0.5244159,1.0
EPHX2,0.8641671441584258,-0.52406526,1.0
PLXNA4,0.9211919205685499,-0.5239333,1.0
KLHL13,0.9433168936292157,-0.52213854,1.0
EMB,0.9111027660194273,-0.52184653,1.0
CAMK1D,0.8761696360323655,-0.52176136,1.0
MAD2L1BP,0.9907866145531588,-0.52138394,1.0
SCN9A,0.9721578351953666,-0.52108026,1.0
CLEC14A,0.7630574991179182,-0.5210769,1.0
SLC35E2A,0.6785714146789921,-0.52018625,1.0
CRADD,0.8538241016655079,-0.51887417,1.0
CDH3,0.9329957310133549,-0.51832485,1.0
DTNB,0.9747962242117243,-0.51743966,1.0
P2RY13,0.9135208602106217,-0.51700234,1.0
CLMP,0.7169676875045893,-0.516685,1.0
ATPSCKMT,0.8882519277182617,-0.515438,1.0
LZTS2,0.6639549225775299,-0.5147488,1.0
ASXL1,0.7821703481245252,-0.51400477,1.0
TICAM1,0.9918735468935872,-0.5139545,1.0
PCGF3,0.7897033270051317,-0.5139531,1.0
ASAP3,0.7431067039769023,-0.5128885,1.0
KLHL12,0.9912006821094277,-0.51235497,1.0
SLA2,0.9926499364883129,-0.51209253,1.0
NCLN,0.9769174834018,-0.511105,1.0
MCOLN3,0.7384022488985502,-0.51038873,1.0
WNK1,0.7786353533406608,-0.5102915,1.0
EFCAB13,0.8542312461754817,-0.50994265,1.0
TMEM132C,0.9432652626795006,-0.5092977,1.0
CTDSP2,0.614988189637824,-0.50911015,1.0
PSENEN,0.8978955594178706,-0.5086305,1.0
PCDHGA2,0.9623314550294189,-0.5077347,1.0
DBF4B,0.9233040669846805,-0.50702065,1.0
ZDHHC6,0.8535696561087078,-0.5068125,1.0
APMAP,0.933563118285489,-0.5067639,1.0
NME4,0.7021419946836451,-0.5066227,1.0
MEAK7,0.9141383751799425,-0.50578374,1.0
CDC123,0.9659511140811583,-0.50543517,1.0
MAPK11,0.9773314071381872,-0.50376236,1.0
UQCRFS1,0.9849899800601495,-0.50346136,1.0
NMD3,0.8798528343863772,-0.50323683,1.0
NUDT16L1,0.9860250440663713,-0.5030528,1.0
IZUMO1,0.9591261171558364,-0.502668,1.0
LRG1,0.8939951716690199,-0.5025196,1.0
ATP2A2,0.9143956884033153,-0.5022371,1.0
OXLD1,0.9918735468935872,-0.49986482,1.0
ZNF641,0.7060429402185613,-0.4996123,1.0
IFT43,0.5992966115829311,-0.4993473,1.0
ATP6V1G1,0.9342337103750328,-0.4989583,1.0
QPCTL,0.9505991406560522,-0.49857366,1.0
LAMA5,0.5947056262504465,-0.4984609,1.0
FYB2,0.9328925733400366,-0.4984606,1.0
TPST1,0.6836614577583359,-0.4981545,1.0
PHKG2,0.9754688000029101,-0.49750167,1.0
L3HYPDH,0.745266134815264,-0.4969787,1.0
SLC11A2,0.987215396646881,-0.4964009,1.0
RHOT2,0.7709837119410153,-0.49626046,1.0
COL6A6,0.5729224728342481,-0.4958489,1.0
MAP1LC3A,0.7394794957026443,-0.4945489,1.0
METTL17,0.7708348723660801,-0.49306914,1.0
AL160269.1,0.9083255475260047,-0.49299034,1.0
KCNMA1,0.8978442222958798,-0.49285528,1.0
PAPLN,0.371100407467549,-0.4917754,1.0
PDK2,0.7950532345012922,-0.49158585,1.0
FGG,0.8936873542028861,-0.49156365,1.0
INAFM1,0.4505212648348157,-0.4912036,1.0
ADCY3,0.8389401208039268,-0.49079528,1.0
TMEM14A,0.8803645972384774,-0.49044707,1.0
NINL,0.6970968826880471,-0.48871112,1.0
OCIAD2,0.9169178286469684,-0.48807752,1.0
CLEC1A,0.8491447644533298,-0.48760372,1.0
SPATA13,0.9631070334469762,-0.48696372,1.0
WDR59,0.7450697398939532,-0.4857972,1.0
ZEB2,0.5857506600231428,-0.48557565,1.0
NFATC4,0.48929903196214164,-0.4852219,1.0
SIPA1,0.8221446269929329,-0.48381305,1.0
PHTF2,0.9502375082682752,-0.48332095,1.0
ATP6V0B,0.7951032795499237,-0.482612,1.0
IFT22,0.9708128895601933,-0.48150998,1.0
NR2F2,0.7181312929851857,-0.4812115,1.0
POLR2I,0.8587123747779497,-0.48024124,1.0
IRX3,0.8201768439130305,-0.48008993,1.0
HECTD2,0.7687520065954824,-0.47926587,1.0
GSPT1,0.9880434849515692,-0.4791838,1.0
SPINT1,0.8401064791475829,-0.4790397,1.0
DMTF1,0.49855653508829145,-0.4787289,1.0
APBB3,0.6216632829654486,-0.4784834,1.0
PELP1,0.9249529481034393,-0.47805732,1.0
HEXA,0.9541643354638637,-0.4780464,1.0
ZC3H14,0.8308868421340248,-0.47784442,1.0
POLK,0.8499073418711657,-0.47772932,1.0
CEP95,0.6890525722960845,-0.47555017,1.0
WASF1,0.751460988822026,-0.47552943,1.0
TRAP1,0.8586614270002463,-0.47534338,1.0
GBGT1,0.786108943869619,-0.47495633,1.0
MGAT2,0.8747891233378868,-0.47350925,1.0
SP100,0.911977301988481,-0.47319818,1.0
NIPAL2,0.8026194744506253,-0.47297913,1.0
PDLIM3,0.5453001127754916,-0.4711385,1.0
CDK12,0.8765276084142903,-0.4711384,1.0
ZNF568,0.7642448713151243,-0.47088486,1.0
ZNF462,0.8654935906639529,-0.47085705,1.0
UBXN2A,0.8850239094593766,-0.4705522,1.0
MCC,0.7942526285473882,-0.47032535,1.0
CAB39L,0.6290604132810038,-0.46849194,1.0
AQP1,0.32863424084606185,-0.4682505,1.0
DDHD1,0.8063342479906364,-0.4682169,1.0
HOXB6,0.8974848744259677,-0.46743053,1.0
CD248,0.8070877784740371,-0.46725333,1.0
XPR1,0.9750549051136905,-0.46684155,1.0
HIGD2A,0.8973308746277036,-0.46673766,1.0
SLC16A2,0.8358484551009054,-0.4667315,1.0
TNFSF13B,0.8469594937926633,-0.4665781,1.0
CA4,0.8915330828324785,-0.4664231,1.0
DNTTIP1,0.9787801875546337,-0.46639854,1.0
GNA15,0.8278524303030326,-0.4661115,1.0
TOM1L2,0.6228552917702754,-0.46591136,1.0
LRRC37A3,0.9690542403277453,-0.46508926,1.0
ITGA11,0.8850239094593766,-0.4638592,1.0
ZBED8,0.7438917187483364,-0.46381733,1.0
FHL5,0.9916147520357003,-0.46381167,1.0
LRCH3,0.6812335516696795,-0.4634501,1.0
SMG8,0.9791941378823648,-0.4626751,1.0
CBX7,0.5780998163986626,-0.4620581,1.0
COL27A1,0.7549095370077985,-0.45869735,1.0
THAP8,0.9647100053110805,-0.4575893,1.0
DTX1,0.9753653256569977,-0.45724234,1.0
SHROOM3,0.9294374533668733,-0.45717132,1.0
HERC3,0.9939439342494549,-0.45681724,1.0
ZCWPW2,0.8792387852215565,-0.4565283,1.0
EMCN,0.8663610877708335,-0.4557627,1.0
KANK2,0.5820973027492329,-0.45560127,1.0
TMEM181,0.9407872613999282,-0.45516145,1.0
ANKRD13D,0.8966122601295206,-0.4547685,1.0
JUN,0.7416845457829457,-0.45440102,1.0
PRAM1,0.9065260946598059,-0.45429584,1.0
C15orf48,0.9398065428898759,-0.45350954,1.0
MAGI2,0.944607744210242,-0.45349112,1.0
CALM1,0.944039751833106,-0.45339411,1.0
SLC9A5,0.8212362795898511,-0.4532348,1.0
ZBTB7A,0.9945650590424779,-0.45293832,1.0
IFITM10,0.9882505090752411,-0.45124075,1.0
FN1,0.20485967104051328,-0.4509911,1.0
CPNE3,0.9764000874849872,-0.45089537,1.0
CD8A,0.9589193432971638,-0.4507742,1.0
GSE1,0.7534802555329203,-0.45043397,1.0
POU2F2,0.8659528337184155,-0.44974458,1.0
BAIAP3,0.9915112343380429,-0.4496495,1.0
MON1B,0.9961696457498961,-0.4479521,1.0
NAPSA,0.5528701155685802,-0.44723487,1.0
DOK6,0.7572277398667425,-0.44687676,1.0
SLC46A2,0.9264990671515263,-0.4467614,1.0
ZNHIT1,0.9670888696584711,-0.44635454,1.0
GK5,0.8973308746277036,-0.44523054,1.0
EMC8,0.983075179555745,-0.44514063,1.0
RGS10,0.9365553480668913,-0.44336075,1.0
TFE3,0.7711325599482439,-0.44311163,1.0
PLEKHH2,0.33405931824105906,-0.4426237,1.0
ODC1,0.9634172746299315,-0.4421658,1.0
TTN,0.9264990671515263,-0.4414108,1.0
POLD1,0.9629002090919182,-0.43933332,1.0
PGM5,0.7388918430159634,-0.4392699,1.0
MMP24OS,0.9615042106886367,-0.43882266,1.0
PES1,0.9388775253182357,-0.43814546,1.0
RBM15B,0.9700369968963942,-0.43751487,1.0
ITGAV,0.9800738007930917,-0.43733853,1.0
CACNA1H,0.9591261171558364,-0.43721068,1.0
RNF182,0.9498242266646667,-0.4368433,1.0
DOCK10,0.9221706519312031,-0.43658245,1.0
NUMA1,0.6615075190250457,-0.43558094,1.0
TM7SF2,0.9312937745901395,-0.4354332,1.0
REST,0.984058444006891,-0.43499863,1.0
TLR5,0.9916147520357003,-0.43483806,1.0
THBS3,0.534021094168006,-0.43396246,1.0
ZBTB7B,0.863198059670438,-0.43381265,1.0
ACO1,0.8794434602250588,-0.43376404,1.0
PDK4,0.7076344383542621,-0.4336807,1.0
STEAP1,0.7748067988794103,-0.43272245,1.0
NBPF3,0.9924428985521865,-0.43234375,1.0
IFNGR1,0.9212434297830934,-0.43222705,1.0
TLR6,0.9399097721445202,-0.43181637,1.0
MCAT,0.9881987529696107,-0.43172956,1.0
STK35,0.7806263415674448,-0.43042043,1.0
LURAP1L,0.6306273459656494,-0.43035725,1.0
FGFR1,0.5173053933000586,-0.43027532,1.0
CXorf65,0.9721578351953666,-0.4297113,1.0
CTXN1,0.9109998864935585,-0.42869958,1.0
NCAPG2,0.9253136840778527,-0.4286847,1.0
MTFR1L,0.8893796117368333,-0.42840895,1.0
HSF4,0.6647086930405235,-0.42825082,1.0
NEO1,0.9340273693546743,-0.42770755,1.0
FAM229A,0.8933282540659857,-0.42751557,1.0
MAP9,0.929592132279098,-0.42731917,1.0
SLC25A27,0.532529015473254,-0.42560127,1.0
SHTN1,0.8806716789491553,-0.42541546,1.0
LRRC46,0.86574872009704,-0.4252583,1.0
C20orf85,0.9328925733400366,-0.4249957,1.0
RSRP1,0.7104347108042,-0.42468864,1.0
MTMR6,0.992235861124922,-0.42460832,1.0
WDR38,0.8942003921858908,-0.42425224,1.0
TSPAN12,0.8912253947421139,-0.42380032,1.0
OAS3,0.9272206847327278,-0.4235606,1.0
RBMS3,0.5681190223345913,-0.42238742,1.0
TMED3,0.9686404620609227,-0.42190164,1.0
CZIB,0.7172585274159455,-0.42173433,1.0
SUB1,0.8808764100612952,-0.42128164,1.0
NFYB,0.9604702136463784,-0.4212423,1.0
HERC2,0.7195381887872305,-0.42115557,1.0
CTH,0.8959963723204373,-0.42044446,1.0
EIF3E,0.9790906497708174,-0.4195071,1.0
EXOSC2,0.8444707364035907,-0.41914153,1.0
SNTN,0.9135208602106217,-0.41705608,1.0
DLEC1,0.8848190197529937,-0.4169542,1.0
WIPI2,0.7993100541422176,-0.4167748,1.0
SRI,0.976555305227347,-0.4166437,1.0
MYL3,0.6695219253712898,-0.4161425,1.0
DNAJB1,0.8675860634437067,-0.41563419,1.0
CHST10,0.9921323426064692,-0.41464987,1.0
MST1,0.9136237757568872,-0.4138933,1.0
TRIM56,0.9787801875546337,-0.41356245,1.0
HBB,0.780178243277644,-0.41208923,1.0
PAIP1,0.9462086005811968,-0.41198072,1.0
COL1A2,0.41003535177697037,-0.41168374,1.0
EVI5,0.88917456156066,-0.41120368,1.0
PCDHGA8,0.7220632764326725,-0.40982828,1.0
OVCH2,0.9330988898119945,-0.40975007,1.0
RETREG2,0.9011820148552769,-0.40952137,1.0
ANXA2,0.31538548134954547,-0.40889642,1.0
ATP5MC3,0.9514257670576405,-0.408628,1.0
CKLF,0.7307296428870368,-0.4082176,1.0
ANTXR1,0.5220173734524666,-0.4080573,1.0
APLNR,0.9851969908958945,-0.4065627,1.0
PNPO,0.9755205373307894,-0.40642998,1.0
MYZAP,0.9200073003115906,-0.40598804,1.0
FAM49B,0.8657997476634341,-0.40575895,1.0
BRCA1,0.9881987529696107,-0.40575242,1.0
DAPK2,0.9424908271593548,-0.40574735,1.0
RAP2A,0.9439364835400357,-0.4054035,1.0
TSPAN3,0.7766458168791395,-0.40520984,1.0
KRCC1,0.9253136840778527,-0.4047291,1.0
ZKSCAN2,0.9628485033926748,-0.40447605,1.0
PAPSS1,0.8947134744338228,-0.4044604,1.0
CCDC146,0.9837996877951044,-0.4041027,1.0
MIS12,0.9054980506664351,-0.40376785,1.0
WBP4,0.8007637532624186,-0.4037264,1.0
TRPT1,0.8175548951675012,-0.4034019,1.0
ZMYND15,0.9593328937644492,-0.40232244,1.0
USP11,0.7649377613711406,-0.40060306,1.0
PCDHB13,0.851076899769397,-0.39962268,1.0
MVD,0.9602634221613472,-0.39962062,1.0
ZNF132,0.9464668237343034,-0.39958176,1.0
LRRC4,0.9720543749790138,-0.39848584,1.0
SLC12A4,0.6351993335096866,-0.39746132,1.0
PRKD1,0.6664059157193603,-0.39734393,1.0
TLK1,0.9524074537262524,-0.39591056,1.0
DUSP7,0.9210889031314508,-0.39561418,1.0
UBA7,0.8194707355918333,-0.39521933,1.0
MYCBP2,0.8527046553095627,-0.39514524,1.0
ACACA,0.9743823402938298,-0.3946042,1.0
TMED5,0.9938404137972715,-0.39430562,1.0
IL27,0.9261898209470255,-0.39327806,1.0
RNF7,0.8423387497658745,-0.39170948,1.0
PACSIN2,0.9338210327666167,-0.39077532,1.0
COL5A3,0.5561736351600155,-0.39056763,1.0
EFCC1,0.5060373529964879,-0.39020818,1.0
MREG,0.9397549286417193,-0.3900423,1.0
C4orf36,0.9628485033926748,-0.3898903,1.0
ZNF250,0.9132121222793349,-0.38911796,1.0
SLC4A8,0.9397033146466276,-0.38825646,1.0
ZDHHC11,0.9889233428686915,-0.38765785,1.0
FAM104B,0.9754170627782405,-0.38746977,1.0
CADM1,0.88522880685416,-0.38719612,1.0
FEZ2,0.9540609832299356,-0.38708425,1.0
AKT1,0.933563118285489,-0.38704196,1.0
DNAJA4,0.9126461367883643,-0.38683012,1.0
CCL4,0.9393936360025382,-0.38681886,1.0
PPM1F,0.9492559865204602,-0.38675123,1.0
ZNF33A,0.9022607550412144,-0.3865488,1.0
SPIN3,0.7863584075311145,-0.3853733,1.0
TMEM14C,0.970502529138469,-0.3850545,1.0
MAP2K1,0.8791364507449857,-0.38485226,1.0
GAMT,0.9199557990904683,-0.38456255,1.0
GRB7,0.9263959838472271,-0.38444766,1.0
RNF103,0.7639479761719961,-0.3840456,1.0
GRPEL2,0.9566450163190723,-0.3837478,1.0
NBPF20,0.9189773399246257,-0.38367164,1.0
EPC1,0.802820159846122,-0.38364133,1.0
FLNC,0.9788836746052109,-0.38234058,1.0
ARMC10,0.9654339752298389,-0.3816271,1.0
LUC7L3,0.8564712321007806,-0.38124913,1.0
TDP2,0.9721578351953666,-0.3811098,1.0
PDE1B,0.9850934853525655,-0.3809599,1.0
PLAGL2,0.9524074537262524,-0.38060996,1.0
PEF1,0.96367581318204,-0.38044277,1.0
INTS6L,0.8755048974380373,-0.37988645,1.0
DAP,0.7971057707564817,-0.37944087,1.0
LMBR1,0.9764518266334369,-0.37931862,1.0
IL18RAP,0.9460020261261908,-0.3792879,1.0
NKD1,0.5472417621873318,-0.3791641,1.0
ZNF829,0.9944097775207313,-0.37866634,1.0
PRKD2,0.9006170331677035,-0.37827405,1.0
CCDC141,0.945898740259274,-0.37824103,1.0
MIF,0.7924520586566599,-0.3779188,1.0
AGPAT2,0.8322531533759658,-0.37702954,1.0
IGSF6,0.9134179461144665,-0.37689248,1.0
SFRP2,0.8268920663633865,-0.37675315,1.0
DMBT1,0.8880469184895758,-0.37490755,1.0
TUBA1C,0.9004629559789541,-0.3745728,1.0
FZD4,0.88522880685416,-0.37453064,1.0
GTF2H5,0.9564382765426993,-0.37375814,1.0
PLPBP,0.9216555153749567,-0.3733136,1.0
PHYH,0.9851452380929747,-0.3721437,1.0
C1QTNF1,0.9702956246694838,-0.37139267,1.0
PCDHGA11,0.8112102259920535,-0.37098038,1.0
SEMA3C,0.8579482200073587,-0.3709694,1.0
CCS,0.6128460867301055,-0.37089214,1.0
STX5,0.815791268681041,-0.36972374,1.0
SRPRB,0.9903725494784084,-0.36956203,1.0
WDR33,0.9541643354638637,-0.3689083,1.0
ZNF33B,0.9719509152329164,-0.36778563,1.0
ADGRD1,0.7589061014764662,-0.36770338,1.0
STK40,0.9790906497708174,-0.36736828,1.0
HMGCR,0.9393936360025382,-0.36733586,1.0
IRF7,0.9271175928276971,-0.36704358,1.0
ZNF585B,0.9477580233193624,-0.36661923,1.0
UHRF1BP1,0.9729338016318132,-0.36637452,1.0
CANX,0.8752492521081949,-0.3663282,1.0
EFEMP2,0.6799970632873473,-0.36610538,1.0
DHRS13,0.9849899800601495,-0.36528847,1.0
C5orf49,0.9264990671515263,-0.36518654,1.0
CRB3,0.945898740259274,-0.3646169,1.0
R3HDM2,0.8487889432490775,-0.36359152,1.0
ZNF32,0.8352405553940315,-0.36257192,1.0
TMEM220,0.8181093690252392,-0.3624055,1.0
EFCAB10,0.9397033146466276,-0.36171016,1.0
GTF3A,0.9364521525668007,-0.36161503,1.0
TNKS1BP1,0.5942114812310861,-0.36085054,1.0
FPR1,0.7897532807074756,-0.3601322,1.0
NES,0.876271911274183,-0.35995722,1.0
TMEM161A,0.9201618059872618,-0.35860154,1.0
SLC25A19,0.9655374018439861,-0.35773775,1.0
HNMT,0.8416790825320256,-0.35772115,1.0
ARHGEF40,0.7116429341192723,-0.35724202,1.0
RSPH9,0.9528208171737669,-0.35665327,1.0
CDK13,0.7588073427881104,-0.35626447,1.0
DOK1,0.9816779536074568,-0.3559908,1.0
M6PR,0.6854249311935058,-0.35559073,1.0
GPRC5C,0.9423359465555461,-0.3551249,1.0
ANGPTL1,0.9270660473338918,-0.35506845,1.0
CD300E,0.9134179461144665,-0.354153,1.0
OAZ2,0.9342337103750328,-0.35410103,1.0
ENDOV,0.7335121713581475,-0.3528699,1.0
PARPBP,0.9939956945138861,-0.35282457,1.0
SEPTIN11,0.6365875455095131,-0.35246828,1.0
THAP4,0.9263444426583045,-0.35241187,1.0
TCN2,0.9497725674109521,-0.35213664,1.0
CDC37L1,0.8727446208679379,-0.3510386,1.0
SPG21,0.9072458187550193,-0.3509586,1.0
HK3,0.7866577928746245,-0.35052633,1.0
ERAP1,0.9310874980324033,-0.35038358,1.0
FBXW8,0.858253865984802,-0.3503556,1.0
UTP15,0.9321705012806408,-0.3499563,1.0
KMT5A,0.9585058038851865,-0.348543,1.0
ATAD1,0.9678646506528863,-0.3480702,1.0
ETFA,0.7606350138071205,-0.34800532,1.0
HSP90B1,0.94915267289471,-0.34774774,1.0
MICU3,0.7321448751561548,-0.34742332,1.0
WARS,0.6093438279860908,-0.3474209,1.0
GNAI1,0.7143519795256188,-0.34712583,1.0
PRXL2A,0.9963766904616721,-0.34618297,1.0
NCOA3,0.9908901312139397,-0.34537578,1.0
TMEM123,0.9053952549477734,-0.3442952,1.0
KRIT1,0.8963043084139103,-0.34377664,1.0
CSPP1,0.8731023478486861,-0.34350133,1.0
DZIP1,0.674396159288114,-0.3434974,1.0
KCNQ1,0.9199042982050876,-0.34286064,1.0
TRMT112,0.990269033610526,-0.34172446,1.0
ZNF287,0.9359877860519357,-0.34066284,1.0
ENAH,0.6671607861162054,-0.33989495,1.0
ELP1,0.8802622406636637,-0.33894518,1.0
GPRASP1,0.7389408082541402,-0.33863032,1.0
PODNL1,0.8147839003011002,-0.3384629,1.0
PSMD14,0.9786767008611951,-0.3383303,1.0
B3GALNT1,0.9912006821094277,-0.33800003,1.0
TNFSF13,0.9164030373899581,-0.33762312,1.0
RBM6,0.7832666160401969,-0.33748445,1.0
REEP3,0.9830234294942874,-0.3370636,1.0
PPIH,0.8859460080870021,-0.33558106,1.0
KIF7,0.733365634808352,-0.3350007,1.0
WNT9A,0.9836444348843459,-0.33447328,1.0
UBL7,0.9547844649928334,-0.33365253,1.0
PRELID1,0.9495659325093362,-0.33359095,1.0
FNIP2,0.8972795422207334,-0.33340648,1.0
PTP4A3,0.8781643741545034,-0.3332904,1.0
ATAT1,0.8871244698319869,-0.33325508,1.0
TOMM6,0.9721578351953666,-0.33307543,1.0
CYP3A5,0.759054246882575,-0.33202946,1.0
FBXW2,0.9718474559588139,-0.3311169,1.0
AGMO,0.9496175909173207,-0.33108786,1.0
TRIM27,0.9790389058469032,-0.3307721,1.0
EEF1B2,0.8487889432490775,-0.33075354,1.0
C8orf76,0.8424909963982953,-0.33066255,1.0
PPM1H,0.9724682186485618,-0.33008572,1.0
FLCN,0.6952743144170955,-0.32971135,1.0
NBEAL1,0.8954318635420898,-0.32966518,1.0
LRIG1,0.9931675334634165,-0.3295611,1.0
SMAP2,0.8435568873767834,-0.3293347,1.0
CPAMD8,0.9393936360025382,-0.3279586,1.0
KIF25,0.9449175701227132,-0.32788113,1.0
PDGFA,0.9251590810612307,-0.3271155,1.0
PNPLA6,0.9875259281950267,-0.32707274,1.0
TJP3,0.9266021516896634,-0.32705864,1.0
EI24,0.9529758317449352,-0.32666832,1.0
NUFIP2,0.9504958160752256,-0.3266038,1.0
CDC42SE2,0.7992599389574455,-0.3265922,1.0
ARHGEF37,0.8365071237709719,-0.32628962,1.0
C6orf89,0.9746927525916763,-0.32625952,1.0
PRKAR2B,0.9982401021738986,-0.3261335,1.0
TRAIP,0.9995859060766772,-0.32607782,1.0
ARPC2,0.8684028907529334,-0.32584688,1.0
CREB3L1,0.9560764889937323,-0.3254641,1.0
LMF1,0.838838715017303,-0.32536545,1.0
CMTM7,0.8950726582314108,-0.3250076,1.0
DDX46,0.7458554188804747,-0.32356447,1.0
